,page,text
0,1,pre eur a/r sat fin aus foto pee xer area capdptue soumillion atp taue adp gens rates aus non sre are loge mnntes pomme nur frais rats massenet none ose nent f0-bnuxelles
1,2,ame gen ansfert 536 analyse reste secrète dit ute écrit dire englouti silence parfois capitalisé femmes psychanalyse out cnika kaufmann transfert analyste inconscient eau chassé perte révolte utte inconscient réclamait écriture écrivais lettres analyste ... erika kaufmann uliet mitchell ychan yse ychanalyse cin feminisme féminisme 40f 638p rejet psychanalyse œuvres freud fatal féminisme ... but comprendre l'oppression femmes lutter contre pouvons permettre négliger jemmes psychanalyse ... femmes juliet mitchell éditions rue roquette 75011 librairie rue saints-pères 75007
2,3,dsycroio comprendre savoir agir monde d'aujourdinui juillet 1975 forum lecteurs écrivent connaissez enfant quiz mois comportement alimentaire bref france alain rideau groupes psychodrame intérieur cinq tableaux gestalt-thérapie inventée fritz perls catherine dreyfus parle 23. visite esalen jacques mousseau psychologie expérimentale rythmes corps lois trop souvent méconnues gay gaer luce nouveaux cycles récemment découverts peretz lavie daniel kripke ——————— ————— parle yoga zen zinal connaissance soi inconnue personnalité l'adulte continents noirs psychologie roger gould chercheur idées michel foucault l'historien bourreaucratie simon monneret époque français l'habitat client rebiffe michel sutter perception volumes idées architectes urbanistes alexandre menchikoff psychologie clinique découverte sophrologie nouvelle approche médicale maladie jacques courchet librairie sciences société cazeneuve cri primal janov culture psy laplantine autres parutions parle vivre bonneuil who who psychologie prochain numéro paraîtra jeudi der ocie édite centre d'étude promotion lecture ement retz 114 champs-elysees 75008 paris 359.86.50 225.02.88. abonner voyez page arte pren aan
3,4,cas quelques hypothèses science encore théorie tisfaisante définitive expli quer phénomène arthur kaæsiler pense l'explication viendra sans doute côté physiciens voir livre récemment pari fran çais race hasard calmann ecriver lévy epi 68. rue babylone 75007 paris medecin malade sociète die avc rénmdlicalions souffre d'une phobie chiens vincent ......... ssirerais avoir tions sou petite bernard vincent sobième rêves prémonitoires depuis plus petite enfance certaines possibi souffre d'une phobis chiens développées comment peut-on anger trottoir j'en ftoor dessein arrl ange t0îr s'auresser cela seul'aessel d'éviter malheurs drames urant euend auitier trés heuiu certaines familles plus jeune très entre esse jébarrasser intuitive très pieuse très sensible cette chothérapie tenace lout présente tout psyc sans lités peuvent être corps graphie l'expression psychomotrice l'enfant dessin peinture jean-claude coste ....... bonheur résultat conscience soi m'environne yoga l'occident temps derniers j'ai -deux quoi qu'ayant spp tenu per suryakanta .............. rêves ensuite m'ont troublée mille l'en aimer p2s deaucoup bouleversée voici faits bêtes maintenant frères sœurs chacun chien domi- premier rêve personne yoga handicapes elations m'avisait claire cile mentaux -explicati charles wattelle 30.f rendu dernier soupir avez-vous explication qoent mari amis l'origine cette phobie pensezd cherché sans attacher trop d'im- l'on puisse sen débarrasinitiation graphique portance restais intérieu- ser car cela gêne énormément serge bonin ............. 44f rement mal l'aise huit jours tiens préciser n'ai jamais mordu chien quelqu'un soufjolaine liban après jeune femme âgée trente trois ans mourait ensevelie avalanche montagne fert éloignés paris voyions qu'une fois tout monde phobie chiens n'est rare répiccha avoir prévenu culture pañticulier l'aurait laissée partir chez îles petits garçons depuis j'ai scrupules comme tout symptôme deuxième rêve prêtre quitte valeur individuelle peut être soutâne met terre s'en va. estimée qu'au terme d'une analyse hélas vrai cela déclencha profondeur lettre n'indique beaucoup d'ennuis tous ordres peur chiens floue secourir morale- craignez quelque chose ment spirituellement j'avais pré- précis exemple ile chien venu morde néanmoins depuis voulez-vous m'aider sigmund freud publié 1909 m'occupe église j'œuvre l'analyse petit hans refusait plan social j'aime pro- d'aller rue parce qu'il chain cherchant aider malheu- peur chevaux signification géreux donnant directive nérale phobies d'animaux mentale pensées constructives mécanisme connue d'avance remercie vive- constitue cas déplacement ment adresse l'expression affect l'angoisse causée meilleures salutations chose reportée autre mme m.-pau chose originellement peu angoissante inhibition symptômes anla psychologie scientifique bute goisse freud écrit l'angoisse phénomène rêves prémoni- ressentie phobies d'animaux toires psychanalyse aussi freud réaction affective part croyait réalité para- danger danger psychologie quête scientifi- signalé cette façon danque doit être prudente prend ger castration père compte hans bender ainsi peur attribuée non institut fribourg-en-brisgau fait père animal inoffensil nombreuses recherches su- freud souligne cetie formation jet louisa rhine femme substitutive deux avantages évijb rhine consacré dents d'abord évite conflit livre the hidden channel the l'ambivalence car père mind publié français chez objet aimé ensuite rend fayard enregistre capable cesser produire l'an- techniquesipsychologiquess etlalgraphologie grêce cours l'ecole psycho-craphologie etablissement privé fondé 1953 régi loi 12-7-71 professeurs spécialisés psychologie générale psychanalyse psychologie l'inconscient caractérologie morpho-psychologie graphologie d'orientation sélection professionnelles préparation profession graphologue cours oraux sessions formation conférences paris cours correspondance inscriptions toute année frais comptabilisables dépenses formation permanente documentation gratuite p.-s. gaillat villa samnt-pierre 94220-charenton tél 368.72.01 analyses sélections professeurs
4,5,goisse car l'angoisse phobique baudelaire gens cerconditionnée survient tains trouvent très beaux pourapprendrelalvraiment lorsque cause perçu crotent très laids gens directement puisque n'est beaucoup trouvent très laids lorsque situation danger présente avoir peur d'être castré père n'est d'autre part peul faire abstraction d'un père peut survenir chaque fois qu'il veut puisqu'il remplacé animal suffit d'éviter voir cet animal être hors danger libre d'angoisse cependant mélanie klein s'agit d'un phénomène plus profond plus précoce crainte d'être dévoré propre surmoi sorte cette phobie fait modification d'une angoisse appartenant stade précoce surmoi engendrée fortes pulsions agressives l'égard père mélanie klein affirme l'angoisse peut être tellement forte qu'elle risque conduire l'enfant renoncer rivaliser père l'amener abandonner position hétérosexuelle soumettant passivement déjà sigmund freud faisait observer phobies d'animaux pouvaient entrer bien facteurs choses moins simples schéma qu'il décrivait propos petit hans fait apparaît phobies comme tout symptôme pavillon peut recouvrir bien marchandises concerne qu'une psychothérapie échoué aider vaincre cette peur prouve racines profondes conditions difficile conseiller surtout lettre qu'il convient faire débarrasser parfois l'âge symptômes disparaissent bien sûr cela dépend vôtre pensent être très beaux l'histoire remplie frasques grands séducteurs bien n'étant beaux inspirer passions ang extraordinaires car beauté physique arme l'amour m'est seule d'autres qualités peuvent amener denx êtres fapproclher quoi qu'il rappelez violette leduc écrivit quelque part laideur protégeait l'amour faisait remarquer mone beauvoir autobiogra- phie rapporte certair nombre liaisons d'aventures mariage avis fait problème c'est lai- deur problème auquel parveniez faire face qu'en réalité fixé laideur sentiments plus pro- fonds culpabilité d'infériorité rapport sans doute homosexualité présume impuissance sexuelle crois puissiez débarrasser sentiments sans l'aide d'un psychologue quand peut vivre corps radio ou-encore jouinaux peu peu commence faut consulter chirurgien rec penser anglais pasler naturellement tous ceux esthétique professeur d'édu- qu'\'ontessayee avis methode rellexe cation phvsi lon cas orale amène parler anglais dela record physique selon cas canvent aussr bien debutants n'ont jamais fait d'andeux demarider l'aide d'un psy glas ceux pris mauvais depart ressentent chologue necessite rafraichit leurs connaissances d'arnver fort étonné 'benparler resultats tels ceux ant suivi cette disiez vouliez changer ide méthode pendant quelques semblent avoir etudie per visage l'on donnait dant annees avoir sejourne longtemps angleterre celui d'antinoiis plus vôtre masque méthode réflexe-orale donne résultats stupéfiants tellement rapides nouvelle méthode plus facile plus efficace connaitre l'anglais n'est dechif lrec lentement quelques lignes d'un texte écnt connaître l'anglais c'est comprendre instantanement pouvorr repondre immediatement anglais methode rellexe-orale ete concue arnver resultat non seulement donne sohides connaissances anglais surtout amene inlalhiblement parler cene méthode progressive commence lecons uès faciles amene peu peu niveau superlut sans avoir jamais quoi soi apprendre cœur arriverez à.comprendre sapidement conversauon méthode réflexe orale êté-concue spécialement être ques étudiée chez sat pouvez donc apprendre l'anglais cher reste l'aide d'un psychologue maïs heures liberté habitiez quelles succès l'intervention dernier occupations consacrant minutes dépend grâvité épou- jour cette étude passionnera commencerez vantable épuisement nerveux avous débrouiller mois-et inrsque terminé âge c'est-à-dire fin arois mois plus tard parlerez remarquablement ldes spécompte vous-même faut cialistes l'enseignement stupélans voir quel point élèves paileñt accent impeccable prendre accepler vivre accord vous-même consoler dirai solitude n'est privilège infirmes gens laids ste j'ai culte beauté souffre d'un épouvantable épuisement nerveux pourriez sans doute m'aider atténuer garçon extrêmement sensible très jme répète affaire psychologique affectif hypersensible trouve ydividuelle laid absolument mécontent corps jeune gen- til déteste laideur chez homme femme bien plan sexuel aime commencez dès possible apprendre l'anglais méthode réflexe-orale rien neipeul rapporter autant peut effort monde d'aujourd'hui passer l'anglais priver d'un atout essentiel vote téussite demande passionnante brochure olferte ci-dessous faites-le tout suite car actuellement pouvez bénélicier d'un avantage supplémentaire exceptionnel bon recopier renratuit voyer service cenue d'etudes avenue mal- vendre collection complète psychologie garçons j'ai culte beauté physique objectivement être disgrâcié j'en souffre beaucoup parce cela condamne solitude a.m. rimini italie beaucoup moins d'objectivité subjectivité appréciation beauté comme laideur beau disait charles possède revue psychologie très bon état voudrais vendre sachant nombreux numéros introuvables collection certaine valeur créteil lecteurs intéressés celte proposition pourront écrire psychologie/courrier lecteurs transmeltra larmé pans 17° veuliez m'envoyer sans aucun engagement brochure comment réussir parler anglais donnant tous détails méthode l'avantage dont peux bénéficier pays hors d'europe jomdre coupans-réponse nom lee adress
5,6,connaissez enfant comportemen docteur alain rideau docteur alain rideau publié récemment editions relz livre litre comiment connaître enfant étudie psychologie l'enfant travers comportement quiz qué ous proposons ici esi l'esprit cet ouvrage comportement banal apparence comportement alimentaire l'attitude d'un enfant devant aliments proposés manière tenir table appétit peut sembler première vue rien tout cela bien important l'on puisse tirer déductions valables quant personnalité l'enfant certes existe tests construits manière plus moins artificielle permettent psychologues professionnels remédier l'absence d'observation directe comportement rien remplace fait connaissance réelle quotidienne fonde précisément collecte d'informations prise directe vie sans doute aucune méthode quelle qu'elle peut-elle suffire seule déterminer totale rigueur personnalité cependant alimentaire l'approche behavioriste2 reste l'une plus fécondes plus tisou reuses scientifiquement moins sujettes erreur condition respecter certaines règles fondamentales dont donnerons l'essentiel préalable quiz personnalité d'un individu reste toujours profondeur souterraine quelque sorte manifeste non moins constamment donnant tous actes toutes attitudes cet individu coloration spécifique donne chacun style propre constitue justement l'on nomme couramment individualité psychologie propose retrouver derrière signes apparents travers principaux traits der personnalité l'observation gone faut aller plus contentera repe commen chants quiz doi ous sevoit pourquoi. doit aider peux écueils éviter premier écueils l'insuf- nee l'observation avoir valeur celle-ci doit porter temps assez long mer lout comporlement non si- gnificatif exermple baisse temporaire l'appétit survenant immédiatement après maladie général aucuñe signification faudra donc éliminer tout fortuit manifestement lié cause extérieure totalement indé pendant volonté sujet observé seuls retenus comportements l'enfant libre d'exprimer guise l'exception tous ceux plus moins imposés l'extérieur revanche bien évident l'on pourra retenir réaction l'enfant obligation mesure permis l'exprimer hibremer suite quitte soumettre bon mauvais gré second écueil gravé l'observateur consisté influencer contrairement l'on ere quiz peut intéresser également d'des entants n'ont d'enfant ours auout plus quinze ans lus nièces soi enfant d'ami sci quiz permet prendre com seule observation attentive ment quotidien peut apporter seignements personnalit créée behaviorisme école psychole® \yatson psychologue américain john exclusive 1958 fondée l'observaite comportement humain avion cain voir paris c.e.p.l. coll psychologie 1972
6,7,d'une manière d'une autre comportement neutralité nbsoluc deit ètre règle sous peine fausser complètement données vaut encore micux rester doute l'ignorance chercher n'importe quel prix trouver unc répénse l'une questions l'observateur doit s'abstenir rigourcuscment juger pendant qu'il observe moment doit contenter d'être enregistreur scrupulcux censcicncicux sans plus l'interprétation licu ensuite clle peul aucun cas faire simultanément répondre quiz lisez attentivement fois questicnnaire préférence sans rien noter décontractez-vous bien oubliez tous griefs éventuels l'égard l'enfant dont allez noter comportement devez étre parfaitement neutre objectif seuls faits comptent mettez côté aussi bien désirs regrets concentrez mémoire dernier mois écoulé hasard cela impossible attendez avant répondre questionnaire disposer d'une période d'observation d'un mois environ observation paraît suffisante reprenez questionnaire cochez chaque question réponse paraît convenir mieux cas enfant question toute mesure possible cochez toujours réponse laissez question sans réponse cela affaiblirait validité résultat n'en cochez jamais plus d'une question peut avoir hésitation toujours réponse convient mieux autres cas considéré c'est donc seule qu'il faut choisir quand terminé questionnaire devez être possession d'une série complète trentecinq réponses trente-trois trentequatre peuvent suffire rigueur moins faudrait reprendre questionnaire besoin accordant certain délai supplémentaire d'observation manière obtenir minimum indiqué ensuite préférable plus modifier résultats quels qu'ils puissent être risque trop grand d'être influencé désir d'une interprétation donnée répondez toujours sincèrement bonnes maurvaises réponses volonlairement aucun sens présentation réponses s'agit d'un répertoire signes l'interprétalion devra ensuite décoder comment comporte l'égard nourrilure demande régulièrement qu'il manger prochain repas écoute atlentivement réponse discute menu prévu demande parfois menu prochain repas s'attache outre mesure réponse crili- peu s'intéresse praliquement ja- l'avance repas pro chains l'enfant rahard 1ricman quel comportement l'égard cuisine s'intéresse près préparations culinaires cherche luimême participer activement s'intéresse certaine mesure cherche guère participer personnellement sauf demande rares occasions s'intéresse tout refuse participer parle-t-il souvent nourriture 'évoque pratiquement jamais nourriture conversation moins spontanément sans incitation l'interlocuteur c'est sujet revient assez souvent conversation sans cependant envahir celle-ci parle pratiquement cela ———————— comment exprime-t-il appétit plaint très souvent d'avoir faim dit jamais qu'il faim cela varie selon jours parfois plaint d'avoir faim parfois s'en plaint avoir appétit déplore remuant lient place comment comporte-t-il devant faim plaint fortement pleurniche paraît effondré plaint peu supporte assez facilement d'attendre moment repas exemple lors d'un voyage l'heure repas tarde quelque peu plaint tout attend sans broncher moment repas ucl repas préféré petit déjeuner déjeuner goûter repas soir préfère-l-il prendre repas table familiale restaurant cantine scolaire chez parents grands-parents amis famille préfère-t-il prendre repas tout seul d'autres enfants âge enfants plus petits jui adultes personnes âgées grandsparents exemple ————— venir lable faut l'appeler plusieurs reprises insistant pense jamais lui-même venir manger vient assez vite dès qu'on lappelle faut parfois renouveler l'appel notamment s'il train jouer table avant tout monde sans l'en besoin l'appeler d'aller chercher comportement variable selon jours selon riodes parfois vient rapidement parfois rechigne peu ——— sortant table s'en dès possible parfois sans avoir terminé repas faut île retenir table termine posément repas s'en aussitôt dernière bouchée avalée traîne longuement quand tout fini parfois traine parfois s'en très rapidement —————— plaint souvent table tient lranquille calme surtout vers fin repas lrès remuant lève souvent —————————
7,8,table aller faire our dès début repas immobile comme figé propreté table salit pratiquement jamais il.est d'une propreté extrême ïilest d'une propreté moyenne fait l'ensemble attention quelques petits accldents fait absolument attention problème ill faudrait presque bain lessive après chaque repas début repas pense toujours lui-même mettre serviette pense parfois mettre serviette faut cependant rappeler temps temps met alors aussitôt pense jamais mettre serviette souvent plusieurs rappels nécessaires avant qu'il mette fin repas plie toujours soigneusement serviette plie jamais spontanément serviette faut insister qu'il fasse pense toujours spontanément plier fait aussitôt rappelle conversation table concentré assiette contenu celle-ci l'entend pratiquement tout repas sauf redemander éventuellement plat s'occupe évidemment qu'il mange soutient tout mangeant certaine conversation tout long repas parle sans arrêt souvent détriment nourriture ime plus lon jours s'exprime abondamment cours quantité repas mangé mange presque nulle rien faible petit appétit moyenne bon appéti lea importante considérable c'es gouffre node irrégulière d'un jour l'autre -et j'autre repas pont question tenir répondre cel mple habitudes alimentaires dla farille famille gros mangeurs appétit moyen jugé faible l'activité appétit après acti l'enfant meilleur vilé physique l'enfant mange très lentement traînant chaque bouchée lentement manière régulière sans perte temps plutôt vite sans excès très vite avale plus qu'il mange ivrégulièremment lenteur rapidité selon îles jours debors repas mange jamais pratiquemeñt jamais mañge temps autre fréquemment sans arrêt tout continuant faire hoñbeür repas fréquemment sans arrêt sans manger repas chignant fortement lors ceux contrairement l'usage familial arrive l'enfant s'emparer d'un aliment quelconque très souvent quelquefois jamais période tenir compte ici l'usage familial habituellement toléré l'enfant considéré comme interdit l'important savoir l'enfant ransgresse interdit revanche valeur l'aliment dérobé aucune importance confronté préparation culinaire principe appétissanie nouvelle l'enfant refuse obstinément goûter après première réaction refus accepte goûter fait aucune difficulté goùter demande après dégustation initiale lieu fait spontañément goûte tout spontanément rieux cherche faire riences nouvelles expé juan s'obstine refus après quelques bouchées déciq plaît fau toujours longtemps aus s'habitue nouveauté adopte plus souvent veauté sans difficulté paraît remarquer nou veauté mange sans paraîre s'apercevoir qu'il s'agit d'un mets inconnu mets favoris potages soupes purées crêmes hors-d'œuvre grillades viandes sauce quel comportement l'égard laitages refuse totalement tout llaitage refuse seulement lait dégoût exclusif peau lait accepte tout laitage quantité modérée grand amateur laitages ferait volontiers nourriture exclusive quel comportement l'égard viande refuse totalement viande accepte uniquement maigre rechigne gras nerfs mange viande sans difficulté quantité raisonnable carnivore presque exclusivement nourrirail préférence uniquement viande aime viande indifféremment uniquement viande bien cuite viandes blanches prédilection marquée viande rouge saignante très peu cuite crue quelle attitude devant pâtes alimentaires aime indifférent accepte temps temps s'en régale réclame ferait volontiers seule nourriture
8,9,————— quelle attitude pommes terre refuse aime modérément illes aime beaucoup s'en nourrirait presque exclusivement cvant quelle tisseries refuse totalement ilest vite écœuré réjouit vue s'arrête après quelques bouchées attitude devant pâc mange modérément plaisir engloutit d'énormes quantités faut l'arrêter ——————— quel comportement l'égard épices iln voit aucun intérêt use discrétion ilen fait grande consommation bon escient ilen rajoute avant d'avoir goûté plat quelle attitude devant bonbons chewing-gum etc. toujours train sucer mâcher quelque chose aime bien temps temps n'en consomme jamais ——— retour d'un voyage d'un séjour chez parents amis souvient absolument qu'il mangé s'en souvient partiellement quand stimule peu mémoire presque capable réciter tous menus cœur réclame très fréquemment l'on serve tel tel type plat tel aliment bien défini insiste beaucoup jusqu qu'il obtenu satisfaction demande jamais rien façon spéciale ———— achats consacre partie appréciable argent poche achats nourriture boissons friandises fait quelques achats friandises dépense jamais sou achats alimentaires quelque nature qu'ils ——— quelle cest attitude devant offres cadeaux prêt faire nombreux cadeaux d'ordre alimentaire s'il visiteur ami pense immédiatement offrir boire manger pense parfois offrir boire manger visiteur ami toujours pense jamais genre cadeaux d'oifres parmi divers troubles malaises évoqués ci-dessous plus fréquemment observés maux cœur nausées vomissements maux ventre indigestions constipations diarrhées brûlures d'estomac mrnmannccs crichardifriemmn pute ess erss interpretation richesse divers traits significatifs venons recueillir presque infinie chacun traits peut effet combiner trente-quatre autres repré senter type particulier personnalité donc nécessaire simplifier l'interprétation faire établi certain nombre d'indices représentent autant dominantes- personnalité simplifer c'est évidemment abandonner partie l'information possible profit clarté choix inéluctable encore faut-il bien s'en convaincre donc répétons-le indice faible signifie qu'il probablement problème jeur domaine considéré indice élevé signifie presqu coup sûr qu'il existe problème secteur personnalité indiquons brièvement suite chaque indice qu'il faut penser quelle nature probable problème fait compte tenu l'inéluctable brièveté quiz peut s'agir d'une indication d'ordre général d'une invitation aller plus loin éventuellement l'aide d'un spécialiste cotation calculer chaque indice suffira d'encercler chaque fois réponse choisie liste donnéc réponse encerclée non soulignée accorderez point soulignée d'un trait accorderez deux points soulignée deux traits accorderez trois points totaliserez alors chaque indice nombre points chaque indice indépendant autres indice maturation générale l'enfant 10b 1la 13a 13b ida 14c 15b 18a 19c 20b 20c 20d 2lc 224 22e 24c 29c 30c 31b 32b 34b cet indice varie essentiellement âge l'enfant points jusqu cinq six ans points vers sept huit ans points vers neuf dix aps points vers onze douze ans quinze ans au-dessus points grand adolescénit cet indice corréspond capacité l'enfant prendre charge lui-même degré d'évolution vers statut adulte peut trouver prématurément élevé c'est cas d'enfants très tôt responsabilités importantes sein famille cas fréquent filles aînées maturité précocement développée diverses raisons tenant plus souvent conditions matérielles d'existence qu'au type d'éducation rêçue peut revanche être faible cempie tenu l'âge chez enfants n'ayant aucune occasion confronter vie conservant plus longtemps statut infantile c'est assez souvent cas benjamins familles nombreuses enfants uniques parents peu temps s'en occuper indice faible donc nécessalrement signification péjorative devrait inciter réviser quelque peu habitudes l'éducation sens d'une plis grande autonomie l'enfant points treize
9,10,indice d'anxiété 6n- léa 17a- 190 294 30a 33a 35a 350 356. cet indice pratiquement indépendant l'âge s'élève fonc tion l'anxiété ressentie l'enfant raisons extrêmement variées peuvent guère être mises évidence test lur tout seul n'importe quel problème familial scolaire personnel peut être l'origine d'une angoisse plus moins intense dont comportement alimentaire souvent fidèle témoin troubles plus moins marqués ceux-€i pourront réellement disparaître qué cause propre l'anxiété supptlmée non modification nourriture traitements fortifiants apéritifs convient noter l'anxiété peut aussi bien entraîner augmentation massive l'appétit donc souvent obésité bout d'un certain temps qu'une inappétence diminution l'appétit voire anorexie suppression totale l'appétit points anxiété faible normale poinis anxiété modérée points anxiété forte au-dessus points très forte anxiété indice équilibre 10b lila 12b 13b 15b 16c 17c 18a 19c 20b 2lc 23d 24c 26b 27b 28c 29b 30b 31b 32b 33b 34b cet indice peu dépendant l'âge augmente cependant légèrement années moindre intérêt l'enfant nourriture fait l'apparition nouveaux pôles d'activité témoigne d'un bon équilibre l'enfant l'égard problèmes alimentaires aussi vie général indice d'équilibre élevé toujours favorable d'autres indices témoignent persistance cerjaines difficultés autres domaines déséquilibres passagers peuvent survenir raison fortuite maladie lors puberté alors rarement inquiétants jusqu dix ans faible moins points bon points très bon au-dessus points dix quinze ans faible moins points bon points très bon au-dessus points plus quinze ans faible moins points 25. points alndi per sonnale lan bon dessus points besoin consulter spietl très liste cia clothymie d2c andice d'obsessionnalité 18d perso j9a miques 502 49a 19b 20a 2la- cyclothÿ lement variables 24a 245 25b nalités see cyclique plus 23c 3se selon oscillant entre léger points cracharditneman dépression périodes tonus élevé pouvant aller jusqu l'excitation type personnalité commence manifester rés tôt utilisera-l'indice pru dence au-dessous sept ans ear n'est raïe chéz enfant voir régulier s'amélioindice faible dessous points moyen points élevé dessus points indice d'agressivité 1b- 194 214 22d 23a 24d'- 25e 294 33c 35g l'agressivité certaine mesure synonyme vitalité n'est mauvais d'en retrouver certaine dose chez l'enfant evidemment doil dépasser certaines limites sinon devient génante perturbe autant l'enfant entourage cet indice dépend assez peu âge agressivité normale points au-dessus six ans agressivité forte points agressivité très forte au-dessus points indice hypochondrie 10c 16b 17a 21b 22e 24a 24b 25b 26c 27c 29c 34a 35a 35b 35c cet indice permet définir l'enfant mal l'aise peau souffrant maux plus moins réel toujours occupé santé l'état organes l'indice positif au-dessus points mcyen points elevé au-dessus points petit d'ordre rangement toute doit être précision chiffres l'indte élevé cette tendance favorable personnalité devient gênante blcquant comportement raisor exigences excessives cet indice peu influencé age s'il léger l'enfant eat maniaque loujours fan hose bien place ami tant qu'elle n'envahi donc intéressant dépister d'en apprécier l'intensité afin modérer prend trop d'impor tance voit l'observation attentive d'un comportement aussi banal apparence conduite alimen taire peut donner grand nombre renseignements précieux d'enfant fäit fiabilité malgré tout faudra jamais tenir résultat définitif invariable change ments soñt toujours possibles conviendra renouveler l'épreuve intervalles assez éloignés exemple bout six mois .compléter l'observation d'autres domaines l'activité l'enfant résultat apparaissait comme înquiétant recours spécialiste psychologue l'enfant -un pre mier temps toujours souhaitable quiz alors joué vrai rôle d'informer d'alerter sans vouloir prétendre connaissance absolue d'ailleurs rare domaine troubles sommeil souvent asso ciés cas d'anxiété forte intense toute manière bilan plus complet personnalité s'impose dès j'indice d'anxiété s'élève au-dessus normale voir deau comment connaître enfant paris retz-c.e.p.l. 1975 savoir davantage crémieux difficultés alimentaires l'enfant p.uf. rideau 400 difficultés pro blèmes chez l'enfant paris c.a.l comment connaître enfanl paris retz-c.e.p.l. winnicott l'enfant famille paris payot loue
