,page,text
0,1,novemere 1975 naissance autres res
1,2,découpez duenoserands-meres avalentaison raison per l'trn acheter bon d'examen gratuit découper recopier paierai reppelam m'intéresse mensualités retourner cal 114 champs première 21.80 eysées 75391 paris cedex pont deux autres 21.80 m'engage rien d'autre sinon renverrai veuillez m'envoyer sans ence gegement part j'en prenne connaissance l'ercyclopédie jours frais faites tout vous-même cas conseraccompagnée cadeau verai cadeau cad eau prénom nom cette elégante bourse skai —————————— texas laquelle rue pourrez mettre toutes code postal ville economies livre signature gardez mème renvoye/ hvre mangez sain créez tout réparez tout bon réalisez économies extraordinaires faites vous-même laquez meubles rempail bles npai lez cannez loul pouvez conserves charcuteries fabriquez ceintures chaises réparez joie fierté faire vous-même vans bouc sacs bougies faiences ressemelez yez joie ferte meilleure qualité fromages ouvrages vannerie chaussures voire voir capable confitures fruits confits chèvre choucroute pätes plateaux abat-jour propre teinturier faire vous-même marrons glacés fruits torréfiez voire café etc ätissez cheminée transformez foule choses sirop onbons retrouvez qualité barbecue faites vétements leslaurez merveilleuses auxquelles enfants etc vie vacances los fayonnages meubles isolez murs past pensiez méme campagne pourquoi ibliothèque tissez etc feriez-vous pain laine etc von oginene n'éléveriez-vous abeilles faire hour sanat bricolage cuisine recettes grand-mère lesinstallations aménagements réparations restaurations sye animaux sftisanat v'ibse v-pub
2,3,nov. 1975 psyenoice comprendre savoir agir monde d'aujourd'hui novembre 1975 forum lecteurs écrivent rémy chauvin entretien ... surdoués parapsychologie psychisme animal jacques mousseau æenbref informations fernand deligny bat exclus bettelheim français cévennes pierre moreau thérapeutique orange mécanique personnage extraordinaire parle présentation droit diversité psychologie avancée planètes étoiles personnalité l'astrologie devant science hans eysenck ———— enbref etats-unis psychologie expérimentale intelligence créativité deux processus différents pensée colin martindale enbref grande-bretagne misère sexuelle nords- africains accusations contre société tähar ben jelloun éont sadiques romains raison sentiments prêtons roland auguet psychologue salle gpérétion connaissance soi brusques accès colère peut-être êtes-vous allergique pollen chocolat karl moyer librairie lieu renaître bettelheim l'ethique psychanalyse szasz l'auto-analyse freud anzieu autres parutions psychologie prochain numéro paraîtra jeudi décembre époque histoire mentalités parle who who psychologie edite centre d'etude promotion lecture département retz 114. champs-elysees 75008 paris 359.86.50 225.02 abon voyez pag
3,4,île biofeedback lune technologie révolutionnaire contrôle desoi emg biofeedback nouvelle technique savoir permet l'individu.de contrôler toute série fonctions physiologiques utilisant instruments électroniques détectent donnent retour renseignements fonctions corporelles biofeedback systems vendent toute gamme d'équipements allient ide hauts standards techniques versatilite facilité d'emploi fois biofeedback monition physiologique feedback eeg encéphalographe contrôle l'activité alpha thêta systemè nerveux emg contrôle l'activité musculaire gsr avertisseur galvanisé réactions peau biofeedback systems oscillographes washington tout quiest produit biofeedback systems couvert garantie convient très bien utilisations cliniques recherche prospectus plus amples renseignements peuvent être obtenus biofeedback systems ltd. lower ormond street manchester 5qf england tel 061 236 1283 psychologie sciences humaines memoire alam lieury conscience prise conscience françois duyckaerts narcissisme frustration d'amour louis corman ethologie biologie comportement jean-claude ruwet édition developpement social l'enfant l'adolescent berthe reymond-rivier edition dessart mardaga sofedis rue babylone 75006 paris lecteurs écrivent peur rougir auriez-vous l'obligeance nie donner lisre sontnaire d'ortvrages traitant l'éreutophobie out peur rougir j'ai connaissance d'un article américain s.s. feldman intitulé blushing fear blushing and sliarne paru journal the american psychanalytic association 1962 sais procurer s'il traâuit français d'autre part existerait-il lyon région rhône-alpes stages gelstalt-thérapie tant qu'étudiante psychologie domaine m'intéresse vivement m.m villeurbanne l'article citez peut ajouter notamment feldmann über errôten int psychoan 1922 traduit anglais sous titre blushing psvclhioanalyiic quaterlv 1941 fenichel théorie psvchanalvtique névroses paris puf 1975 pitres régis phobie rougeur arch neur 1891 weiss recovery from the fear blushing psychoanalytic quaterly 1933 l'ancienneté plupart études rend consultation malaisée cependant pourrez peutêtre trouver quelques-uns ouvrages revues cilés grandes bibliothèques spécialisées ainsi l'article sandor feldmann intitulé blushing fear blushing and shame peut être consulté bibliothèque centre documen tation c.n.rs rue retrait 75020 paris traduit français d'autre part n'existe connaissance stage gestaltthérapie région rhône-alpes veus pourriez metire rapport centre d'évolution rue saints-pères 75007 paris sujet copies bandes magnétiques séminaires données fritz perls californie disponibles l'adresse suivante gestalt training tapes big recordings box 6633 carmel california 93921 u.s.a. peut également obtenir films sessions gestalt-thérapie écrivant sessions gestalt therapy the mediasyne corporation p.0 box 486 del mar california 92014 usa enfin films couleurs trant fritz perls enseignant prati quan gestalt-thétapie téa lisés printemps 1969 aqua rian productions vancouver ïls distribués société films incorporated west 32nd 10001 new york u.s.a. marcel turbiaux liberté solitude revue plaît car traite problèmes concernant tous accessible compréhension d'un niveau culture moyen j'aime rais parfois non voir apporter solutions questions essen tielles personnalité maïs lire étude plus profonde fasse poser questions essentielles lecteur elles insuppor tables formuler résoudre chacun problèmes voudrais voir poser contexte psychologique besoin non notion pouvoir regard formes innombrables soumission l'un entraînant l'autre pourtant l'un voulu ous l'autre rejeté tous quels éléments personnalité faut-il découvrir laisser vivre chez tous éviter perpétuel dilemme l'on retrouve tout vit semble nécessaire autant l'air l'eau conclusion psychologiquement parlant comment faite personne libre vivable æest-ce scandaleux faudrait sans doute livre traiter sujet bien faut-il travailler tout seul sans lumière boussole parce cela jamais encore vécu autre sujet dont n'ai jamais étude plan psychologique c'est solitude parle celle d'un conjoint couple celle d'un enfant celle d'une célébrité quelconque celle d'une personne âgée celle marginaux… part constat l'appel bonnes œuvres uns soulager bonne-mauvaise conscience autres tout gratuit payé revient méênie voudrais bien connaître composants psychologiques créent sentiment solitude est-ce uniquement problème affectif communicabilité non-créarivité dépression tout cas c'est souffrance morale intense beaucoup vivent vies entières mode aigu dramatique pourtant crois l'on suicide peu cause d'une solitude lourde alors quel cet état l'on fuit tout prix ———
4,5,"lequel société vons offrent remèdes plus variés arriver anuihile autres facultés quand peut échapper inci refuse qu'il obligé vivre qu'un petit nombre gens disent jamais verres connaître lucidité uns grossissants opaques autres connuent constituer personnalité connaîtrail solitude pourrait vivre connue tin étlai vie normal conne n1qternité vie professionnelle joie deuil union non conune mort lente sans autre issue qu'une douce démence inconsciente cela demanderait peut-être aussi livre est-ce sujet tabou désole c'est l'économie philosophie religion médecine s'entparent problèmes vitaux aggravant alors psychologie peut faire vivre optique noutvelle comme aptitude normale l'individu sans drame sans fuite personnellement infirmièrechef cinguante-six ans célibataire trente ans métier connais dont parle déplore enseignement divulge psycholcgie comme mathématiques grammaire peut-être a-t-il peur j'attends budget administration puisse faire face abonnement revue sait entre deux colonnes divers frais représentations merci temps futur pouvez répondre partie 114 demande a.b.- lyon inscrivez préoccupations triangle liberté solitude rapports dominance-soumission psychologie certes mot dire aussi ccmme île rappelez philosophie religion science d'autres disciplines encore effet plusieurs sortes liberté car liberté sans objet libre altaches libre penser libre faire faire quelque chose liberté semble être cette espèce qu'andré gide tenait redoutable synonyme d'indépendance l'estelle aussi alors solitude seule chose nécessaire affirmait rainer maria rilke dont parlez comme d'une souffrance c'est pourquoi raison souligner l'ambiguïté psychologique condition tout fait libres tout fait liés tout fait seuls tout fait unis complètement libres parce corps histoire psychologue pourdéterminisme l'acle apparence comme cyber- toujours expliquer certain plus gratuit tout néticien explique fermeture bien l'ouverture d'un cirauit comportement apparemment aléatoire tortue d'ashby davantage seuls car portons toute foule fait liberté pouvoir solitude comme l'estimait longtemps johann gotilieb fichie fait immédiat conscience doit être déduit d'ailleurs c'est l'ait conscience retient l'attention psychologue fait conscience selon lequel certains individus sentent libres seuls non autrement dit heuveux malheureux cela signifie qu'il définition générale liberté solitude point vue psychnlogique seulement définition individuelle c'est ainsi montaigne pouvait considérer liberté pouvoir toute chose soi sans doute n'est-il qu'imparfaitement répondu interrogations faudrait livre effet faire attendant pourriez lire celui peu ancien excellent jean laporte intitulé conscience liberté éditions delagrave pouvez lire également l'ouvrage récent stanley milgram soumission l'autorité calmann-lévy 1975 celui d'annemarie rocheblave spenilé pouvoir démasqué editions universitaires 1974. erratum erreur s'est glissée l'article l'hérédiié paru septembre 1975 interversion faite schéma accompagnant définition mot chromosome lexique l'hérédité 57. chromosomes drosophile mâle comportent paire chromesomes ceux drosophile femelle paire chromosomes prions lecteurs excuser voici schéma tel qu'il paraître chromosomes drosophile femelle chromosomes drosophite mâle cepl étre poe édite aussis communication langaes oilmass media opédagogie oilinguistique olangage olnformatique ographisme osociologie opublicité etc préférentiel d'abonnement réservé léctouis psychologie ,826 ps70 renvoyer communication langages 114. lhampselysées 75008 paris abonnez-moi numéros communication langages réglerai dès réception numéro lieu"
5,6,suo00 entretien rémy chau propos recueillis jacques mousseau reportage photo d'andré dorka sas docs eee eee arett fee
6,7,psychologie trois sujets attiré l'attention moment d'abord publication d'un livre surdoués éditions stock ensuite publication d'un autre livre l'ethologie étude comporte ment animal p.u.f consacré domaine lequel plus connu enfin voire nomination vice-présidence l'association inrernationale psychotronique première question portera thème dont plus parlé pourquoi livre surdoués car professeur n'êtes véritable spécialiste sciences l'éducation rémy chauvin allez jusqu'au bout pensées dites professeur n'êtes forcément surdoué.… livre effet peu dehors activité actuelle uniquement fait j'ai rencontré plusieurs reprises vie enfants surdoués résulte aussi pense collègues sciences l'éducation manquent parfois d'imagination c'est-à-dire qu'ils savent s'étonner sourvent aussi trop polarisés enfants handicapés faut bien sûr s'occuper enfants ménager place société côté problèmes handicapés ceux surdoués petits génies quoique n'aime beaucoup terme parce qu'il comporte intention dénigrante dont s'occupe c'est exemple l'enfant vers huit ans quotient intellectuel d'enfant seize ans représentez-vous peut être vie petit garçon réalité cerveau jeune illustration rémy chauvin cœur sigle créé l'association internationale surdoués représente labyrinthe dont surdoué prisonnier dont doit sortir s'épanouir aduite aflolant j'ai rencontré enfant particulier possédait don l'hypermémoire mémoire intégrale individus genre gardent parfois leurs caractéristiques lorsqu'ils atteint l'âge adulte peuvent lire livre vitesse folle tournant îles pages rapidement prenant photographie mentale tout qu'ils chacune pages élèves possédail cette mémoire intégrale dis possédait car s'est tué accident automobile fantastique poser question livre qu'il venait lire toute vilesse apercevoir qu'il connaissait intégralement abordant thème pensais surdoués intelligence répondez surdoués mémoire vieille tradition oppose souvent mémoire intelligence ... ooa côté problèmes handicapés ceux surdoués petits génies dont on.ne s'occupe r.c malheur cette vieille tradition complètement idiote tient compte bibliographie certes arrivé calculateurs prodiges phénomènes mémoire débiles retenu cas tient compte d'un certain nombre d'autres faits comme exemple cas d'henri poincaré fameux mathématicien aussi calculateur prodige n'écrivait absolument rien faisait tous calculs tête euler devenu aveugle fin vie élé gêné tout travail car n'avait jamais écrit dictait simplement secrétaire résultats calculs durraient depuis jours jours conséquent phénomène mémoire intégrale peut cumuler intelligence rigoureuse résultante donne prodige prodige permet poser questions -embarrassantes songez prodiges monnaie courante gens comme ferions figure débiles j'ai assisté spectacle d'une hypermémoire chez collègue biologiste aujourd'hui décédé publié traité d'histochimie neuf cents pages comprenant importante bibliographie devait compter trois mille titres dictés secrétaire sans note sans fiche sans aucune erreur spectacle extrêmement impressionnant scientifique concept surdoué est-il concept littéraire concept scientifique r.c concept rigoureusement rien d'original forgé américains l'étudient depuis près vingt-cinq ans donc d'une banalité totalc etats-unis vingtaine d'universités programmes spéciaux surdoués commencent former maîtres spécialement surdoués car assure qu'être maîlre surdoués n'est sinécurc derniers manie lecture lisent tout retiennent tout après cela font-ils font sécher maître bien entendu quand l'aventure airive dizaine fois semaine trouvez pénibles surdoués aussi devez-vous être préparé arriver france milieux officiels personne s'intéresse question crois qu'approche date critique partir laquelle français vont estimer sujet sérieux qu'une question devienne sérieuse france faut américains s'en occupent pendant moins vingt ans d'autre part problème représente menace plus grande bombe atomique etats-unis ainsi
7,8,l'ulr.s.s essaient meet méthodes reconnaitre plus possible surdoués sciences afin donner tue l'aide possible peut-ê entendu parler olympiades thématiques d'akademgorodok .en union soviétique viens d'apprendre olympiades existent toutes sciences qu'arrivera-t-il d'ici quinze ans lorsque programmes sélection cours union soviétique allez jusqu'au bout pensées forcément surdoué etats-unis l'effet suivant tout personnel scientifique tout personnel technique peut-être tout personnel politique moyenne beaucoup plus compétents plus instruits personnels pays n'auront fait cette sélection apercevrons dépens peu temps seule véritable supériorité celle l'esprit c'est menace parce 1975 plus encore demain l'an 2000 véritable puissance d'un pays n'est constituée réserves l'intelligence pur rables innombrabl réticences rables crois gens peur emprunter termes scie fiction peur face succédera prétencs itati yrdoués surdoués 801 ion race actuelle content porains comportent comme s'ils .craignaient cubre git confon surdoués bons lève maires n'esl nécessaite quand s'agit .de doués élèves ordide professenr shés aider vont débrouiller seuls bien d'accord génie fragile faut point insister très lourdement très fragile surdoués j'ai connus sent éteints très tôt j'ai appris suite phénomène banal d'abord tués l'ennui peut-il passer personnalité d'un enfant comprend cinq secondes maître mettre huit jours expliquer reste semaine supplice horrible comprend pourquoi force écouter rabachages stupides pensez-vous d'un enfant huit ans âge mental seize ans traité poseur s'est aperçu qu'il aussi avr créaifs derniers n'ont ents près rien commun peu doués part fait tout qu'un enfant n'est créatif eur sous d'un certain quotient intelh gence passé 140 viren créativité plus port l'intelligence qu'estes qu'un créatif c'est l'inventeur dont énormément besoin auque humanité doit tout qu'elle ooiles enfants créatifs n'ont peu près rien commun surdoués n'oubliez machine va. peur dla doit quatre personnes peut-être cinq mails six électrique île doit per sonne c'était gramme pauvre uvrier illettré nationalité belge réussi îles physiciens n'arrivaient faire l'imprimerie n'étaient qu'un deux consé quent laisser perdre gutenberg edison gramme comme laisse perdre centaines chaque année véritable crime gens-là gaspillons trouveraient peut-être moyen remédier carence d'énergie actuelle dont souffrons îls trouveraient peut-être moyen construire société plus aider humaine plus malins neus c'est pourquoi îles tuons créatif tout monde contre créatif fragile r.c très fragile surtout s'oppose créatif encore beaucoup plus qu'au surdoué c'est souvent chahuteur mauvais espril paresseux études l'intéressent moins monde l'intéresse revanche inventions abracadabrantes bon tous petits camarades ceuxci comprennent parce vocabulaire n'est tout font-ils alors tapent naturellement maître lui-même prend souvent poseur comprend réflexions cet enfant dépasse âge parfois l'âge menta maître fait rabrouer tout monde alors comment réagit-il laisse tomber car êrre surdoué intellectuellement n'en moins fragile psychologiquement n'est moins enfant r.c suuvent plus fragile autre problème complique iüut s'il surdoués depuis cinq six ans pétrole charbon ressources intellectuelles sélectionner surdoués entraîner spécialement c'est développer capacité intellectuelle d'un pays comme développait jadis capacité produire charbon transporter matières premières r.c très exactement allons apercevoir dépens peu temps qu'une seule véritable supériorité celle l'esprit n'est rentable n'est absolument intéressant laisser mourir mozart parce qu'il fils ouvrier agricole c'est l'on fait pourtant remarquez encore quel point préjugés curieux admet rigueur l'on puisse aider jeune duué musique sports exemple donné fresnel fameux physicien s'intéressait tellement physique quand collège dix ans s'intéressait plutôt perfectionner lance-pierres pris lance-pierres classique mis lunette visée fait véritable instrument guerre d'une redoutable précision lequel assomma proviseur valut d'être mis porte lycée ainsi quand voyez enfant jouer jeux très compliqués inhabituels méfiez-vous c'est peut-être créatif propos créatifs phrase livre frappé parce qu'elle l'encontre tout dit tout fait actuellement affirmez créatif
8,9,individu aime travailler seul vend aujourd'hui longueur d'année longuentr chèque séminaires créativité cours desquels tout monde doit devenir créatif r.c caractérise manière plus constante plus curieuse île créatif surdoué c'est qu'il s'agil gens travaillent seuls enfants jouaient seuls c'est signes plus pathognomoniques enfants solitaires lis très heureux tout seuls parce qu'ils trouvent esprit ressources suffisantes c'est très important quand voyez enfant solitaire s'amuse tout seul jeux compliqués amour fantastique livres depuis plus jeune âge quatre ans avant méfiez-vous peut-être train d'apprendre lire tout seul tâchez tuer conunent sait-on qu'un individu surdoué dehors cette observation extérieure n'est absolument suffisante choses déjà allées très loin etats-unis fabriqué méthodes triage s'inspire observations scolaires elles valent grand-chose faut négliger enfant tout temps tableau d'honneur n'est nécessairement surdoué peut poser question ensuite fait passer rapides tests psychologiques tests collectifs fameux combinés reste peuvent avoir certaine valeur après dizaine d'épreuves genre cbtient premier tri grossier petit groupe d'individus l'on obtenu recommence tests beaucoup plus approfondis arrive peu peu distiler surdoués 60e considère profondément stupide superstition mathématique surdoué peut aimer mathématiques homme biologiste j.b.s haldane remarquait qu'un petit fait suffisait mettre terre tie grande rhéorie général chercheurs craignent petits faits peuvent ruiner édifice théorique qu'ils out mis vie construire professeur rémv chauvin traque s'en délecte s'esclaffe dès qu'il trouvé s'empresse d'aller glisser poche sous nez d'un collègue qu'il juge trop sûr science puis l'œil gauche demii fermé est-ce résultat d'une contracituire due malice prend jamais repos longues veillées passées penché microscope regarde cher collègue décomposer l'écoute s'empêtrer raisonnements permettent tenir compte petit fait alors insiste sournoisement car rémy chauvin croit qu'aux faits moins quand s'agit science idées doivent abdiquer devant faits non faire plier ceux-ci devant leurs désirs paradoxalement professeur sorbonne mieux assuré réalité parapsychologie parce qu'elle traite faits doit traiter faits psychanalyse parait reposer théories fussent-elles brillantes séduisantes croyait rémy chauvin tout occupé fourmis abeilles laboratoire c.n.r.s qu'il dirige qu'il installé rase campagne quatre-vingts kilomètres paris puis soudainement apparu trois fronts parlé trois domaines signale point superstition idiote ravage superstition mathématiques savez qu'actuellement l'unique méthode classement entre individus mathématiques oui exemple faut être très bon mathématicien pouvoir devenir vélérinaire.… r.c quand pense qu'un vétérinaire sait mathématiques bout dix ans pratique n'est épais chose croit qu'aux faits généralement ignorent discipline l'étude comportement animaux plus spécialement concerne invertébrés publié ouvrage fait point recherches idées l'ethologie etude biologique comportement animal p.u.f. pédagogie france s'est découvert spécialiste problème surdoués éducation moment minisire l'education rené haby suggérait l'institut national recherches pédagogiques pencher celte question rémy chauvin publiair grand succès public surdoués stock parapsychologie enfin apprenait professeur sorbonne venait d'être élu vice-président d'une association internationale s'est vouée l'étude faits maudits temps changé pouvait publier sous noh ouvrage science devant l'étrange qu'il faire paraître autrefois sous pseudonynie rémy chauvin toulon 1913 brillant produit sorbonne quand s'appelait ainsi licence puis doctorat sciences naturelles vingi-sept ans âge record frère agrégé mathématiques n'entends rien cette discipline dit-il conune s'en explique l'entretien publions études suivies d'une carrière chercheur d'enseignant brillante rapide maître recherches c.nrs. puis directeur l'institut recherches apicoles bures-sur-yvette dépendant l'inra institut national recherches agronomiques puis nouveau directeur c.n.rs laboratoire d'éthologie expérimentale professeur psychophysiologie faculté sciences strasbourg puis professeur psychophysiologie paris-x enfin actuellement professeur sociologie animale paris-v. rémy chauvin l'auteur deux cents publications scientifiques seize ouvrages discipline
9,10,deci ingénieur ag87e foncours principale base mathématiques quand demande professeur mathématiques trier surdouës qu'il peut avoir classe trie base mathématiques trompe cas ust tous professeurs expériences l'ont montré celui réussit moins classer surdoués considère profondément stupide superstition mathématique perdons quantités incroyables talents sous prétexte qu'ils n'aiment mathématliques quand va-t-on revenir bon sens mathématiques seule commodité c'est d'être très agréables correcteur donner échelle difficulté mianuieusement graduée parce problème faux juste difficulté traduire travail l'élève note précise toutes autres méthodes plus laborieuses mathématiques solution paresse rien d'autre disiez inié1hcdes détecter surdoués créatifs c'est mot combinaison méthodes important fait tomber.la critique j'allais élever référant contestations l'on adresse actuellement fests r.c faut avoir dévotion tests n'est qu'un instrument instrument perfectible avouerai qu'il encore grossier particulier quotient d'intelligence l'objet critiques extrêmement valables travaille sans arrêt l'améliorer c'est dont gens rendent compte chercheurs s'occupent perfectionner instruments plus 1ests employés prudence combinés toule série d'autres observations fournissent très acceptables échantillons surdoués différents 1ests créativité 606 société fondamentalement élitiste cet élitisme fondé critères stupides problème beaucoup plus difficile querelle fait actuellement rage établir qu'est bon test créativité avis cette méthcde n'est point paraît dizaine tests tous ans quelle créance qu'il faut accorder médiocre combinant plusieurs peut-être ... voyez10 lude extr'émeégard cepen° important enrageant importante glisse entré guille d'aucréatifs tout îles tests connu créatifs saboter tests qu'ils trou- j'adopte atti ment prudente cet dant at-il plus créativité myoir facullé d'avo tant plus n'aiment créativité s'amusalen créativité parce vaient idiols tout dites propos surdoués créatifs nécesstté connaître metre part totalement l'encontre l'idéologie société extrêmement malheureux surdoués psychologue question l'idée d'aller jes cher trouvé jeune évidemment sans quoi scraies déjà étouftés fait petit cal montrant majorité doués trouvent classer populaires l'excellente raisos classes bien plus breuses classes bourgeoises sélection surdoués arme plus dangereuse bombe atomique effets beaucoup plus rapides seulement voilà disparaissent presque lous parce quc personne aide mozart fils d'un vuvrier agricole père n'aura idéologie démocratique veut tout monde égal rout monde tout monde bénéficie exactement mêmes condilions d'éducation r.c société contraire d'une scciété démocratique livre depuis début bancs lycée fils d'ouvriers n'ont qu'un médiocre accès élitisme absolument forcené fondé uniquement venons dire mathématiques réussite grandes écoles société dirigée jeunes gens appartenant classe d'héritiers système réussi concours assez difficile jeunesse point c'est tout pclytechnique prendrais comme exemple accompli qu'il faut faire concours niveau mathématique très difficile s'adresse enfants haute bourgeoisie très peu fils d'ouvriers polytechnique donc société n'est démocratique fondamentalement élitiste cet élilisme fondé critères complètement stupides propose donc puisque élitisme d'avoir élitisme raisonnable particulier élitisme néglige classes populaires effet calcul cyril burt montre taudis chicago vit population noirs d'argent acheter piano donc mozart mourra avant d'être musique sénateur américain dit surdoués ressource naturelle plus immense etats unis moins exploitée l'améri ques aperçu alors ubjec lion selon laquelle s'agit d'un éliisme déja dépassée car n'avons plus choix n'aljons rien faire alors allons être automatiquement quinzaine d'années intégralement surpassés ceux fait quelque chose doute n'est permis sélection surdoués arme beaucoup plus dangereuse bombe atomique effets beaucoup plus rapides n'ai dit société démocratique j'ai dit qu'elle caressait idéologie démocratique quitte faire l'inverse comime décrivez prêche qu'il faudrait égaliser chances affirme tout monde naturellement pied d'égalité départ c'est milieu fait toute différence non portent individus eux-mêmes r.c celte question éternelle souillée politique philosophie d'abord lois génétique lois génétique gouvernent couleur yeux teinte cheveux force physique beaucoup autres choses encore gouverne d'une manière absolue parce environnement scn mot dire aussi certain environnement changer couleur bleue yeux quelqu'un cela fait nier génétique tout peu gros d'un autre côté dire l'intelligence capacités mémoire seuls caractères échapperaient génétique paraît gros également naturellement question s'est posée îles voir suite l'article
