,page,text
0,1,2avou
1,2,docteur alain rideau fonctions divers servié elles maintenant réuni connaitre fant événement considérable enfant livre révolu tous jours per faits gestes vie quotidienne comment l'enfant s'habille-t-i1 comment fait-il toilette comment comporte-t-il table mange-t-il veut-il manger quel couvert use t-il comment tient-il verré aïde-t-ilà mettre table säit-il préparer dés aliments comment dort-il rève-t-il lève-t-il tôt tard difficulté luï faut-il ours .pour dôrmir est-il sociable est-il plutôt passif est-il mäläde énvoiture est-il poli non côommént tient-il comment regardé t-il commententéeñd comment marche-t-il quelle notion temps quil possède etc chaëuñe questions tableaux réponsés soht proposés permettent coter très exactement fonction l'âge sexé cäractère chaque enfant observé enregistrez enfant magnétophone l'ouvrage comment connaitre enfant permet également noter surveiller l'enrichissement our retard langage chez enfant tout âge plus livre docteur rideau donne conseils nécessaires l'enregistrement l'écoute d'un enfant magñétophone comment faire parler spontanément comment avoir spécialiste enfants pédiatrie psychopédiatrie upc gréce -série grilles d'obs sans livre docteur rideau rédigé sujet mille fois traité jama tionnaire perm ettre dei noter note ioutes façons tromperez puis nées nombreuses añnées ilétudieileur psychologie étileur comportement ontipermis d'étudier cen iues tai atlc ain sujets tous âges huismême et'que ile cepl édite sous titre comment amais tels résultats in'ont obtenus arc fort simple c'est enfant ui-meme coter soni caractère ien effet comment connaître attitude vie conversation comment enfin écouter lfenregistrement présence ekenidiscuter avecilui l'observation dés süljoue tout seuliou d'autres s'il casse jouets range âvec soin s'il joue vieilles affaires entréclame toujourside neuves s'ilestpossessifou ipréteur tableaux ipérméttront aussi icetté occasion juger mémoire faculté compréhension anisif éspritide synthèse vôlonté sôh gité agessié instable désir.de gägner sôuci d'éntraide tif comment lire dessin d'enfant faire dessiner bénhôtime cfiten étiun ehät famille villägé ipermèt icoñnäître mieux ila façon .donit tenfänt accepté irejétte éñvironnémentfamiliäl scolaire social comment connaître énfant dôcteur rideau ile véritable livre raison scientifique l'enfance igrâce l'enfant obsérvéréz deviendra comme dictionnaire til fournira il6s plus précieuses indicätions ilà façon il'éduquer etile faire progresser imätière pédagôgie l'habitude l'éxpérieñcé l'amour insuffisants cornmént connaître énfant serà donc nécessaire redressér ipârfois défauts retards séraient apparus sans observations quelle livre propose celivretseralenvoye desitableaux-tests nombre habillement toilette comportement alimentaire capacité sociale fangage jeu dessin évaluent plus 500 traïts comportement permettent ainsi appréciation fine précise niveau l'enfant tout évitant l'inconvénient vrais tests les-guidés d'observation viennent compléter tableaux tests domaines peut obtenir résultats chiffrés sommeil langage ici aussi plusieurs centaines traits indiqués comment observer quoi observer comment noter observations comment servir tableaux lesquels observations rassemblées qu'en conclure éduquer l'enfant jeu terrain idéal d'observation jeu n'est gratuit chez l'enfant c'est activité importante caractère apparaît façon très claire toute liberté l'enfant montre ici grande partie qu'il plus tard
2,3,comprendre savoir agir monde d'aujourd'hu février 1975 n°61 forum lecteurs écrivent complexe d'elpénor/le dilemme prisonnier piaget s'est-il trompé mise point nécessaire quiz mois etes-vous bon communicateur mesurez vous-même aptitudes communication françois richaudeau connaissance soi voyage bio-énergie quadragénaire peu coincé découvre différent jacques panafieu psychologie expérimentale l'arme absolue chercheur statistique prendre fait cause contre hasard jean chaguiboff bref france entretien didier anzieu professeur psychologie paris-x procès tests est-il justifié propos recueillis jacques mousseau tests projectifs psychodrame didier anzieu couple quel genre d'amoureux êtes-vous erotique ludique raisonnable exalté réaliste altruiste john alan llee définissez style personnel amour psychologie clinique bistouri peut-il trancher mauvaises pensées dangereuse tentation revient périodiquement stephan chorover psychochirurgie france extrême prudence université nouvelle l'université troisième âge expérience vers laquelle tourne monde entier notré envoyé spécial toulouse michel sutter conversation pierre vellas librairie comment cerveau informe fourastié réalité sexuelle r.-p. droit gallien pouvoir mots c.b clément autres parutions parle freud a-t-il menti paradis lectures enfantines who who psychologie prochain numéro paraîtra jeudi mars 1975 universite age abonner psychologie edité centre d'etude promotion lecture voyez page departement retz 114. champs-elysees 75008 paris 359.86.60 225.02.88
3,4,schizophrénie maladie mentale l'adolescence symptômes formes cliniques évolution étlologle traitements guérison psychoses l'enfance heuyer collection sup réussir comprendre deuxième volet recherche psychologie génétique rapports entre technique science niveau l'enfant confits entre sanctlon savoir-faire réussir l'autorité conceptuallsation comprendre plaget collection psychologie d'aujourd'hui l'apprentissage mathématique moderne débat autour concepts plagetiens bourbakistes bllan l'introduction mathématiques modernes l'enselgnement avance importante plan opératoiré enrichissement langage retard représentation concrète monde mazure collection sup 22f psychologie organisations taylorisme système ouvert pragmatisme concertation besoins individuels productivité collective participation individuelle décisions exercice l'autorité personnelle lévy-leboyer collection sup lecteurs écrivent qu'est-ce complexe elpénor psychanalvse emprunté mythologie grecque nom qu'elle donné certains complexes d'œdipe d'electre jocaste exemple qu'est-ce complexe d'elpénor r.c broglie eure plaisanterie elpénor compagnon d'ulysse pris vin s'était endormi terrasse palais circé moment l'appel l'appareillage elpénor encore sous l'effet boisson tomba terrasse tua psychiatre logre donna nom d'elpénor non complexe syndrome défini état crépus\ culaire désorientation rnonreconnaissance liéux comportement semiautomatique cet état peut manifester après absorptioir d'alcool certains médicaments comine gardénal signalé égaleñent cliez sujets réveilléent dqüélques heures après s'être endôrimis arr lieu neleur habituel qu'entend'on dilemme prisonnier ouvrages psychologie j'ai souvent imention dilemme prisonnier sans autre explicàtiôn quoi s'agit-il g.n fleury mérogis mot dilemme ici sens d'alternative contenant deux propositions contraires contradicioires entre lesquelles mis demeure choisir dilemme prisonnier deux individus suspectés sans preuve d'être complices délit voient promettre chacun juge d'être relâchés s'ils avouent menacés cas contraire d'être condamnés délit question dilemme donc suivant avouer être libre avouer être condamné meilleure solution consiste comme invite proverbe n'avouer jamais stratégie chaque prison nier dépendra prévision conduite théâtral célèbre dilemme pri l'autre exemple sonnier pièce victorien sardou tosca affreux personnage promet l'héroïne li- bérer amant donne cet exemple straiégie suivie pire puisque pièce termine mort trois coin parses l'amant fusillé ordres l'affreux personnage poignardé l'héroïne ellemême donne mort piaget s'estil trompé mise point nécessaire psychologie novembre 1974 publie article peter bryant intitulé piaget s'est- trompé lecture cei article suggéré quelques remarques visant plutôt mise point théo- rique qu'une discussion détaillée résultats rapportés selon bryant l'objet principal recherche entreprise jean piaget son-équipe fait enfants éprouvent difficultés relatives comprendre passe autour d'eux -chercheurs enfants iper dus lorsqu'ils confrontés différentes situations posent aucun problème l'adulte bryant considère juste titre cette attitude pessimiste l'égard enfants attribuer école piaget telle problématique telles hypothèses c'est négliger tctalement dimension épistémologique approche dimension fondamentale motive recherches l'intelligence coïàment connaissance est-elle possible quéls mécanismes engendrent nouveauté développement telles questions sous-entendent l'hypôthèse suivante l'enfant construit progressiveñnent notions relatives nombre quantité l'espace témps cette construction rendue possible grâce l'interaction entre sujet objéts personnes monde l'entoure ainsi inspirée join vouloir mettre évidence loutes sortes d'incapacités chez j'enfant dénoterait cffectivement vision bien pessimiste plus d'une conception antigénétique connaissance recherche vise décrire expliquer istres ments cognitifs moyen desque enfants différents âges strue turent réel autrement dit jeur façon spécifique d'agir raisons ner présence divers problèm résoudre perspective piagétienne conséquent totalement con fuquats termes tels sion plus totale logisaisir absence facull ques invoqués bryant critique piaget loin ave montré enfants sigement giques bien égards
4,5,"valeur utilisant comme référence logique adulte contraire fait structures logiques construisent confère chaque étape développement logique propre autrement dit cohérence cet ordre d'idées pourrait dire c'est motivation fondamentale piaget l'enfant explique adulte deux situés niveaux différents genèse propre sujet connaissant non comme cela risque transparaître travers critiques bryant logique l'adulte rend compte celle l'enfant jugée inférieure cette vision aduitomorphique d'ailleurs décelable l'étude transitivité telle qu'elle exposée article rappelons brièvement technique expérimentale auteur enfants mis présence cinq baguettes couleurs différentes dont cache extrémités afin masquer différence longueur doivent apprendre manière tout fait précise après avoir appris mémorisé relations primitives enfants révèlent capables établir relations correctes entre éléments non voisins exemple constatons l'apprentissage évitant astucieusement facteur perception inégalités utilise matériel dont éléments diffèrent couleur revanche relation apprendre l'inférence demandée sujet constitue doñc réponse porteñt bieri longueur baguettes s'expriment formule plus long imposant terminologie laquelle enfants quatre cinq ans familiarisé comme l'ont démontré plusieurs expériences mettrons cause fait enfants appris quel chose sans doute sorte transfert verbal peut-on prétendre qu'il s'agit déduction transitivité sens compusition nécessaire paraît qu'il s'agit plutôt sorte association entre couleurs relations verbales longueurs l'inférence transitive telle qu'elle définie théorie piaget recouvre plus qu'une capacité d'associer éléments information aboutir nouveau jugement concept solidaire d'un système comportant lois composition réversible système transitivité apparaît finalement comme expression nécessité déductive au-delà divergences sujet insiste d'un concept particulier tel transitivité abordons question plus générale finalité l'approche théorique et.expérimentale psychologie développement eslce rendre justice l'enfant signifie faire acquérir précocement notions seuls élémentaires essayer comprendre propre mode fonclionnement esprit fût-il différent nôtre stades prélogiques tant préparant logique l'on saurait qualifier d'illogiques comme fonctionnement aboutit précisément structures logiques nécessaires universelles manière spontanée autonome aucun pessimisme suivre étapes l'enfant parcourt seul aboutir résultats bryant prétend atteindre bien plus tôt appren tissages voulons nier l'accélération possible apprentissages suffit lire récent ouvrage jinhelder sinclair bovet3 convaincre apprentissages réalisables lérsque jés méthodes bryant deux questions subsistent l'une ést savoir l'enfant réellerñent eompris tels cas l'autre savoir qu'il reste après quelque temps expériéñces récentes d'ailleurs démontré tel eñrichisseñent apparent obtenu exemple structure d'emboîternent parties tout paié difficultés terrains voisins comme comparaisons-entre parties suivre l'enfant travers propres constructions c'est apparemment perdre quelque temps c'est permettre d'inventer comprendre lieu l'amener apprendre sous pression sans tou jours bien saisir vrai optimisme alors confiance l'enfant constructivité procède parfois détours lenteurs n'en moins féconde puisqu'elle l'expression créativité toanna papandropoulo jacques vauclair chercheurs centre d'épistémologie génétique l'université genève s'étonne voir réapparaître besolas critique terme faculté depuis longtemps abandonné psychologie appréhender théorie psychogénétique piaget façon bryant c'est adopter attitude adultomorphique face développement inhelder sinclair bovet learning and the development cognition cambridge harvard university press 1974 rompez toujours changez rencontres monde change changez aussi façon découvrir celle cherchez vie. rompez toujours alors désormais rencontrez plus .uedespartenairesréellement adaptés personnalité profonde c'est chance fan tastique qué offre ion cette méthode moderne scientifique appliquée meilleures équipes psychographologues franais fait préuves depuis ans milliers gens autour devôus luidoiventleur bonheur pourquoi ®ion international paris bruxelles genève montréal première rencontré sous jours envoyez-moi gratuitement questionnaire ion sous pli neutre cacheté mme mile ................. sesessenesee pténom resserre age ....... aatrsso sereereeemenseessonvanensenessssess france rue saint-lézare 75009 paris tol 744.70.85 cours berrlat 38000 grenoble tél 44.19.61 d.ion belgique psb 105 rue marchô herbes 1000 bruxelles tél 51.74.30 mion suisse pss rue lyon 1203 geneve tél :022:45.72,60. ion canada psc 321 avenuo querbes montreal 153 tél 277.60.84."
5,6,êtes-vous bon communicateur françois richaudeau françois richaudeau s'intéresse tout particulièrement problèmes cominunication rédige actuellement ouvrage doit paraître editions retz/c.e.p.l sous titre secrets communication efficace collection savoir communiquer quiz proposons ici extrait cei ouvrage l'essence communication c'est dialogue bien entendu dialogue ordinaire l'on trouve conversation deux existe aussi nombreuses autres sortes d'échanges plus subtils c'est cas bon orateur audi- toire quitie yeux l'encourage signi- fie l'intérêt porté discours c'est cas également lien invi- sible tisse entre auteur d'un livre chacun lecteurs rien n'oblige tourner pages n'est l'intérêt sympathie lointain partenaire nnnnies ssnn nnnn nnnnneon nnnn rsr nninini nnn nnnn nnn inn nnn nnnnnnn sds nus ens nnnni nnnnnn eds iris azxzyz zyzn2nzy sans doublé mouvement entre ceux l'on âppélle peu pédantisme l'émetteur teur véritable muñication cri désért bruit nest €omimu nication ile discours oral face sourd sommes-nous tous parfois dés sourds ... aïder coñnaître degré communication voici quarante questions chacune comporte plusieurs réponses possibles trois quatre repérées lettres entourez d'un cercle lettre correspond réponse personnelle certains cas paraîtra difficile choisir entre l'une l'autre réponse parce décou- page tel quiz nécessairement schématique choisissez alors ré- ponse plus proche voire com- portement habituel choisissez deux remarques encore répondez fonction comportement réel non fonction compor- tement souhaiteriez mani- fester cet exercice per- mettait simplement prendre conscience l'écart entre souhaitez être éles n'auriez perdu tout lemps outre répondez quar nic questions rapidement spon- anément bon courage vôus tenez courant .de l'ac tualité quotidienne télévision radio journal l'actualité vôus intéresse généralemient cours convérsations avée interlocuteur dehoïs activités profession ñelles témps parole répartis peu près également parlez plus souvent interlocuteur païle plus vent parlez extrêmement peu pensez-vous littérature derne genre nouveau tom barthes sollers butor j'ai bien textes semblent norte ques irritants lire quelques livres tente dcr c'est illisible écrit lecintellectuels l'intention teurs jobards n'ai jamais l'occ lire n'en ler -ofes dehors activités sionnelles arrive-t-1 confidences asion tendu
6,7,"oui assez souvent oui temps temps presque jamais jamais qu'une communication orale efficace attachez plus d'importance exposés logiques bien construits langage simple bonne ambiance affective choisissez priorité lectures émissions radio télévision fidélité leurs auteurs équipes animent parce sujets traités intéressent parce sujets traités nouveaux lors d'une conversation table voisins cherche prendre parole systématiquement coupé convive verbe plus autoritaire arrangez-vous quel ques minutes plus tard demander qu'il voulait dire non pense plus j'en envie n'ose oui assez souvent général bon conférencier celui lit intégralement exposé utilise partie notes improvise tout long exposé donner instructions écriles subordonnés gens dépendant utilisez-vous langage précis assez concis langage précis très concis dépourvu autant possible mots creux langage presque littéraire explications non essentielles parfois répétitions prévu passer soirée lire livre regarder télévision dernier moment invité réunion camarades trouvez sympathiques maintenez lloujours soirée lecture télévision préférez généralement maintenir soirée lecture télévision acceptez assez souvent cette invitation acceptez toujours cette invitation écoutez conférence .qualté sensible bruits extérieurs salle réactions l'auditoire sensible seulement réactions l'auditoire insensible deux facteurs expliquer sujet nouveau auditoire préféreriez faire exposé \orall préparer montage audio visuel remplace intervention mélanger exposé oral projections faites conférence païlez- debout assis c'est seloï îles cas texte destiné être pen sez-vous qu'il faille placer mots importants début phrase milieu dla phrase fin phrase lisez généralement textes lentement relisant phrases texle mal com prises vitesse moyenne rapidement quel comportement l'égard cinéma fréquentez souvent assez souvent salles cinéma allez rarement jamais préférant voir chez films télévision —————————z— répondre cette question habitez campagne petite ville dunod éditeur groupes rencontre c.r rogers 24f liberté apprendre collection sciencesde l'education rogers contrat pédagogique comment faire aimer mathématiques jeune fille aime l'ail collection sciences del'education filloux personnalité normale pathologique bergeret commande découper retourner libraire habituel ila librairie dunod rue saint-sulpice 75006 paris désire recevoir ouvrages suivants ciles groupes rencontre liberté apprendre ducontrat pédagogique personnalité normale pathologique joins règlement chèque postal bancaire majoré 8,00 frais port"
7,8,tiquement egardez prä rega salles jamais films télévision ——————— pensez-vous phrase comprend l'on retient nan celle comportant série d'énu mérations celle structure déductive type sujet verbe complément celle comportant imbrications propositions incidentes orilglnales participez dîner douzaine convives conversation animée intervenez cas plus souvent personne semble entendre voisins écoutent certaine attention presque toute l'assistance s'interrompt four écouter cours causeries réponses questions arrive certains intercaler heu entre leurs phrases cela m'arrive cela m'arrive vérité sais rien pensez-vous qu'il faille généralement s'exprimer phrases courtes moyennes assez longues lisez écoutez exposé fréquemment l'impres- sion d'avoir compris avant fin cet exposé commencez ennuyer cette impression astreignez poursuivre attention lecture l'écoute énéralement terme être l'avoir compti articulière- estion cette ment répondez pre ouhaitertez ser are vraiment passe fois sensiblement différent versation conversatl lorsque ace subordonné den lami pendant amil celui-ci semble-t-il île plus souvent préoccupé déférent lurel attentif appliqué naëure tant très l'aise comporta égal consacrez temps jec ture livres étrangers strictes activités professionnelles fois plus chaque semaine fois plus chaque mois moins souvent tout cours d'une discussion orale coupez temps temps parole interlocuteur faites très .exceptionnellement faîtes jamais lorsque écrivez texte écrivez d'uñ seul jet sans rature arrangez premier jet ratures ajouts récrivez entièrement plusieurs fois texte ——— faites conférence em- ployez-vous cours expo- l'expression comme chacun sait ... temps temps deux fois jamais général ral régardez télévi tous jours sensiblement moins souvent très peu jamais préférez-vous raires résument fidèlement objet article expliquent pourquoi ment n'aiment livre parlent livre citer réflexions us- livr préférez-vous utiliser pos écrits mots courts mots longueur moyenne mots longs pro31 cours discussions groupe débats prenez fréquemment parole prenez temps temps parole n'intervenez pratiquement jamais acheté livre dont sujet intéressait lisez toujours intégrale ment déçu commencez lire atten- tivemen l'abandonnez s'il déçoit mêlez lecture intégrale lec ture partielle non lecture sui vañt bon plaisir faites conférence employez-vous cours exposé l'expression île voulez bien ... assez souvent quelquefois jamais subsiste-til emploi temps moment lire oui assez régulièrement activités permettent lire souvent radio télévision conférences séminaires remplacent avantageusement lecture jene lis jamais
8,9,faites conférence devant auditoire choisi employez-vous mots récents issus travaux meilleurs spécialistes fréquemment temps temps presque jamais tion continue rencontres groupes week-ends séminaires assistez manifestations souhaiteriez assister fréquemment souhaiteriez assister seulement deux fois curiosité estimez avoir choses plus importantes faire cours d'une discussion coupe temps temps parole coupe pratiquement jamais parole laissez temps temps certaines phrases inachevées publie encore beaucoup romans dits l'eau rose tels ceux écrits autrefois delly j'en moi-même lecteur comprends détracteurs cette littérature lis comprends d'autres aiment ouvrages succès reflet faible niveau culturel nombreux lecteurs éditeurs devraient réduire production pensez-vous qu'un écrivain efficace qualité utilise préférence mots courants mots rares inots classiques d'essence littéraire regardez télévision famille très souvent durant repas temps temps durant repas très rarement durant repas tout connaître résultats voyez dunes mode notamment forma- sente comment êtes-vous percu autres façons decommuniquer larmaîtrise desilangages écrit parlé æmployezlles mots qu'il faut comment construire desiphreses efficaces comment persuader con nvéinère commander lalecture efficace rapide comreni faire s'informer plus vite lisant latransmission l'information comment éliminer défauts checkup complet personnalité face problèmes communication hatez-vous nomibre stagiaires limité prix déductible contribution entreprises financement formation professionnelle continue floi 16/7/7 done ane étunibon inscription inscrivez moiaux6journées.du cycle communication efficace 18/2 25/2 4/3 11/3 18/3 25/3 9hà h-et 14h 18h prix 800 ttc jeneijoinsaucunirèglement maintenant nom gode postal ville prénom signature cochor carré correspondant choix
9,10,connaissance ele voyage bio-énergie voit entre autres quadragénaire peu coincé perdre tête retrouver berceau reprendre goût vie lorsque j'avais quatre ans grand-père fier disait cet enfant jamais fait bétise vie. j'ai aujourd'hui quarante-quatre ans contrôle toujours aussi bien j'en crève dehors pourtant situation paraît enviable travail intéressarit publicité assez liberté exercer second métier peinture quel délassement ... l'aisance pratique sports jeux société tennis ski chasse sous-marine engagement politique restreint imais honorable gauche famille heureuse beaucoup d'amis assez d'humour supporter soi-même autres surtout calme cet équilibre cette égalité d'humeur merveilleux contrôle maïs cœur cet univers manque peur absence perte contact réalité vie autres mécanique bien huilée marche sourit toute seule impossibilité d'un engagement vrai quelque domaine spontanéité inhibée amitiés s'étiolent l'élan créateur peinture s'épuise répétitions mécaniques ennui dégoût lassitude ... parfois parole contact font renaître l'émotion révèlent j'ai perdu jamais vécu faut changer vie avant qu'il trop tard sens pense fais rien fin août paris m'ennuie bureau rangeant papiers hefferline goodman therapy excitement and growth human personality trouvant tombe programme minaires p.h centre velopement potentiel humain remis avant vacances l'un directeurs jean-michel four cade uni garçon sympâthique reñncon tré l'occasion d'une étude publicité rädio j'arrive petit matin belle férme l'orée d'un bois vois qu'il anime session intitulée rencontre gestalt bio- énergie rencontre j'ai déjà participé t-groups séances créativité connais m'en trouvé bien bio-énergie cela dit rien précis état dépressif deux termes paraissent prometteurs. gestalt enfin j'ai dizaine d'années retour d'un stage sémantique générale etats-unis gros livre perls gestaltpassionnant j'ai proposé van plusieurs éditeurs français traduire fait gris paris séminaire déroule début septembre saint- tropez pendant cinq jours resie semaine vacances prendre j'enchaînerai week- end chasse sous-marine chez amis habitent région dés jetés j'arrive petit matin magna- nerie belle ferme transformée jacques panañeu hôtel portes saint-tropez orée bois gassin j'interroge réception dit d'attendre terrasse ile réveil responsables pose soula germent sac marin lesté.des huit kilos ceinture plongée sac n'utiliserai deviendra séminaire inuti lité symbole fardeaux déchargés… jardinier arrose dalles tour d'une piscine bleu turquoise entourée chênes-lièges m'installe chaise longue feuillette l'express peu peu scène s'anime persiennes s'ouvrent jeune femme s'installe table dessiner autre kimono s'approche table servi petit déjeuner d'autres rejoignent jeans pagnés maillots bain hommes femmes prennent bras s'étreignent longuement s'embrassent ignorant s'il s'agit sëml naristes clients normaux n'ose interpeller sens l'écart engonce costume ville quelqui® m'adresse bonjour souriant réponds cérémonieusement prendrai suite rition déclenché consterna groupe pensait gêne poids mort tains soupçonnaient pivale psychiatre espion d'une secte espoir subsistait aire puisse supporter sem retourne vite paris enfin m'accroche l'animateur
