,page,text
0,1,"manon 1075 2,9 luer cembre nceldetsoi issa aaconna"
1,2,"savoir persuader publicite sous direction vielfaure assisté dayan 68,50.f graphologie gaillat 42,50 france aix-en-provence librairie provence cours mirabeau asnieres librairie nouvelle rue maurice-bokanowski evreux maison presse rue chartraine grenoble librairie arthaud23 grande-rue mans maison presse lémérre passage commerce lille furet nord'place g.-de-gaüllë lyon librairie flammarion centre commercial régional part-dieu rue docteur-bouchut montpellier sauramps rue saint-guilhem nice librairie actual'rue masséna librairie jean jaurès jean-jaurès sorbonne rue hôtel-des-postes nogent-sur-marne libraïrie berthet 105 grande-rue charles-de-gaullè orleans librairie jeanne d'arc rue jeanne-d'arc paris larousse sorbonne rue ecoles 75005 paris librairie prélat rue petit-pont 75006 paris collections cepl sciences l'action sous direction richaudeau 68,50 sous direction gauquelin 39,50.f chez libraires l'ange pape lantier presses universitaires.de france saint-michel 75005 paris gibert jeune place saint-michel 75006 paris fédérationinationale.d'achat.des cadres 136 ruerde rennes 75006 paris joseph gibert rue deiliecole-de médecine 75006 päris bon rue sèvres 75322 paris cedex chariotd'or 141bis âvenuelbosquet 75007 paris librairie julliärdi 229 bd'saïñt gérmain 75007 iparis librairieiphilippe säint honoré 134 saint honoré 75008 paris librairie au'caärréfour bdimontmartre 750091paris printemps bd'haussman 75009 paris weil:60 rue caumartin 75009 paris gibert jeuné saint-denis 75010 paris librairie-parisienne deilaradio rue dunkerque 75010 paris librairie appel voltaire 76012 paris atout livre 176 daumesnil 75012 paris librairie-a lamartine 118 rue pompe 76116 paris librairie paris 7,9 place clichy 75017 paris collections celt pouvoirs michel 42600 ifenét ipar meyrink 22607 occident l'an ziegler mil serbert ila théosophie 37,00f savoir magie paril gérardin 42,50 éche parmi lesquels mysticisme librairie ternes 75017 paris atout livre 141 gambetta 75020 paris iperpignan librairie augustins 35'bis rue augustins reims librairie michaud 9.rue-du cadran saint-pierre saint-laurent-du-var panorama livre cap 3000 saint mande atout livre 31bis rue maréchal-leclerc strasbourg librairie 13/20 rue pucéllés toulouse librairié privat rue ans tours terre dés 'hômmes grammont versailles librairie 'ruat saint-cloud belgique bruxelles librairie castaigne rue.du'fossé-aux-loups liege librairie halbart rue carmes louvain librairie cäbay fochplein suisse geneve librairie l'université georg cie rue coratterie librairie payot"
2,3,universite liegi sart tilman psychologie sociale dsychoiote dec. 1975 comprendre savoir agir monde d'aujourd hui décembre 1975 forum lecteurs écrivent document j'ai passé esalen andré bacry propos recueillis jacques mousseau enfance adolescence littérature enfantine sort grisaille faut-il faire livres spéciaux enfants jacqueline dana bref france l'inconscient 27. l'histoire rupture entre freud jung correspondance éclaire long malentendu claude sigismond test test décèle tendances accidents m.d.a méthode diagnostic l'attention j.r. bloch bref canada groupes onze hommes radeau rapport scientifique l'expédition acali yannick bourdoiseau connaissance autres l'art négocier grande-bretagne lancé programme recherche david cohen parle mini-esalen ouarzazate françois clairval bref etats-unis société psychiatrie devenue religion psychiatres grands prêtres thomas szasz librairie tue enfant serge leclaire problème l'inconscient philippe bassine vivants mort jean ziegler autres parutions parle l'agression humaine étudiée film jacques goldberg who who psychologie prochain numéro paraîtra jeudi janvier 1976 abonner psychologie edite centre d'etude promotion lecture département retz 114 champs-clysees 75008 paris 359.86.50 225.02 88. voyez page
3,4,expression spontanée cesdel activités collectives stages 10-11 janvier expression spontanée journées d'initiation 7-8 février adaptation techniques classe 28-29 février dramaturgie spontanée 13-14 mars /'appareil suvag-lingua linguistique psychologie cours cours d'art dramatique complet cours français langue étrangère anglais allemand conferences janvier introduction l'expression spontanée janvier expression corporelle drama expression spontanée janvier profil vocal pose spontanée voix février pédagogie spontanéité février l'acteur spontanéité création dramaturgique mars yoga sophrologie expression spontanée ethique thérapeutique relaxation mars problèmes voix chez professionnels parole pose structuration vocales voir revue psychologie s'adresser c.es.d.e.l rue h.-barbusse 75005 paris tél 325.18.10 326.15.42 14h 19h fperere psygholoane institutt deldiagnostic etdjorientationfpsychologiques psychologie individuelle etude personnalité entretiens tests etude définition type perception tests projectifs poñdérés l'image vous-même champ social croyez être autrui réellement etude structure dynamique raisonnement dominance logique intuitivité examens bilans psychologiques l'enfant l'adolescent l'adulte orientation scolaire professionnelle psychologie institutionnelle formation l'animation groupe conduite réunion. problèmes d'autorité milieu institutionnel communication relation techniques d'observation direction paulhac docteur psychologie bahin professeur biologie rue puvis chavannes 75017 paris tél 924.94.66 révolution chez abeilles c'est vive surprise non sans inquiétude l'habituelle tenue scientifique psychologie j'ai septembre 1975 l'article jean chaguiboff l'hérédité jusqu'ici effet n'avais jamais entendu parler croisement d'abeilles comportement différent ruche appartenant d'autres ruches progrès désormais république démocratie règnent jusque ruche abeilles pris décision quel congrès international passer reine reproduire .ellesmêmes autoreproduction autogestion quoi ainsi peut-on seigneur dieu tout-puissant abeilles main l'homme effectuer croisements entre abeilles 'hygiéniques non hygiéniques viendraient confirmer sacrosaintes ljois statistiques comment avez-vous laisser passer article aussi grotesque montrant aüteur connaît dont parle n'avez pourtant habitué lecteurs abonnés pareilles inepties doctoralement érnises royan pris connaissance lettre retour vacances dois avouer j'ai très vivement touché l'une critiques doctoral pense n'est souvent l'un travestissements sottise peut fond targuer certitude détenir savoir vérité j'ai donné cette impression c'est j'ai atteint contraire objectif lorsque j'écris j'essaie d'apporter éléments propres susciter dla réflexion plutôt d'étaler savoir sacro-saint comme qualifiez ironiquement statistiques bien entendu livre cet article faits s'agit d'observations d'expériences très élaborées portent sujet difficile sans doute n'ai-je éviter certain didactisme peu pesant convenez tâche ardue soulignez pertinence inanière indirecte difficultés expérimentation ognér abeilles l'organisetion nee culière .de celte société animale simplifie effet travail chercheur recherches d'ordre nétique néanmoins possibles oubliez comne loute autre espèce reproduction l'effet fécondation d'une fentelle uit mâle c'est gui rend pos sible études dont j'ai parlé regrette mettiez doute véracité travaux dont sérieux incontestable pourrez trouver exposé blus détaillé toutes recherches behavior and genetic analysis hirsch 1967 organisation behavior and genetic architecture thiessen 1972 jean chaguiboff refuse s'assumer depuis trois ans fiancée garçon âge plus grand problème différence instruction mécanicien étudiante mieux comprendre problème faut savoir parents repoussent depuis début cette situation donc encore aggravé complexes d'infériorité dont fiancé souffre depuis jeunesse espéré pourrais redonner confiance lui-même j'ai tout fait l'aider j'ai échoué reproche plus plus pris attitude tout fait passive demande faire cesser fumer demande apprendre l'anglais l'allemand j'ai peur qu'il devienne dépendant peux pourtant vivre vie cemment pourrais-je redonner confiañce allemagne s'agit effectivement d'une situation complexe délicate dont voyez lucidité difficultés majeurus dépendance croissante fiancé égard révolte inconsciente contre cette dépendance propre crainte d'avoir l'assumer crainte justifiée car pouvez sans dommage substituer volonté celle fiancé adopter envers attitude autoritaire protectrice réagirait passivité accrue renforcement appelez complexes d'infériorité sans doute animosité voire égard pénible deux longue relation affective vois lie depuis trois ans dépit
4,5,obstacles s'en trouverait fatalement détériorée manque confiance dont souffre ami date pensez-vous jeunesse rerronte probablement plus loin encore profondément enraciné très actif n'est hasard fiancé choisi partager vie d'une étudiante niveau stipérieur dont supériorité réelle supposée exacerbe propre sentiment d'infériorité fait souffrir qu'il reconnaisse non l'irrite contre l'incessante demande d'aide dont assaille extrêmement ambivalente demande aide puis repousse entraînant suire vers très déprimante impression d'échec impression qu'il connaît bien fait ainsi partager s'agit d'une victoire amère car retrouver certitude commune d'avoir échoué n'est sensation bien exaltante telles choses présentent doute qu'il seul pouvoir restaurer confiance fiancé l'aimant aimée pouvez prendre rapport problèmes distance nécessaire montrer mécanisine psychique répétitif fait s'enfoncer toujours plus peur l'échec doute capacités ïtelle prise conscience doit obligatoirement pré céder modification sensible attitude tant interne qu'externe confiance peut donc être reconquise qu'avec aide extérieure couple serair bon pense profitiez prochaine rencontre discuter franchement situation fiancé proposer consulter ensemble personne apte saisir objectivement problème psychothérapeute psychologue conseiller conjugal grâce cet éclairage neuf déciderez ensuite plus sûrement solutions qu'il convient d'adopter tenez l'un autre pouvez espérer beaucoup d'un apport extérieur conpétent résoudre conflits claude bonnafont pionniers psychologie travail pourriez-vous m'indiquer ouvrages traduits français parus récemment pionniers psychologie travail plusieurs ouvrages parus dernières années peut citer notamment chris argyris participation négociation dunod 1970 rensis likkert gouvernement participatif l'entreprise gauthier villars 1974 douglas mcgregor profession manager gauthier-villars 1974 propos c.e.s e.l assistante d'hygiène mentale fidèle lectrice psychologie j'ai très intéressée article l'expression spontanée paru 68. faites très bien comprendre comment matière d'avprentissage d'une langue c.es.d.e.l opère ouverture vers enseignement fondé possibilités créativilé porte chaque enfant doit l'aider sortir passivité l'invitant être l'écoute autre lui-même apprenant cémmuniquer toutes richesses qu'il porte donner peut-être autant qu'il reçoit j'aimerais jeurnal poursuive enquête c.e.s.d e.l. car demande certains enfants suivons centres pourraient bénéficier techniques d'expression spontanée complément certaines rééducations orthophonie psvchomotricité souvent difficile faire passer notion senti vécu exercices d'expression spontanée cet entraînemment créativité devraient pouvoir permettre uné meilleure commuication âvec mondes exté rieur aider apporter réponsé mieux adaptée situations anciennes nouvelles pense organismes tels celuïci pourraient prévoir formation d'éducateurs différentes disciplines entraînés cette exploration progressive pourraient connaître sentir plus libres être l'écoute l'enfant participation apporter l'aide bienveillante dont besoin s'épanouir o.h villebon erratum erreur s'est glissée who who roger dufour paru octobre 1975 page 59. roger dufour exerce tant qu'analyste r.e.d depuis quinze ans non depuis quatre ans signalons également deux vrages importants robert descille marie-clotilde rêve éveillé dirigé payot entretiens rêve éveillé dirigé pavot où- solitude çcaexiste… -les circonstances caractère timidité fait n'avez rencontré celui celle mener vie harmonieuse pourtant existe quelque part l'être brisera cette solitude aiderons äile adressez-nous lélbon uue dessous trouver feronsiparvenir un-questionnairé complet permettra psychologues d'étudier personnallté'et celle idéal l'ordinateur.de link interviéndra-ensulte sélectionner certain nombre partenaires correspondant désirs j'contesse f'6563 veulllez m'adresser sans engagement .part questionnäire conditions intervention cicr gamma center rue montreull 75011 paris nom prenom age profession adresse signatur
5,6,jura reference date nom e—- cru audu
6,7,photos colette imbert institut esalen californie célèbre parmi iles adeptes techniques groupe peu allés rencontré français vient passer volci détail expérience psychologie andré bacry revenez d'un liett souvent cité rarement décrit pouvez-vous présenter esalen andré bacry esalen cela n'existe proprement parler roule corniche ressemblerait moyenne corniche côte d'azur puis tout coup découvre nom plaque bois institut esalen descend penic jai pass esallen andre bacry propos recueillis jacques mousseau très forle milieu baraques bois pense sorte molel paysage merveilleux celui big paysage très sauvage protégé voit pratiquement inaïisons l'architecture bois adaptée intégrée paysage aperçoit garçons filles jeunes plupart l'allure peu hippy première choses crois frappe c'est sourire gens quel lieu décrivez comme camp vacances réussi passe-t-il esalen américains appellent centre croissance personnelle ouvert 1962. l'idée départ deux fondateurs mike murphy richard price créer sorte d'ashram c'était l'époque étudiants américains très profondément impliqués mouvements devaient suite développer révolution psychédélique révolution étudiants berkeley etc esalen accueilli leaders célèbres celte jeunesse comme aldous huxley abraham maslow alan watts ronald laing bien autres premier centre succès américains appellent human potential movement mouvement potentiel humain gens l'américaine plus démodé venus plus plus nombreux c'est fois centre croissance laboratoire endroit vit toule communaulé sile merveilleux apparemment site dès l'origine rapports psychologie officielle abraham maslow exemple leader psychologie humanistique etats-unis a.b elats-unis comme partout psychologie officielle toujours relard spécialistes toujours derniers étudier méthode nouvelle point vue nouveau psychologie américaine fait exception règle pense gens venus esalen n'étaient peut-être représentants plus traditionalistes maslow quand ... avance pairs jançant human potentiel movement c'est-à-dire essayant démontrer qu'une psychologie fondée l'étude aliénés gens considérés comme tels pouvait être complète qu'il fallait s'intéresser gens apparemment n'avaient problèmes menaient vie considérée comme normale plus parti aussi philosophie existentialiste dont réclame esalen deux fondateurs mike murphy richard price quels leurs liens leaders plus âgés psvchologie officielle a.b mike murphy richard price camarades d'université standford ensemble fait études psychologie richard price vraiment intéressé psychologie mike murphy l'était plus spiritualisme religions orientales rencontré personnage étrange complètement bouleversé vie chez shri aurobindo auroville après périple inde allé trouver ami l'idée d'utiliser propriété appartenait parents l'origine sorte motel exploiter bains chauds esalen sources sulfureuses mike murphy souhaitait faire endroit gens viendraiïent essayer changer peu vie vie général partir crois mouvement s'est développé d'une manière assez spontanée l'idée correspondait besoin gens commencé venir étudiants professeurs etc vouis-même entendu par.
7,8,puis étes allé esprit d'esalen celle imag ler d'esalen donc certaine inage valité rencontrait rage coma-t-elle correspond cdi ment s'est effectué passag mythe réel mythe avai ténu j'avais peu d'info pen stait considéré comme eat fallait aller etats-unis préoccupations quand ersonque j'avais développement nel intérêt méthodes techniques nouvelles d'ouverture soi-même auires j'ai essayé d'avoir renseignements savoir quels séminaires pratiqués quels îles horaires etc paris personne n'était capable donner moindre renseignement alors j'ai pris téléphone jai fait numéro d'esalen j'ai quelqu'un ligne j'ai dit téléphonais paris répondu prix d'environ cent dix dollars week-end deux cent soixante-dix semaine cinq jours commençons telle heure vendredi soir dimanche. j'ai donné nom j'ai demandé l'on m'inscrive parti quand arrivé première réaction surprise article esalen monde m'attendais voir endroit sophistiqué genre village luxe d'un club vacances j'ai extrêmement surpris trouver gens très jeunes très simples n'étaient s'embarquer dernier truc mode comme j'en l'impression paris contraire j'ai trouvé gens décidé changer profondément vie aussi énormément gens marginaux décidé d'abandonner leurs activités exercées depuis dix quinze ans combien temps êtes-vous resté a.b arrivé première fois l'année dernière mois juin j'avais téléphoné esalen j'arriverais vendredi m'avait affecté atelier dont leader parlait bien langue deux trois français moment voulais être bain dès début américains trouvé séminaire méditation vipassanna bouddhisme ceylan raison dix-huit heures jour j'ai fait méditation marchant demi-heure restant assis demi-heure cette expérience failli rendre dingue très forte ensuite sramme prob rmément suite ave intéressan énergie lai-c nouer particulier l'époque commencé mmyais compris télé n'était peut-être liers pie rat lieu hiver j'ai revenir renour mettre peu d'oraffaires tembre 1974 théorique- dre quand'je arrivé première réaction surprise ment six mois j'avais organisé vie conséquence bout six mois j'étais persuadé tout marchait très bien cértain nombre d'amis m'ont poussé rester encore peu souriant disaient toute façon devais changer autant rester neuf mois car c'était période classique nouvelle naissance j'ai suivi jeur avis regrette resté neuf mois indépendamment mois j'avais passé juin juillet 1974 rentré paris cette année mi-juin dinde consacrée cette aven- ous n'avez plus dix-huit ans néles plus étudiant c'était donc rupture totale l'exis- pence meniez auparavant meilleurs leader j'ai connu d'esalen joseph campbell and spécialiste éphotc richard frieman mythes souligné minaire auquel pars l'âge trentecinq ans fondamental l'homme virons trente-cinq ans nombre d'individus sons °'tain corps perdu con ulan monde extérieur mobilisan énergie cet effet ten toute lourner vers eux-mêmes dance terroger prévoir quaras s'in approche qu'il faut peut-être occuper porte commence s'en ger fermer s'ouvrir importe quand arriy peu bout course fait bang moment-là compile qu'il s'est passé quels chose crois important s'est entre moment proces entamé changement tal auquel faisiez allusion m'était peut-être partie visib processus peut-on siluer ipeu plus précisé ment personnage social encore deux ans c'est raconter vie bien rapide ment æenfin vais essayer faire j'avais tout temps certain mombre potentialités éparses diverses n'avais trouvé l'occasion ras sembler j'avais fait sciences j'avais photographe puis j'étais deveñu publicitaire car métier touchait fois domaine artistique photo cinéma moyens communi cations modernes psychologie étudés motivation gestion bien sûr l'éconoïie pensais pense toujours monde d'aujourd'hui dirigé lois l'économie publicité france encore domaines compétition extrè mement dure l'on évite désavantages fonctionnarisation passe-droits tout .ce fait fois plaisir l'inconvénient société traditionnelle française m'étais lancé publicité corps perdu parce pensais qué c'était domaine jeune modetié j'arriverais peut-être coniron ter moi-même voir limites voulais avoir responsabilités satisfaire ego mere lemps métier procurait nombreuses satisfactions matérielles cadre supérieur publicité ... aus c'est cela pensez-vous resles contradictions senties certain moment ous vie société l'âge
8,9,atteint fait d'être publicité rendait tensions encore plus aiguës n'est-ce lieux contradictions système plus évidentes j'aurais tendance dire j'avais choisi inconsciemment lieu besoin d'aller très vite très fort cœur bout contradictions système propres contradictions tempérament n'était fait rester entreprise type lent régulicr publicité contraire mesuie c'était peu marche crève permis d'en sortir plus rapidement crois tant l'on certain nombre satisfactions niveau inclusion société envie satisfactions s'est trouvé relativement jeune j'ai satisfactions-là j'ai salaire élevé j'ai responsabilités cela permis m'échapper haut expérience récente n'avez brûlé étapes n'est faire sprint passer neuf mois esalen gens vont groupes ceux vont etats-unis voir passe techniques arnéricaines restent trois jours rois semaines niats rarement dix mois entrepris marathon a.b oui non très honnêtement j'avais habité etats-unis certainement revenu chez très souvent m'est arrivé plusieurs reprises poser question qu'est-ce fais ici d'avcir envie passer maire deux paris s'est trouvé j'avais choisi consciemment inconsciemment d'aller endroit particulièrement éloigné conditions matérielles m'obligeaient rester etes-vous parti etats-unis chercher quelque chose non saviez-vous cherchiez a.b j'avais deux cbjectifs premier plus important c'était c'est-àdire essayer voir plus fondamental plus essentiel essayer laisser sortir potentialités j'avais tendance masquer freiner bien sûr curiosité intellectuelle aussi l'idée retour d'aider gens voir plus clair eux-mêmes première idée chercher andré reviens trouvé quelque chose réalité n'ai tellement changé revenu j'étais j'ose l'être saviez cherchiez savez tronvé préférais trop savoir j'allais chercher effet j'avais appliqué méthodes créativité vie professionnelle recherche produits concepts nouveautés l'idée essentielle j'en retiré c'élait qu'en ulilisant méthodes dites logiques n'arrivait absolument découvrir nouveauté vraiment intéressante occupé comme j'étais propre budget propre produit consacrant énormémont temps d'énergie quel programme neuf seminaire alpha premiers cours dynamique mentale n'utilisons potentiel mental routine vie quotidienne émousse facultés créativité personnelle mémoire forme psychique dépendent grande partie l'activité subconscient pue mois séjour non pro gramme quotidien qu'est-ce plus intéressé esalen france groupes plus souvent groupes week-end quelquefois groupes d'une maine rarement groupes plus longue durée choix offert moins important esalen moyenne demi-douzaine groupes différents chaque semaine chaque \veek-end tous dimanches l'on veut peut choisir entre six groupes tous vendredis soir également voilà déjà grande différence d'autre part existe groupes particuliers dont îles ñnembres connaissent fond groupes rencontre type classique déjà exploré iles groupes ges talt bio-énergié etc aussi groupes longue dürée comme ceux auxquels j'ai participé sep tembre exemple j'ai fait grcupe six sernaines joan stan grof spécialistes pouvoir subconscient peut être éveillé méthodes purement mentales c'est qu'on appelle dynamique mentale dynamique mentale permettra tout d'abord découvrir maitriser état d'harmonie intérieure physique mentale appelé nlveau alpha suivi séminaire alpha pourrez recréer cet état à'loisir parvenir vrai contrôle conscience dynamique mentale permettra l'ensuite d'uuliser niveau alpha préparer psychologiquement situations difficiles vraincre trac pré parer conférence entretien mieux communiquer être plus créatif modifier facilement mauvaises habitudes plus fumer contrôler poids retrouver sommeil développer sés facultés paranormäles après exercices concentration d'intuition vivrez expériences parapsychologiqués étonnantes l'anthropologie médecine traditionnelle sujet beaucoup succès etats-unis actuellement drogues or- prouveront l'existence facultés l'insoupçonnées sommeillent ganisé atelier s'appelait l'expérience humaine objet essentiel voir quel lien entre l'expérience chaman société traditionnelle l'expérience psychotique l'expérience mystique l'expérience groupe américains appellent autres états conscience comment passe tel séminaire six semaines sont-ce discussions cours presque magistraux est-ce université a.b réalité séminaire appelé anglais institute comprenait fois discussions rencentres plus classiques régler certain nombre problèmes surgissant sein groupe expo- prochaines dates 16-17-18 janvier 13-14-15 février voir psychologie aruicle séminaire alpha bulletin découper recopier adresser godefroy seminaire alpha rue jouffroy 75017 paris tél 756.91.25 désire recevoir documentation séminaire alpha ... mmo mlle profession adfessd .......... code postal ... ...... tél éventuellement
9,10,films vingt-cinq qualité ndant six sés projections rituels méditations leaders très gran venus tour rôle pen lier nes compris tique chaman ment çain vec auit cérémonie rituelle toutë ones vingt-quatre pers groupe médecins psychiatres freudiens traditionn étudiants psychologie sistants sociaux ... décrivez ressemble peu serail université d'anthropologie st\le moderne c'est-à-dire trop directive étudiants participent très étroite ment travail leader quoi est-ce travail soi soi indépendamment travail intellectuel l'expérience d'un groupe vingt-quatre personnes vivant ensemble pendant six semaines commençait matin vers neuf heures quittait soir vers minuit demie vivait commun expérience extrêmement riche changements très spectaculaires lieu groupe disposition isolation tank c'est-à-dire habitat cles conçu selon méthodes mises point john lillv permet l'obscurité plus totale plonger liquide salé chaud veus maintient suspension bout quelques instants perd icute conscience l'endroit l'on trouve noir c'est silence corps touche aucune partie cette sorte baignoire bois genre visions sensations sentiments sous l'effet d'une drogue cuire quelqu'un groupe problème régler autre membre groupe lui-même travail didactique s'arrêtait faisait place séance gestalt bio-énergie etc toutefois n'était l'objectif essentiel séminaire six semaines décris travail fois théorique praligue travail pratique n'allait-il jusqu prendre drogues a.b réalité non raisons théoriques raisons légales a.b raisons légales parce drogue interdite esalen tank dont parliez remplaçait marijuana a.b absolument semai dien authen c'était moyen —————— rée duree lions supposés consomme rien manque l'eau rta photo richard frieman groupe c'est uni peut l'auberge espagnol personnellement première fois vie titre d'expérience voir peu propres limites tout n'étant tellement persuadé j'en besoin j'ai donc pendant huit jours eau quelques tablettes sel plus repas donc temps disponible très grand aussi celle pression groupe sympathie naît quand par- lage genre d'expériences assez exceptionnelle tceus matins faisions course pied sous conduite c'un meilleurs spécialistes porathon s'appelle mike spino ous également théoriques ours ques will schuiz expliquait sori théorie gro encontre quel leader rôle quelles prendre face aile attitudes tion avion lle situe aussi prali- c'est-à-dire parüir deuxième semaine beaucoup plus léger jeûne exlrémement pénibles arable. chose ccomp mené gro vivre quelque quarante minutes pen premier exempe groupe situafi prenait voilà aver vent trouvait faisail utres style différent être chose faire apres royas rante minules diférent autre d'abord critique ris acptvc totalement formatlon rés lrès ferme sans conne anje aers groupe sous c'était will lui-même william schutz remarques faisant rection d'esalen pout grands leaders actues duré trois perfectionner sminaire re- est-on dispouible tra c'était see llectiiel travai semaines cet inaire expérimental tellectri travail cherche sémina l'eau quand nourrit tte clé lim pendant a.b huit jours minimum jours grande surprise oui bea huit quinze plus peut-êlre n'aurais coup deux jours agressif j'en voulais tout particulier partir deuxième jour n'avais plus sensation faim sensibilité exacerbée affinée l'ouïe beaucou plus fine sent plus léger plus faible arrêté c'en simplement perte poids huit jours j'ai perdu quatre kilos demi m'étais dit vou lais perdre plus cinq kilos j'en pèse normalement soixante c'était objectif personnel s'est trouvé exactement jour j'ai perdu cinq kilos estomac commencé manifes ter nouveau certains rompu jeûne après onze jours parce qu'ils décidé jeûner onze jours l'expérience extrêmement intéressante d'abord parce qu'elle permis surmonter peur partage beaucoup gens peur mourir faim rendu compile qu'il rien d'extraordinaire fait jeûner n'est nouveau cela l'était d'après décrivez esalen sorte forum choix existe entre certain nombre groupes possibles n'est menu comme souvent conires france c'est carte a.b oui groupes protéiformes plus moins longue durée cemme ceux décris puis groupes particulièrement axt tel problème groupe s'appelle experiencin£ esalen ceux n'ont moindre idée qu'ils vont trow ver propose sorte pol-pourri toutes activité d'esalen groupes spécialisés exemple mis point médecins entreprises prélatsÿ groupes sujet liculier premier j'ai
