,page,text
0,1,mars 1975 —in° nnaissance autres ebtsuissee gifs ycanadat lit bee een pese
1,2,"l'éditeur mois-ci collections cepl savoir parler ... toutes circonstances yves furet sara peltant cadre professionnel réunion copropriétaires chacun aujourd'hui prendre parole commentile faire avoir trac capter l'attention obte nir silence emporter l'adhésion 39. soif comment connaïtre enfant alain rideau extraordinaire batterie tests mise disposition .d8s parents connaître fond comportement enfant 39i50if sociologie sciencés société sous direction jean cazeneuve professeur l'université paris sorbonne président chaïne télévision t.f collaboration françois perroux alain girard etc cette science siimportante 63f psychobiologie langage george zipf l'ouvrage fondamental linguistique introduit l'usage mathématiques statistiques l'étude langage 48.55.f retz l'éditeur sujets flèche sxhologie présenite chez libraire judaique renée tryon-montalembert kurt hruby deux professeurs d'études 'judaïques révëlent décrivent aspect ile plus profond deilapenséejuive 38:90 oil'inimié ide samos ourle roman pythagore paï jean-claude frère laimarchéfäbuleuse d'un 1ñitié travers lesilumières.etiles tragédies mondé antique 38.50 docteur théologie philosophie jean chevaliér décrit analyse plus important courant mystique l'islam 88,90 ide visionnaire guernesey leroman victor'hugo bar bernard gros face l'océan géant ilettres françaises fait tourneriles täbles entretient dilogue l'invisiblé 38,50 d'les visions hermetiques clovis nuysement principes fondamentaux grand œuvre dévoilés plus grandipoète alchimique français 39f publ"
2,3,"savoir agit dansle monde aujourd hui mars 1975 forum lecteurs écrivent qu'est devenue dora /elle suçote couverture/ll fait pipi lit quatorze ans/j'ai problèmes sexuels psychologie comportement j'ai cessé fumer grâce techniques groupe plan anti-tabac cinq jours jani brun bref france dossier mois sommes-nous malades médecine pouvoir médical abus yannick bourdoiseau époque lavage cerveau mal répand terreur pierre moreau parle j'ai visité musée freud vienne david cohen psychologie expérimentale blancs noirs tests d'intelligence généticien prend parti theodosius dobzhansky bref canada parle vivre hors mariage moyen age groupes rencontre arica mysticisme scientifique mitsou naslednikov oscar ichazo grand maître l'institut arica entretien konrad lorenz prix nobel médecine 1973 propos recueillis richard evans quiz mois avez-vous l'esprit fantaisie découvrez imagination jean-louis sellier librairie arthur koestler debray-kitzen transfert neyraut femme images laïné dernières parutions who who psychologie prochain numéro paraîtra avi psychologie edite centre d'etude promotion lecture abonner departement retz 114. champs-elysees 75008 paris 359.86,50 225.02.88. voyez page lune 000000"
3,4,aepienezlà psycho évolution personneulersociale horonmnene ahse correspondance enseignement individu rours oraux sou pansi stages pratiques pans eraïs d'etudes deducubles revenu brut preparation divers diplâmes saus conduite draucens putes convention formation psychotechnique grapholagie morpho psychologie psychopedagoaie symbolhisme lrorschach orrentanon sexolngre normale pathnloaique reeducation qraphique rolavanon psyrhosomatique grunrs dirigeants cadies medecins uludiants mhrnucres assistantes saciales ensriqnants parents tous ceux interessent problemes humains eclatres psycholngie moderne prolession vup d'une carriere principale usecondaie institut francais culture humaine etabhsseraent prive d'enseignement distance rue mathurins 75008 paris tél 266-36-75 informations bureaux correspondance paris 15-16/3 formation d'animateurs 22-23/3 etre authentique dynamique groupe bordeaux 08-09/3 morphopsychologie grands hommes lyon 08-09/3 l'homme face agressions monde moderne lille 15-16/3 sensibilisation.à grapho morphopsychologié nancy 22-23/3 approche personnalité grapho morphopsychologie toulouse 12-13/4 synthèse personnalité nom prolession ——— adresse demande documentation seignement cours oraux o'cours ecrits stages seminaires cocher ouiles cases voire choix gratuite lecteurs veni dora érêt article opie psychologie ele plus célèbre freud dora j'aimerais savoir l'on sait ell dev qu'elle devenue bordeaux hôpital new dame ilit ecri qu'est devenue j'ai int 1953 vieille dame dre mort répétait voulait l'entenc qu'elle dora dora prend psychanalyse jouissant alors prestige audience qu'elle devait connaître suite s'est trouvé journaliste historien médecin pencher celle freud dépei- gnait demi-siècle plus comme jeune fille séduisante intelligente surcroît sauñions guère plus dora dit freud hâsard extraordinaire vingt-quatre ans après tiäitement ri'avail soignée otoirhirio laryngologiste tinternents l'oreille droite hypoacousie syndrome ménière médecin convaincu seul état nerveux patiente pou vait expliquer sès troubles fit appel ami psychiatre l'occurrence félix deutsch tarda reconnaître célèbre par'énte freud put àinsi donner üñe apostille fragment l'analysé d'un cas d'hystérie freud'\ mariée dora alors mère d'un fils dernier sortait souvent jus- heure avancée nuit soupçonnait s'intéresser filles l'attendait toujours xieusement jusqu retour maison félix deutsch s'aventura alors relier syndrome mé- nière relation fils accepla cette interprétation occasion seconde consultation ppt deutsch qu'il l'avait déli vrée troubles continua cependant comme première fois laindre mari insistant dégoût inspirait vie conjugale celui qu'il nomme formateur ins fils pora aval emmené mère ais-unis contrairement qu'elle redoutait fit brillante carrière musicien cependant mêmes revendica arcel dont accablé mans érait mort d'une maladie rienne ravagé conduite paranoïaque femme curieusement écrit deutsch mots informer préferé mourir plutôt eur divorcer voilà bien seul d'homme dora pouvai cho comme mari n'avail-elle décl are sans équivoque temps lyse hommes tables préférerais encore marier voilà geance àinsi ajoute deutsch mariage n'avait servi mouflé dégoût hommes concernant personnalité l'einformateur deutsch tin préciser qu'elle hystériques plus rebutantes qu'il rencontrées roland jaccard ima fillette suçote couverture fillette peut s'endormir sans suçotcr coin couverture père estime qu'il s'agit d'une mauvaise habitude devons-nous combattre mme tarbes phénomène étudié winnicott s'agit d'un comporte ment fréquemment observé chez enfants apparaissant entre quatre douze mois pouvant maintenir longtemps avant s'éteindre progressivement quitte feparaître particulier comme précurseur d'un état dépression winnicott donné nom d'objet transitionnel coin couverture situe entre lle pouce l'ours peluche ainsi première possession quelque chose n'est objet transitionnel permet l'enfant passage entre relation orale mère véritable relation d'objet c'est donc phéhomène loin être mauvaise habitude tout fait normal constitue partie importante l'expérience l'enfant j'ai problèmes séxuéls psychologie décembre 1974 j'ai thérapie sexuelle helen singer kaplan fortement intéressé car j'ai problèines sexuels précis possédant connaissances nécessaires langue anglaise lire ouvrages masters john pouvant toute maniëré m'offrir thérapie outre-atlantr voir revue française psychanalyse mai 1973 tome xxxvii numéro spécial consacré l'hystérie
4,5,reconnaissant bien vouloir m'indiquer sexologues européens susceptibles d'appliquer méthodes américaines grenoble n'est utile lire l'anglais prendre connaissance travaux masters johnson leurs deux importants ouvrages traduits français sous titres réactions sexuelles 1968 mésententes sexuelles traitement 1971 l'un l'autre publiés éditions robert laffont ste quatorze ans fait encore pipi lit fils âgé quatorze ans fait encore pipi lit j'ai beaucoup médecins sans succès dit c'était psychologique mme pougues-les-eaux chez enfant ailleurs normal l'énurésie causes somatiques effet origine affective chez jeune peut être fait d'un enfant veut infantilisme abandonner habitudes l'enfance chez enfant plus âgé peut être réaction protestation suite d'un choc moral exemple naïs- sance d'un cadet psychanalystes insistent fait miction donne l'enfant satisfactions érotiques urétrales qu'elle peut constituer l'origine activité auto-érotique ensuite l'enfant découvre onanisme substitue l'énurésie tardive peut alors être l'équivalent d'un onanisme réprimé ailleurs alterner l'âge complexe d'œdipe l'instrument décharge pulsions œdipiennes exprime souvent fantasmes sexuels propres l'autre sexe ainsi chez gärçon peut revêtir signification féminine celui-ci urinant passivement éprouve ainsi inconscient pense être plaisir féminin toute façon l'énurésie traduit régression vers époque plaisirs éprouvés façon passive nostalgie vert paradis bébé sie sophie peur sauter trente centimètres camarade sophie pourra passer l'épreuve saut hauteur baccalauréat car esi l'impossibilité sauter trente centimètres impossibilité non physique peur vie courante peut sauter marche descendre escalier courant pouvons-nous faire l'aider vaincre difficultés agen craindre amitié puisse rien voire camarade sauf prodiguer eñcouragements l'inviter consulter médecin l'établissement scolaire fréquentez pourra peut-être délivrer dispense saut hauteur toute façon solution problème dépend d'elle-même non d'autrui certes psychanalyse tentée d'interpréter symptôme condisciple selon théorie psycha nalytique représente d'une parl crainte d'une sensation physique évoquant celle l'excitation sexuelle bloquée évolution naturelle acquis caractère pénible angoissant d'autre part besoin punition peut avoir d'autres significations être rapport ufl traumatisme l'enfance cependant entreprendre psychanalyse cela superflu faut souvent l'on peut vaincre efforts s'accommoder petites difficultés peut ainsi vivre sans sauter marches sans descendre escaliers courant erratumi erreur s'est glissée dunu- méro janv 1975 téléphone tribu tribu west 2250721 255:07.21. prions lecteurs tout monde devrait avoir petit livre gratuit surprenantes révélations méthode très simple guérir timidité développer mémoire réussir vie cen pasjuste valez'10 fois mieux telde amis inventéla poudre pourtant gagne tbeaucoupd argent sans tueràlatâche quetelautre assezinsignifiant quicependantjouit d'une inexplicableconsidération part detous ceuxqui-l'entourerit faut-il accuser société dansilaquelle aous vivons vous-même savez tirer parti dons cachés vous-avez vousile savez plupart d'entre n'ütili sent centième peine leurs facultés excuser vincennes ant .publiañt nôtre 160 tage michel suttér vin vili pensions dévancer l'actualité aurnoment méttons sous presse numéro cours dell isexologiè donné docteur michel éentre d'une polémique surprenante ampleur provoquée article guy sitbon nouvel observateur quelques jours dit éérit tout n'importe quoi sujet pédagogie groupe france moins celle intellectuels politiciens semble avoir perdu lla fois goût pittorésque sens ridicule efforçôns psy- ill chologie garder prémier del inous préserver second aussi voulons- seulement élever faire fermement contre l'escalade verbale assimile techniques groupe psychodrame analytique bio-énergie partouzes carl rogers jacob moreno kurt lewin ainsi ique leurs disciples français orgainisateurs d'orgies sexuelles certains milieux cela s'appelle utiliser technique amalgame d'autres jeter bébé eau bain tous cas s'agit crime contre l'intelligence méignant äil'université vincennes savons servir notre.mémoire.ou'biennoussommesparalysés timidité quinous condamne vépétér.etnous nous-éncroûtons tabous habitudes pensée désuètés compléxes abérrañts manque confiance en-nous alors hôtnme femme assez faire surplace voulez saÿôir comment acquérir maitrisé vous-même mémoire.étonnante ésprit juste pénétrant volonté robuste uneimaginätion fertile.unepersonnalité forte qui-dégage dela sympathie.et ascendähtirrésistible ceuxoucelles entourert demandez recevoir ile petit livre borg lois eternelles succès absolument.gratuit iléstenvoyé fait ila-demañde constitue remarquablé introduction 'laméthode mise point parlé célèbre psychologue m.x.borg dans'lé but d'aider milliers personnes tout âge detouteconditionquirecherchent moyen se-réalisér parvenir bonheur bon gratuit —pour recevoir lois eternelles succes découpez recopiez bon envoyez-le m.x.borg chez aubanel st-pierre avignon 84028 recevrez livre sous pli fermé sans aucunengagement d'aucune sorte
5,6,dnssrenno ...
6,7,mportement trapu peu sanguin manager tenté maintes fois troquer cigarette contre chewing-gum sans succès… cette femme élégante vendeuse magasin meubles succombe toujours cigarette offerte ipar client cet homme blouson gardien cimetière fossoyeur peut s'empêcher griller sèche entre deux pelletées gette jeune secrétaire fume paquet jour cet ingénieur deux paquets jour cet étudiant doigts jaunes soixante-dix soir-là salle pasteur bagneux vour participer plan anti-tabac cinq jours plan mis point 1959 etats-unis docteur mac farland psychologue folkenberg diffusé l'association internationale tempérance dont ramification française ligue vie santé patronnée ipar l'eglise protestante adventiste premiér soir salle bien éclairée accueil souriant grande musique lles derniers arrivants prennent place tandis l'un membres.de l'équipe ferme porte tient l'entrée dès maintenant huis clos constituons spécialistes .curistes un'gränd groupe tout dire faire noûs résérvé secret absolu comme tout âcté thérapie deux animateurs aimables vont assurer déconditionnement psychologique physiologique fumeurs défi nissent groupe comme orienté tâche dés jetés n'est ici surprise-partie accomplir travail travai groupe face face équipe organisée efficace groupe naître construire fortifier amener tous membres maturité expulser cinq jours plus tard forts d'une conviction personnelle j'ai résolu plus fumer quelles circonstances chiffres parlent réussite l'expérience semble périlleuse acrobatique chiffres réussite l'issue cinq jours treize mois après selon statistiques établies après plan cinq jours tenu dammarie-les-lys 1973 croyons donc volontaires chacun inscrit feuille identité coordonnées passé tabagique formalités officialisent rapports démarrent cycle ges- tuel positif aspects cette thérapie coup poing donné lla projection d'un film très réa- liste dont titre vingt mille montrant l'extraction d'un poumon -cancéreux lorsque lumière revenue s'aperçoit poumon sanguinolent atteint tumeur modifié tous iles visages homme sortir s'est évanoui couloir quelques quinquagénaires inquiets s'épuisent quintes toux n'en finissent ipas chers amis n'en risquez être si. j'animateur psychologique entame sorte ballet minutieusement orches- tré tabac s'inscrit lettres ma- gnétiques vertes tableau noir comme attitude puis ha- bitude tandis qu'une tête mort profile astucieusement anglé trente cigarettes jour raison dix gestes cigarette cent dix mille gestes servitude cing jours suffisent dénicotiniser l'assistance peu assomméeé tend verre d'eau vo- jonté imaginons l'hômme bateau volonté gouvernail affectivité moteur ainsi volonté peut-elle l'orienter bonne direction l'amener vic- toire grâce méthode trois vont prendre place lettres feu tableau vacant résolution-régimé respiration résolution s'accompagne d'une distribution cartons jaillis d'un paquet j'ai choisi cesser fumer conseillé jalonner jours venir petits cartons d'en répéter formule jusqu pénétration complète l'inconscient décide fumer tout pendant vingt-quatre heures mains lèvent hésitent puis raffermissent tous engagent pari plus geste ample long plus positif court psychodrame joué curiste offrant cigarette l'animateur jette l'air ———— 75013 paris 130 boulevard l'hôpital melun tél 331.61.76 437.05.21 ————————
7,8,insolenco cinq jours seulement sufilsont dénicotinisor répôto psychologue cédant placo hyslologue. dornlgr brosse rapide schémn l'ennemi nicotine ost pol très dangereux uno goutlo nicoune auffit tuor hommo c'ost prodult ovortonion c'ost-à-diro liposo luble solublo dnns los grnlssos hydrosublo solublo dnns l'eau noire cervonu morvellleux ordinnicur doté quinro millinrds collules nerveuses roposant sut tapis souüen richo gralsso chaque collulo nerveuse ossi composé0 d'un noyau d'un protoplnsme chneuno prolongéo d'un côté por dondrites l'autre côté pur nxono onrobé d'une goino gralsseuse mydline nicotine pourra donc fuser 1ravers protection attaquer collule nerveuse qu'ello exclto d'abord ralyse ensuite crénnt troublos divers affalblissement volonté heureusement nicotine dissout l'eau peut être bolayée très rapldement l'on suit régime préconisé prendre jus fruits fruits aqueux jusqu'au lendemain soir boire deux trois litres d'eau groupe s'émeut dessine laisse apparaître porte-parole pourra-t-0on boire lait café sulvez strictement réglme conselllent onlmateurs envie fumer jamais résisté verre d'eau trois respirations respiration profonde abaissement diaphragme travail l'abdomen démonstration faite physiologue reprise groupe aider curistes carnet bord six francs disposition n'est obligatoire l'acheter trouveront résumé plan pourront noter leurs réactions jour jour avant séparer geste important reste accomplir enterrer vie fumeur déposer minlcercueil présenté garçons filles l'équipe tous objets culte tabagique crickets paquets cigarettes s'entassent mettez cigarette cercuell c'est cigarette met cercueil apparences style boy-scout déconditionnement scientifique affronter lendemain bon faire corps constituer binomes trinomes chaque participant doit trouver partenaire échanger deux coups téléphone journée s'encourager mutuellement buffet illustrer conseils diététiques voyage vers tempérance fête jus pomme bac tgent provocateur lavorise nombreux principaux poumon bronches d'un éplhélium lore quotro assises cou ules munlos cils vibratires cellules calicitormes s'intorca socrétant mucus très épais surlace débouche connl oxcréteur d'une glande plus protonde sccrétant mucus fluitdo los cils vibratites battent sans arrêt dralno mucus commo tapls roulent visqueux hopper particules étrangères évacuor vers l'æsophage onsulte vors cireult digestif éliminer romonage doit assurer l'intégrité l'apperell respiratoire rolentit disparaît chez personne fume plus ide vingt cigarettes jour phénomène disparition cils vibratlles cette altération tissu propice cancér impliqués ici non nicotine mols gaz toxiques tabac bronchite chronique déclenchée l'irritation muqueuse bronchique favorise développement mlcroblen toux expectoratlon tab troubles vol cancer muqueuso ost constituéo l'emphysème accompagne souvent bronchite chronique compression l'air cavités alvéolaires perdu élesticité peuvent évacuer l'air celul-ci plus plus comprimé fait éclater l'alvéole créant bulles d'emphysème tissu pulmonaire l'artérioscolérose s'agit d'une altération artères nicotine cause actlon vaso-constrictrice vaisseaux extérieurs favoriser dépôts lipides graisses l'intérieur l'artère obstruction dilatation paroi rupture cette paroi nicotine également augmenter proportion acides gras cholestérol sang l'angine poitrine l'artère coronaire diminuant effet d'artériosclérose cœur insulflsamment alimenté demande supplément d'oxygène. d'où crampe musculaire traduisant large douleur thoracique disparalssant repos l'infarctus résulte l'obstruction d'une artère coronaire thrombus calllot entrainant nécrose toute réglon cœur dépendant cette artère j'al insisté pramièro c'est qu'elle donne toute l6s lorce plan révèle pliste apparemment naîf cette thode tout cas fait ahurissant marche maçon l'attachée direction fumer bout cinq joe continuent d'avoir cholsi cess fumer quinze jours après plus tard moltié d'entre r44 encore truc cor gens-là déjà essaye maintes fois d'abandonner cigarette inve quant mêmes raisons altération santé argent perdu fumée perte temps mauvaise haleine aliments fades comment s'est produit déclic quand quel niveau per sonnallté suls plan bête ment dit curiste tlens coup cinq journées vaincre l'ennem c'est peu faut aller vite fort maintenir certaine intensité qu'il passe quelque chose jour nées doivent tre vécues curiste comme jeu comme combat rieux comme expérience groupe débouchant remise question personnelle profonde plusieurs années tâtonnement nécessalres mettre polnt plan cinq jours c'est preuve rien laissé hasard deçà style boy-scout peu béat profile structure extrême ment élaborée l'objectif déconditlonnement progressif fumeur l'acculant supprimer cigarette jusque subconscient cette suppression s'opère paliers successifs matériellement doit séparer tout matériel fumeur physiquement vêtements sentant tabac doivent être amenés chez teinturier fauteuil-cendrier proscrit ainsi pause-café physiologiquement doit suivre régime faire frictions l'eau froide respirations bonne marche quotidienne etc psychologiquement démontre cigarette coûte cher abime santé qu'il dupé certaine société consommation psychanalytiquement représente cigarette lul quand curiste parcouru toutes étapes renoncement remet personnalité cause doit amor cer reconversion choisir hobby violon d'ingres rechercher idéal vie tout cas uné vie plus positive cette victoire gagnée d'un jour l'autre permis d'acquérir maître soi d'affermir volonté s'il défaites guerrê n'est perdue animateurs cessent dire cours plan journée nes yle sim
8,9,promettez rien prenez résolution arrêter fumer ceux seulement diminué ration désolent choisi cesser fumer n'ont dit quand pensez pllote guillau met percuté andes avion retrouve isolé sans secours décide laisser mourir pense soudain compagnie d'assurances paiera prime femme l'on retrouve corps part donc marche jusqu l'épul sement total grâce cela ill finalement sauvé exemples grandioses chacun devient alors copain saint-ex l'égal popeye joue sorte cinéma dit plus rien résister alors n'est petite cigarette quatre sous résistera… mol vainqueur andes hein tous petits. enzymes gloutons d'oxyde carbone vont bouffer oxygène vais laisser faire lève depuis deux jours quart d'heure plus tôt faire marche pied frictionne gant crin chronomètre temps qu'il faut voir rougir thorax puis fais trois respirations profondes devant fenêtre ouverte ... n'im porte tous gens qué vais retrouver soir bagneux pourront île dire témoins j'ai levé main trois fois trois fois vingt-quatre heurés sans cigarette faut faire grâce volonté sorte miracle peut avoir lieu qu'en groupe personnellement mettrais peu volonté doute semble suspect qu'en cinq jours raison d'une heure demie jour puisse briquer biceps comme çal vôlonté c'est habile euphñémisme. d'appeler volonté tout magma inconscient siègent l'imagination goût merveilleux fantasmes car cette méthode utilise toutes composantes rêve ceux ceptent jouer jeu qu'ils vingt-cinq soixante-dix ans redevien nent enfants gosses tout possible être jeune sportif fort riche beau miracle peut faire qu'en groupe groupe comme foule perd tout esprit critique tout raisonnement peut l'hypnotiser beaucoup plus facilement groupe sécurise chacun membres rend plus crédules plus dociles réussite groupe donc capitale s'il atteint centaine participants sous-groupes formeront l'intérieur affinités voisinage lul permettront réagir comme petit groupe tâche commune ici l'élimination tabac ci- dit ... mme l.… vendeuse meubles magasin depuis vingt-quatre ans fumait deux paquets jour trouve extraordinaire j'ai essayé maintes fois m'arrêter toute seule j'ai régressé puis j'ai repris automatiquement cette psychothérapie groupe donne courage d'avancer j'en ferai vralment publicité tout monde. j'avais tout essayé pilules etc sophrologie sorte seml-hypnose l'on commande soi-même gui bon résultat c'est très cher question pose ici c'est suite c'est résultat au-delà retrouvailles psychothéraplques sortie l'amblance groupe va-t-il passer ingénieur environ cinquante ans plan s'achève euphorie après j'iral absolument séance rappel deux animateurs tellement gentils tellement agréables tiens coup si.je réussis .süis uis complètement désintoxiqué viéndräl -porter-militant nimation faire del directeur d'une société ventes cinquañte ans dépuis trentè ans fumait plus dëéux paquets jour j'al fumé 'hult cigärettes lés deux premiérs jours six troisième puis totalement arrêté crois régimé détruit hébitudes lene ipense qu'il alt influence physiologique très grande régénère cellules cinq jours crois aussi fait rassembler très important solitairement n'aurai non n'ai téléphoné j'aurais mauvaise conscience savais j'allais fumer après coup fil. vraiment falt arrêté c'est prendre consciènce nocivité exacte tabac n'al tellement d'ennuis santé mals continue fumer j'en aural recommence falre sport domaine tabac handicap ... retraité depuis trente-cinq ans fumait deux paquets jour let essayait s'arrêter depuis quatre ans n'ai plus tout envie fumer pourtant dieu sait tenté samedi j'étais j'organisateur d'un bal montrouge tout monde fumait sauf peut-être est-ce régime excellent car j'étais persuade n'avais aucune volonté femme s'est mise aussi fumer beaucoup moins suivi plan j'al supprimé tous médicaments l'asthme c'est médecin être étonné mme attachée direction lle fumait paquet jour depuis trente ans passe bien cigarette manque beaucoup niveau geste l'automatisme surtout j'al parfois peu mal rassembler idées .je sens ltbérée d'une contrainte agaçante aller chercher cigarettes allumettes redescendre quand oubliées trouver cendrier etc plan fait prendre conscience nocivité tabac visualisant appris aussi l'on doit d'être maître soi notion moralisante volonté crois trop croirais plutôt pouvoir l'imagination l'inconscient sens cette méthode réussite salers première cité dit non tabac c'ést salers jolie petite ville d'auvergne michel täufiac journaliste o.r.t organisé 1971 plan anti-tabac l'échelon d'un village colläboration philippe augendre promoteur plañs cinq jours france cette expérience réussite nationale internationale qu'en reste quatre ans après j'ai téléphoné chärlés mäigne maire salers personnellement vis-à-vis administrés j'ai tenu promesse n'ai jamais repris fumais trente trente-cinq cigarettes jour j'étais vraiment intoxiqué parmi administrés certains tenu dissident c'est secrétaire mairie dit s'il faut crever ... j'évalue réussite toutes entrées ville j'ai fait placer pancartes première cité dit non tabac signale lecteurs qu'une réunion toujours leu dix jours après fin plan
9,10,"j'avale fumée condition d'envoyer jours questionnaire-test anti-tabac ci-dessous chance cesser définitivement fumer sans effort volonté. cette offre gratuite n'envoyez d'argent remplissez simplement questionnaire envoyez jours questionnaire test anti-tabac âgé ans fume depuis ans fume habituellement cigarette -brune blonde dénicotinisée bout filtre pipe cigare quantité jour j'ai déjà essayé sans succès cesser fumer déjà arrêté j'ai recommencé disposé cesser fumer s'il possible faire sans effort volonté désire recevoir poste documentation anti-tabac gratuite désire essayer gratuitement dragée antitabac nico-cortyl nom nomme prenom vneenune adresse rnnnremenenet ntvehataseeneamenenersosnene nee tsert lectetcie coptttlout leleentte enaesaeermeterensanns mans prarsso cote coin los petelen cee cote remplissez soigneusement questionnaire découpez suivant pointillé envoyezle centre propagande anti-tabac 702r boulevard strasbotg 75010 paris début chaque nateurs aménagent ment cours duquel gens échangent leurs ffet premier soir tous éprouv somnolence agressivi trième meur auftrent maux ête c'est nicotine s'en val nicotine devient sorte d'enne public contre part guerre commerc revouent secret l'animateur parfols publiquement groupe jette dissidents inci tent être vigilants voit apparait peloton tête général hommes quarante soixante ans installés premiers rangs regard farouchement déterminé fes gestes solides teint rosit soir peu plus femmes jacassent plus résistent peuvent abdiquer premier jour avouent d'un air contrit hier encore huit elles font appel l'indulgence générale naudent confessent ... faut l'on s'occupent d'elles mente avant séance anin moment batte médecin quatrième soir curiste amène bien souvent renfort femme enfants myriam douze ans jean noël dix ans accompagnent papa note menus distribue chewing gum monsieur comptable état s'est fait accompagner femme.pouruñe participadmiration morale conditionnement il'entourage atôut supplémentaire lles enfants général prévenus fin quand victoire précise ... ill faut perdre face devant l'ex-fumeur doit aussi avertir collègues décision cela entraîne que'ques réactions jalousie parfois provocations ainsi leila a-t-elle poursuivie camarade bureau offrant .une cigarette résisté c'est niveau groupe inter vient plus puissamment aider plus faibles vaincre manœuvres l'entourage l'ex-fumeur connaît affres nouveau converti besoin chaque soir chœur croyants fortifier résolution liberté parole totale toute personne peut sexprimer critiquer émettre doutes médecin aan fait ttaques virulentes contre expulsé autodéfense chaque soir curi stes renouvèlen engagement fumer dant vingt-quatre heures plus applaudit très fort échanges groupe ainsi affirma nettement poursuivent après séa tour buffet diététique accord régime fruits secs deuxième soir pâté végétal troisième soir croquettes quatrième soir gâteau farine complète quième soir l'alcool iles -excitants pendant plan excitation cellule nerveuse pourrait faire décle cher geste surconsomma tion vitamine vitamine levure bière recommandée nourriture demeure grande préoceu pation ipourquoi interdit-on viande pâtisseries lle lait iles explications jamais anticipées données selon planning cette démarche psychosociologique rythmée coups gong physiologue ramène curistes dure réalité tabac peu gens certainement peu fumeurs suivi l'itinéraire tabac preintes corps sait qu'en dit presse médecin s'arrête met inez bronches poumôns cœur aide visua liser dégradation l'organisme nicotine gaz toxiques tabac tout présenté d'une manière publi citaire films peu vileillots bandes dessinées montages audiovisuels uti- lisant affiches publicitaires tabac partie médicale expliquée l'aide planches schéma tiques d'une mañière brève concrète physiologue démontre pourquoi ile ta- bac provoque cancer bronchite chroniqué infarctus réfère statistiques ñom- breuses citeral iles plus centes données derniers entretiens bichat faculté médecine pitié-salpétrière l'automne dernier 'le tabac tenu place importante cétte occasion choubrac rappelé l'enquête menée hammond horn portant 187 783 personnes cette -enquête révèle taux annuel décès cancer bronchique trois non-fumeurs cinquante-quatre plus dix cigarettes cent qua rante-trois plus vingt cigarettes deux cent dix-sept plus quarante cigarettes matteo souligné l'influence tabac troubles circulatoires signalant enquête portant quatre cent dix personnes selon laquelle consommation quotidienne dépasse dix cigarettes risque d'ennuis coronariens passe 1,5 3,1. tricot présenté étude portant l'infarctus myocarde chez jeunes vingtsept cas d'infarctus malades vingt-deux quarante-quatre ans vingt cinq concernaient malades fumant moins paquet jour inces édétarien"
