,page,text
0,1,rte lt. mire pre avez-vous fun boncontaët humain \'la respiration£ clé équililor eds rues lens
1,2,"groupe gestes kostolany psychologie foules bon recherches actuelles présentées bentolila france aix-en-provence librairie provence 31. cours mirabeau asnieres librairie nouvelle 10. rue maurice-bokanowski bordeaux librairie saglima rue grossi grenoble librairie arthaud 23. grande-rue mans maison presse lemerre passage commerce lille furet nord'place g.-de-gaulle lyon librairie flammarion centre commercial régional part-dieu rue docteur-bouchut montpellier sauramps rue saint-guilhem nice librairie actual rue masséna librairie jean-jaurès jean-jaurès sorbonne rue hôtel-des-postes nogent-sur-marne librairie berthet 105. grande-rue charles-de-gaulle orleans librairie jeanne d'arc 11. rue jeanne-d'arc paris gibert jeune quai st-michel 75005 paris gibert jeune place saint-michel 75005 paris sous direction mousseau p.-f. moreau 72,50 l'éditeur sujets flèche collections cepl cinq premières minutes peltant grzybowski 47,50 l'inconscient freud'aux techniques fond cœur chauvin yoga etla tradition'hindoue varenne l'archéologie imystérieuse -c. touchard 48f dominicain blanc meyrink l'enseignement lecture l'arousse sorbonne 58. rue ecoles 75005 paris librairie prélat rue-du'petit-pont 75005 parls pressésiünivérsitaires déifrance barseinrst michel 750051paris rue duifour 750061päris fédérationnationalerd'achät cadres 136 rué-dé rennes 75006 paris joseph gibert rue-deil'ecole-de médecine 75006 paris librairieil'œiliécoute 27. bdidu montparnasse 75006 paris librairie la/procuré rué mézières 75006 paris bon marché paris rue sèvres 75322 paris cedex chariot d'or bis avenue bosquet 75007 paris librairie julliard 229 saint-germain 75007 paris librairie philippe saint-honoré 134 saint-honoré 75008 paris librairie carrefour montmartre 75009 paris printemps haussman 75009 paris weil:60 rue caumartin 75009 paris gibert jeune saint-denis 75010 paris librairie parisienne radio rue dunkerque 75010 paris librairie appel voltaire 75012 paris atout livre 176 daumesnil 75012 paris chez libraires flèche parmi lesquels ilibrairie lamartine 118 rue-de laipompe 75116 paris librairie paris 7.9 11. place clichy 75017 paris librairie 36. ternes 75017 paris atout livré 141 gambetta 75020 paris iperpignan ilibräirie auguüstins 35ibis rue augustins reims libräirieimichäud rue.du cadran saint-pierré saint-laurent-du-var panorama livre cap 3000 saint mande atout livre 3.bis rue maréchal-leclere toulouse librairie privat 14. rue arts tours terre des'hommes grammont belgique bbruxelles librairie castaigne rue fossé-aux-loups liege librairie halbart rue carmes louvain librairie cäbay fochplein suisse geneve librairie l'université georg cie rue coratterie librairie payot ———————————….………………— —………——.—.—.….—"
2,3,université liege sart tilman mai 1575 psycaologis scciale dsychoiozie n/a comprendre savoir agir monde d'aujourdihu mai 1976 forum tribune lecteurs quiz mois avez-vous bon contact ihumain tout joue cinq premières minutes sara peltant pédagogie nouvelle 417 l'enfant doit-il apprendre lire avant six ans l'expérience d'une psychologue fils françoise gauquelin l'univers mental kafka psychanalyse appliquée l'œuvre d'un écrivain ghyslain lévy bref france psychologie concrète savez-vous respirer l'équilibre psychique passe l'équilibre respiratoire marie-france elliott apprendre lbien respirer bref allemagne psychologie elinique véronique nelly deux personnalités seule personne emmanuel béermon bref etats unis ———— ————— ——— parle floraison méthodes époqué lläméditation remède contre stress vie moderne daniel goleman entretien jean stæœtzel président i.f.o l'opinion publique propos recueillis jacques mousseau librairie montaillou village occitan roy ladurie secrets communication efficace richaudeau freud reich bela grunberger autres parutions parle thérapie sexuelle etats-unis who who psychologie prochain numéro paraîtra jeudi juin ———————— psychologie edite centre d'étude promotion lecture departement retz 114 champs-elysees 75008 paris 359.84.16
3,4,vidéo renconires c'est méthode unique basée audio-visuel recherche met contact personnes selon leurs affinités rencontres surprises vidéo rencontres entendez voyez personnes film avant rencontrer pourrez donc choisir nouvelles relations librement sainement toute connaissance cause choisis manière accord mutuel fournissons numéros téléphone adresses rôle s'arrête tout savoir vidéo rencontres renvoyez-nous bon adresserons brochure nom —————————… adresse rue rémusat 75016 paris tél 288.90.95/96/08 cvr oscar/moors warot lecture rapide fets lectu pide eielerais savoir méthodes outre leurs effets eclureé rapl vilesse lecture permel cer tent mieux mémoriser l'on a.t.- lille gens pensent qu'un lecteur lent retient mieux qu'il lit qu'un lecteur rapide première vue cela paraîl s'expliquer bon sens lecteur lent consacrant plus temps information nouvelle mémorise davantage l'expérience domaine tant etats-unis qu'en france prouve c'est contraire constaté siatistiquenent parlant lecteur rapide relient mieux extes lus lecteur lent cela s'explique nature l'un niveaux mémoire dite iminé diate permel déchiffrant fin d'une phrase souveñir encore premiers mois cette méme phrase opération indispeñ sable saisir sens puis souvenir mot mot oublié seul sens celle signification transféré dâns mémoire long 16kme lectèur trop lent peul conserver mémoire immédiate tous mots d'une plirase trébuche mentalerient revient arriète lit encore plusf lentement retient mal françois richaudeaur majorilé couple voie disparition problème couple dont crise aiguë exige mesures gence existe tel gâchis va. jeurs humaines qu'il dificile demeurer indifférent ... c.-paris quelques lignes préludaient très longue leltre faisant état nombre important ruplures divorces difficultés couples modernes pouvons dire problèmes couple seulement apparus jours voyez bible couple formé adam eve n'alla sans heurl certes cas faute incomba diable d'autres forces dissociation causes d'échec odette thibault couple aujourd'hui 1971 tenté car choix yn6 interles lusions jausses unis ement difficultés onflit fait humain tous soudre lars pmloir l'affaire chaque individu lion maturité affective liberté somme politique couple reviendrait nier cette perté cet maturité sauf légisrs dont point vue prévauce psychologie peut faire domaine c'est aider ceux désirent plutôt quiile veulent prendre 1ioute connais sance cause toute liberté toute conscience décision faire iéur choïx marcel turbiaux quél vouër j'ai fils quatorze ans lycéen dent iles résultats maths après débuts prometteurs effondrés psychologue scolaire suite d'un test collectif confirmé mauvais résullats fils 107 peine audessus moyenne paraît-il jeune veisin ami étudiant psychologie fait passer test cattell crois trouvé 117 satisfaisant raison psychologue scolaire doit connaître s6n métier voisin dont doutais fait vérifier résultats assistant faculté rss est-ce n'est bon test b.- neuilly-plaisance très bon test psychologue scolaire sans doute compétent voisin s'est sans doute trompé alors alors tort confondre test psychologique therim cattell
4,5,mètre médical certes l'anxiété confiance peuvent faire varier tempéralure interne beaucoup moins d'ailleurs elles font varier tension artérielle passation d'un test verdict subissent beaucoup plus considérablement l'influence conditions extérieures bref situation c'est vrai non seulement concerne tests dits personnaliré apprécient comportement affectif sentimental également concerne tests dits efficience intellectuelle permettent d'évaluer chiffrer aptitudes d'un sujet logique l'esprit d'analvse l'intuition bref qualités permeltent réussir sciences passation d'un test milieu scolaire contaminée climat ambiant bien cornme mal brillant sujet l'aborde confiance donnent résultats scolaires tandis l'élève situation habituelle d'échec rraumatisé cela manquant donc confiance soi anticipe l'échec justifie attitude échouant c'est syndrome complexe cancre donc relation inévitable entre résultats scolaires ceux tests appliqués milieu relation écrase littéralement signification derniers concerne seuls élèves perturbés puisque autres portés succès s'expriment sans parasites donnez guère précision climat scolaire lequel rrouve fils plutôt comment perçoit bref quel microclimat peut être médiocre ambiance générale stimulante autres effet scuvent professeur inconscient ment entrelient processus cancre encourageant bons movens abandonnant diocres l'enfer fonds classe radiateurs ... dites voisin appr'enri psychologue aussi voire ami probable qu'il mettre fils confiance faire donner meilleur lui-même j'espère qu'il fait passer forme cattell erreur trop monumentale l'assistant relevée forme voisine présente problèmes analogues différents alors revient question second q.i 117 est-il surévalué truqué produit d'une adroite manipulation tout c'est vrai q.i car réponses correctes c'est bien voire fils données bons élèves donnent spontanément car l'aise freud aborde effectivement question inhérente relation unit vivants morts écrit celleci donné naissance deux structures psychiques complètement opposées part peur démons fantômes d'autre part vénération ancêtres précise cours psychanalyses névrosés souffrent souffert enfance peur fantômes souvent possible montrer sans beaucoup difficultés substituts parents patient route façon stimulé mis confiance élève peu doué n'obtiendra bon climai affectif favorable certains cas révélateur qualités bloquées crée deux conclusions première utiles dépistage comme concerne tests collectifs milieu scolaire moyen check-up médicaux faits collectivité peuvent avoir finesse l'examen clinique seconde conclusion concerne l'excessive révérence dont entoure résultats chiffrés d'un jusqu'au respect ridicule centième près 117 alors trois passations donneraient 118 121 climat affectif psychologue sérieut dire environ jean paulhac peur fantômes est-elle culturelle voudrais m'expliquiez raisens peur fantômes j'ai constaté plupart enfants vietnamiens vivent pays affectés cause est-elle culturelle éducative totem tabou men malakoff croyance fantômes esprits révenants fonde ments fois culturels person nels folklore religions tous peuples font abondante référence l'histoire aussi parle fantôme vint visiter brutus veille bataille philippes petit homme rouge tuileries aussi peut-on déduire cette croyance universelle yeux gens évolués s'agit superstition d'une totem tabou sigmund cette soulignant l'ambivalence fantômes dermnlivres extrait catalogue science l'âme andre dumas l'ex. tous secrets serge humtin l'ex 42f aider comprendre vie mort bercou l'ex passé futur énigmatiques 'creusot préface valentin 'bresles l'ex l'âme cette inconnue emile bocquillon l'éx 12f cinq dernières vies antérieures gharles lan celin introduction notes explicatives ilà psychologie expérimentale marcel berger l'ex mystères entourent bâr raoul 'foin l'ex rencontres l'anormal paranormal simone saint-clair l'ex recherche parole perdue duchaussoy l'ex 26f livre paranormal jimmy gieu l'ex evo ras poco ccr goas catalogues demande
5,6,cie fetila léprcrr cours etoblissomen régi loi professeurs spécialise chologie générale psycha nalyse psychologie l'inconscient caractérologie morpho-psychologie gra phologie d'orientation sélection protessionnelles préparation profession graphologue cours oraux sessions formation conférences paris cours coitespondance inscriptions toute l'année frais comptabilisables dépenses formation permanente documentation gratuite gaillat villa sant-pierre 94220-charenton tél 368 72.01 analyses sélections professeurs 12771 psy publicite savoir exprimer moyen plus sûr celui celle désire faire écouter s'imposer toutes circonstances vie sociale privée milieux professionnels affaires amitiés relations rapports familiaux affectifs n'être écouté déprime paralyse dessert personnalité arrive certainement dire après entretien n'est ainsi j'aurai aborder conversation n'ai faire comprendre. pourtant conversation science règles clés acquiert analysant chez grâce cours technique conversation différents problèmes soulevés rapports humains gagnerez quelques mois force persuasion surprendra vous-même cours correspondance traite d'une manière pratique détaillée tous aspects conversation psychologie conversation technique l'élocution pratique contacts humains susciter l'intérêt sympathie l'estime animer diriger conversation langage affaires correspondance privée affaires etc demain saurez utiliser toutes ressources parole disposerez meilleurs atouts ceux personne sait parler facilement efficacement documentation gratuite d.506 simple demande c.t.c ruc collange paris-levallois die approfon marqué ile rappelle étu névrose démons ntastiques croyance l'enfant imaginaires secourables noël l'ait père qurmonter crainte images mauvaises fantôme toutes cultures mauvais énéralement esp précoces l'angoisse pho provient stades précoen formation surmoi mund freud cons risation exigences parentars der phrase orale klein existeratl dès pre formerait introjectton bons mauvais objets sadisme infantile alors raxysime rendrail particulièremeit ren part convaincu l'importance facteurs cullutrels éducatifs craintes personnellement crois fantômes l'universalité cette croyance m'oblige considérer comme non patohlogique l'est peut être considérée comme névrotique cela peut être cas cette crainte paralysante norme normalité n'est ligne c'est marge cette marge l'homme normal peut avoir potentiellement virtuellement tous symptômes toutes craintes toutes inhibirions toutes angoisses peur fantômes oblige vérifier onze fois citer cas j'ai traiter porte bien fermée qu'aucun esprit revenant pourra pénétrer chez alors peur fantômes pathologique névrosé alors jort parier d'autres choses tourmentent seulement îles fantôrmes cacher peur animaux inoffensifs existe-t-il théories ou- vrages propos peur certains animaux pourtant inoffensifs deux exemples amies n'hésite écraser araignées entre doigts grimpe table tremblant lors- qu'elle aperçoit souris autre amies peur sou- \——— ris fait détour ques mètres ver terre barre lane sage s'évanouit dev orvel ant peurs chacun idioles l'on peut ment contrôler sontelle® tue jation quelque chose cac fond nous-mêmes c.m.- cons-la.gran dvi n'est douteux révèlent quelque chose fond nous-mêmes certql psychanalystes penchés problème karl abrahan araigriées sens mère cruelle sandor ferenczi croyait réaction dégoût provoquer reptiles partie fruit d'une sorte mémoire phylogénétique c'est-à-dire concernant l'évolution l'espèce d'une façon générale phobies marquent déplacement l'an goisse d'autres termes l'intensité d'une représentation détachée cette représentation passe d'autres représentations originelle ment peu intenses reliées pre mière chaîne associative ainsi souvent l'objet externe redou animal remplace autre objet externe craint exemple père comme souligne otio fenichel chemins choisis déplace ment déterminés facteurs variés îls déterminés large mesure l'histoire l'individu c'est pourquoi signification phobies peut être comprise sans connaissance l'histoire l'individu d'une façon générale animaux l'on craint phobies d'animaux représentations déformées d'êtres humains particulier père sigmund freud s'est plus particulièrement intéressé serpent sans doute parce qu'anna ... hallucinée montré serpent symbole phallique serpent jadis tenté eve tente encore aujourd'hui quoi qu'il certain animaux dont amies peur assez mauvaise réputation d'une façon générale carl gus tav jung serpent doit qu'il incarne psyché inférieure chisme obscur raré compréhensible mystérieux gas bachelard soulignait ser pent plus importants chétvpes l'âme humaine folklore serpent sacré peurs
6,7,toile ailleurs titi excellent symbole l'introversion narcissisme celle absorptiou l'être propre centrer n'est évidemement cela rend effrayante… ——————— centre groupes vincennes voudrais tout d'abord remercier revue psychologie passer sous silence techniques groupe d'analyse institutionnelle disciplines top méconnues avis grand public comme spé cialistes derniers retiendrais terme refoulées ... remercie plus particulièrement elliott qualité article lequel ferai cependant remarque suivante tout long article analyse institultionnelle nouvelles techniques groupe restent séparées voire opposées l'analyse institutionnelle ellemême interrogée nouvelles expériences corporelles antiparolistes travers cela c'est certain gauchisme rigide verbal mis question écrit-il cela juste certaine évolution s'est manifestée domaine effet déjà mars 1973 lapassade posait question faisons-nous corps répondait automne 1973 décourvrant cette possibilité dépassement dispositif analytique faire travailler ensemble techniciens potentiel humain socioanalystes bien sûr deux directions divergentes l'analyse institutionnelle s'oriente vers politique champ social techniques groupe vers l'individu corps l'expression directe émotions pourtant dit lapassade découvrons qu'il existe entre mouvements niveau pratique profondes similitudes moment esl venu aujourd hui d'unifier deux moments niveau plus théorique voir l'introduction ardoino livre lapassade socianalyse potentiel humain laquelle dit vérité scientifique champ psychosocial dépend-elle entre autres conditions d'une économie libidinale appropriée non plus réprimée ... nouvelle épistémologie dessine travers l'acceptation d'une hypercomplexité socianalyse potentie humain au-delà modes confrontations pratiques synthèse philosophique reste faire devons-nous conclure lapassade s'agit définitive faire passer l'expression désirs l'analvse institutionnelle mème temps l'analyse politique libération corps. dijon poète doux dingue très vieux lecteurs possédons premier dernier numéro fidèles donc apprécions toujours nolre revue aimerions savoir comment caractériser spécifier poète psychologiquement bien entendu mot tellement employé sens péjoratif rigueur tourné dérision c'est poète c'est pauvre fou peu qu'il n'attache grande valeur l'argent c'est pauvre imbécile devons-nous déduire j.g.- vienne parlant vladimir maïakovski dont l'une hégéries lili brik dit quand heureux heureux jusqu'au ciel malheureux l'était jusqu l'enfer n'avait toujours raison poêle poète certes l'auteur nuage pantalon bien l'était semble-t-il tous sens mot dictionnaires langue devraient fournir syronyvnies rêveur imaginatif romanesque fantaisiste artiste cigale faire penser dl'imprévoyance légendaire poètes selon rené bailly déjà 1v° siècle avani ère démocrite d'abdère affirmiait l'on croit cicéron peut être poète sans quelque folie théorie l'inspiration impulsion surnaturelle délire poétique sans doute quelque chose depuis voix l'inconscient remplacé celle apoilon muses psychologues n'ont manqué sonder reins cœurs bien poètes poe baudelaire heine seminaire glbhef premiers cours dynamique mentale n'utillsons potentiel mental routine vie quotidienne émousse facultés créativité personnelle mémoire forme psychique dépendent grande partie l'activité subconscient pouvoir subconscient peut être éveillé méthodes purement mentales c'est qu'on appelle dynamique mentale dynamique mentale permettra tout d'abord découvrir maitriser état d'harmonie intérieure physique mentale appelé niveau alpha suivi sémiil naire alpha pourrez recréer cet état loisir parvenir vrai contrôle conscience dynamique mentale permettra ensuite d'utiliser niveau alpha préparer psychologiquement situations difficiles vraincre trac préparer conférence entretien mieux communiquer être plus créatif modifier facilement mauvaises habitudes plus fumer contrôler poids retrouver sommeil développer facultés paranormales après exercices concentration d'intuition viviez expérien parapsychologiques étonnantes prouveront l'existence facultés insoupçonnées sommeillent prochaines dates 11-12-13 juin goethe notamment permis quelques talents perspicaces d'exercer sagacité tra- cer profil psychologique voir psychologie arucle enr séminaire alpha poète sub æternitalis speclie loin psychologiquement pro- blèmes création génie suleue découper recopier auresser personnalité l'artiste créach godefroy seminaire alpha teur poète peintre musicien toujours problèmes mys- wagram 75017 paris tél 754.43.64 tère société réagit comme devant tous mystères attitude 2-3-4- juillet désira recevoir documentation séminaire alpha hue ambivalente poêle ambiguïté mme ... cest sacré fois objet vé- profession darressceeesneee nération d'effroi l'emploi péjoratif nom poète adresse n'est rien moins sie loue oct denses codg postal. gne cette ambivalence tél éventuellement
7,8,avez-vous bon contact humain sara peltant premier contact lors d'une nouvelle rencontre toujours importance fondamentale alors tisse trame d'un réseau compliqué d'impressions sensations comportements réactions dont fils s'imbriquent fois façon déroulante avez-vous personnellement bon contact main quel style contact pratiquez-vous questions suivent vont permettre l'éta blir répondez chaque fois plus honnêtement possible cochant réponse laquelle senrez plus accord sautez question eventuellement cela paraît nécessaire quelques cas pouvez cocher deux réponses c'est total significatif trouviez situation robinson crusoé seul île déserte pendant années comment réagiriez-vous d'avance j'imagine bruit vent vagues chant oiseaux cri animaux ferais l'élevage supporterais cette solitude condition d'avoir plus rapidement possible plusieurs vendredi parfois j'ai envie retirer .être l'abri monde autres persuadé saurais faire face difficultés débrouiller aussi'bien héros quand ami proche demande avis vêtement qu'il acheté action qu'il accomplie etc. faites-vous dérobe j'ai horreur denner avis d'ailleurs quel droit donnerais-je dis toujours vérité souvent gens demandent avis espérant allez mentir flatter c'est idiot comment savoir vérité avant prononcer j'essaie pousser conversation plus trop tromper -di mensonge facilite bien vie cela fait mal personne j'essaie toujours faire plaisir quand plus jeune présentiez devant examinaleur épreuve orale comment choses pas- saient-e quel cauchemar j'étais mort trac demande encore comment arrivais répondre ainsi lieu désert m'en toujours bien sor- tite j'essayais parlér j'examinateur m'adapter examinateurs sadiques montxais vite rûe fdlaissais bêternent inanœuvrer cornme autres renseighais avant petités manies pouvais flatter innocemmernt marchaït très bien train d'autres voyageurs compartiment passe t-il début trajet très souvent quelqu'un met raconter vie ennuis préoccupations fais savoir plus tôt possible autres desiderata concerne température fenêtre etc supporte silence trop prolongé m'arrange gager conversation moins temps temps plonge aussitôt lecture bien montrer veux être dérangé pensez-vous appaï physique rai content d'avoir j'air énergique bonne ence nté bien
8,9,peau c'est compte .—b plus satisfait apparence regarder glace c'est très important soigne beaucoup j'essaie toujours d'être impeccable avantage gens trouvent plaisant autres non c'est vie ... —————— rencontrez quelqu'un dont savez qu'il vient d'avoir très grave ennui comment comportezvous cela dépend l'attitude personne parle ennuis j'emboîte sinon c'est qu'elle envie dis rien c'est malheur l'on reconnaît amis j'essaie montrer utile rendre service distraire etc commence témoigner réconfort pense qu'il faut attarder malheurs passe autres sujets sais tout comment aborder problème quitte cette personne rapidement gêner quand adolescent comment relations sexe opposé actuellement très jeune est-il mettez formules présent hommes m'était très difficile presque impossible d'aborder fille connaissais n'arrivais plier toutes simagrées qu'imposent plus moins filles garçons souviens problèmes particuliers j'avais beaucoup camarades filles bien foi j'ai suc cès très tôt femmes commençais loujours moquer garçons j'avais dent dure portait j'avoue très tôt j'ai envie physique n'aime tests instruments l'important c'est qualité celui fait passer c'est stimulant c'est difficulté vaincre obstacle franchir l'espoir faire mieux autres crois vraiment pense finalement employeurs décident pifomètre rencontrez quelqu'un jusqu présent relation vouvoiement soudain tutoie comment réagissez-vous d'accord non passer vouvoiement toiement permets faire remarquer c'est décision prend deux j'enregistre fait passe aussi tutoiement très embarrassée laisse faire concerne m'arrange début n'avoir dire vols ravi cette initiative quand dis marche administrative cemplexe faire comment prenez-vous. j'ai plein trucs m'arrange toujours faire aider sympathiser devez employé ete nérmalement crois vois aucun inconvénient personnel bien coriprendre îles instructions dentie suivre laissé avôir sais moïtter aussitôt employés voient tout suite affaire autant possible courrier c'est peut-être plus long plus facile rencontrer personna lité très importante comment hoses passent-elles mal malheureusement très décontenancé incapable d'être moi-même plaire d'être séduisante important c'est être rougissais quand garçon humain comme mol- tiens regardait j'avais plus moins tenir plan d'égalité peur tous garçons cojauar j'avais beaucoup camarades n'essaierai enlever garçons très l'aise masque important crois laisserai impressionner outre mesure sens prêt bien pensez-vous tests sélec- compromissions plaire ticn professionnelle l'intéresser c'est forme d'examen j'ai peur tous examens ar- rive donner meilleur moi-même arrivez abrégé psychologie sommaire définitions méthodes psychologie rapports disciplines voisines orientation psychologie moderne classification psychologie psychologie médicale sensation perception bases neurophysiologiques perception aspects psychologiques psychopathologiques besoins instincts pulsions bases neuro-physiologiques conflits ten.dances motivations la-notion frustration emotions sentiments bases neuro-physiologiques développement affectif pathologie émotions groupe d'amis collègues parlaient d'un l'humeur régulation dérèglements processus d'acquisition mémoire bases neuro-physiologiques dissolutions mémoire conduites expressives symboliques l'expression langage théorie l'information conduites intellectuelles formation concepts l'intelligence facteurs mesure perturbations l'imagination formes niveaux d'activité l'attention distraction l'effort fatigue l'activité volontaire niveaux conscience conscience vigilance bases neuro-physiologiques l'inconscient personnalité description facteurs biologiques facteurs sociaux tempérament caractère méthodes d'exploration personnalité théories personnälité groupés psychologie sociale l'anthropélogie culturelle attitudes opinions croyances applications psychologie médicale rôles sociaux inadaptations sociales applications psychologie médicale malade réactions malädie facteurs psychologiques sociaux maladies médecine psychosomatique relations médecin-malade psyil chôthérapie édition tirage volume format poche 496 pages commander l'abrégé psycho\ logie delay pichot recevoir documentation adressezvous libraire retournez bon accompagné s'il lieu règlement editions masson 120 saint-germain 75280 paris cedex commande correspondance joindre fde participation frais port nomet adresse ........ ss.s prix 1.4.76
9,10,connaissez sujet conversation continue débrouille s'occupe l'on passe l'on mette coup rien pourrais-je fair passe intègre plus rapidement possible douceur mênie éventuellement sans rien dire trouve c'est extrêmement impoli sans gêne fais très nettement comprendre j'at3 l'avenir confirme-t-il non première impression quelqu'un n'est bout d'un assez long temps j'arrive connaître peu gens vois effectivement assez vite assez juste comment comppotter quelqu'un premières impressions assez justes très incomplètes l'avenir permet approfondir vois premier regard défauts points faibles gens trompe souvent personne connaissance arbore vêtement trouvez laid ridicule trop assez mode etc faites-vous dis parce pense c'est service rendre j'avais envie faire remarquer n'oserais sûrement j'essaierai suite savoir motiver choix tel vêtement j'éviterai d'émettre jugement cela dépend s'il agit d'excentricité porté désapprou- ver autrement tais début d'une conversation vôtre interlocuteur fait remarquer parlez trop bas demande répéter parlant plus fori quelle réaction j'essaie trouver petite plaisanterie pirouette rendre petit incident plaisant léger répète parlant plus fort veille faire bien entendre durant suite conversation cela m'arrive souvent c'est défaut dont n'arrive corriger sûrement distrait pensait autre chose m'arrange montrer dupe faitesb cela passe douceur peut être connais manié danger bon d'autrui seoler apparenres subtilit aident ace réalités pratiques vie assez cela féchir seul lêle caractère possible connais rencontr théoriques faire permet eee rencontrez hasard ion connaissance relation n'avez sep long e-t-il temps passé duisque c'est hasard c'est cette persenne fait d'effor voir vais donc faire d'effort parler conversation tourne court tapldement rends compte n'avons grand-chose dire personne l'air ….c c'est selon contente tant mieux sinon tiens l'embarrasser j'ai envie renouer j'essaie trouver quelque chése permette invitation exernplei quelle €aractéristique principale quelqu'un sympathique quelqu'uñ m'apprécie m'admire dont j'ai envie qu'il m'apprécie m'admire quelqu'un puisse être réellement moi-même quelqu'un dont personnalité conversation l'activité etc. intéressantes quelqu'un susceptible partager points vue général comment choses passent-elles aussitôt après veil matinal quotidien sens pleñ d'énergie j'aime bien gens autour aussi sens immédiatement bonne humeur j'aime rire ma- tin j'essaie faire plaisir au- tour cela dépend jours jours sans sou- vent j'aurais bien envie rendormir prends temps train j'aime décontractés mettre imstants quelles relations avvez-vous vois médecin habituel considère comme indispensable qu'il s'occupe seulement santé mails aussi problèmes personnels fois réglés problèmes santé j'aime bien qu'il raconte passe clients monde médical c'est instructif parfois surprenant n'ai relations strictement professionnelles trouve d'ailleurs général iles médecins trop curieux sais d'avance j'ai veux quand vais voir tel médicament tel 1iraite ment arrêt travail etc j'ebtiens quand commencé dire non quelqu'un celui-ci insiste renouvelle demande faites j'aime bien faire prier commence souvent dire non donner -ensuite plus prix oui finis toujours fléchir car incapable persister moñ refus quand j'ai dit non c'est non ilest très rare commence ainsi dire nen général j'attends peu avant donner réponse trop poli être honnête pensez-vous cette formule tout fait d'accord cette formule salamalecs rondsde-jambe j'en horreur gens trop polis déconcertent font envie voudrais avoir aisance sont-ils honnêtes sais demande n'est reproche l'on peut faire tous cas pense mieux vaut excès politesse qu'un manque quelqu'un quelque chose dire savez pertinemment personne commence tourner autour pot faitesvous c'est qu'elle très embarrassée j'essaie peu peu tranqu liser j'ai horreur genre d'attitude
