,page,text
0,1,présentation moment clé freud transmission pensée
1,2,profession foi grand savant fond éditions
2,3,universitz= licge sart tilman psychologie sociale comprendre savoir agir -dansile monde -d'aujourdihui 75. avril 1976 lecteurs écrivent forum ronald laing chef file ll'antipsychiatrie simon monneret présentation moment clé vie société georges grzybowski chercheur idées psychologie concrète france comment obtenir meilleur apprenant raisonner arthur whimbey onen parle gramsci sciences sociales quatre mémoire représentation reconstruction mise registre réarrangement alain ilieury enbref canada iecolè aujourd huis périenc scolaire originale bref ... tests psychologie expérimentale pédagogie nouvelle femmes poupées supermêles troisième voie l'ändrogynie sandra lipzitz bêm psychologie avancée freud transmission peñsée positions gênent psychanalystes contemporains christian moreau couple mission sigund freud from librairie mort redécouverte série d'ouvrages récents l'homme magnétophone j.-j abraähams autres parutions onenparle gamin who who psychologie prochain numéro paraîtra jeudi mai abonne
3,4,æetsoudain étudie semaines s'aime mois dispute ans tolère ans enfants recommencent inéluctable cette sentence taine voire pouviez choisir jusqu trouvé parmi êtres dont caractère tempérament exactement complémentaires impossible sûrement principe sélection professionnelle milliers couples attestent déjà cette vision celle l'avenir jour comme cela voir renseignés puis découvert tout simplement amour quel amour peu poétique essayez dire sceptiques sans savoir faites comme demandez questionnaire gratuit première rencontre sous jours joindrons témoignage monde change changez aussi façon rencontrer celle attendez vie ion international ion france rue stlazare 75009 paris cours berriat 38000 grenoble ion belgique psb 105 rue marché herbes 1000 bauxelles ion suisse pss rue lyon 1203 genève rencontrent thérapie cri thérapie cri suite d'une err nelle primal arts eur rédaction primale paru cév 10e psychologie intitulé thérapie cri cette erreur regrettable car accroît confu- sion exisie entre deux thodes l'esprit public thérapie cri appelée anglais scream therapy stric tement thérapie groupe laquelle attache grande imporlance rapports interpersonnels développent l'intérieur groupe comme nom l'indique utilise cri comme moyen privilégié d'expression émotionnelle thérapie primale janov contraire u'utilise groupe comme appoint n'aitache peu d'importance relation entre participanis cherche faire revivre sujet traumatismes l'enfance qu'il refoulés l'origine difficultés psychologiques dessein personne cemmence thérapie période d'isolement pendant ilaquelle communique qu'avec thérapeute n'est qu'après cette phase qu'elle entre groupe confusion entre deux méthcdes provient titre premier livre janov cri primaäl paru etats-unis 1969 célui-ci janov mentionñait rémontée contenus l'inconséient s'ac compagnail souvent d'uñ €ri -extracrdinairereñt violent qu'il bap tisé cri primal janov insistait l'importance cri comime indiquant l'expérience traumatique primitivement refoulée complètement revécue sujet voit thérapie primale cri considéré comme aboutissement tandis thérapie cri celui-ci moyen ultérieurement leurs formes pures janov beaucoup diminué l'importance qu'il d'abord accordée cri primal deux thérapies orientations très différentes cependant faut aussi dire qu'elles adaptées etats-unis différents thérapeutes certaines leurs formes peuvent avoir aspects communs importants france pratique forme modifiée thérapie primale tandis qué thérapie cri surtout pratiquée docteur jalenques sujet faut mention reur ner deuxième lieu notes article iérapi inventée jalenques tag lire thérapie cri inventée casriel introduite france jalenques claude allais influences astrales l'hérédité j'ai beaucoup ntérêt l'ar- ticle h.j eysenck dane pate novembre 1975 pla- nèlces pcrsonnalité perspective l'astrologie cette lec- ture suggère quelques ré- flexions suivantes nail centaines d'enfants meme jour heure fuseau horaire donc position planètes faible fraction seulement enfants devicnnent acteurs médecins champions sportifs considérant auteur jupiter saturne mars semble donc corrélation découle d'un déterminisme n'entre part minime destinée l'enfant côté bagage chromosomique éducation esprit pourrait proposer recherche difficile vrai proportion chaque profession ceux thème planétaire correspondant cette profession dire astrologues comparée proportion ceux n'ont thème car tous médecins saturniens tous acteurs jupitériens tous sportifs martiens cette recherche peut jour être menée bien donnerait enccre idée l'importance l'influence planétaire rapport autres déterminismes voit bien effet première vue comment planète mars permettrait enfant porteur d'un bagage génétique leptosomé cage thoracique étroite membres grêles devenir athlète d'autre part crois savoir beaucoup scientifiques choqués prétention certains astrologues considérer l'influence astres comme paranormale comme échappant déterminisme scientifique sans postulat duquel science possible revanche l'influence corps lestes plus gros plus proches hérisserail moins toutefois parvenail être mise évidence n'est encore cas l'avis l'asmême eysenck dit trologie fournit véritable explication
4,5,"plais d'aüleurs reconnaître n'ai jamais sous plume gauquelin corrélations qu'il croit avoir découvertes échapperait détcrminisme n'ai absolument aucune raison tenir esprit scientifique authentique. question tout j'ai sujet l'influence soleil cependant doit être énorme comparée celle autres planètes enfants nés peu après lever soleil peu après culmination présentent-ils caractères remarquables l.a membre l'union rationaliste cannet ajuste titre lecteur demande première vue comment planète mars permettrait enfant porteur d'un bagage génétique leptosome cage thoracique étroite membres grêles devenir athlète voudrais préciser selon observations l'effet planétaire doit être dissocié l'hérédité dizaine d'années j'ai comparé cinquante mille coordonnées natales parents d'enfants j'ai constaté l'enfant statistiquement tendance venir monde sous configurations planétaires semblables celles présidé naissance parents exemple père lever culmination mars enfant naît plus souvent voudrait hasard l'heure planète mars occupe pendant mouvement journalier lever culnination travaux publiés 1966 ouvrage l'hérédité planétaire denoël récemment confirmé nouvelle enquête précisons effets produisent naissance naturelle non provoguée médecin ainsi planète n'ajoute rien l'enfant déjà quelque sorte déclencheur naissance comme écrit l'astronome paul couderc commentaires travaux l'astrologie p.u.f coll sais-je planète n'est plus responsable qualités nouveau-né plus qu'un rôle déclencheur naissance ceux sensibles présence certains lieux ciel. rend moins invraisermblable rôle planète question car lecteur raison effets planétaires réels explication saurait échapper déterminisme scientifique aflirmer contraire limité qu'ils connaissent déjà enfin effet remarquable connne signale uotre correspondant soleil fouruisse atcun résultat comparable cenx enregistrés certaines planètes raison peut-être l'effet solaire incomparablenrent plus pris sant jouerait rôle plus général tous humains sans distinction bagage héréditaire planètes exerçant champ solaire perturbations bien plus subtiles susceptibles d'être ressenties naissance façon différentielle personnalisée l'on ose dire touchons l'explication scientifique dur phénomène devons garder bâtir théories sans preuves suffisantes michel gauquelin quandi sens confondent publication sonnet voyelles rimbaud l'article svnesthésie intitulé quand sens confondent psycliologie valu srentarque suivante d'un lecteur d'après marks sonnet .des voyelles rimbaud iest invilation partager expérience synesthésique avoir sué jadis caruarades classe question l'interprétation charters expeditions expeditions jeans sous tente pieds voile minibus poèrne permets faire marquer qu'il d'autres façons voir choses savoir 1oul simplement représente poils pubiens grecque équie vaut seins test lèvres îles veux cheveux d'uñe femme non seulement poème peut très bien s'expliquer ainsi d'autañt plus qu'il dit test rire lèvres belles rayon violet veux lettres couleurs associées disharmonie régularité dont marks parle article disant cearactéristiques base synesthésic entre voyelles couleurs semblent être ide 1300 2600 semaines maroc sahara yemen u.s.a. s.s. scandinavie turquie croisière ... vols charters tas d'idées -pour vacances recherchez -moyen-dé transport sûr-et bôn marché paris-sanaa 1750 ile maurice 2850 paris york 1400 mêmes aix-en-provence savoir noter rappelons lecteurs qu'il indispensable d'écrire nom adresse complète lettres d'imprimerie joindre timbre afin puissions répondre bien souvent pouvons don- paris-athenes 700 ame œun eme bte route bon retourner documentation passeport 5421.99. inomade expéditions 548.16.69 rue vaugirard paris 75006 verser occultisme re- ner satisfaction certaines lettres nom ..... s.s.sssessessssseseererert joindre certains hommes science impossibilité déchiffrer nom à\,4 refusent travaux uniquement adresse merci voire compréhen féssg sersrer tete teen parce pouvoir d'imagination sion écrs"
5,6,
6,7,chef file jusqu date relativement récente puisqu'elle situe environs ane 1969 rarement trouvé antipsychiatrie hebdomadaire quotidien franr lain gas terme schizophrène valt sans doute certains artistes onda poètes tels nietzsche van gogh taud terminé vie atteints réhabilitation cette maladie génie pensaît-on folie n'était sans rapport mal fou savait aussi mals déjà fallait-1l être simon monneret spécialiste schizophrénie faisait partie d'une classe maladies mentales côté paranoïa manlies dépressives formait l'on nommait psychose psychose alors bête noire psychanalyse schizophrène semblait être réfractaire traitement psychanalyste puis jour schizophrène sortit ghetto littéraire clinique fou montait nouveau scène publique qu'il quittée depuis moyen age parlait journaux filmait l'interviewait manifestait trouver d'autres lieux d'accueil ïil'hôpital psychiatrique d'autres compagnons d'infortune psychiatres classiques psychothérapeutes freud sartre l'originé cétte révolution l'on définira plus tardi térmé d'antipsychiatrié trouve médecin anglais ronald david läing dernier ést glasgow 1927 ill fait études médecine premiers ipas domaine psychanälyse années 1956-1960 constituent l'orthodoxie psychanalytique années maturation temps maître mort freud meurt 1939 critiques vont s'élever s'aperçoit effet travail psychanalyste surtout consisté élaborer tout système d'écoute fois esthétique policière enfermer malade mental cela psychanalyste invente structures mentales vont servir accorder harmoniser fantasmes discordants patient temps donne l'illusion d'être hors jeu d'implication psychanalyse restait net mains propres laing mains folie n'est souvent stratégie sales fera fantasme fantasme pes social cure thérapeutique particulière qu'une personne invente bain commun schizophrène supporter situation msupportable bsychiatre ronald laing cette prise position doit photo peter bull/montage hollenstein peut-être autre influence effet tandis qu'outre-rhin outre-atlantique fleurissait nouvelle idéologie maladies mentales frence sartre développait philosophie sociale existentielle l'amour l'être hberté puis dialectique relations groupe montrent parenté itinéraires réflexifs sartre laïing tous deux d'autre part communieront travers jean genêt voleur devenir parias société seral traître parmi traîtres dira sartre fou parmi fous répondra laing r.d laing non seulement confluent philosophie existentielle psychanalyse aussi tourbillon donne nouvelle vie pensées mortes schizophrènes traverse mort renaître vie telle l'une raisons vaudront d'être traité visionnaire romantique pourtant toute partie œuvre plus proche recherche scientifique 'et c'est cette vitalité généreuse souvent outrancière schizophrénique vie thérapie cette rigueur parfois excessive exacerbée paranoïaque l'analyse fait laing figure déjà historique absurde vouloir juger privilégiant l'un l'autre aspects toutefois malgré défauts psychañalyse rendait psychiatrie bien dés points effet élle ébranlé mur dressé entre normal pathologique ellé donné sens parole névrôsé montré comment désirs pensées souhaits influent réactions organiques comportements c'est bien laing partira d'abord psychanalyste délaissés psychanalyse incurables insensés ceux dont freud préféra lire mémoires îles recevoir canapé savoir psychotiques 1956 lorsque r.d laing rédige premier ouvrage divisé donc quelques-uns l'avantgarde d'une révolution regard portons folie divisé n'est encore livre d'un antipsychiatre moins faut entendre prise position politique sociale contre psychiatrie pourtant trouve déjà ——————— paris stock 1970
7,8,rolation médocinolot radical lai nquolla réforo consta monte psychlati roérionce acquérir oxpor loing dovalt acû psy abord run britannique 1951 mme médecin d'un glasgow c'est confronté sgt- cotte rolation chlatre 1953 ensuite hôpital psychaate plus difficile colui l'on enfermalt femmes considér comme folles furleuses démentes fil première expérience révolutionnalre procura effet femmes l'hôpital refusait savolt contacts humains libres inflrmières dégagées toutes fonctions coercitives l'effet salutaire cette thérapeutique devait l'amener constater l'augmentation dose l'on peut parler ainsi d'un peu relation humaine entraînait l'ensemble améliorations beaucoup plus spectaculaires tobotomies électrochocs chimiothérapie laing cherche interpréter expliquer comprendre décrire schizophrènes s'ils conçoivent eux-mêmes comme automates robots pièces machine personnes c'est tant telles qu'il aborde personnes isolées personnes insécurisées monde aussi personnes coupées elles-mêmes mauvaise foi sartrienne trouve ainsi fonction clinique moyen être soi-même qu'est faux l'hystérique schizophrène jouer comédie prendre masques faire comme l'on autre l'on imiter l'autre autant conduites exprimant difficulté d'être travail consister faire rofermer pan mol dit joan senain nombre montrer schizophrène cela auralt tout den pnetionnent entre uelétlon lorsque donnez manger dement angu mem file lul faites sentir conception oran nerches trou fon poe maladie mentale uve mol gola j'aide ment schl plus pan senibler lorsque coucher rues lrophren ère sent corps nie n'est énonçaie chose distincte morte oni peu pue schizo coucher corps monts nale rapas trees rhume teur donne jamais approche poursuivre critique frène devar volt combien demander temps précaution donc tructures classiques l'hôpital psychiatrique pourront faire face sous cette pluralité masques sous cette pluralité d'orateurs parlent discours schizo- schizophrène patience combien ronald lalng chercher expliquer cornprendre phrène ilaing cherche encore retrouver individu être personne souffre néant aspire liberté déjà derrière lle cri œert accolent d'autres certains tions sociales remarquait onde fant 1966.engrande bretagne dix fois plus risques d'être chances d'entrer l'université qu'un cinquième patients traités qualifiés schizophrènes laing reprochera psychiatres d'inventer prédisposition héréditaire facteur génétique indéterminé expliquer comportement selon représente stratégie particulière qu'une personne invente supporter situation insupportable psychiatre classique fidèle méthode il'examen clinique n'observait comportement patient qu'en séparant contexte réellement vécu gens celui-ci laing rappelait propos six aveugles l'éléphant premier diagnostie l'histoire aveugle touche corps l'animal dit c'est mur deuxième oreilles dit c'est éventail troisième pattes prend colonne etc cœur déchirement corps groupe malade derrière l'écorchement peau mutisme sens iprofile l'incessante iplainte famille patient dernières pages mol divisé l'étude dulle laing annonce nouveau champ recherches celui dynamique familiale considérée comme tout lieu s'en tenir l'étude isolée mères pères proches parents monde d'être lui-même schizophrène cette critique médecine psychiatrique propre laing collègues effet chercheurs américains leurs études familles schizophrènes n'ont jamais remis question l'existence d'un trouble spécifique patient n'ont jamais pensé comme laing concept schizophrénie camisole force emprisonne psychiatres patients laing rejette réalité d'une expérience schizophrénique refuse simplement d'enfermer schizophrène classification priori suspecte surtout quand psychiatres eux-mêmes s'accordent essence viendra alors dire l'antipsychiatrie c'est refus soigner s'indigner contre l'absence traitement laing refuse toute thérapie l'amour médecin laing mieux réussi dès premiers écrits donc montrer combien violence verbale schizophrène cache sensibilité meurtrie cela mettant quel sorte place schizophrène considérons dit-il comportement psychotique propre point vue celui-ci devient beaucoup plus compréhensible freud luimême sut mettre cette place puisqu'il utilisa théorie certaine mesure est.un moyen défense quelque sorte laing freudi peur dur monde infernal schizophrène c'est cela qu'il létudiait manipulait distance instruments torture théorique contraire l'amour médecin permeftra patient rassembler corps esprit éparpillés schizophrène fuit déplace geste trop mot mal placé l'aube l'antipsychiatrie 1957 laing entre comme chercheur tavistock institute for human relation londres exerce tavistock clinic c'est l'époque d'une coopération fructueuse entre ceux fondateurs l'antipsychiatrie l'équilibre mental folie famille effet publié coopération aaron esterson alors david cooper participe travail plus théorique l'analyse dernières œuvres sartre éditée sous titre raison violence cette réflexion philosophique alimentera travail laing cooper malades mentaux paris maspero 1971 agit saint genet tyr questions méthode critique raison dialectique paris payot 1971. comédien har8
8,9,ouvre contraire cercle per- c'est l'élucidation règles gouver sonnes autour malade nant cette logique passionner relèveralt aussi d'une théraple laing depuis sol outros® nle non plus qu'il puisse avoir 1961 jusqu politique fades modifications chimiques l'orga- mille® 1969 passant nisme impute modifications livre poèmes intitulé nœuds certain type climat social 1962 lalng rond etats-unis refuse d'analyser sang l'urine approtondira auprès bateson psychisme patient au- équipe rocherchos théotent telles analyses servent rio dos communications procréer maladie figée n'existe quo cossus familiaux essalera l'esprit médecin part dégagor certain nombre montre donc cest groupe d'opérations commandent rapjui-même devrait être pris charge ports familiaux non l'individu seul observons dit-il vécu comportement personnel libéré interaotlons scénarios familiaux familiales peuvent apparaître dénués autant lequel laing fait tout sens point vue social parler schizophrènes aborde alors mêmes phénomènes biais vécu ressortit observés contexte famillal poésie lyrique romantique originel acquièrent sens riche métaphores autant style temps qu'une nouvelle théo- lequel décrit liens lesrie schizophrénie c'est nou- quels famille s'enserre concis velle technique d'analyse appli peu imagé répétitif c'est laing quer laing effet s'agira plus ritournelles enfantines prend'écouter seulement patient fau- nent fraîcheur liberté dra encore interviewer toute famille s'inscrire cercle vicieux toute personne proche tantôt peu mamère lewis caroll laing entrevues personnelles pervertit logique donnant coupsychiatre plus souvent réu- vie quotidienne sans nion plusieurs membres famille doute tout psychanalyste orthodoxe dont malade l'idéal voir tout mathématicien cartésien pourévoluer famille cadre quo- raient reprocher mélange abutidien rarement possible sif discipline c'est pourtant défaut recevra clinique mélange explosif s'il déroute pär meximum témoignages familiaux apparente légèreté n'en traduit c'est confrontation patient moins réalité très triste famille laing esterson humour noir l'amour quotidien verront dynamisme permet dé- entre roman jill crire situation sociale schizo- jack ponctue textes laing phrène cette technique condamne donc l'analyse règles interfamiliales pratique officielle assistants s0o- jill mariée jack ciaux psychiatres consultent envie d'être mariée jack sujet d'un patient qu'ils n'ont parfois peur quitter jack reste donc jamais dont plus souvent jack imagine qu'elle connaissent rien cadre d'exis- n'est mariée finalement tence maison rue sent mariée jack proches l'equilibre mental folie faut donc imaginer qu'elle l'est famille présente ainsi faut rappelle qu'il comme résultat d'une série d'en- mari crée ainsi relations quêtes effectuées auprès plusieurs fantômes finissent être plus familles réelles plus prégnantes relaa travers enquêtes apparaît tion vraie laing nomme élusion plaintes schizophrène envers cette manière tourner conflit sans famille seulement l'affronter directement résoudre produit imagination bien cette élucidation règles gouvercelui mystifications réelles nant insu famille conduira folie plus présente re- finalement laing critique globale gard entourage chez société exige opéraschizophrène lui-même parents tions niées apprécions d'une patiente laing souffraient nourriture servie mamoins maladie fille nière élégante voulons développement autonome per- entendre parler usines sonnalité peut observer ainsi comme conjuration famille démontrer présumé malade paris gallimard 1971. qu'il malade qu'il doit rester paris stock l'hôpital cette cruauté n'est cependant bateson premiers chercheurs américains avoir travaillé familles propre d'une personne pete échizophrènes 1956 publiait palo alto d'une mère l'on peut californie plicle devenu célèbre ire oward theory schizophrenia voir l'ar système logique ticle michael l'reeman psychologie parle travers reussite autogene hannes lindemann 192 pages 42.— testez personnalite peter laustear test couleurs luscher 184 pages 44.— visages livrent leurs secrets brun ros 256 pages a1— yoga quotidien ina marx 272 pages 48.— soignez vous-meme 10. editions aubanel nom adresse profession relournez-nous bon accompagne catalogue général demande ncyclopedie etendez-vous training pages 44.— scott nerfs bisch 208 pages pensez juste travailler mieux fritz pachtner 320 pages 51.— tabac comment s'en passer fonteny 120 pages 24a— liberez-vous trac complexe d'inferiorite courberive 272 pages secrets l'orthographe portée tous long 256 pages chez numéros choisis règlement prix franco por
9,10,dos abattoir villes los usines los familles écoles églisos los abattoirs onfanis los écoles los universités dos cuisinos adutos marlés pleine ncilvité mnngeons produit finl l'anti-hôpital linison scs rocherches scénarios familiaux laing poursull ssû remise question l'institution psy chlatrique thèse vlendra centre préoccupations ontipsychiatriques maintenant s'agit plus seulement d'une critique théorique mails ilan recherche d'un nouvel espace pratique schizophrène pulsse évoluer libroment laing avalt montré comment l'espace quelqu'un sentiment mouvoir librement mesure l'espace qu'il s'accorde celul accordent autres lllustrait rétrécissement l'espace per rapport d'un agent police observait petit garçon traln courir autour d'un pâté malsons quand manège reproduit vingt fois l'agent moment gamin passait devant demanda qu'il faisait l'enfant répondit qu'il s'était souvé chez père défendu traverser rue champ libre petit garçon problèmes tendu angoissé soucieux mal peau o28 psychotherapie psychanalyse individuelles groupe groupes rencontre conseils banlieue paris dont cord décider faire choses notion paternelle façon offenser autres n'en paroillemont schizophrène peut moins tolérés por outanl qu'être sonsibilisé champ libre courant che grreur quo accordent d'abord famille visiteurs kingsley pranalent onsulto l'hôpital psychlatrique médecins zophrènes lalng s'était rendu compte très tôt vice versa kingsley donc dos contraintes fois morales pos sens strict lieu soigne physiquos l'institution psychlatrique c'est lieu permet chacun uno premières tentatives d'amé- retrouver faire l'expérience llorer conditions direction propres limites cela sans jamais d'un servlico expérimental compagnie être seul autre résident disait cooper pavillon trou kingsley hall est-il réussite voit l'enceinte shenoly c'est question sens fait mal guérit grand contre psychlatrique londres dresse silencieux peuplé véritables spectres silencieux qu'avec temps chance peuvent entendre battre propre cœur élucider cadence communauté kingsley hall aussi centre d'anticulture laing collaborateurs répandalent nouvelle politique foile poètes artistes musiciens soolologues nouvelle gauche new left venaient rencontrer pratiquait peinture yoga tissage danse religieuse indienne tenait conférences expositions malheureusement kingsley hall faisait aucun mal n'était l'avis gens vivant proximité communauté enfants voisinage harcelalent celle-ci démontant sonnettes brisant fenêtres tel point qu'un hiver résidents préférèrent geler réparer vitres comme rapporte morton schatzman psychiatre américain passa kingsley hall considérés gens dehors comme mabouls timbrés trainards drogués pervers c'est sans doute cause cette incompréhension familles normalés l'east end qu'en mai 1970 commu näuté reçut l'ordre vider lés lieux d'autrés foyers depuis lors ouverts l'œuvré läing trouvé échos italié âvec basaglia france maud mannoni roger gentis félix guattari 'lä reiisé question infirmiers psychiatriques eux-mêmes structures rélation médecin infirmier-maladé poursuit aujourd'hui lutte comméncée 1965 kingsley hall c'est 1962 cooper décida créer qu'il appela alors expérlenco d'antipsychlatrie pavillon devait avoir fonction d'un onti-hôpital s'agissait briser los hiérarchies mettre place comme rapporte cooper psychlatrle antipsychiatrie unités -permettralent plus grande liberté mouvement délivreralent rôles hautement artificiels patients d'inflrmiers imposés psychiatrie traditionnelle suppression hiérarchies suppression d'une organisation stricte temps d'activité malades contrôle travail alnsi l'autogestion malades vie quotidienne libre décision départ parmi principes cette expérience pavillon témoigna vite limites possibles l'intérieur l'institution faudra finalement sortir l'hôoital psychiatrique c'est décidèrent laing cooper lorsqu'en 1965 créèrent philadelphia association dessein d'aider création foyers communautés thérapeutiques principe communautés cette hypothèse laing schizophrènes traités comme gens normaux deviendraient normaux lieu l'on retrouve première communautés plus célèbre celle constituée kingsley hall kingsley hall grande bâtisse trois étages située l'east end londres louée -en juin 1965 philadelphia association lieu déjà utilisé comme centre communautaire organisait réunions publiques mahatma monde partage gandhi entre autres demeura lors séjour londres 1931. douzaine personnes pouvaient vivre chacune chambre individuelle 1965 1968 kingsley hall vit défiler environ centaine résidents l'un deux disait ici certain nombre d'individus viennent rencontrer tenter vivre ensemble vle puissent faire l'expérience vécue leurs différences chahuter montrer fortement désac- dernière période politique l'expérience laing vient expérience personnelle anglais terme d'expérience sens global sentir éprouver cette expérience n'est jpas simple échange entre deux objets pét sonnes situés l'espace remel question oppositions classiques paris seuil 1970 10. paris stock 1969
