,page,text
0,1,connaissance autres connaissance soi ram timidite comprendre combaîttre uri geller crois albert ducrocq scunrn der
1,2,arbitrage p.a. bourse etc lot matt études fond. 500 mots expliqués 512 pages grand format nombreuses illustrations ouvrage réalisé sous direction pierre vajda gaëtan boysson préface jean saint-geours dix meilleurs analystes financiers conseillers experts économistes disent tout monde fascinant mal connu finances culture générale peut être complète aujourd'hui sans compréhension finances modernes leurs méca- poste responsable souhaitez rester jour poste mécanismes théories systèmes devez connaître tout monde peut sortir harvard suivre c.p.a /es finances modernes meilleurs spécialistes donneront véritable cours l'issue duquel sortirez mieux armé compé- tition nismes tous jours journal butez mots nouveaux dont beaucoup n'existaient seulement vingt ansl ——— bon d'examen rien utre gratuit acheter cave rer era retourner car pme tout loisir utiliser passé délai con champs-elysées 75391 paris mensualités garder payer edex 08. première belgique palais-st-jacques 7500 tournai seconde port suisse guillemin 1009 pully m'engage autre veuillez m'envoyer voire ouvrage /es finances modernes durant jours j'aurai devoir ous retourner sans rien finances eee none l'inflation maladie capitalistes lés théories monétaires face crises monnaies l'étälon-or dollar impôts subventions interventions l'etat bourse est-elle utile l'entreprise cellule base société capitaliste quoi sert banque comment opèrent choix financiers ménages comment fonctionne système monétaire u.r.s.s. sociétés vie familiale manier l'argent décider choisir trouvez parfois .en face grandes options conseillera modernes donneront connaissances basé indispensables rendre votre.jugementiplus éclairé enfants s'ils terminale poursuivent études supérieures sûrement besoin véritable cours sclences économiques pub producuoun gibliothôquo cef
2,3,dsycroious comprendre savoir agir monde d'aujourd'hui universite liege sart tilman psychologie soclale août 1975 forum lecteurs écrivent quiz savez-vous parler veut dire jeu psychologique vacances jean-louis sellier editorial travail banalisé jacques mousseau enfance adolescence jadis l'enfance cauchemar méthodes d'éducation faire frémir lloyd demause parle l'école francfort psychologie avancée pourquoi étudie uri geller pourquoi crois albert ducrocq bref etats-unis psychologie expérimentale timidité comprendre combattre zimbardo pilkonis norwood psychologie animale dressage animaux domestiques font aussi beaux jours cirque roland auguet quand bête redevient sauvage david tuber david hothersall france enbref environnement quelle part l'instinct pièce débat nature culture christian mégret connaissance soi plusieurs facons résoudre problème quelle vôtre christie ravenne couple conseil conjugal nouvelle profession extension claude bonnafont librairie mémoire lieury philosophie silencieuse desanti bilinguisme précoce titone autres parutions psychologie prochain numéro paraîtra septembre conseillère conngale centre d'etude promotion lecture abonner 114 champs-elysees 75008 paris 359.86.50 225.02.88. voyez page pau l'asie psychologie edite departement
3,4,développe personne écouvrir potenivre découvrir développer tiel créatif mieux corps c.d.p.h centre développement potentiel main organise aoû septembre carqueirann var maison isolée pins palmiers 800 méditerranée ateliers bio-energie gestalt-therapie rencontre meditation massage conduits animateurs français étrangers réputés renseignements c.d.p.h rue savoie paris téléphone 326.80.26 de12hà19h publicité savoir s'exprimer moyen plus sûr celui celle désire faire écouter imposer toutes circonstances vie sociale privée milieux professionnels affaires amitiés relations rapports familiaux affectifs n'être écouté déprime paralyse dessert personnalité arrive certainement dire après entretien ainsi j'aurai aborder conversation très atrentif toutes jes conditionnement echniq mention peut cepe lasse genre procédé dant œuvre martin mis raison bien simple res pen près rien dompteurs n'aient essayé remis cage d'un animal trer début xx1x° siècle stefis assurer position der sens inné faut bien avouer animaux article stimuler fraginations quor j'ai récemmen thème psy- néanmoins cette lentative revue conditionne bien lieu resta sans len den chologie animale cirque qu'il gens cirque n'ont ment animaux rendre hom- genre méthode c'est noté permis remarquable point intéressant d'abory mage l'autenr martin semble-t-il parce qu'elle présen article ancre ions tigres graves dangers faut célèbre dompteur ire sou- tourmenter faire lourmenter revient uelque trente animal surlout s'il ombre viens l'avoir lue canadienne toutes chances ans eve lomme pareil cas relourne coms l'abeille c'était inné dompteur preuve sens l'histoire cirque compte plus crois ava animaux approche sicurs concerne dre l'employait exemples dompteurs tués rrtin remarqué leurs bêtes parce étrangers l'époque agacés travers bar être sûr bapersonne nee l'animal sem- reaux jouer reconnaissance l'animal seraït jouer morl car supposer qu'après l'ébranle ment nerveux auquel sounet éprouve réellement reconnais sance tarderait l'oublier surtout tourments fligés heures fixes faits prouvent plus fauve irrité moins distingue entre hommes tout problème dompteur aussi bien l'approche pendant travail neutraliser d'en dormir l'agressivité peut toujours retourner contre façon imprévisible comment parviendrait-il s'il commence exciter systématiquement instincts meurtriers bête plus procédé question crois sans bouin gorille approcher car dit dangereux aussi dompteur usa-t-il d'un stratagème devait suite donner raison porter fruits employa équipé trois hommes heures fixes mission tour menter j'aniral omibrageux martin arrivait alors simulait surprendre hommes invectivait faisait semblant frapper apparaissait coïnme défenseur l'encagé ensuite dompteur s'asseyait face cage parlañt doucement ant mal étonné éette sympathie cette amitié deïnier accorda martin qu'il recherchait bientôt dompteur put donner quelques fruits l'animal mangeait paraît bien compliqué martin possédait comme dites sens inné animaux inventa méthode d'approche beaucoup plus simple devenue classique suite celle caresse balai voir psychologie roland auguet bon cœur passait pattes travers barreaux faisant confiance martin réussit caresser l'animal rendait ainsi témoignage l'affection constante amitié dont l'objet pratiquement sûr qu'il possible communiquer senti ments certains animaux ressentent façon selon personnalité intelligence crois animaux comme hommes songe l'innéité l'hérédité cela autre affaire n'ai qualité discuter n'ai faire comprendre pourtant conversation science règles clés s'acquiert analysant chez grâce cours technique conversation différents problèmes soulevés rapports humains gagnerez quelques mois force persuasion suroren- dra vous-même cours correspondance traite d'une manière pratique détaillée tous aspects conversation psychologie conversation technique élocution pratique contacts humains susciter l'intérêt sympathie l'estime animer diriger conversation langage affaires correspondance privée affaires etc demain saurez utiliser toutes ressources parole disposerez frustrations immigrés très heureux savoir pensez pensent lecteurs question bien qu'estompée parait lt. fougères nce-culture meilleurs atouts ceux d'une personne sail parler facilement efficacement documentation gratuite d.486 simple demande c.t.c rue collange paris-levallois tante quelqu'un fra parlait matin fantasme tiques liait margin plus loin mettait l'accent sul n'est sûr l'expérience dont parle cetie revue canadienne doive atribuée henri martin sexualité pauvre moyen-a8° lard hist jee curieux qu'henri thé enviait belles dames orien cirque dompteur finissait violer mentalement éro
4,5,"alors iles riches ceux pouvaient renverser paysanne leurs terres las foin cela amené conclure sexualité libérée affaire moyens aujourd'hui encorc c'est bien cas rendre salle cinéma projette film érotique hormis vicillards s'ennuicnt chez jeunes viennent railler s'amuser grosse masse spectateurs cst faite gens regardent attention angoisse immigrés parmi plus assidus sortes cinémas cela s'explique fort bien l'immigré n'étant intégré pratiquement aucun moyen cette société ailleurs dite permissive mener vie sexuelle quelconque suspect bals interdits s'il rend très étonnant qu'il puisse trouver qu'il recherche songe-t-il prostituée dénuement qu'intervient immédiatement l'inévitable question d'argent oserait-il présenter certains quartiers ville vélomoteur alors dames font embarquer belles voitures s'arrêtent elles toute manière a-t-il moyens arriverat-il vaincre racisme dames dont respectabilité offensée quand client comme autres approche sans dire psychologie comme sociologie ignorent problèmes psychologues sociclogues vivant société parfaitement l'aise plan-là conçoivent grande misère d'une minorité gens cela rappelle faim tiers monde peut-on comprendre quelque chose l'on faim soi-même j.l marseille qu'en pensent lecteurs après débats suscités manifestations postérieures lettre monsieur jean prostituées ste crise couple excellent entretien louis roussel psychologie mariage contemporain c'est-à-dire l'établissement d'un couple faisant enfants atteste désagrégation disparition liens sociaux jadis auxquels fournit compensation névrotique dirai désespérée couple procréant narcissique devenu substitut unique toutes structures anciennes bonheur cependant aspect névrose copulaire dont n'avey parlé c'est besoin maladif d'avoir amis recevoir amis faire amis regardez plan passe-partout l'appartement moderne centre psychologique n'est plus l'endroit l'on mange j'entends non salle manger bourgeoise table cuisine c'est demi-cercle fauteuils autour table basse devant feu souvent factice l'on boit apéritifs cocktails bien cntendu cela rime rien amis l'on reçoit c'est n'importe c'est oripeau d'amitié narcissique aussi change déménagceant combien fois avez-vous entendu nommé toulouse ferai vile amis besoin recevoir soi atteste aussi disparition liens sociaux réels c'est-à-dire fondés culture l'on transmel question va-t-il passer roussel veut rien répondre précis cependant l'histoire donne réponse l'homme animal social n'est impunément sevré liens sociaux besoin quand disparaissent crée autres névrose copulaire actuellement plus puissant facteur révolution sociale dieu sait laquelle prépare n'importe quoi car acceptera n'importe quoi échapper vide vertigineux couple enfants consommables peutêtre tribunal quartier tout cela s'est déjà produit fois pendant l'empire hellénistique siècle avant 1w° siècle après jésus-christ lisez nilsson doolds ... fini moyen age foi croquis consignes simples spécial parents aide résoudre problèmes vie quotidienne enfants c'est plein détails pratiques claude kowalski laissez-les peindre theo lautwein maria sack jouer claude dietrich l'intelligence s'apprend contemporains aspirent foi j'en froid dos aimé michel micheline chapellier comment bizarreries homme politique propos écho paru page numéro janvier 1975 titre bizarreries l'homme politique permets signaler qu'un ouvrage docteur maurice dide paru sujet s'agit l'hystérie evolution humaine paru éditions flammarion bibliothèque philosophie scientifique 1935 crois l'allemagne nazie fait mettre pilon avignon voir n.p nilson exemple derniers terrifiants chapitres greck piety new york the norton library 1969 voir e.r dodds grecs l'irrationnel paris aubler-montaigne 1965 parler paraître septembre bon retourner libraire habituel armand colin 75240 f'aris cedex mme mlle adresse 103 saint-michel code postal ville commande laissez-les peindre 1,23f jouer ,18f l'intelligence s'apprend,18f peur,18f réglement joint chèque bancaire virement postal volets signature"
5,6,savez-vous parler veu jean-louis sellier combien malentendus proviennent fait l'on donner pensée l'expression plus juste prêter toule l'attention nécessaire celle d'autrui communiquer c'esl d'abord savoir mesurer roles donner chaque mot poids exact saisir intentions nuances cachent derrière phrases proposons ici tester vous-même connaissance langage mots tournures structures phrases usuelles comment peut-en montrer qu'on compris phrase moyen plus simple évidemment d'en donner équivalent mot synonyme définition phrase autre phrase signification voisine plus longue explication tests compréhension verbale reposent plupart temps recherche similitude sens faciliter l'exploitation test plu sieurs réponses proposées entre lesquelles sujet doit choisir c'est méthode fait preuves j'on emploie couramment non seulement examens psychologiques également épreuves contrôle connaissance remarques importantes avant commencer test efforcez-vous placer meilleures ccenditions possibles calme concentration s'agit effet non comprendre dire ens d'un mot exacte qu'il traduit exige donc sérieux effort réflexion prenez temps epondez sans précipitation besoin relisez moins fois toutes réponses n'êtes très sûr dennez quand réponse celle paraît plus plausible français n'est jangue maternelle ipas étonné rencontrer certaines difficultés test occasion faire point mêime n'avez achevé études secondaires n'êtes grand lecteur certains mots paraîtront sans doute peu courants sachez plus cultivés commettent erreurs test n'est conçu être réussi aider lecteur situer quant connaissance vocabulaire remarques également valables trois tesis présentés ici cherchez synonyme plus proche explications préliminaires lorsqu'on parle synonymes entend habituellement mots dont signification très voisine voire identique langue rare deux mots rigoureusement interchangeables fait chacun exprime nuance particulière aussi infime peu près saisir nuan qu'elle subsiste presque jours entre petite différence degrés synon rie mots entre liens parenté plus moins lâches distance plus moins grande cherchons ici mots dont sens plus proche l'on préfère moins éloigné proposons groupes quatre mots entre quels existe certaine plus moins superficielle parenté s'agit chercher parïini quatre mois deux mots plus proches sens s'ils goureusement équivalents examinons exemple quatre mots suivants vitesse rapidité précipitation lenteur mot lenteur l'opposé trois autres peut donc être retenu parmi trois premiers mots série vitesse rapidité pet près synonymes alors précipilation indique excès vilesse deux mots désigner deux premiers vitesse donc îles rapidité voici autre exemple quali® mots détour tour alentour détour n'ont rien commun enire deux autres mot air famille alors autour alentour sens s'ils absolument synonymes test jam échec seulement réussite autour con contour sinon ufl mots rès proches cite ais réussite degré
6,7,évincer vaincre éliminer éloigner libre permis jicencieux licite ambigu exigu cherchez encore deux mots plus proches chacune séries suivantes inscrivez deux carrés blancs numéros deux mots choisis austère sévère malmener gronder dissertation conférence mener déplacer réponses avare endurant molestier dénigrer discours harangue porter conduire série let série série série test synonymes inscrivez petits carrés blancs numéros deux mots dont sens rapproche plus étranger étrange affranchir poster pitance pitié pressentiment prémonition insolite solitaire franchir libérer nourriture provision préjugé ressentiment équivoque persécuté prescrit proscrit banni 0.0. exotique typiqu caractéris- exemplaire tique spontané cordial communicatif expansif serment conspiration conjuration révolte passager intermédiaire dissidence autonomie 0.0 libéralité intermittent discontinu sécession désertion liberté largesse énoncer prononcer largeur énumérer formuler capricicux rétif élimé usé lunatique réveur iimé éliminé langoureux lascif contrevenir feindre lubrique visqueux enfreindre dissuader espiègle elfronté obstacle embûche imprudent impudent étrave entrave métaphore paraphrase 43. indemnité rembourse3 périphrase circonlocution ment dédommage- subvention s'esclaffer s'exclamer ment poufter s'étrangler factice artificiel affecté factieux sec rugueux rèche revêche 45. mission missive oraison épître spacieux spécial spécieux vaste voyage départ 3.-exode migration expectative expiration attente doute recouvrer récupérer recourir recouvrir salace sagace perspicace persifleur ancien usagé désuet suranné étique moral décharné ivrogne déroger abroger abolir démettre substantiel mutrilif compact essentiel schéma programme dessein projet glabre hâve imberbe émacié coquet cossu prospère dupe rebattu pilé usé rabattu nolabilité célébration notoriété célébrité conséquence corollaire démonstra- collatéral compassion componction gravité gratitude mince transparent —00 translucide diaphane imprévu importun intempestif opportun divulguer vulgariser ébruiter annoncer circonspect irrésolu réticent récalcitrant exception dispense faveur -exemption multiplication sommation injonction conjonction paterne patelin palernel baderne vain oiseux oisif stupide erreur méprise mépris errement ruminer ressasser répéter repasser caution rançon garantie assurance féliciter flagorner aduler choyer apologie épilogue réquisitoire plaidoyer abondance diffusion profusion pléthore hôpital auspices présage protection sectaire sectateur ségrégation partisan ratifier décréter fniste enterrer entériner attribuer allouer louer confier sadique sardonique cynique sarcaslique voir solutions test synonymes
7,8,rene verre vieillards devien poids mors parfois comédiens °nt véponses tom tableau jeunes tengan illeures croire plus mali cas autres ins phra cherchez solutio faut proches vhaobs us-esti plus overbes tre phra- habileté d'un adverse ires test upe quant averti explientone construit ans chaque deux phrases don deuxième remier perchez îles plus insc bien mal che acquis 5uc appro deux jamais profs façon mots sens juméros ompose lieu d'être ptro- urs int vez leurs crainte châtimen rend phrases opu- blant serbes sentences exd fécour pluie bonheur oleurs set sage laires slogans poupée quatre chacun qiñé rad prendre rir armi ens las srases deux phrases dont éloigne homes justice n'est rapproche plus luit tout monde ins plus encore poù soleil monse faut monde test synonymes militude meilleur gagne dre trouver ange bête s'alerot jais seulement homme n'est esprits supérieurs absolue sens olusou rfois faire l'âne parviennent oujour santé pourra sembler faut parenté avoir fitable convaincre commun moins grande n'est toujours mortels voici exemple quatre pro dévoiler rop for raison plus fort verbes bien connus cherchez deux batteries toujours meilleure proverbes plus proches sens l'intelligence ten 4.-qui veut noyer chien inscrire numéro deux meilleur l'accuse rage phrases marge hisens ———— l'habit fait mots tout flatteur vit dépen l'assurance paraît chüe l'argent fait bonheur celui l'écoute len qu'avant l'accident tout brille n'est obtient qu'on vel vaut mieux prévenir bonne renommée vaut mieux prenant autrui îles guérir ceinture dorée timents nuit porte conseil iez donner sentiments poindra soi vilain sre oignez vilain erbes signifient qu'il faut poste ectt dupes sesreteestf fer rpparences deux autres vanité fait ltel rit vendredi dimanche proverbes n'expriment celte idée penn peau pleurera fait trois quatre pro l'avoir tué loin rire verbes parlent d'or d'argent watt inieux larmes crée entre qu'une parenté j'auras bonheur fragile n'est fait superficielle deux cert courir faut faut savoir profiter proposons encore point inoment passe autre exemple promesses valent l'esprit prompt chair ptomesse aide-toi ciel t'aidera actes solitude engendre l'égoïsme faible solidarité l'arme tête bien faite vaut mieux ——— qu'une tête bien pleine c'est forgeant qu'on devient déshénirés science sans conscience n'est forgeron ruine l'âme voyages forment tnion fait force progrès sciences mène jeunesse ——— droit chaos sagesse vient souvent trop travail c'est santé cet exemple deux réponses tard qu'on profite l'oisiveté mère tous possibles phrases si- comprend bien vices gnifient effet l'accumulation qu'on vécu c'est l'action connaissances importe moins forge caractère l'usage l'on fait phrases patience longueur temps n'obtient rien sans effort font plus force rage signalent toutes deux risques fait courir pro- ventre affamé grès scientifique trouve phrase affirmation péremptoire nocivité science foi soulève montagnes quand veut fortement quelque chose parvient souvent l'obtenir d'oreilles gens repus perdent vie l'habitude s'intéresser n'est contenue phrase force cède souvent devant autres meilleure réponse donc ruse faim fait sortir loup bois fortune sourit audacieux culture reste plus souvent ans test proprement dit pierre roule n'amasse l'apanage nantis uverez plusieurs reprises mousse groupes phrases parmi lesquelles temps c'est l'argent possible d'extraire ainsi deux cent métiers cent isère couples premier constituant fisètes onne reponse second réponse admissible réponses admissibles qu'on aporena singe voir solutions interviennent score final grimaces aire test proverbes
8,9,cherchez point commun explications préliminaires tests classement reposent principe assez simple correspondent opérations l'on pratique couramment vie tous jours exemple lorsqu'il faut effectuer rangement d'objets documents archiviste bibliothécaire rencontrent quotidiennement genre difficultés lorsqu'ils demandent sous quelle rubrique vont classer tel ouvrage bien souvent nombreux systèmes classement apparaissent comme également défendables n'est toujours facile prouver celui qu'on adopte plus rationnel afin limiter risque choisi modèle test assez particulier lequel nombre catégories distinguer limité deux plus nombre précis termes imposé chaque catégorie ainsi grand nombre classements possibles automatiquement exclus proposerons donc séries six mots doivent être rangés deux catégories dont comporte deux mots l'autre quatre mots exemple cherchez parmi six mots suivants deux mots deux mots seulement expriment idée commune quatre autres n'expriment deux mots choisis formeront donc catégorie classe opposition quatre autres vache loup carnassiers alors autres animaux cités meilleure réponse donc voici encore quatre exemples inscrivez petits carrés réponses semblent bonnes bungalow château salon immeuble hôtel ville cuisine étroit exigu large resserré haut bas arabes khmers étrusques chinois incas kurdes 'idée sentiment passion plaisir pensée émotion éponses pièces d'habitation non édifice complet concernent verticale civilisations disparues rapportent connais sance non l'affectivité possible deux classements paraissent défendables cas tentez choisir celui semble plus clair dimension tèst classement cherchez chaque série deux mots renferment idée coinmune qué autres môts contien nent inscrivez lés petits carrés blancs lettre précède chacun deux môts cheval fronde épée chien loup arbalète pistolet cerf sanglier massue canon preinier classement apparaît immédiatement c'est celui 2-à pelle clou consiste répartir six animaux tenailles vis deux catégories trois pre- hache burin miers domestiques trois der aiers sauvages classement sac papier convient ici car respecte enveloppe tissu proportions prévues entre caoutchouc bois catégories deux quatre mots faut donc chercher classement aller écrire convienne seulement opposer prendre entendre deux mots quatre autres faire voir plusieurs solutions peuvent être proposées exemple chien lit matelas cheval vrais amis divan commode l'homme bien cerf san- tiroir armoire glier parmi proies favorites chasseur loup disparu encore vache cerf pourvus cornes etc classements reposent caractéristiques relativement accessoires seule réponse semble correspondre exigences classement rigoureux zoologie chien orgueilleux coléreux gourmand tatillon cupide prude méandre volute sinueux tortueux oblique biais maison confort auto télévision détente mobilier diamant agate opale saphir rubis émeraude 10. viande œuf beurre légume pain poisson douceur amabilité avarice tendresse sensibilité prodigalité avocat procureur juge accusé témoin arbitre 137 ridéat cheminée bouilloire chaise tapis lampe sous sol comble cime faite souche sommet 15. hippopotame baleme phoque castor loutre truite 16. brique plâtre ciment pierre béton granit 17. amour b.audace courage persévérance haine énergie œuvre construction 18. création réalisation produit fabrication 19. nez oreille œil tempe front joue lie 20. argent vermeil bronze cuivre étain 21. genou cuisse main cheville coude poignet 22. bicyclette brouette charrette auto camion wagon 23. feuille fleur arbre herbe tige racine 24. carotte blé épinard laitue œuf ——— poireau voir solutions test classement
9,10,tion res test mnt rigé cot henry aubin 5-3 psychoses 17772- 6-3 enfant 1-4 chaque cas cet vrage tente faire part perturbations liées 1-3 processus développe- 1-3 ment personnalité 1-2 processus désinté- gration l'émergence formations pathologiques 1-4 nouvelles roger misès l'enfant déficient mental cette étude réunit travaux arriérations graves débilités légêres vise meilleure compréhension jeune déficient s'articule transformation moyens prévention cure calculez total bonnes réponses réponses tést proverbes comptez deux points chaque réponse confoñme corrigé série réponses tédonses valañt valant points point michel zlotowicz 2:24 peurs enfanines 2-4 1-2 1-4 2-3 livre s'appuie 2-4 confidences faites 1-4 centaines d'enfants consti- tue véritable antholo- gie peurs enfantines 3-4 pourquoi enfants ont-ils 2-4 peur quoi ont-ils peur 1-3 1-2 l'ouvrage s'adresse tous ceux parents éducateurs psychologues psychana- lystes veulent com- calculez total bonnes prendre donc guérir reponses peurs enfantines réponse test classement comptez point conforme corrigé bonnes réponse ode armes feu outils réponse servent l'emballa épident pare impliquent per action splion constituent con défauts l'exapé verlius eration mots évoquent rect non sinueux mots abstraits aliments d'origine végétale chemin ind 10. chair d'animal rapport l'argent 12. juge arbitre objets textile 15. animaux marins 15. animaux non amphibies 16. def matériaux construction non fabriqués désignent sentiments éprouvés l'égard d'autrui désignent seulement lle résultat d'un travail autres mots pouvant dési gner aussi l'acte lequel accompli 19. parties visage exem plaire unique ——— 20. alliages articulations 22. déplacent propre force motrice 23. désignent plante non partie plante 24. contiennent germe d'un être vivant légumes calculez total bonnes réponses interpretation résultais présentent sou forme trois notes elles mêmes signifient rien apprécier nécessaire férer échelle mesure établi d'après résultats personne déjà passé test cette échelle comprendra trois
