,page,text
0,1,igriren français divorce suisse canada 1.75 connaissance autres een coment
1,2,propo freud rencontrô l'université 1912. moreno clinique psychiatrique vienne jacob levi demanda qu'il faisait moreno répondit bien docteur freud commence arr rencontrez gens cadre rartificiel cabinet anaävlysez leurs rêves rencontre rue chez milieu habituel j'essaie insuffler courage rêver encore effet jacob levi moreno médecin viennoïs décidé consacrer vie extirper gens leurs propres rêves faisant jouer euxmêmes comme théâtre dès 1910 commença réunir kindergarten vienne enfants groupe improviser l'école impromptue 1913 entreprit rendre dignité prostituées quartier réservé vienne rue spittelberg alors véritable ghetto voulait amender analyser encourager s'accepter elles-mêmes naissance psychodrame etats-unis 1925 moreno émigra etatsunis ouvrit new york fameux théâtre psychodramatique n'importe pouvait monter scène raconter dès qu'un spectateur proposait moreno collaborateurs l'entouraient improvisaient répondre questions pousser plus avant confidences souvent reproché l'exhibitionnisme séances moreno lui-même raconte très longuement l'ouvrage c.e.p.l propose lire psychotherapie groupe psychodrame verrez bouleversants récits cas d'anna franck d'hélène l'histoire barbara mari lirez également récit expériences moreno poursuivit pratiquement jusqu mort ine mia drnet psychodrame technique thérapeutique entourée d'un halo mystérieux parce qu'il difficile comprendre sition exce puisse sou résoudre conflit comprend qu'une médication d'urgence puisse calmer crise violente éviter manifesta voit comment hunes sentation dramatique l'un problèmes sujet lui-mêm peut avoir mêmes effets bénéfiques photo keystone faut cela remonter plus loin plus précisément théâtre grec 'la tragédie dit aristote d'imitation d'une action ... imitation fäite personnages action non moyen d'un récit suscitant pitié vet crainte opère purgation cathar sis propre pareilles émotions cette notion subsistait encore intacte époque classique racine écrit tragédie excitant terreur pitié purge tempère sortes passions c'est-à-dire excitant passions ôte qu'elles d'excessif vicieux ramène état modération conforme raison c'est pourquoi catharsis clé voûte psychodrame psychodrame france monde fin seconde guerre mondiale quelques psychologues français firent voyage d'études etats-unis entendirent parler théâtre moreno voulurent assister l'entrée coûtait dollar lis aussitôt fascinés passa scène psychologie lect cut chodran drames aujourd'hui problèmes psychodra bien qu'il entouré d'une renommée psychodrame fois vivement combattu fais simple fait peur charge pal dit normal envisagera nalyser autant l'expérience drame l'effrayera actuellement psychodrame utifi chez enfants inadaptés char graves défauts fugueurs exempes soit'pour purger passé certains délin. centaine gues spécialistes consacrent psycho énor quelque mobve individu aire psycha psycho sttrop considérable autant quants délivrer certains malades leurs fantasmes leurs craintes psychodrame influencé comme fallait attendre théâtre moderme donné naissance happening l'ouvrage dan lequel moreno décrit propres expériences passionnant commé roman toute personne s'inté ressant psychologie doit absolument j'avoirilu révue psychologie jugé indispensable publier collection classiques sciences humaines cetté.collection propose d'éditer rééditer ouvräges tous ceux s'intéressent psychologie devraient lire tour tour paraîtront cette collection véritables classiques comme béhaviorisme watson l'etude éxpérimentalé l'intelligence d'alfred binet psychobiologie langage zipf hommes génie kretschmer etc psychothérapie groupe psychodrame envoyé communication gratuite cepl tout lecteur psychologie fera demande pat moe gimple tlencart attaché cotte page ons cest
2,3,comprendre savoir agir auou niversite li=g= sart tilman psychologie sociale mal 1975 forum lecteurs écrivent précisions rêve couleurs/une explication migrations d'oiseaux/je hanté cimetières personnage extraordinaire otto weininger autre génies maudits vienne roland jaccard société français divorce déjà mariage huit anne boigeol jacques commaille parle quatre émissions mariage psychologie animale conditionnement animaux cirque méthodes impressionner spectateur roland auguet époque communautés fiasco l'individualisme traditionnel culture l'emporte laurence veysey bref grande-bretagne parle deux façons d'être marcel turbiaux psychologie clinique conditionnement comportement chimie cérébrale dépression est-elle d'origine chimique weiss glazer pohorecky bref france psychosociologie psychologie militant lois militantisme militant c'est l'homme d'un seul groupe pierre moreau psychologie comportement maigrir ensemble deux weight watchers jani brun 59-64 l'avis participants l'avis médecins librairie découverte l'inconscient ellenberger mythe moderne c.g jung autres parutions bref etats-unis who who 71. psychologie psychologie edite centre d'etude promotion lecture voyez departement retz 114 champs- elysees 76008 paris 358 86.50 225.02.88
3,4,annic chris renard psychanalystes sent juille peu juillet 1975 arcs 73700 dourg-st-mauric seminaires introduction psychanalyse sous forme libres reflexions discussions thèmes sulvants proposés psychotherapies psychanalyse education communication relation milieux pathogenes relation soutien psychotherapie psychanalyse vie quotidienne transferts nevrose psychose cette liste n'est limitative nombre participants limité inscriptions documentation renard 16. rue varize 75016 paris tél 224.15.43 première fois france groupe parapsychologues propose études serieuses métapsychie appliquée série cours correspondance parapsychologie pratique comportant enseignement techniques européennes sud-africaines asiatiques developpement facultes supra-normales sujets traités voyance hypnose dedoublement telepathie auto-hypnose psychourgie télépsyche phénomènes fakiriques téléplastie etc etc méthodes essentiellement pratiques méthodes chamanes mongols taoïstes chinois derviches arabes féticheurs afncains sorciers amazoniens fakirs indiens yogis doc.n016 contre timbres secrétariat mme pauze boite postale 42001 saint-etienne-cedex fof lecteurs écrivent précisions rêve réponse ouleurs question d'une lectrice concernant rêve coë leurs cité tout rejelant l'hypothèse rêve coloré après coup pro pos poscrai deux questions sigmund freud parle-t-il écrits rêve couleurs quelle pourrait être signification cette coloration analogie passe exemple test rorschach lorsqu'une tache noire interprétée couleurs ledormeur nadaillac-de-rouge sigmund freud parle effet science rêves rêve couleurs sans l'interpréter uni quement critiquer théorie somatique l'origine rêves k.a sherner admettait élal d'excitation interne l'appareil visuel cas l'on reconnaît rêves vivacité richesse particulières éléments visuels sigmund freud écrit n'avons élever contre cette hypothèse contenterons d'admettre tel état d'excitation uniquement système psychique perception visuelle montrerons cet état d'excitation produit souvenir reviviscence d'une excitation visuelle réelle. ajoute n'ai disposition aucun exemple tiré propre expérience illurstrer cette influence souvenir infantile d'une façon générale rêves moins riches éléments sensoriels qu'ils paraissent l'être chez d'autres rêve plus beau plus vif dernières anirées m'est facile ramener nelteté hallucinatoire contenu rêve qualités sensorielles d'impressions récentes j'ai peu auparavant rappelant rêve cours duquel couleur bleu sombre l'eau brun fumée sortant cheminée d'un bateau brun rouge foncé bâtiments qu'il voyait firent impression profonde durable commener jamais rêve dut être inurprélé comme excitation vue c'était bien celui-là qu'estce avail mis organes visuels cet état d'excitation pression toutt rieures couleurs d'abord celles bâti édifice granges récentes s'assoc sérte d'impression cle wie môn piert petites joignait impressions dernier voyage iro1 beau bleu l'isonzo brun montagnes splendeur colorée rêve qu'une répélition celle vue souvenlr. semb sigmund freud n'envisage couleurs comme excepiionne n'apporte aucun renseignement sus cas gens rêvent habituelle ment couleurs ttalie lagunes karst h'était lerait rêve concerne test rorschach valeur symptomatique projection couleur planche achromatique demeure quelque peu obscure zygmun piotrowski phénomène assez rare traduirait fuite devant l'im pression l'achromatisme refuge fausse humeur joyeuse ren contre exemple certains cas faiblesse intellectuelle tout cas c'est signe liens réalité lâches désagréable suscite pourrait tout aussi bien prétendre tout monde rêve couleurs nie réveil toujours zygmunt piotrowski rester perspective test rorschach ime tentative répression sentiment crainte désillusions aussi cas comme l'autre s'agit répression d'un affect l'éventuelle coloration décoloration images rêve sens montrerait l'analogie test rorschach voilà dormeurs renvoyés dos dos faut méfier analogies comment explique-t-on migrations d'oiseaux est-ce spécialistes psychologie animale parvenus établir raison migrations oiseaux daiselles l'aigle pensons voulez parler théories l'origine grations non facteurs qtit régissent d'ailleurs guère plus cinquante ans cette passionnante question étudiée façon scientifique savons aussi peu point qué l'autre théories plus ancienités fondent l'hypothèse d'une
4,5,"ponse héréditaire événenient historique sous forme moderne théories retour fover ancestral divisent deluix groupes groupe septentrional groupe méridional selon première autrefois oiseaux vivaient l'hémisphère nord n'étaient migrateurs conditions climatiques uni formes tout long l'année c'est raison changements progressifs intervenus cette situation suite glaciations oiseaux allés vers sud avant revenir leurs territoires d'origine qu'ils quittent plus qu'en hiver trouver nourriture lieux d'élevage objection cette théorie durée glaciations oiseaux réfugiés sud temps s'éteindre avant retrait glaces s'ils n'avaient déjà détruits leurs territoires d'origine d'après théorie méridionale foyer ancestral oiseaux situé zone tropiques c'est surpopulation obligea émigrer vers nord tandis l'hiver contraïenait retourner vers sud certe théorie reçu plusieurs ajustements soulève également nombreuses difficultés n'explique pourquoi phénomène devenu héréditaire troisième théorie plus récente offre explication évolution non l'origine migration fonde théorie dérive continents propose évolution quatre temps avant continents mettent dériver oiseaux effectuaient vols courts entre zones d'élevage zones nourriture dérive continents zones mirerrt diverger lentement horizontalement oiseaux cependant continuèrent utiliser zones séparées fur mesure distances s'accrurent seules espèces physiologiquerent adaptées longs vols purent survivre objections plus sérieuses cette troisième théorie fossiles n'ont révélé présence d'espèces actuelles d'oiseaux antérieures période débuta dérive continents autre objecrion suvons comment lieu dérive continents l'hypothèse d'un déplacement horizontal théorie soi demande vérification paléontologique géologique résumé aucune théories avancées aujourd hui expliquer migration oiseaux paraît satisfaisante lee attiré cimetières pendant années j'ai aujourd'hui vingt-deux ans j'ai éprouvé curieux plaisir promener cimetières lsais inscriptions pierres tombales m'inté ressais surtoul personnes -décédées prématurément avis cette altitude étail l'expedition c'est domaid'autant plus malsaine j'avais safari club déjà cette époque peur aimez vrais voyages nuit telle qu'elle entraîfnail goût aventure angoisses pénibles elail-ce sens l'humour désir forme masochisme peut-on rap- partir découvrir alors procher comportement celui nôtres gens précipitent maroc semaines/1060 lieux d'une catastrophe louristes sahara semaines/1100 voir est-ce conséquence turquie semaines/1090 d'une maladresse éducatrice grece semaines/1080 dont propos parlait route z'indes semaines mort m'avaient profondément cho- qué alors j'avais six ans fait ase allan eee j'ai adolescent solitaire semaines/2450 a-t-il joué j'ajoute l'heure ac- paris-le cap-paris semaines tuelle peur mort n'est 5950 dominée cimetières m'at- catalogue complet expéditions tirent plus tout continue simple demande cependant lire avis décès catalogue gratis maisles lyou font cadeaux penseznotre panthéon littéraire thomas timbres 0,80 gray auteur d'une elégie écrite iblenvenus ... merci cimetière campagne safari club paul valéry chanta cime- 113 rue l'ouest tière marin sans compter henri 75014 paris poincaré qu'une certaine opposition surnommé l'homme cimetières rempli gens complaisent visiter lieux dérnier repos raisons directeur fonmation poussent hanter sil'on peut dire champs repos comme rappelle létymologie francasamnelanis autres langues ageresiess verses impossible d'oublier présence mort c'est crainte ilàa mort vous-même attribuez curieux plaisir promener iles cimetières sans doufe âvez raison concerne c'est précisément cette crainte excessive mort fait problème probable peur morbide intense mort recouvre d'autres idées inconscientes exemple cette peur peut remplacer suite certaines expériences infantiles peur castration perte d'amour néanmoins analyses patients manifestant celte peur rericonire souvent deux faits associés peur punition souhaits mort contre d'autres personnes c'est cas retournement pulsion contre propre personne peur propre excitation comme inontré wilhelm reich crainte mort substitue l'attente d'une jouissance sexuelle travail l'industrie concevoir appliquer programmes formätion behaviorisme connaissances psychologiques approtondies indispensables ol'expérience l'utilisation communication seralt avantage oll doit être capable diriger simultanément plusieurs programmes adresser c.v.en anglals s/réi 3725 sperar rue jean jaurès 92807 puteaux transmettra"
5,6,pre suute legs ndebnst sens ter prise
6,7,personnage extraordinaire otto weininger autre génies vivait brülait mourait vienne début siècle roland jaccard voudrais l'on conrmençat s'estimer soi-niéne tout reste découle nictzsche l'aube octobre 1903 vlellle maison mourut beethoven jeune juif viennols otto welninger alors âgé vingt-trois ans donnait mort d'un coup pistolet six mois auparavant otto weininger avail publlé premier livre sexe caractère auquel critique réservé accueil glaoial fait l'ouvrage premier abord quoi surprendre déplalre austère hypermoral antiféministe antisémile proprement parler inclassable surtout déparait étrangement vienne frivole légère froufroutante début siècle vienne d'arthur schnitzler johann strauss sexe caractère l'œuvre d'un prussien d'un homme dur intransigeant vienne n'aimait fanatiques suicide d'otto weininger mentionné quelques iignes rubrique faits divers seuls famille quelques amis weïninger parmi lesquels karl kraus ludwig wittgenstein2 profondément affectés nul doutait alors quelques mois plus tard sexe caractère allait devenir livre ile plus plus discuté question féminine pays lañgue allemande juif antisémite antifeministe c'est écrivain hongrois réputé max nordau 1869-1923 ile premier article retentissant der schuss nebel coup ile broulllard rendit hommage vibrant weininger dès lors l'ouvrage dernier trouva bonne place toutes librairies viennoises 1904 comptait déjà quatre éditions jusque années 1920 sexe caractère constamment réimprimé également traduit monde entier l'exception france ouvrage posthume weininger parut encore uber die letzten dinge choses dernières suivi toute littérature weiningérienne témoignages d'amis commentaires études psychopathologiques etc. raconte lecture sexe caractère étudiantes juives tuèrent parce juives femmes elles pouvalent plus croire elles atteindralent jour l'idéal bonté grandeur justice lequel elles voulalent vivre bien 1947 lorsque parut vienne dernière édition livre critiques s'interrogèrent étalt-ce vralment l'ouvrage d'un jeune génie toujours actuel produit surfait d'une mode répondirent sexe caractère modebuch reprendre titre d'une étude karl rohm valant comme témolgnage vie intellectuelle vienne début slècle3 weininger nouveau enterré vrai weïninger personnage gênant encombrant mauvaise compagnie rendu célèbre propos femme juif deux sujets lesquels juste titre particullèrement sensibles chatouilleux lire sous plume aujourd'hui femme juif n'ont d'existence car n'ont d'individualité époque n'est seulement plus juive maïs aussi plus féminine quel mépris chez weininger lorsqu'il évoque femme lle juif voilà sonne désagréablement oreilles weilninger ailleurs insiste plus d'une reprise fait l'homme l'homme véritable n'est d'homme véritable kantien aryen doit obéir loi morale traiter femmes comme êtres humains elles n'en nullement désir décider qu'elles mêmes droits hornmes lés juifs rien n'est plus éloigné intentions vouloir prêter main uñe quel conque persécution juifs théorique pratique parle ici judaïîté tant -qu'idée iplâtonicienne n'existe kari kraus pampbhlétaire viennois londateur journal die fackel ludwig wittgenstein philosophe autrichien auteur tractatus logico-philosophicus rappelons situer sociologiquement climat lequel écrit sexe caractère qu'en général vienne début siècle femmes économiquement dépendantes leurs parents puis leurs époux elles peu possibilités éducatives professionnelles considérait peulètre manière tout fait explicite comme simples porteuses utérus rôle fonction propres mariage maternité entendu qu'elles biologiquement inférieures hommes plan aptitudes intellectuelles sentiments éthiques rafinés freud lui-même partagealit partit préjugé faut udmettre at-il écrit femmes n'ont qu'un sens réduit justice cela lié sans aucun doute prépondérance l'envie vie mentale cur l'exigence justice modification l'envie pose conditions lesvelles désire bannir cette envie disons aussi femmes leurs intérêts suciaux plus faibles ceux hommes faculté sublimer icurs pulsions moindre
7,8,psychologie science moderne 0.0. hebb présentation d'ensemble psychologre scientifique principes fondamentaux vue d'initier l'étudiant étude moderne l'esprit comportement humains cette édition tient compte l'évolution récente psychologie particulier qui.conceme phénomènes d'apprentissage apports neurologie neurophysiologie ouvrage traduit l'américain bélanger co-édité hrw montréal masson volume cartonné 358 pages 104 figures planches h.t couleurs isbn 2-225-42130-7 pax 15-3-75 bon commande nom adresse ..... ................ désire recevoir exemplaire psychologie science moderne d.0 hebb j'acquirie montant commande francs participation frais porn chèque bancaire ci-joint mandat postal versement/virement c.c.p jondre volets date ......... signature remettez bon adressez-le masson 120 st-germain 75280 pans cedex hbraire plus juif absolu chrétien absolu long sexe efecto ninger construit ceq types sortes d'idées plator oprennes principe mâle prinnee remelle dont estime qu'ils ere cent doses varlables const tout individu qu'il home femme lecteur curieux chanalyse trouvera sant gboutissement poss idées wilhelm fliess sexualité originelle haine sexe base cette typologle cipe mâle contre principe femelle ninger opposer caractères raux principe mâle mas culinité représenté l'homme kantien possède intelligence infinie intemporelle inconditionnée capable pensée conceptuelle claire volonté autonome femme connaît monde sous forme sensations indistinctes n'obéit impulsions dominée milieu lequel vit reste soumise comme toutes iles créatures non raisonnables nature commandements extérieurs ordonnent êtres reproduire organes sexuels point vue physique centre femme l'idée sexuelle centre nature mentäle coît seule idée valeur positive femme véhicule pensée continuité l'espèce lé'bien suprême l'acte chair cherche lle réaliser toujours partout quand èst devenue trop vieille prétendre elle-même pareil bonheur qu'un souci alder femmes plus jeunes sulvre instinct femme mère prostituée l'arrangeuse mariages l'entremetteuse rien plus aucune participation réalité ontologique aucune relation chose sol l'interprétation plus profonde l'absolu dieu l'idée étrangère écrit weininger l'affirme nie n'est morale antimorale parler langue mathématique signe sans but bonne mauvaise ange diable autant amorale qu'alogique mails toute existence existence morale logique alnsi femme d'exis- tence femme weininger c'est sexe cest sexe qu'il faut l'humanité libère écrit encore jamais osé dire ouvertement servage femme puissance souvera phallus. e4l'êxere renonce plein mouvement venant vér l'intérieur d'elle-même qomen dire celle disparait c'esta femme aucune royaume dieu c'est pourquoi ajoutet-j spstalle platon christianisme judaïsme tertullien nverse jutté laven lbsen lutté faveu ration rédemption wbé c'est-à-dire non s'émancipe l'homme qu'elle s'émancipe d'elle-même propres forces estime weininger femrne incapable d'atteindre faible flamme morale écrit-il devrait pouvoir mer constamment feu l'homme l'exemple devrait être donné l'homme cet exemple christ donné sauvant marie-madeleine ... combat weininger défini tive c'est peut-être moins femme sexe livre accents pascaliens ceux croient ile bien l'homme chatr mal détourne plaisir sens qu'ils s'en soûlent qu'ils meurent. cette pensée pascal weininger l'avait faite sienne aspiration nietzschéenne libérer femme l'esclavage sexe faut donc l'homme libère aussi sexe c'est ainsi n'est qu'ainsi qu'il libérerà femme chasteté l'homme non comme l'imagine acceptation sexualité condition salut femmé ainsi sans doute celle-ci meurt-elle comme femme seulement renaître cendres pur être humain toute fécondité répugnante seule chasteté grande libérant sexuel femme cesse d'être femme juif appartient forme intermédiaire entre l'hommé femme plus proche cependant femme l'homme d'où nécessité juifs volonté vaincre judaïté juif femme représentent qu'il plus détestable individualiste idéaliste l'idée race comprendre enfin eux-mêmes combattre d'avoir sauralent selon weininger apparten l'humanité kantienne weininger naît vienne avril 1880 père artisan juif dès lycée jeune otto fait preuve dons exceptionnels wilhelm fliess psychanalyste aulri contemporain ami freud chion
8,9,parle couramment français l'anglais l'italien l'espagnol norvéglen l'université vienne s'inscrit sclences naturelles c'est l'époque l'on attend sciences naturelles surtout biologle solution toutes énigmes vie puissance travail impressionne maîtres condisciples dès l'automne 1900 welninger rassemble matériel touchant domaine blssexualité premier temps disciple philosophe sciences richard-ludwig avenarius 1843-1896 met rapldement lire philosophes platon saint augustin plotin kant surtout musique l'attire aussi tout particulièrement wagner beethoven revanche exècre musique légère valses l'esprit viennois frivolité pansexualisme d'un schnitzler amis dépeignent comme garçon sérieux taciturne plaisante jamais sourit rarement aucun sens l'humour c'est l'anti-viennois excellence l'antiuif également prussien maudit femme trouble travall l'homme souhaitait l'on chassät bibliothèques petites filles elles venaient vraiment lire méditer s'efforçaient tenir secret sexe qu'elles étalaient cependant sous leurs parures leurs parfums affolant sens hommes essayaient tenir repos weininger pensée l'amour jeu l'expression angoissée amis lisaient visage reflet tragique qu'il portait outre physiquement weininger faisait impression pénible aucune grâce chez aucun pouvoir séduction selon stefan zweig bien connu âge donnait toujours l'impression d'arriver d'un voyage chemin fer plus trente heures sale fatigué habits froissés air gêné sourire oblique jour licence décernée juillet 1902 otto weininger convertit protestantisme c'est converti sincère exceptionnel l'époque effet plupart juifs embrassent catholicisme font perspective carriériste faciliter vie encore parce qu'ils sentimentalement attachés tradition baroque autrichienne conversion weininger totalement désintéressée comporte aucun élément sentimental s'il s'est converti protestantisme c'est conviction philosophique morale c'est également parce qu'il sent proche l'homme nord l'allemand père partage convictions comme fils idolâtre wagner bien- l'égalite juridique sexes ftexte inédit plus l'analyse progressé jusqu présent cette appréciation femme qu'elle vaut permettre plus conduit dénler celle-cl d'élévation noblesse grandeur beauté moment m'apprête lul faire falre plus décisif cette direction voudrais dire ici afin d'éviter tout malentendu chose laquelle reviendral tout l'heure savoir rien n'est moins intentions défendre point vue orlental situation lem oul suivi attentivement j'ai dit plus haut l'injustice commise contre femme tout sexualité jusque l'amour compris livre n'est aucunement plaidoyer faveur harem garderal bien d'ôter toute valeur jugement sévère porte femme appelant châtiment aussi problématique peut parfaitement bien vouloir l'égalité juridique l'homme femme sans autant croire entre égalité morale intellectuelle blen plus aucune contradiction réprouver toute barbarie comportement d'un sexe l'égard l'autre tout frappé .par l'opposition radicale cosmique différence essentielle qu'il entre deux aucun homme n'alt füt-cè qu'une parcelle supra sensible aucuñ solt totalement dépourvu bônté l'on peut revanche dire femme l'homme situé plus bas l'échélle valeurs donc encore infiniment supérieur femme plus remarquable supérieur toute comparaison entre toute hiérarchie semble impossible cependant cela donne droit aucun homme rabalsser d'opprimer femme fait prétention l'égalité devant loi pleinement justifiée fera oublier aucun connaisseur l'homme l'opposition qu'il entre sexes blen plus irréductible puisse concevoir c'est nouvelle preuve superficialité psychologues matérialistes emplristes positivistes rlen dire celle théoriciens socialistes parmi précisément toujours recrutés recrutent encore défenseurs l'idée l'égalité innée sexes ottn weininger tôt deux filles suivra l'exempe d'otto semble qu'il conflits entre père juif protestant cependant weininger alme haït cette sensualité qu'il sent veut vivre moralement travailler surmonter surtout depuls conversion être chaste plus abandonner caresses femmes dorénavant mènera vle ascétique lançant corps perdu rédaction sexe caractère livre pensé contre lui-même contre tout tirer vers bas chez iui élan nietzschéen n'aboutit ouvrage dit j'ai trouvé ici fera souffrir personne autant encore livre condamnation mort weininger considère lui-même comme criminel qu'il dénonce mensonge duplicité cruauté meurtre sexe porte voit voit plus cela vit l'obsession tuer ———————— stefan zwcig écrivain autrichien vicnne 1881-19 auteur drames romans historiques littéraires juif écrit-il véritablement l'enfant maudit dieu terre aucun juif souffre être juif c'est-à-dire fondamentalement sans foi. découvrezliesidiverses cniques psrhogiques etlalgraphologie grce cours l'ecole \psycho-craprologie établissement privé fondé 1953 régi.par loi 12-7-71 professeurs spécialisés psychologie générale psychanalyse psychologie l'inconscient caractérologie morpho-psychologie graphologie d'orientation sélection professionnelles préparation profession graphologue cours oraux sessions formation conférences paris cours correspondance inscriptions toute l'année frais comptabilisables dépenses formation permanente documentation gratuite p.-s. gaïllat villa sant-pierre 94220-charenton tél 368.72.01 analyses sélectians professeurs
9,10,juste avant écrira suicide avoir tuer quelqu'un c'est mal fger ctère wein sncore famille s'inquiète surmes nage désespoir l'idée qu'il écrire vle continue comme avant dort plus mange plus nuit mord drapas quand chien voisinage alss échapper longue plainte weininge® s'imagine qu'il entend pleurer mor âme après quelques semaines repos passées auprès stens village près vienne décide solitaire malade descendre vers l'italle voyage chaleur étouffante l'été cauchemar syracuse écrit plus grande partie über die letzten dinge visite calabre ischia rome florence napes courent petits chevaux endiablés ornés boucles cuivre saisi d'effroi c'est folie elle-même passe devant lorsqu'un chien aboie passage alors welninger croit mal tout signes symboles maléfiques soir alors qu'il s'en retourne auberge chien noir passe auréolé crépuscule n'est-ce chien qu'il entendait pendant nuits d'angoisse celui qu'il rencontrait mauvais jours accompagné d'une sorte lueur chien noir dont satan élu corps maudit cacher tandis faust lit haute voix l'evangile chien entouré lumière symbole ennemi criminel s'enfuit chambre carnet voyage écrit lumière fume tout feu fume noir antimoral néant absolu charbon diamant comme contrairé représentant quelque chose complètement transparent transparence comme symbole moral importance contraste psychologie charbon-diamant freud dernier mot septembre vienne lucide l'est encore plus jamais instants note carnet ceci commentaire critique plus pertinent sexe caractère haine contre femme toujours haine non surmontée contre propre sexualité ouvrage fait siennes thèses antisémites gendre wagner houston stewart chamberlain développées îles fondements xix slècle 1899 voit bien converti reste juif yeux autres voulu l'impossible brisé livre maintenant renle intelligible pénis femme exualisation continuel celui femme points vue tant physique psychique encore d'autres conséquences plus grande portée fait sexualité .chez jui quelque chose s'ajoute qu'il constitue toute substance l'homme possibilité détacher psychologiquement arrière-plan normalement confinée d'en prendre conscience l'homme peut ainsi confronter propre sexualité l'envisager indépendamment reste chez femme contraire sexualité peut limitation temps manifestations encore fait d'un organe lequel réfugieralt manière extérieure visible être retirée détachée d'une sphère serali non sexuelle l'homme connaissance sexualité alors femme peut en-devenir l'état exclusif consciente ainsi désavouer toute bonne foi serait-ce fait qu'elle n'est rien d'autre séxuälité qu'elle peut-on äjoutér d'ores.-et déjà renvoyant chapitre explications données plus loin sexualité femmes parce qu'elles -ne sexuelles dépourvues cette dualité nécessaire aperception sexualité comme d'ailleurs toute aperception tandis chez l'homme toujours davantage simplement sexuel sexualité distingue non seulement anatomiquement encore psychologiquement tout reste l'homme faculté comporter l'égard sexualité manière autonome peut lorsqu'il trouve prises celle-ci imposer bornes contraire octroyer place plus grande refuser l'accepter possibilités faire sol saint don juan également présentes liberté choisir l'une l'autre exprimer cela grossièrement l'homme pénis mals vagin possède femme complexe castra otto weininger d'âme l'immortalité n'est orguell dernier mot weininge antisémitisme antits revient cependant autre sigmund freud note juif page petit'hans freud bas tion fete plus profonde racine inconscle l'antisémitisme car déjà petit garçon entend jon coupe juif quelque chos pénis pense morceau donne droit mens juif n'est racine profonde sentiment supérp femmes fétlorlté freud ajoute welninger jeune philosophe hautement dous doté aussi troubles sexuels après avoir écrit curieux livre sexe caractère sulcida chapitre très remarqué traité juifs femmes hostilit égale etiles accablés mêmes vectives welninger tant névropathe soumis complexes fantlles rapports complexe castration ice ici commun juif femme. lors dernière nuit qu'il passa promener vienne amis weininger regarda der nier fixement murmura as-tu déjà pensé double 'et s'il arrivait main tenant double cet être sait tout chacun salt pérsonne n'avoue jamais puis tour talons disparut ila nuit cet ami gerbef note weininger obsédé l'idée mal culpabilité chacun persuadé personne avant n'avait aussl bien compris personnalité christ ressentir tout mal monde comme propre faute lorsqu'il sépara ami weininger semblait parfaitement calme s'en alla finir soirée iles siens quand l'heure venue laisser dormir sortit rue loué chambre vieille maison mourut beethoven dernier comme n'avait connu repos comme mené rude combat contre doute mal fatigue beethoven resté vainqueur otto weininger veilla tard lorsque paube pointa arrêta coup pistolet battements cœur juif monde chrétien enselgné haïr roland jaccard peu après mort weininger augus strindberg écrivit gerber lettre éclaire personnalité celui-là homme énigmatique rare welninger coupable comme car c'est vral venu monde mauvaise conselenee peur angoisse devant êtres vie aussi comme weininger tourné vers religion ctainte crainte devenir unmenseh mons
