,page,text
0,1,"“8 Achacuno”tit - li] son rythme 
=) de somimei 
#5] Les sorciers- 
JS psychiatres 
LE Les caractères: 
5 difficiles dans 
] l'entreprise 
:l Les réseaux 
influence 
autour de vous 
lunes: 1ES 
une ces racines 
alu ce comp "
1,2,"Hom ne OÙ femme : Gratuit! Ü ne 2 a 99 
é éerostic-silhouette , 
D 
F BON GRATUIT : pour recevoir mon “diagnostic-silhouette” \ PTT je” qui aide gran- 
Observez-vous attentivement quete lee cul tats 
dans un miroir, remarquez sans cherchés dans le domaine de la 
complaisance les corrections à ap- 
porter à votre visage, à votre 
corps et cochez les cases corres- 
pondantes dans le questionnaire 
ci-dessous : vous aurez déjà fait un 
pas important vers la solution. 
Pourquoi ? Parce qu'il ne sert à 
rien de se voiler la face en disant 
""I faudrait que... Si j'avais su... 
Si j'avais le temps... 
""Le temps, lui, joue contre nous”. 
À quoi bon farder et maquiller la 
peau du corps et du visage si son 
Support -— le muscle — se dérobe ? 
Une allure jeune “fraîche” passe 
obligatoirement par des “formes” 
bien entretenues. Il est nécessaire 
d'affronter sans tarder ces problè- 
mes avant que leur gravité ne nous 
décourage tout à fait. 
Tout est mis en œuvre dans la 
nouvelle méthode Jimbody pour 
Vous y aider sérieusement et de 
manière durable. Jugez plutôt! minceur, du raffermissement, de la 
forme, de la beauté, . . 
extension de l'assistance techni- 
que du Dr Lhermann : dès réception 
de ce questionnaire vous recevrez 
gratuitement et sans aucune 
obligation d'achat, un “diagnos- 
tic-silhouette” et des conseils 
propres à votre cas sur la manière 
de résoudre vos différents 
problèmes minceur-beauté, 
— bilan systématique après 4 semai- 
nes etsinécessaire 8 semaines d'uti- 
lisation de la méthode, 
— enrichissement de la gamme des 
très beaux appareils Jimbody, 
— adjonction dans certains cas, 
selon le “diagnostic-silhouette”, de 
produits aux algues pour le corps et 
le visage, 
— Suivi gratuit d'un an par le 
DrR. Lhermann. 
Des résultats assurés : les — 
sans aucune obligati ' l : à ee Le D aremoir déc gation d'achat. l Désormais la nouvelle mé- tests devant huissier et l'expérience l plr, de ouperetadresserauDrR.Lhermann, Sté JesséJimbody, 47,rueStAndré-des-Arts, Ï thode Jimbod vous apporte les a rté lusi D : 75006 Paris. Porter la mention sur l'enveloppe : “Strictement confidentiel”, ! y PP ppo € par PluSIEUrS dizaines de - ! just Mao age ur svotre diagnostic sihouette: ainsi quel documentalioncomplète avantages suivants : milliers d'utilisateurs ont permis à ur ode Jimbody. Ne cochez que les cases qui correspond e d isati Ï à h Î silhouette ou de votre visage qu'il faut améliorer. à Spondent à des points de votre l l' dau een t à Jimbody et au Dr R. Lhermann de Meme , monalEnements généraux ] coudre 188n0s les ouette pra ê la qinode et de vous faire isage - rides. monsieur et madame : s 1 . nélicier de leur grande expé- l 2 Dvisage { enter = Profession — un appareil sophistiqué, pratique,  rience. p à '. — Année de naissance ’ jon à : ] 300 “ombre de materites 7 {  Suneprésentationä la hauteur des Votre silhouette mérite une : 4 O Bosse de bison. . . —————— il réalisations françaises dans le do- atte ti Tr fnyi l  5OGrs del'épaut - Cicatrices < : ntion Sérieuse et suivie. Ne Ja [SD GS del'épauie L poids nom [ maine de la beauté, traitez pas à la léue . . J 7 D Gras du bras, + Taille PU ———— j — l'hygiène d'alimentation du Abordez le DE “OU au rabais. D TE —————————— . . robléè l 8 À Buste (soutien), - Tour de poitnne Dr R. Lhermann qui s'étend aussi au et sans complexe jean ehement TT ——— H 
[Gone vote ur detaïle— 7 j Sommeil à la détente àla vie quoti silhouette” est [à Dour oEnostice Î 11000s- pla = Tour de cuisse 7 dienne. ll s'agit plutôt désormais gracieusement uSYaïider [ 120O00s - cambré. — Fefestous ——— en 13 D Taille (bourrelets) faifu Cf 8 l 140venre {relächement). — AvRZ4OUS onu NES l ; È 15 = Grand fessier {relächementj,  -Q ae f éo u Corp Vous le ILE de mat à Ï 
à oyen fessier, mpintenir ? lexcere : ] 17 O Culotte de cheval. Obuste ë D E [, Î Q B 6 ] . l'excercice musculaire passifactif Q I 18 DO Cuisse - postérieure, Disangle ! Jessé-Jimbody - 47, rue St:A ; : ndré-desArts, 75006 Pari 19 D Cuisse - antérieure, Ohanches Ï Renseignements téléphoniques - d 6 Paris. [l 20 OC Cuisse - interne. Dessins L Â l N À i] a] Ë l Démonstration à Paris et Dr Lhens :16 (3) 461.05.25, 21 O Genou - interne. D'cuisses ë Province et Etranger: v UE 16 (1) 325.93,44, ÿ 220 Genou - externe. Dames Quelques-uns des points d * Voir liste ci-dessous. l 230 Hotets. — Avezvous l'habitude de l Timbod e vente T.65.07.97.Nice06000:s l 24 D Chevilles. faire du sport? ! Aix-en-Provence 13100 : Pharmacie d P Angleterre, Ta, 82 10 5 enr Médical Service. 24,rue l Monsieur : - Peau d'orange ( nou, Tl. 23.54.32, Angers 49000 ea PL Jean-Philippe. 9, rue delHoran es ER *Pharmacte ‘ j , bd Robert : , . 30.62. 13 À Taille (bourrelets), - Votre peau manquett-elle cral Trigano, nue du Grande 49 CentreCommer Tél. 7LOO SG Visage. 18, pl. du eee [ 14 O Ventre (estomac). de fermeté? Ï eaux 33200 :PhatmaceCabal 28 ce us. 88.46.68. Thionue 5 0 pe Gallarbois Ta ñ . n ea À . . , Ï 15 D Grand fessier. Pour apprécier les efforts répétés ou non. Guy, à MEANS a CaUderan 33200 Etc son ni ee 65,04 Tu use: 1000 grue Ï NO Prénom E 68000 : SOS Médical, 10, rue Vautat PIS. Colmar 2, rue enr oaIne T4, 2 72.43 ExSuen j Adresse complète nn Great Gaga STE 19, pl. Victor 27 Gone Dern 2-07 lizy 11 78140” : TT ————————————— Ï Ponts StMic p 22000 : Médic. 25. ""St-Michel, T4, 21.13. 
y Er o Joignez au “iagaoate see Code postal : .< Pharmacie Besqueut, pp, d 28° Quette” vat = 09.32.90. Lim PL. du Plot, 10 Citembre du corps médar Gus ge menton Compléte sur la méthode Jimbody, l de la Conque, Tél 01 2 ;  Mopéd . .4 2-PSY l Ical Service. 64, rue deRo: arseille 1300] : uw D ! Pelller 34000 : Mid, Orth ome, Tél, 33.38.83, Mont ans le monde : Grand ] Ï SPédie. 40, rue Pontet an ""EMOUth, Tél SBretagne : Jmb sa Salle. York Ta. 914 202:29.2583, GS à 0009. Ld Baur- 
l ""9144237512 pt nombreux ame Nav 1 reux autres pays. "
2,3,"SOMMAIRE NUMÉRO 151 OCTOBRE 1982 ST ———— 
6. Courrier 
8. Couple : les vraies racines du conflit 
Les disputes cachent souvent ur trouble profond 
identique qui s’exprime de maniere opposée, par 
Jürg Willi 
16. Sommeil : à chacun son rythme 
———— 
Ce cycle biologique est plus malléable qu’on ne le 
croyait, par Däniel Goleman - 
22, Le cactus des bureaux TT — 
Pourquoi certaines personnes très douées dans leur 
travail se rendent insupportables vis-à-vis de leurs 
collègues, par Harry Levinson 
25, Actualités . Un 
32. Calenërier et Woody Allen 
35. Cinéma 
36. Livres l 
40. L'effet Barnum 
Chacun se reconnaît personnellement dans une 
description ständard de caractère, par C.KR. Snyder 
et Randee Jae Shenkel 
43. Ceux qui comptent dans. votre vie ©"" 
Uñ test pour découvrir les influences qui ont 
façonné votre personnalité, par Pierre Mongeau oo 
u mn 
46. Un psychiatre aux häbits de soïcier 
La nouvelle alliance entre la médecine occidentale 
et les pratiques traditionnelles africaines, par Peter Ebigbo . ä 
À fa 
ci 
56. L'illusion créatrice chez les bébés 
Le nourrision s’imagine qu’il crée lui-même le sein maternel, par Hélène Brunswchwig 
61. Petites annonces 
62. À là recherche dé Ia zone G 
Le centre du plaisir féminin enfin déce R PS enfin déc 9 le Dr Franklin Singer Fe. CORVErt © par 
Les photos de a Us ré sont de (ri haut à droite) et de Jan Robert Earber Fo Re TO Cobb (en bas à D UE ET .[ gauche). La cou 7; KR 0äs à RÉ er ENS DT 8 Verture du nurmé P'Ee est de Mireille Dupuis. méro de septembre "
3,4,"Edhéoral  — — Z l 
l'illusion et la réalie Comient distinguer la réalité de Fillusion ? Cette MAR aies du couplé numéro de Psychologie. Dans une analyse originale Prent souvent En réa* 
moderne, Jürg Willi montre que les conjoints en conflit oe Le sous des formes 
lité d’un même trouble psychologique profond qui se maniies ant-première 
apparemment opposées. Psychologie vous propose ce mois ei Te et Niestlé) 
des extraits du nouveau livre, La Relation de couple (chez De ache connu en 
de ce psychologue suisse très populaire en Allemagne, mais encore P LEO 
En Afrique, l'illusion porte des. habits différents de ceux qu’on connait che 
nous. La médecine traditionnelle lui accorde depuis lorigtemps uñe place cen ra e 
dans la guérison des coïps et des âmes. Petér Ebigbo est un jeune psychiatre au 
Nigéria qui a suivi une formation universitaire en Allemagne avant de revenir 
exercer dans son pays. Il raconte pour Psÿchologie son expérience pérsonnelle qui l 
l’a amené à combiner les techniques indigènes et la sciencé occidentale. Sorcelle- 
rié et psychiatrie sé rejoignent selon lui à travers en particulier le TECOUTS ‘à 
l'hypnose, au-delà des différences de cülturés et de mots. ‘” = ah 
De son côté, Daniel Goleman dissipe quelques-unes de nos illusions :sur le soïm- meil én montrant que ce rythme biologique millénaire est en fait bien plus adap- table et malléable qu’on ne le croyait jusqu’à maintenant. Chaque être humain:a son propre rythme, son témps de sommeil privilégié. ‘Les scientifiques n’arrivent toujours pas à savoir au juste pourquoi rious dormons. Mais ils commencent à pouvoir expliquer cornment. L”’ 
l'imaginaire lau. de l aire 9 . à es hn : 0 « 
voirs plus importants c mation ? L illusion n’'a:t-elle Pas quel: op TS COM Plus Impoïtants que la réalité ? Quand tout le reste’ a: uelquefois des pou- réstera-t-il sinon des baisers volés et le Mirage de: nos il] Ar ISparu, que nous 
, à 
. Laurent Samuel "
4,5,"pour rétablir l'équilibre. 
ES DE eu É pass SE É 
Pour ioniser une salle de réunion le EMEDIS ZE à puissance able 
Vous êtes en bonne santé mais 
pas en forme ? Sans raisons, mais 
de façon permanente et inexpli- 
cable ? Sans doute l'air que vous 
respiréz manque-t-il dangereu- 
sement des ions négatifs néces- 
saires à votre bien-être! 
Or la pollution urbaine, les em- 
bouteillages, là climatisation, le 
métro, les pièces toujours fer- 
mées ou enfumées... font tom- 
ber le nombre des ions négatifs 
à un chiffre proche de zéro:: 50 
dans une grande ville contre 
2 000 en montagrie! 
Des expériences faites sur des 
animaux totalement privés d'ions 
négatifs ont abouti à leur mort 
en 4 jours! 
CES FAMEUX IONS: 
NÉGATIFS 
L'équilibre ionique de l'air est un 
phénomène naturel : le soleil et 
les ultra-violets, les éclairs, la 
pluie, etc. libèrent en permanénce 
des charges négatives qui .se 
fixentsur les molécules d'oxygène 
de l'air. 
Ainsi “suractivés”, les i ions-0xy- 
gène sont plus légers, plus mobi- 
les et doïic mieux absorbés par 
vos poumons. 
Ce phénomène se produit après 
un orage par exemple : les éclairs 
produisent une forte surcharge 
négative de l'air qui redevient 
alors respirable. On se sent tout 
de suite mieux, en forine, libéré. En France il existe un moyen 
simple de respirer tous les jours, 
à la maison, en voiture, ou au 
bureau, un air enrichi en ions 
négatifs. 
Ce moyen c'est lionisation néga- 
tive MEDIS. 
Aujourd’hui plus de 12 000 per- 
APPAREIL BION 78 MEDIS 3] MEDIS 12 
Puissance à 
l'émission en 
lons/sec. 
L 
Concentration 
(are) ln ’ 
{pur em} 
Lisez la ‘documentation réunie à 
saurez pourquoi le Professeur A.:P. 
Médecine de Berkeley a puécrire : - “Un jour peutêtre paraîtra-t:il aussi - normal d'utiliser des appareils d'io-. 
nisation que des appareils de chauf- fage”. 
Découpez ou recopiez ce bonet : à MEDIS, 18, rue Cinpeyron, sieste 
LÉRSES CRUE C D 
votre intention par MEDIS. Vous Nom : 
Krueger, Doyen ‘de la Faculté de: 
- Adreëse : Dranchez 
et respirez 
L'air que vous respirez 
jous les jours est malsain 
s'il ne contient bas d'ions 
négatifs en quantité 
suffisante. Aujourd'hui la 
côte d'alerte est atteinte. 
sonnes, citadins ou sédentairés, 
utilisent déjà un ioniseur MEDIS 
pour aÿoir un air enfin “respi- 
-rable”.  , , 
LES IONISEURS D’AIR MEDIS 
Silencieux. Efficaces. Fiables: 
Essayez-les pendant 15jours chez 
vous et mésurez vous-même léur 
efficacité dâns votre cas s parti 
culier. ' 
Dans votre éhémbré, ün ioniseur 
MEDIS vous apportera ses pro- 
priétés relaxantés et apaisantes, 
En voiture, même äprès un long 
träjet, vous Vous sentirez en pleine 
forme. Au buïreäu, vous ressenti- 
‘réz un bien-être propice à une 
activité intellectuelle intense dans 
une atmosphère détendue. 
MEDIS . Branchez et respirez, 
c’est tout mäis c’est vital. 
18, rue Clapeyron, 5008 Paris 
Tél. : 293.64.06 
ei . î. : l à « d s . 
Fales ke point graiitement sur l’ ionisation négative. 
Prénom :"
5,6,"Courrier 
Une mine 
de renseignements 
Il y a quelques mois, lorsque je feuille- 
tais un numéro de Psychologié (sans 
yraiment le lire), je restais avec une 
vague impression de creux, de vide, de 
bâclé. Depuis quelques numéros par con- 
tre, je commence à regretter de ne pas 
avoir le temps de tout lire comime je le 
voudrais. Je voudrais donner un' coup de 
chäpeau tout païticulier à la rubrique 
Librairie pour sa nouvelle présentation 
du mois de juin. J'aime beaucoup la for- 
mule du bref commentaire à propos d’un 
grand nombre d’ouvrages. Je la consi- 
dère comme une très précieuse mine de 
renseignements. 
PIERRE CATELIN 
1170 Bruxelles 
L'intérieur et l'extérieur 
L'hypothèse Gaïa évoquée par Fritjof 
Capra dans le n° 149 a attiré mon atten- 
tion. « De mêne il y a des corps célestes 
et des corps terrestres », écrit-il. N'est-ce 
pas un exernple que met en évidence la 
Bible et qui pourrait représenter ce 
mythe puissant. Mais d’où pôurräieñt 
détenir ce savoir les anciens? Ne 
pourrait-elle pas rejoindre l’idéé selon: 
laquelle les modèles que ñôus percevons 
se base sur nos modèles internes; ce qui 
signifie que les modëles internes sont 
basés sur les modèles extèrnes ? ‘ 
L'image qu'il avait du monde 
n’émanait-elle pas d’eux-mêmes ? La 
connaissance des anciens n’est-elle pas 
liée à leur sagesse intérieure ? 
‘ BENOIT ENGEL 
68270 Wittenheim 
Un peu plus à l’est 
Ma profession m’amène à de fré- 
quents déplacernents dans les pays de 
l'Est, où votre revue est très appréciée. 
A chaque voyage, j'ai toujours com- 
mande d’uné centaines d’exempläaires. 
C'est dire ! ‘ h 
‘ GUY BERTHIER 
19500 Méyssac 
La psychologie 
en Argentiné 
Comme ami et très lointain abonné de 
Psychologie à Buenos Aires, jé tiens à 
vous faire part des activités du Centre 
d'Orientation psychologique Counséliñg 
dont je suis le coordinateur, et de ses 
finalités. ° 
Psychologie semble marchér avec sa 
nouvelle équipe. Je trouve la ‘revue plus dynamique et accrocheuse avec ses illus- 
trations presque pop. Cela devrait per- 
mettre une diffusion plus massive et faci- 
liter ses tâches de prévention et de lutte 
contre les idées fatisses sur la psychold- 
gie. Chez nous, il y a eu voici quatre 
années, un éphémère n° 1 d’une revue 
argentine, Sembläble dans ses finalités à 
la vôtre èt à Psychology today. Mais les 
circonstances politiques l’ont empêchée 
de survivre. On attend pour l'avenir. je vous serais reconnaissant, si c’est possi- 
ble, de faire part dans yotre revue de 
l'existence de notre Ceritre et de ses acti- 
vités. 
MANUEL ARTILÉS 
Buenos Aires 
L'homme intégré 
J'ai trouvé l'entretien avec Fritjof 
Capra (Psychologie n° 149) tout à fait 
fascinant. Depuis deux ou trois ans, je 
suis moi-même arrivé à la conclusion que 
l'être humiain est un organisme totale- 
ment intégré. C'est pratiquement la 
même idée que l’approche systémique du 
physicien américain. L'homme est un 
tout qui est affecté dans sa totalité dès 
aùw’il est soumis à des stimulis spécifiques 
dans n'importe laquelle pärtié de ses 
organes. Si cette théorie est exacte, céla 
aurait des conséquences extraordinaires 
pour l’humanité dans tous les domaines, 
én particulier'la psychologie. Les théo:. 
ries de Capra sont sans doute les plus 
révolutionnaires depuis celles d’Einstein. 
R. BULL 
Sheffield, Angleterre 
Hubbard précurseur 
dé Capra ? 
Le nuinéro 149 de Psychologié publiait en juillet-août dernier ün entre- 
tien exclusif avec Fritjof Gapra, l’auteur 
du Tao de la Physiqüe et d'un nouveau 
livre, Le Point de Retournement. Capra 
montrait dans cet article comment les noùveaux concepts issus de la physique 
et notamment l’approché systémique 
bouleversent nos idées dans tous les 
domaines : biologie, médecine, psycho 
logie, éConomie, etc., et sont annonçcia- 
teurs de profondes transformations sociales, politiques et spirituelles. Ce que dit Capra et nombre d’autres 
physiciens modernes, au sujet de l'esprit, a, semble:t-il, été prédit plus de trente ans auparavant, mais dans urie optique 
différente, par Hubbard qui fut l’un des 
premiers à suivre un cours de phÿsique 
nucléaire aux Etats-Unis dans les années 30. Ecrivain, explorateur, ancien officier 
de la marine américaine, Lafayette 
Roriald Hubbard développa dans les 
années 50 ce qu’il allait appeler la Diané- 
TT ———————…— uü mental, et la Scien- 
i te religieuse appli- 
je, une hilosophie re 
me ui allaient englober toutes Ses 
’esprit. couvertes sur l’esprit. ) 
Een disent les physiciens modernes ? 
Malheureusement, peu d entree me 
blent avoir eritendu parler des tr ue 
Hubbard. On pourrait souhaiter que Si 
pensée fut présentée dans un débat À 
venir. On peut également augurer An a 
séra bien difficile à ces scientifiq 1e 
d'admettre qu’un seul homme ait réu si 
à définir la nature ët le destin de l’espri 
et soit aussi affirmatif à ce sujet, alors 
qu’eux-mêmes font préuve de prudence 
et de circonspection à chaque pas et se 
font « jeter des pierres » par des confre- 
res moins tolérants pour chaque audäace 
qu’ils se permettent. Alors, Hubbard 
n'est-il qu’un chercheur parmi d’autres 
ou bien un précurseur au sujet duquel il 
faudra attendre encore cerit ans pour que 
sa pensée soit viaiment comprise ? 
PIERRE NEUFCHATEL 92430 Marnes-la-Coquette tique, une sciençe d 
Îl est sans nul doute souhaitable qu’un 
libre débat se développe dans la cominu: 
nauté scientifique au Sujet des théories 
de Hubbard, comme d’ailleurs de maïn- 
tes hypathèses non orthodoxes dans dif- 
Jérenis domaines. Cependant, s’il faut 
juger un arbre à ses fruits, les pratiques 
quelque peu sectaires de l'Eglise de la 
nouvelle compréhension lancée par Hüb- 
bard incitent à une certaine prudence, 
voire à un scepticisme certain; vis-à-vis 
dès travaux de ce « chercheur ». 
Plus de précisions 
Je vous fäis part de mes félicitations pour la tenue de voîre revue qui me sem- ble, malgré la diversité des sujets abor- dés, le faire avec un degré d’objectivité scientifique, qu’il est difficile dé tenir dans une revue de vulgarisation. Lectrice déjà ancienne, je me suis décidée à SOUs- crire un abonnement pour m’obliger à étendre mes connaissänces psycholo i- qués qui n’ont été qu’effleurées lors de ma formation de pédopsychiatre psycha nalyse et je m’en réjouis. >aimerais cependant que vous puissiez davantage donner d'informations précises au sujet des thèmes abordés (par exemple : livres , études, rèvues congrès so L 
phie plus étendie. grès), une bibliogra- 
., DR CHASSEU 5000 Namur, Belsique 
Une mise àu point du Docteur Janoy 
À la suite de la lettre de Geneviève L 
OO OO PP CP NO mt # 
TTC ON ED OA QE"
6,7,"rançois (Psychologie n° 150, p. 5), 
Délevant Se le copyright par lequel le 
fondateur du Primal s'efforce de prof 
ger sa méthode, le Dr Janov nous prie GE 
donner les précisions suivantes, qui met- 
tent pour nous un point final à cette 
polémique : 
Il est bien exprimé dans les nombreux 
ouvrages du Dr Janov, qu’il n’a nulle- 
ment l'intention d'établir un monopole 
dans le domaine. psychothérapique. Au 
contraire, il protège et défend le nom et 
les techniques d’une thérapie découverte 
et perfectionnée par lui dans un seul et 
unique but, celui de protéger le grand 
public contre le charlatanisme. La Thé- 
rapie Primale est une thérapie très dan- 
gereuse lorsqu'elle est mal faite. La for- 
mation correcte d’un thérapeute 
demande des années. Puisque ceux qui 
veulent pratiquer une thérapie basée sur 
es sentiments sont libres de l’appeler par 
n'importe quel nom qu’ils désirent, alors 
pourquoi tiennent-ils absolument à utili- 
ser mon nom, et mes techniques alors 
qu’ils ne savent même pas ce que sont 
ces techniques ? Le grand public a le 
droit d’être protégé de tous ceux qui ont 
de fausses prétentions et il est dans 
lesprit et les intentions du Dr Janov de 
contribuer à cette protection. 
INSTITUT PRIMAL EUROPÉEN 
Un visage plus attrayant 
Je suis abonnée à Psychologie depuis 
longtemps déjà et j'ai pu découvrir 
depuis peu le nouveau visage qu’a pris la 
revue. Je vous félicite de l’avoir ainsi 
« actualisée », car pour moi c’est un suc- 
cès. L’encart central est une réussite. Les 
actualités littéraires sont particulièrement 
intéressantes, variées, bien répertoriées et 
les critiques sont judicieuses. Votre revue 
me passionne beaucoup et la seule criti- 
que que je puisse formuler est que les 
articles ne sont pas assez longs. Psycho- 
logie est très vite parcourue : chaque 
mois j'attends impatiemment la pro- 
chaine parution. Ne pourriez-vous pas 
rajouter 10 ou 20 pages de plus, ou 
mieux faire paraître Psycho deux fois 
par mois ? 
DANIELLE POMMIER 
69360 Simandres 
Pour augmenter le nombre de pages de 
Psychologie”, il est nécessaire de conti- 
nuer à accroître le nombre de nos lec- 
leurs et de nos abonnés. Faites connaître 
notre revue autour de vous ! Et merci 
Dour VOS encouragements. Psychologie américaine ? 
À la lecture de l’article « les pièges du 
pacifisme » (n° 150, p. 50), je me suis 
souvenu d’une question ancienne qu il 
me brûle de vous poser : quelles sont VOS 
relations exactes avec la revue américaine 
Psychology today, tant sur le plan juridi- 
que du copyright, de l'implication finan- 
cière, de la similitude idéologique ? 
Votre revue gagne en qualité à chacun de 
ses nouveaux numéros. Epargnez-nous 
les supercheries de ce genre. 
JEAN LECOURT 
37000 Tours 
“Psychologie” est entièrement indépen- 
dant de “‘Psychology today”? sur le plan 
financier et juridique. Un contrat nous 
autorise à reproduire à notre convenance 
certains articles parus dans la revue amé- 
ricaine. Votre jugement sur la « simili- 
tude idéologique » entre les deux publi- 
cations est fort sommaire : ainsi l’entre- 
tien avec l’historienne Sue Mansfield 
(également dans le n°150), traduit de 
l'américain, considère avec sympathie le 
mouvement pacifiste. En contrepoint, 
l’article que vous mettez en cause sur le 
livre de Vladimir Boukovsky, fort criti- 
que en revanche vis-à-vis des partisans 
de la paix à n’importe quel pris, permet- 
trait de faire entendre un autre point de 
vue dans une perspective pluraliste. Cela 
étant, un de nos objectifs actuels est de 
parler plus de l’actualité de la psycholo- 
gie en France, pays souvent aussi créa- 
teur dans ce domaine que les Etats-Unis. 
Psycho-sexologie 
Suite à l'information parue dans notre 
numéro de septembre, l’Institut de 
. psycho-sexologie nous prie de signaler 
que son téléphone est désormais le 
663.60.30 et que son encyclopédie audio- 
visuelle en vidéocassettes se trouve en 
cours de réalisation et n’est donc pas 
encore disponible. 
Intelligence 
Suite aux nombreuses demandes de ren- 
seignements des lecteurs de Psychologie, 
précisons qu'aucun livre ou document de 
Reuven Feuerstein, le psychologue israé- 
lien qui a mis au point une méthode pour développer l'intelligence, n’est actuellement disponible e Î (n° 148, juin 1982). F français 2 “ 
ouf le monde 
devrait avoir lu 
ce petit livre gratuit 
Surprenantes révélations Sur une 
méthode très simple pour guérir votre 
timidité, développer votre mémoire et 
réussir dans la vie. k . 
Ce n'est pas juste : vous valéz 10 fois 
mieux que tel de vos amis qui “n'a pas In- 
venté la poudre”, et pourtant gagne beau- 
coup d'argent sans se tuer à la tâche; que 
tel autre, assez insignifiant, qui cependant 
jouit d’une inexplicable considération de la 
part de tous ceux qui l'entourent. 
Qui faut-il accuser? La société dans la- 
quelle nous vivons? Ou vous-même qui ne 
savez pas tirer parti des dons cachés que vous 
avez en vous? . 
Vous le savez : la plupart d’entre nous 
n'utilisent que le centième à peine de leurs 
facultés. Nous ne savons pas nôus servir de 
notre mémoire. Ou bien nous sommes 
paralysés par une timidité qui nous condamne 
à végéter. Et nous nous encroûtons dans 
nos tabous, nos habitudes de pensée dé- 
suètes, nos complexes aberrants, notre 
manque de confiance en nous. 
Alors, qui que vous soyez, homme ou 
femme, si vous en avez assez de faire du 
surplace, si vous voulez savoir comment 
acquérir la maîtrise de vous-même, une 
mémoire étonnante, un esprit juste et pé“ 
nétrant, une volonté robuste, une imagi- 
nation fertile, une personnalité forte qui 
dégage de la sympathie et un ascendant 
irrésistible sur ceux ou celles qui vous 
entourent, demandez à recevoir le petit 
livre de Borg : “Les Lois Éternelles du 
Succès”. 
Absolument gratuit, il est envoyé à qui 
en fait la demande et constitue une remar- 
quable introduction à la méthode mise au 
point par le célèbre psychologue W.R.Borg 
dans le butd’aider les milliers de personnes 
de tout âge et de toute condition qui re- 
cherchent le moyen de se réaliser et de 
parvenir au bohneur. 
W.R. Bore, dpt 104, chez AUBANEL, 
6, place St Pierre, 84028 Avignon Cedex 
r--— BON GRATUIT -=<& 
À remplir en lettres majuscules en donnant 
votre adresse permanente et à retourner à : l 
W.R. Borg, dpt 104, chez AUBANEL. 6 
place St Pierre, 84028 Avignon Cedex, pour recevoir sans engagement de votre part et sous pli fermé ‘‘les Lois Eternelles du Suc- cès”” 
————— 
Prénom 
N° Rue l 
l 
l 
l 
ll 
I 
l 
Nom 
Ï 
l 
Code postall-1 1 1 1] 
Ville 
l TT 
[ Âge: Profession [ 
l 
\ 
l 
\ a \ 
1 
\ 1 a 
\ — me — — —"
7,8,"ne te man, 4 HS "
8,9,">= : LE 
Ve. à 
Ts um UT LT .—. Lo 7 « . Done "
9,10,"Couples en morceaux 
ES SE Pr, h4 
n° pu Phi QD F, TS ECC? 
= 
TT 
0 O cé 
DONTHEINT 
AS is ;. si 
VISE EST 
ONU LS NC 
S SS ax SUR Le Li 
4 eo 
PET. 5 ie ñ ii Fe RSA 1. . 2 
ASE ce ss, 1,2 Has CEST ETS A: J À A 
AE = LR Fe 
es AS êsS MST 
DS à % Sp: LD Vo 
20 CPE Q QT X 0,5 5 2. 
4 
3% LS? CS À L Se CT 
SUR RASESE Ce Re "
