,page,text
0,1,janvier 1982 15f n°143 creadnideachez erads sais cee ere pre faculté sciences soclales politiques bibliothèque vinet 1004 lausanne manu das oietcr mmmnaen sasenes comes 1097200444
1,2,ans lausanne luier soir n'arrivais laure at'etais tracasse car relation auelle gignifatidn profonde rapport l'essen-ce chdsez ... symbiotiques et/ou reactions nas nevroses ... 1980 king features syndicates opera mundi séoaiueque cantonal quand sous siress woody manifeste message contraignant parfait alelle san évalutian auel estsqn sens comment modifie transforme peu peu va. l'amour saffit sufmonter indifference naturelle condition évidement l'indifférenc meilleure sreponse question posée l'amour voir page
2,3,duer problème autre écouter lier rler nécanismes bonne jus montre entrer auire bordé ristiques beaudoux nent fie abord envoie dins établit entre millénaire lienne vraie acinée armaud'desjardins shoiogie sommaire 143 janvier 1982 calendrier psycho-actualités stress communication entretien taibi kahler prévoir réactions élargi iser personne sous stress élargir favoriser communication propos recueillis dañiel roumanof mini-scénario communication implicite diagrammes étudier très près meyer lfrah corps cosmos rapport entre forces psychiques éléments nature dr. jean-claude lacroix grain sagesse monde aujourd hui entretien arnaud desjardins. propos recueillis daniel roumanof hérédité environnement besoin distinguer révèle histoire vrais jumeaux séparés naissance susan farber ——33 petites grandes misères corps ecouter corps avant mette crier marie-christiane beaudoux créativité chez grands savants d'où vient-elle comment procèdent-ils howard gruber homophobes. gens peut-être dangereux ... jean coquelle psy cinéma image marque plutôt inquiétante fuller torray cinéma tragédie homme ridicule non-communication entre père fils colefte cassou cerveau minuscule peut être très intelligent cerveau miniature john lorber monstres bizarres roland jaccard librairie petites annonces courrier lecteurs abonner offrir psychologie amis couverture profil darwin l'arbre origines yeux attentifs cherchent réponses misères corps terreurs nocturnes
3,4,
4,5,"detective psychotherapeutes cree syndicat l'ecole internationale correspon- devant l'imprécision statut thédance détectives experts rapeute recourt croissant siège belgique préconise cer- psychothérapies devenait nécesfain nombre d'exercices psychologi- saire d'établir charte déontologiques mérite conduire profession c'est pourquoi maîtrise soi dire quarante praticiens responsables invulnérabilité d'organisations telles afpm cela nécessite petite prépara- ariane centre d'evolution cdp cdph cmd ifat indip avers ogive sadhana sha sfsc fondé syndicat national praticiens psychothérapie présidé j.-j olivier devillard syndicat propose définition psychothérapeute psychothérapie perspective croissance l'individu buts d'assurer défense promotion profession auprès public pouvoirs publics défendre intérêts membres donner possibilité d'accès profession cadre d'une garantie professionnelle déontologique snpp siège social rue victor chevreuil 75012 paris secrétariat b.p n°3 78430 louveciennes tél 918.45.93 matin tion dès décidez faire quelque chose rien absolument rien doit arrêter n'existe d'autre façon réussir l'on suggère aussi d'autres exercices chaque soir n'oubliez examen conscience chaque matin allez chercher journal heure dix minutes plus tard dix minutes plus tôt répéter lorsqu'on réussi diminuer consommation quotidienne cigarettes fume moins deviens homme fort sûr volontaire peux vouloir plus rougir indispensable détective suffira contracter machoires hommes meurent-ils amour hommes meurentils d'amuqur non meurent solitude c'est démontre récente étude mortalité veufs effectuée trois chercheurs américains l'université john hopkin portant mille deux cent quatre hommes deux mille huit cent vingt huit femmes méthode consisté mettre parallèle non veufs veuves chaque sexe nombre égal d'individus mariés d'individus veufs appartenant race milieu social âge région géographique taux pratique religieuse consommation tabac d'alcool cadre vie s'étant mariés première fois âge analogue première observation seule hommes femmes meurt davantage premiers temps deuil n'est donc choc séparation fait mourir seconde observation comparaison entre individus mariés veufs d'un sexe fait apparaître mortalité plus forte chez veufs comparaison chez femmes ramène taux veuves 3,8 rapport femmes mariées semble donc l'état veuvage provoque chez hommes vide profond tandis femmes s'adaptent beaucoup mieux pourquoi cette différence certains croient due plus grande longévité femme général helsing chercheurs pense femme instinct plus fort survie mêmes statistiques montrent mortalité baisse dès solitude disparaît ... moitié environ veufs moins cinquante cinq ans remarient chez taux mortalité révèle inférieur taux mortalité veufs dits inconsolables plus étonnant encore découvre veufs remariés meurent moins hommes mariés groupe penser l'état mariage réduit mortalité qu'un agences matrimoniales devraient-ell demander subvention ministère santé l'université albany deux cent soixante dix —————— fetiches marche toujours curieusement croissance société consommation développement science empéchent civilisés croire bon mauvais sort enquête menée parallèlement d'etat new york étudiants d'une classe sociologie collège universitaire dublin irlande cent quaire vingt étudiants premiers venant milieux urbains classes moyennes contexte familial catholique juif seconds petites villes villages comme grandes villes classes moyennes milieux catholiques questions posées faites-vous quelque chose spécial attirer chance circonstances suivantes jeu hasard situation dangereuse passant examen match sport avant rendez-vous sentimental réunion importante quand malade oui répondu américains irlandais questionnés seules différences américains font surtout jeux hasard irlandais examens deux cas maladie semble évènement naturel mobilise moins sort porte amuleites croise doigts touche bois choisit nombre faste rituels toujours mêmes seuls américains évitent passer sous échelle athlètes parmi plus superstitieux auire question îles sujets interrogés croient-ils dieu science l'astrologie surnaturel s'ils moins confiance dieu qu'en science avouent utiliser cependant prière plus magie bien l'un n'exclue l'autre cependant tous admettent chance hasard alors pourquoi psychanalystes diraient qu'il s'agit vieilles habitudes ancrées l'inconscient collectif intéressés pensent sans vraiment croire geste réduit anxiété développe confiance améliore leurs performances suite page suivant"
5,6,americains malades leurs chats lions dol illiard huit cenis millions doléricains dépensent prés aues plus dour-jeurs vingt cinq millions chats domestiq® ési budget défense hui fécl sacré passion collective obsession traduit rune lonfloraison livres étranges dont seuls titres chat gue étude psychanalytique l'état folie armour- nvahi peu peu.l'âme américaine. 161 façons d'utiliser chat mort illustré simon ond exp barres ment recycler cadavres chaïs transforment bect-seller gourdes vin chats neuf queues berceaux chais ere vendu six cent mille exemplaires entrois mois milliers lecteurs scan- énité allés dalisés l'ont accusé d'obscénité sadisme sans précéde jusqu proposer publier nouvelle version 101 façons d'utiliser simon bond mort second best l'illustrateur skip morrow contente faire suivre humour transformation déjà deux.éditions cinq cent soixante quinze mille exemplaires barrage protestations menaces. attend sortie plus cruel tous manuel l'allergique chat l'auteur william cobe soutient beaucoup pensent sans l'avouer chats cruels perfides sentent mauvais porteurs parasites d'un situé entre ceux chien rat aimés air bêtise faux mystère seul mérite reconnaïisse l'usage fait pendant siège paris 1870 ... plat gourmet dont saveur situe entre celle lapin l'écureuil couclure n'enterrez chats mangez-les enfantillages peut-être psychologue joyce brother considère encore comme inoffensives plaisanteries dues excès d'affection cet animäl etre.un gaucher adroit vivons monde droitiers france population gauchers évaluée entre n'est seulement ques tion majorité numérique langage lui-même privilègie droitiers dit bien quelqu'un adroit qu'il bras droit patron objets utilisons vie quotidienne aussi conçus droitiers fait d'être gaucher longtemps assimilé tare physique qu'il fallait rééduquer 1937 vera korvasky chef d'un laboratoire phoniatrie inversé cette tendance prétendant jeunes gauchers contrariés pouvaient être proie bégaiements iroubles personnalité jours deux extrêmes disparu contente simplement plus contrarier gauchers n'en reste moins fait d'être gaucher n'est encore expliqué n'est expliqué non plus pourquoi plus d'hommes gauchers femmes trouve plus d'artistes parmi gauchers seller thème l'officiel je-hais-les-chats montrer chats gros gras petits chats grands félins vendus nourvalle eleedon biologieketbsychologie cmvea abrarmam genève approche clinique ... psychiatrie °1d wécliecl semaurociques eutherapeanques acczybo etfcolloborateurs sexologie médicale bases physiologiques sémiologiques thérapeutiques j.c. czyba collaborateurs professeur l'université rsité claude bernard lyon ublic tous publics scherrer docteur médecine ancien interne hôpitaux psychiatriques ex-médecin-chef l'hôpital psychiatrique d'auxerre public tous médecins 1981 broché 400 pages isbn 2.85334.168.2 teur broché 184 pages figures tableaux isbn 2.85334.181.x novembre 1981 décembre 1981 table matières préface toxicomanes toxicomanes mythoma qopocondiie l'épilepsie troubles pyehques eties affections 38-46 rue bruxelles ques réflexions suicide thérapeutique psychiatri- b.p.1214 cour fin illeurbe dernier ouvrage fgurent index généraux del collection 69611 villeurbanne cedex celui auteurs celui maladies tél./7/889.97 psy
6,7,l'enuresie causes psychologiques fait certains enfants particulier garçons fassent pipi lit âge avancé inquiète souvent parents propreté noctu rne situe environ vers trois ans difficile d'établir règle fixe sujer tout cas vers cinq ans l'enfant problème urinaire pendant journée devraït être incontinent nocturnes forte présomp pendanit nuit troubles tion qu'il s'agisse d'un symptôme psychosomatique car effet très facile d'éliminer causes organiques cette question l'énurésie thème d'une conférence presse récemment organisée comité national plus souvent perturbations psych l'enfance présidé diriart ologiques l'origine l'énurésie graves c'est confrecoup conflits mére sut protectrice entre frères sœurs problèmes scolarité bien entendu lorsqu'un tel symptôme persiste jusqu puberté l'adolescence révèle trouble plus profond réclame l'intervention d'un psychologue cas mineurs parents peuvent aid charge problème peuvent demander s'occuper literie restreindre boissons avant coucher soir encore tenir comptes nuits propres carnet petits moyens peuvent s'avérer efficaces peu qu'on mette patience nécessaire quand genes eternelle jeunesse parviendrons-nous vieillir prolongement jeunesse reste rêve bien ancré cœur l'homme qu'en est-il aujourd'hui chances réaliser existe deux théories cause vieillissement théorie vieillissement programmé théorie dite erreurs théorie vieillissement programmé veut phénomène aussi inéluctable qu'un mouvement d'horloge pousse vers mort cellules peau cultivées laboratoire remarque léonard hayclifck travaille l'hôpital d'oakland californie divisent environ cinquante fois cellules peau vieillards environ trente fois plus étrange jeunes cellules frigorifiées après vingt divisions reprennent déconge- théorie erreurs veut vieillissement ralentissement possibilités cellule réparer dommages génétiques suffirait d'agir système réparation selon partisans chaque dotation génétique cellule adn peut être endommagée causes externes sous l'action ultra-violets exemple causes internes cellule peut faire erreurs suffit code génétique infimes modifications stopper formation enzymes protéines indispensables faire soulfrir organes formés cellules toute maladie empêchant réparation déficiences adn correspond vieillissement prématuré l'on découvert paramécies vivent plus longtemps celles réparent plus vite autres leurs erreurs l'enfant l'associer prise réussito profossionollo sociale affoctlvo methodes d'action maurice ogier love aisance vie transformée audace parole exprimerez aisance clairement mots viendront facilement apprendrez techniques parole l'improviste trucs professionnels saurez convaincre.et faire passer idées cette nouvelle méthode très concrète permettant chacun mettre valeur capacités bourrées conseils personnels débloquera apprendra développer sans cesse plus confiance maîtriser émotivité contacts dialogue apprendrez l'art contacts faciles tous toutes faire amis imilerez techniques négociations conversation comment démarrer entretenir faire face tout entretien difficile surpris progrès psychologie comprendrez mieux réactions autres saurez comment renüre encore plus sympathique vie-privée comme vie professionnelle personnalité épanouira découvrirez raisons blocages moyens pratiques éliminer certitude parole ouvre porte réussite écoutera parce saurez mettre valeur qualités autorité croîtra projets réaliseront épanoui dynamique réconcilié vous-même etavec société connaitrez enfin vraie joie vivre contact autres vie ferez quels soïent âge situation sociale instruction quelques semaines tout peut changer paris maurice ogier entraînera conseillera personnellement petits stages amicaux partout aïlleurs recevrez poste sous pli personnel méthodes d'action lées cycle leurs divisions lèouil jour viendra peut-être c'est conseils maurice ogier resté encore trente fois l'espoir biologistes tels ruth institut français communication comme elles possédaient comp- benizschi l'on parviendra rue plaine 75020 paris teur interne identifier gènes longévité afin tél 373.11.70 nation pat bon l'envoi livre maurice ogier parler aisance sans engagement d'aucune sorte sous pli fermé confidentiel ainsi références renseignements concernant méthodes d'action ümme suite expériences récentes edouard schneider compare l'évolution cellule éprouvette celle corps humain ensemble comme cellule perd peu peu possibilité diviser reproduit moins vite pouvoir agir depuis million d'années apparus cinq cents gènes nouveaux gènes auxquels liés développement caractères héréditaires dont plupart servi donner l'homme corps cerveau plus développé développe moins bien remet qu'un singe promesse méphisto dmle préromr entree riens âge moins bien dommages génétiques dr. faust trouve-t-elle contenue profession ............ tél cellules jeunes autres aétesse nues sense ssnssonsesssnee esse sos 569 chologie 143 janvier 198
7,8,"aucour gens croient .mémoire.est un-don faux tout monde une-mémoire comme tout monde cœur jambes yeux ... alors-comment fait-il certaines per- sonnes retiennent tout tandis autrès oublient elles entendu tout simplement uns appliquent souvent stns savoir bonne méthode mémorisation tandis autres entassent tout pêle-méle-dans cerveau secret lorayne peine quelques années lorayne mauvaise mémoire aujourd'hui cest l'homme plus phénoménale mémoire monde cerveau bien organisé qu'il peut rappeler noms visages professions plus 700 personnes cours d'une seule soirée après avoir présenté chacune d'elle pendant seulement quelques secondes lorayne révèle secrets cette méthode estclle compliquée non n'imaginez combien simple lorsque connaissez secret initial simple efficace lorayne invite l'examiner lire mettre pratique gratuitement essai jours cela bien entendu sans aucun engagement part jugez c'est décidez tout juste trois heures lecture facile donne lieu aucune confusion difficulté lorayne dévoile d'abord comment réaliser astuces mentales classiques telles note l'ediyteur lorsqu'on proposé d'édi ter comment développer mémoire super-puissante lorayne pensais qu'il s'agissait d'un livre mémoire comme existe beaucoup quand j'ai commencé j'ai élé surpris rien pareil jamais fait efficacement cette méthode aidera quiconque désire mémoire hors commun cacleaux gratuits remercier d'examiner méthode d'harrv lorayne renvoyez bon ci-contre jours recevrez plus comment faire engager lors d'une entrevue guides plus complets aidera pleinement écrocher l'emploi espérez loi suprême réussite pouvez conserver deux cadeaux méthode lorayne lue pétotimez livres retourne plus tard jours après réceptions immédiatement int rembo frais d'envoi ceci sans jon qu'aucune question poste égratement garantie ursés compris rctenir l'ordre sans effort liste mots après avoir seulement jeté coup œil page out o'le truc facile ducalendrier perpétuel .rez dire quelques.secondes-que juin 1923 samedi janvier 1937 vendredi etc page comment souvenir plus grande facilité n'importe quelle date numéro téléphone page 101 comment enregistrer définitivement mémoire nom visage gens auxquels présentés page comment retenir sans prendre notes dix vingt cinquante idées essentielles d'une conférence comment faire long exposé sans servir nates page comment jeux cartes rappeler sans aucun cffort cartes déjà jouées page ctc.… cic ... plus important beaucoup plus important lorayne montre comment retenir facilement désirez retenir verrez comme c'est simple mémoire comme celle force portes réussite réussir aujourd'hui sans excellente mémoire difficile contre celui sou- voici probablement l'être humain doué bon ci-dessous retourner o.g.p bon oui j'accepte d'examiner sthode lorayne lorayne désire cons méthode gardera sinon fenverre plus tard jours après réception rembourserez intégralement compris frais d'envoi sans j'aie d'explication fournir juger moi-même j'inclus règlement 8610 mandat-letire chèque bancaire chè- postal complet volets l'ordre 0.g.p paris j'économise ainsi frais decontre-remboursement préfère régler facteur réception colis cas paierai 15,70 plus frais contre-remboursement total 101,80 quelques mots lorayne voici plus phénoménale mémoire monde fait centaines conférences d'etudes chambres commerce etc tous ontinvité cet prouver l'efficacité d'un cerveau machine penser années plus tôt mémoire cet homme n'était meilleure vôtre service 1030 rue pre eee none mener éxaminer expérimenter gratuiteme vient très vite indipensable salaire peut être.que supérieur examinez expérimentez gratuitement méthode lorayne invité lire mettre application gratuitement sans aucun engagement part pendant jours méthode lorayne comment -développer mémoire super-puis+ sante jours après réception désirez garder seulement 7940 contre désirez conserver retournez-la intégralement immédiatement remboursée aucun problème aucune explication fournir remboursé automatiquement risquez donc absolument rien suffit découper renvoyer bon ci-dessous n.b présente édition bientôt épuisée pouvons garantir prix nouvelle édition profitez bas prix actuel méthodes lorayne expédiées ordre ar- rivée bons méthode lorayne trouve librai- rie constaterez aussi excellente mémoire avive l'intelligence apporte meilleures idées rotarys groupes homme étonnant pourtant quelques gard 75787 paris cedex ent méthode lorayne pendant jours découper envoyer o.g.p service a1030 rue agard 75787 paris cedex sous cette garantie veuill m'envoyer méthode lorayne omment dével super-puissante °pperune mépoie 40. j'ajoute frais d'envoi d'emballage nes 6,70f lrleepetets total nom prenom adresse clleleepepeenernennneenenes colopoee teen ertens lulletecete lelen llll eee cern eee code postal"
8,9,propos recueillis daniel roumanoff/taibi kahler psychologue américain vice-président association internationale analyse transactionnelle mis point méthode permet décoder améliorer communication aide grille classification comportements -qui prend en.considération l'effet stress personne donnée noùs montre comment établir diagnostic quasi instantané comment choisir entrer contract autrui meilleur canal communication cette grille peut être utilisée aussi bien pratique clinique entreprise testée nasa excellents résultats sélection cosmonautes navette spatiale ommunication let daniel roumanoff d'où vient intérêt psychologie taibi kahler voulais faire droit comptais m'inscrire faculté droit université chicago matin trouvant terrain golf mère pris panique toutà-coup sans savoir pourquoi cause partie golf crois inconsciemment me.rendais compte je-ne voulais faire droit travailler plu- tôt gens a-l époque gardais distances adoptant attitude très intellectuelle jouais beaucoup mots passais môn temps critiquer prises position sychologie 143 janvier 1982 autres moyen examiner propres sentiments chagrins craintes inaptitudes bien sûr conscient époque ainsi après cet incident inscrit université passé doctorat psychologie clinique conseil conjugal familial pédagogique alors assisté conférence-sur analyse transactionnelle a.t donnée psychiatre environs enthousiasmé qu'est-ce pat. aimais idée d'étudier comportement dans.l ici maintenant reflète temps proces- plu sus actuels individu his- toire passée voyais immenses possibilités sans savoir bien sûr importance cela allait prendre trouvé outil d'intégration me.suis donc engagé cette voie tant patient pendant quelques années puis comme travaillais stage hôpital privé moi-même commencé animer groupes sous supervision cadre force observations fini remarquer .qu avant ressentir a.t. appelle rackets émotions telles inaptitude confusion inquiétude dépression gens semblaient parcourir abôrd séquence comportements. dis-je comportement
9,10,séquentiels seraient-ils sortes portes entrée sentiment négatif comparables systèmes défense pourrait diagnostiquer demandé comment eric berne aurait-il fait place relu ouvrages j'eus idée relever mots intonations voix gestes attitudes corporelles mimiques correspondant séquences j'ai décidé d'établir grille séquences comportementales partant hypothèse existerait nombre limité passerions portes entrée avant d'arriver sentiment négatif reflétant escalade névrose psychose problème caractériel repassant grand nombre fois enregistrements vidéo groupe thérapie donc découvert quatre modèles conduite appelés messages contraignants drivers identifié époque quatre messages appelés parfait fais plaisir fais efforts depêche vérifiant hypothèse tâchant classer tous comportements observés bandes vidéo rendu compte certains entraient classification alors découver cinquième message fort depuis dix ans cela personne jamais trouvé autre message contraignant entrées comportementales sentiments négatifs identifiables grâce mots tons voix gestes positions mimiques exprimons impossible éprouver sentiments négatifs sans passer portes séquence dure guère deux trois secondes maïs caractère conditionnant cela veut dire manifestons séquences comportement immédiatement après allons éprouver sentiment désagréable corresponant fait découverte découle l'observation comportements extérieurs amène parler processus intrapsychiques jai commencé obser- vation comportementale puis jai voulu savoir arrêt certaines conduites extérieures pourrait modi- fier problèmes plus profondes j'étais conscient visible icebere£ mens prendre conscienes comportements exercel contrôle obtient rarement tage amélioration symptômes aller proton deur long processus psychana yti nécessaire bien autres thérapies peuvent apporter résultat émotionnel plus profond plus rapide exemple travail gestalt redécisions bioénergie primal techniques régression très efficaces système lié ici maintenant comportements induits messages fournissent indications problèmes anciens non résolus exemple quelqu répond compulsivel attitude adoptons sous stress révèle temps possibilités limites ment message fort peut supposer l'existence difficultés non résolues stade oral fais efforts blocage situe début stade anal tandis parfait touche fin stade anal comment avez-vous établi connections observant comportement comment lié personnalité diagnostic classique cadre psychanalytique repose preuves agit hypothèses… oui rapports fas- cinants confirme infirme rien passionnant travail permet évaluer rapidement problèmes prédire séquences ment façon dont réagir particuliérement soumise stress uels besoins personne est-ce mieux lorsqu intellect émotions jeu attitude pro tectrice peux répondre immédia toutes questions tement modifier ainsi interventions nde seconde secs dutil analytique plus technique communication technique thérapie regardant travailler thérapeute peut déterminer approche thérapeutique techniques interventions voici gestaltiste voici jungien pourrait reconnaître utilisateur méthode moins prononce phrase telle pourquoi avez-vous dit cela cette façon approche concentre processus communication non contenu problèmes autres termes face client commence évaluer dit quelle partie personnalité dit quelle partie personnalité vais-je choisir répondre enfin vais-je dire contenu toujours secondaire début pensais pouvais apprendre gens arrêter comportements induits message contraignant éprouveraient sentiments négatifs quelque sorte croyais suffisait dire gens voilà por- entrée sentiments néga- comporte personne lorsqu'elle important prépondérants qu'elle réagirä abordera tifs passez allez sentir mal donc passez problèmes résolus c'était idée naïve bien sûr car prise conscience synonyme changement suffit d'expliquer quelqu'un mécanismes défense puisse changer fait méca- nismes défense très précieux comportements induits messages précieux mesure peuvent éviter tomber plus bas fonc- tionnent comme bouées problèmes non résolus poids attachés pieds bouée maintient surface donc inapproprié renoncer messages contraignants sans avoir psycho
