,page,text
0,1,dés
1,2,sophrologie harmonie l'être attention tout particulièrement retenue article paru revue novembre 1984 thème sophrologie j'ai précisions apporter l'article intitulé arme contre stress base toute sophronisation trouve terpnos logos peut être considéré comme sorte stimulus neutre entraînant réaction bien-être détente musculaire mentale amenant progressivement importante suppression signaux excitant cortex ... cette inhibition permettra corriger l'adaptation l'organisme environnement ... caycedo désigne états conscience aspects qualitatifs l'état ordinaire l'état pathologique l'état sophronique niveaux conscience aspects quantitatifs conscience veille conscience sommeil rêves entre deux niveau sophroliminal seuil sommeil sophrologie accepte transcenr dance conscience comme base essentielle c'est donc science conscience plans qualificatif quantitatif admettant nouvelle possibilité existentielle l'être humain ... c'est niveau sophroliminal sophrologue introduire méthodes d'activation sophronique ... but d'activer progressivement dynamiser forces positives intactes renforcer personnalité aussi bien psychologique qu'organique ... non seulement dessein d'éliminer symptômes également favoriser réalisation projet existentiel l'homme l'entraîne2 ment sophrologique tel o\oëbñaué phénpi conscience duelle présents tous actes sujet fondateur énoncé hypothétiquement sstrucune composante psychique composante organiue elles reposent l'intégrité développement l'être humain ... techniques sophrologiques vont permettre d'activer unités positives situées structures latentes composent capacités humaines mission donne ssophrologie celle renforcer structures chaque société moyen divers procédés capables potentialiser personnalité individus forment ... s'occuper aspects psychiques comportementaux collectivités l'étude l'harmonie conscience individuelle relation interpersonnelle n'admet duaisme entre psyché soma considère étude action interrelation psyché-soma adopte conception non pathogénique l'être humain dont maladie n'est qu'un accident existentiel ... sophrologie principe freudien connaissance rationalisation traumatisme base guérison apparaît discutable sophronisation repose trois principes toute action positive dirigée vers conscience répercuter positivement tous éléments psychisme réalité objective valable sujet thérapeute devra s'exercer techniques sophrologie développer personnalité propre l'incorporation schéma corporel conscience passé avantage detre voire favoriser l'innovation certaines techniques ... adaptabilité aisée extenslbilité apparaît avoir aboutissement très lointain demeurichy bruxelles l'autosophronisation article paule giron sophrologie bienvenu ii.me permet préciser chose importante c'est docteur schultz contemporain freud découvert fameux état sophronominal pouvait parfaitement être obtenu sans secours personne appelé training autogène formation cette méthode remboursée sécurité sociale allemande recommandätion médicale peut donc cornme l'écrit paule giron sophroniser groupe personne individuellement aussi sophroniser soi-même s'agit diuné découverte importante révèle j'hypnotiseur sophrologie pouvoir patient c'est bien capacités considérables l'être humain lui-même auxquelles fait appel jour proposais amie journaliste participer stage d'un weekend j'animais apprendre pratiquer seul sophrologie n'est nécessaire dit-elle j'utilise toujours séance sophrologie m'avez faite amicalement cela facilite préparation articles tout monde sent aussi doué cette journaliste weekend formation temps autre séance rappel besoin paraît suffisante se-donner autonomie d'action quatrebarbes paris pudeur climat j'ai apprécié l'article jacques waynberg pudeur pornographie l'analyse très bien faite serait-elle rédigée femme plus sensi bilité encore beau coup dire sujet vois cinq chapitres libi l'érotisme pornographie l'obscénité ouvrir cacher tout pudeur point j'ai jugé important signaler c'est j'influence climat j'ai vécu plus cinquante ans afrique nord j'étais 1930 fonction naire petit bled bord mer c'est j'ai connu omancière parisienne dont tairai nom venait tous ans joli petit bled passer trois mois d'été sous soleil marin qu'elle trouvait aphrodisiaque plaisir disait-elle c'était débarrasser manteau pudeur montré poèmes érotiques gloire l'islam arabes pourtant dit psychologies culturel nécessairement pudeur ... oui paris sous soléil africain qui-est juste c'est exhibition tentative redécouverte paradis lettre non signés recherche l'autre numéro d'octobre 1984 jeune fille écrit j'aimerais vive ment rencontrer malheureusement lettre non signée courrier intitulé recherche d'ellemême pouvez-vous communiquer moyen faire connaissance questions semblables miennes peut-être pourrait-on s'alder margaret n'avons conservé prénom cette correspondante deux jeunes filles peuvent temps utiliser psychologies comme boîte letires
2,3,credits photos lagoutte richard friem sygma roger-viollet sup centre inf all sport photographie fotogram/chapman auver/fotogram sylvain legrand viollet photogram/tonystore uif andersen/fotogram echos psy suite pages courant nouvel age rencontre edgar morin sociologue penche avenir couple critique facile couple difficile psychologie facteur psy fait champions fantasmes derriere colere trouvez conflit sexualité perversions fantasmes connaissance soi changement comportements connaissance soi secrets psy l'astrologie azteque enfants interrelations decodées l'instruction civique travail reussir n'arretez d'éssayer banc d'essai dites-le corps echos psy chamarande septembre equilibre iridologie sante fond yeux témoignage l'analyse n'est partie plaisir point psy livres petites annonces mise couleur couverture elisabeth lennard d.r d.r vandystadi j.-ch pratt pries/diaf laurence sackman/filipacchi thomas degen/filipacchi dr. d.r d.r d.r d.a d.r f.x auver/fo sylvain legrand collection vier garros naturazur/j.c houdret n°18 janvier 1985 couverture magnum paris library photo gra d.r vandystadt/gérard inf. sup connaissez-vous vraiment tous pouvoirs bienfaits relaxation psychosomatique désirez-vous recevoir aussi gratuitement toutes informations sujet passionnant suggestions positives gravées subconscient éliminent stress l'anxiete l'insomnie timidite trac excès consommation tabac d'alcool kilos superilus mincissez sans effort elles apprennent rester optimiste dynamique elles améliorent sante apparence physique tout réalise sans volonté intervenir rien résiste force suggestions positives cette méthode ultra-modeme couramment uti- lisée u.s.a. élaborée l'aide médecins personnes tous âges toutes conditions sociales langägé enreî gistré cassettes audio clair simple compréhensible tous envoyez l'instant bon ci-dessous psycho-relax boulevard guérin 13008 marseille désire recevoir gratuitement toutes informations méthode psycho-relax boulevard guérin 13008 marseille appris titi eee ecc cee lcleleeeeel eee eee pofession srrssssnrrrecesmerensernseneeseseenessnnnes aatesse srrrrssmsssnenerersesnnesseneeessenresserseenanenesnes cos postai vai snssmeeccenseneeseesresrneennesenenenesneneeseeeneeneenenentt
3,4,calendar congres colloque international hommage j.-l. moreno paris janvier février rens maison cultures monde 101 raspall 75006 paris colloque démences sujet âgé environnement paris janvier ministère affaires sociales solidarité nationale avenue duquesne 75007 paris rens fondation nationale gérontologie 52592-80. see tara conferences réflexions l'éducation sexuelle paris mercredi février 45. rens centre d'étude médecine demain rue richelieu 75001 paris tél 260-0505 l'écart entre sens vérité psychanalyse séminaires février 21h15 rue varenne 75007 paris salle jean xxii rens frécourt 700-1938 problématique autour normalité paris janvier éducation homme demain février névrose psychose culture février ancienne faculté médecine salle henri-roger étage rue l'ecole-demédecine 75006 paris rens société française psychologie adlérienne tél 27214-84 bhagavad-gita ÿoga l'amour paris février 20h15 karma loi d'harmonie universelle février 20h 15. loge unie théosophes bis rue kepler 75116 paris rens 720-42-87 invitation dialogue méthode gordon chaque premier mardi mois centre gordon rue royale 75008 paris rens 260-16-16 approche systémique travail social éducatif thérapeutique lausanne février rens inper grand vennes 1000 lausanne sensibilisation l'écoute scan famille toulouse février rens cuppa université toulouse-le-mirail 109 bis rue vauquelin 31058 toulouse thérapie famille biosystèmes saint-etienne février rens ifatc rue république 42000 saint-etienne rève-évelllé psychanalytique maintenant paris janvier rens centre psychothérapique necker 149 rue sèvres 75730 paris soins psychiatriques famille paris janvier gonnesse rens provost centre hospitalier gonesse rue pierre theilley gonesse mas étages basic danse toulouse janvier février rens basic danse rue paul-désiré 31500 toulouse tél 5435-78 cours langues indiennes danse musique introduction médecines traditionnelles l'inde religions l'inde activité permanente centre culturel indo-français paris rens 278-80-53 initiation l'ésotérisme rodez février stage pratique d'astrologie février matrix rue victoire-massol 12000 rodez tél 68-32-35 exercices communicatlon paris janvier groupe ren février one janvier ture processus deuil février sensiblilsation l'approche systémlue groupe familial février l'epe imasse bon-secours paris rens 348-00-16. thérapie analytique psÿchocorporelle énergétique paris février invalides 75007 paris rens alain amselek 56796-14 sessions gestalt bordeaux février rue giner-de-los-rios 3380 bordeaux rens 92-0169 introduction l'artthérapie février paris pinceaux rue moulin-des-prés 75013 paris rens 589-46-58 formation trois ans thérapeutes psychothérapie biodynamique lyon institut boyesen rens christine zurcher 842-31-37 autoformation psychosynthèse ateliers mensuels cycle sept samedis paris institut français psychosynthèse rue verrerie 75004 paris rens 278-24-45 programmation neurolinguistique toulouse février rens vern. avenue m.-hauriou 31000 toulouse séminaire d'hypnothérapie saint-etienne février rens perrone ifatc rue république 42000 saint-etienne marionnettes initiation sensibilisation fabrication thérapie approche analytique marly-le-roi janvier février rens marionnette thérapie rue saintbenoît 75006 paris atelier thérapeute d'enfants paris janvier février rens gired rue vaugirard 75006 paris. psychodrame l'écrire dire jouer bruxelles février rens cfip 153 avenue gribaumont 12000 bruxelles elaos poi journee mondiale lepreux tous ans dernier dimanche janvier jour fête universelle lépreux depuis 1954 date fondation raoul follereau lèpre n'est vague réminiscence d'un moyen age lépreux annonçaient venue agitant crécelles encore l'heure actuelle réalité touchant quinze millions d'individus pays misère quotidienne conséquences quand n'est traitée débuts invalidantes lésions nerveuses paralysie motrice déformation mains pieds pouvant aller jusqu l'amputation spontanée orteils doigts traitement connu constitué association plusieurs antibiotiques long trois ans minimum toute vie interruption peut entraîner rechute contagieuse résistance antibiotiques moment l'état recherches repousse 2000 campagne général£ vaccination contre lèpre éradication dépend encüfdu travail d'éducation d'information sanitaires contrôle dépistage l'acheminement régulier médicaments structur mises place rééducation motrice chirurgie réparatrice réintégration vie normale actuellement seuls trois millions lépreux soignés estime près moitié nouveaux cas lèpre dépistés marie-madeleine forestier fondation raoul follereau 75722 paris cedex tél 828-72-4
4,5,connais-toi toi-même cette maxime andens grecs inscrite fronton temple prophétie delphes inspire livre vous-même véritable horoscope temps modernes d'abord trouver être pleinement soi-même développer harmonie l'univers telle devise celle l'ère verseau l'art anciens astrologues était-il tout jamais perdu grâce travaux personnels d'ingénieurs nasa progrès l'exploration spatiale l'informatique livre soi-même redécouvert secrets oubliés document met l'astrologie l'heure laser fixe nouvelles normes l'horoscope années 80. voici brève description qu'est-ce rend unique monde révélations attendent multiples facettes atouts personnels quel cocktail particulier personnalité astrale quelle voie propre au-delà signe ascendant singularité c'est combinaison particulière dizaines angles entre astres thème aspects complexes pouvaient être complètement analysés l'informatique c'est chose faite première fois france livre vous-même particulier aspects lune triangle d'or nœuds lilith déterminants destinée féminine spécialement étudiés pages d'évaluation aspecis majeurs réalisation permise meilleurs programmes américains recherche astrologique système d'interprétation scientifique vérifié statistiquement milliers personnes quelle source équilibre personnel lune noire éternel féminin règle cycle neuf mois gestation comme lune règle cycle mensuel l'étude révèle position astronomique rectifiée lune noire redécouverte l'ingénieur néroman livre donne l'interprétation psycho-somatique répond questions telles quels organes-clés corps quel rapport couple convient mieux dominante thème indiquera partir d'un bilan général aspects hobbies pourrez entreprendre succès réserve l'horoscope personnel années pouvez-vous entendre comment mieux comprendre entourage profiter pleinement rencontres savez-vous surtout ferme accord intellectuel autres signes d'abord fonction position lune thème non signe solaire confier amitié découvrirez signe amis plus sincères fonction position vénus pouvez-vous vivre passion mars révèlera signes succombez attraction physique mutuelle faire plus d'amis pages l'influence relationnelle positions planétaires thème principe diagnostic vérifié études l'université londres quels changements positifs préparent vie 1985 cette année peut amener changements.que attendiez ciel caractérise effet déblocage 1985. livre vous-même propose révéler douze mois viennent principales potentialités personnelles découlent cette reprise astrale quand être période faste connaîtrez-vous changement affectif quoi devrez-vous faire attention préparetil entourage quatre pages lesquelles l'ordinateur jocalisera dates transits exacts désormais proches astres plus bénéfiques comme jupiter vénus soleil thème mauvaises surprises grâce précision millionième équations corrigées perturbations orbitales méthode d'analyse dont supériorité confortée récente découverte cnrs ondes gravitationnelles prévues einstein livre vous-même pages d'une séduisante vérité avenir sous protection bonne étoile actuellement disponible prix exceptionnel seulement premières commandes recevront plus mot personnel astrologue l'obtenir envoyez s'il plaît bon commande cidessous règlement l'ordre jean richard livre vous-meme avenue franklin-roosevelt 75008 paris bon commande coordonnées nalssance veuillez m'expédier sous hultaine livre mol-même sous pli confidentiel l'adresse suivante jour mois année possible prénom —————— lieu naissance ————————————— pays région joins règlement vie l'ordre jean richard jess réhad fai parte d'un association décarée reconnus per l'etat palement uniquement palm een ane
5,6,echos premières journées annuelles cornité national d'éthique créé président république comité national d'éthique sciences vie santé promis débattre public travaux c'est chose faite devant assemblée nombreuse très variée chercheurs médecins associations lycéens membres venus décembre dernier rappeler trois avis officiels qu'ils rendus l'année présence président république lors première journée réactions parois passionnées épidermiques l'auditoire montré l'ambiguïté situation comité comme souligné professeur jean bernard président avis effet aucune valeur juridique s'il souhaite magistrats s'en inspirent asseoir certaines leurs décisions d'autre part comité doit s'occuper principe recherche certains avis mères porteuses exemple justifiés l'urgence situation entrent-ils domaine enfin s'est interrogé présence chef l'etat professeur jean bernard devons-nous conseiller préparation lois rigoureuses précises alors qu'elles risquent fort être périmées peu temps après promulgation dernier point mériterait d'être soulevé l'éthique médicale doit-elle rester gouvernementale membres comité choisis président république domaines vie santé certains comprennent mal l'ont montré durant débats l'intervention pouvoirs publics comité mission rappelé président françois mitierrand d'élargir d'apaiser d'éclairer réflexion sut l'éthique médicale reste savoir médecins appelera l'archaïque certains l'étude patholagiqge men chercheurs sensibles ser yau psy toujours clini lon recommandations s'îls gsent oui marina geo tiendront compte ibuts chacun lang banc ravaux 1984 comité matlonai rendu trois avis officiels prélèvements tissus fætaux sut essais thérapeutiques sut reproduction artificielle actuellement engagé réflexion problèmes éthiques posés recherche système nerveux françolse brisset-vigneau ————— l'enfant séparation invité cfrp centre formation recherche psychanalytiques lang psychanalyste proposé conférence syndromes prénévrotiques chez l'enfant lien problématique séparation côté psychoses névroses infantiles troubles prénévrotiques constituent repère structurel l'approche psychopathologique partir d'observations cliniques d'enfants lang tente d'isoler certaines caractéristiques cette affection située orée l'ordre névrotique sans qu'une névrose réellement constituée alors angoisses type psychotique semblent dépassées associe problématique prénévroses celles névroses actuelles décrites freud toutes deux s'originent réalité actuelle sujet traumatisme appartient temps présent opposition névroses transfert retrouve chez sujets crainte l'abandon peur perte bien-être jadis prévalence l'angoisse séparailon cette incapacité l'enfant peupler constituer espace séparation structurant développement ultérieur s'illustre fonctionnement psychique particulier limitation l'accès symbolisation fuite fantasme expression conflit corps clivage plus généralement prénévrose fesses ... dessin alcool contre plus mot surent qualifier dessin tous faisalent idée nette personne rattacher chaque dessin lus mignon fessier appart femme active parent déterminée intelligente plus gros sugoère nature accommodante libérale femmes charnues rassurent elles détiennent l'indice grand cœur long fesses disent auss visage c'est suggère enquête réa quelques années d'un fabricant jeans britannique date rfaire camp publicité s'inquiéta savoir quelles réactions suscitaient différents types fessiers 323 hommes femmes ans invités appliquer dessins cups féminines adjectifs lus regrettable caractérisant leurs hate iétaires résultat dos masculin n'aient propritares soumis examen sont-ils également consommateurs jeans mode unisexe n'excuse sylvie devilette identifièrent aisément joli postérieur ainsi normal sexy attribuèrent sans hésitation tout fesses mignonnes fesses névrotiques fesses paresseuses lea fesses normales fesses sexy fesses répugnäniés fesses alcooliques jolies fesses fesses ibérales 10.f ssses extraverties 11. fesses solides enfant psyc l'idée puissent avoi psychiatres psychologue moliance bien guide tombe gérard luca entourage psychiatre privat centre alfre départemen l'enfant dan xiil arrond choisi motifs consultatio six dix scolaire angoisses sommeil clairement psychiatre psycholog enfants parle aussi l'écoute difficultés livre
6,7,enfant psychiatre l'idée leurs enfants puissent avoir affaire psychiatres psychologues suscite méfiance voire l'indignation bien parents ainsi guide tombe point nommé gérard lucas entourage l'enfant psychiatre consultation privat directeur centre alfred-binet département psychiatrie l'enfant xiiie arrondissement paris choisi dédramatiser motifs amènent consultation enfants entre six dix ans l'échec scolaire peurs angoisses troubles sommeil etc expose clairement façon dont psychiatres psychologues travaillent enfants leurs parents parle aussi spécificité l'écoute compréhension symptômes dus difficultés psychologiques livre vulgarisation réussit déjouer plèges créés information superficielle souvent inexacte dire oùi l'amour léo buscaglla énonce livre jour editeur vérités premières enthousiasme communicatif s'agit s'épanouir travers l'amour soi-même autres celui qu'on donne celui qu'on reçoit l'amour réaction apprise stimuli particuliers faut vouloir aimer apprendre qu'est l'amour pratiquer sans oublier obstacles l'amour viennent l'homme donc rien nouveau devait être passionnant débats oraux l'excellent pédagogue révèle être léo buscaglia supporte mal d'être écrit savoir-faire chaleur auteur mettent l'eau bouche aspect moralisateur certaine démagogie déçoivent plutôt dommage l'intention fima gejdeïsoi® reconver automedication jean-paul giroud charles-g. hagège ouvrage dictionnaire médicaments vendus sans ordonnance rocher 620 105 examine prise charge toujours plus spécialisée maladie sophistication toujours plus poussée nouvelles techniques soins caractérisent sociétés avancées manquent susciter intervalles réguliers initiatives allant sens d'une réappropriation individuelle maîtrise corps c'est propose guide l'automédication présente indications mille médicaments vente libre objectif vrai limiter abus mauvaise utilisation quoi répond fait publication d'un tel ouvrage tout temps l'homme nourri fantasme pouvoir percer jour secrets l'organisme maîtriser l'irruption irrationnel manifeste sous forme maladie aujourd'hui droit santé l'absence souffrance réclamé comme prise médicaments banalisée tentation grande court-circuiter l'intervention d'un tiers médecin céder l'attrait l'automédication prémunir contre l'angoisse mort transgression recours obligé spécialiste arrière-goût régression l'auto-érotisme.… corps propre objet d'amour soins revient centre préoccupations relation imaginaire soi soi l'incorporation bon-objet-médicament fait figure jouissance solitaire l'ouvrage remplit fait deux fonctions contradictoires apporte l'eau moulin adeptes soigne-toi toi-même restreint appétit posant clairement limites recours pratique veulent avant tout raisonnable raisonnée puissent-ils être entendus marianne gomez soproble métier d'avenir libéral multiples débouchés graphologue depuis ans anselgnons psycho-graphologie quel objectif initiation perfectionnement fommation professionnelle complète reconnue métier graphologue proposons cursus pouvant dérouler ans graphologie morpho-psychologie caractérologie psychologie appliquée orientation sélection professlonnelle selon disponibilité lieu résidence pouvez opter cours correspondance cours oraux paris enseignement individuallsé animé universitaires praticiens sclences humaines diffusé sous contrôle pédagogique l'education nationale agréé syndicat graphologues prolessionnels inscription permanente information convention formation continue tation gratui imple demand exclusive ocumentation gratuite simple demande. for cialistes premier plan centre national psycho-graphologie spéci cnpg service cours psy 105 avenues victor hugo 75116 paris tél 553 demander madame agnasse crue votrelivretlsesame favecinotice etudes oiouj anne centres amel iseruic ... tél9 1206:54 prolession adresse ement documentation gratulte demande sans onga cours oraux convention formation cours contes der
7,8,ÿes dac s'assurer aplengés rechérche alu qu'il âuia effectivement tinleñde sentellement celle l'alternätl date main hour sartre lamajorié puisque mutauen 2i8es mablents planète terre iilen insmuments consoler europe quelques ron eteipass its ceres foupes prendre éteietires ecntentent seulsion plusieus mains bréférer tout vision ape sistite briques idéalement bye pre ans éns convistion e'se repaître léur têve dre transmutant pessimisine tou 6réativité face gén file hgile lés cne run rue rer feu sus joùr disaient îes pays air début l'siècle toutes iles époques lauapp raissait problème iffi réservant plus grande fianice celle laduélle bus \nattrellement historiquemen siècle préfèrent profiter ans restent maaiss hsquant pratiquement trébichements psyehologidee livilisation individüalistes neñements psy d'autre genes vont pisshsr ans seu pradéqua ion een rent iraû sert
8,9,éraritte lents avenir eonsience effet maître-mot cette groupes associations attitude essentiellement psychologi- îles individus isolés réclamant préconise réponse laf nouvel âge ceux-là pulsion d'évolution l'ouverturel s'isecte doctrine dogme mou- d'esprit celle-ci processus vement encore moins modèle simple base d'optimisme suivre nouvel âge désigne ldéclenche deux temps pre adeptes d'un futur ensoleillé mier temps réponse posi-f travail soi recherche per- tive sentiment d'être acculé sonnelle incluse collectif bord gouffre exhume l'être humain doit ap- propres ressources morales voirel prendre d'ores déjà être spirituelles but dépas propre libérateur considérer ser cet état deuxième temps comme l'une mille gouttelettes réponse tout aussi positive la® ere distinctes nuage d'individus prise conscience l'impasse fout conscience d'être instru- mondiale préfère parier cran ans rer ver
9,10,l'humanité atteint fait nouveau seuil d'évolution nouvel-agistes mutations intérieures extérieures liées libèrent moyens d'actions veulent essentiellement individuelles originales refusant tout modèle préexistant réalisations pratiques nouvel âge aussi variées individus créent vivent familles coopératives associations communautés entreprises communautés renaissent autre optique base n'en plus l'idéologie réalité surtout vient cœur travail soi l'acceptation l'autre recherche maturité l'autonomie dépendance tue groupes brise leurs élans essentiels partir cohésion s'installe autour d'un sentiment dépasse participants unit cela fortifie volonté collective évite aléas habituels vie communautaire car travaille autant qu'il faut conscience groupe certaines recherchent contact plus étroit nature elles deviennent centres cultures laboratoires d'un changement société laboratoire reposant aussi organisation communautaire findhorn fonctionne nord l'écosse depuis vingt-quatre ans réapprend bêche main communiquer nature jardin findhom devenu l'emblème toutes tentatives font communion nature voie privilégiée d'une initiation spirituelle. fameux jardin laissé perplexe plus d'un expert agriculture comme professeur lindsay robb très sérieuse soil association vigueur santé bourgeonnement plantes milieu jardin terre aride composée majeure partie sable calcaire peuvent être expliqués seulement adjonctions modérées compost faites non plus l'application d'aucune méthode culturale connue l'agriculture organique findhom réunit actuellement plus deux cents membres résidents université communauté publie revue livres organise rencontres stages multiplie activités artistiques médecin angoisse vieille d'une dizaine d'années surgi jeunesse difficile fin études médecine lorsqu'il pris conscience guerres déclaraient tous trente quarante ans déduction attend tous jours prochaine d'autant nombreux éléments venus conforter conviction beau apparaître malades comme homme calme tout temps écouter pense guerre lever coucher d'une façon obsessionnelle sait qu'il n'est seul vivre cette insoutenable angoisse bien proches mal partager s'est rendu dîners convives bien informés partageaient craintes expliquant leurs fondements rené boette donne aussi concret ancien commandant bord d'air france sait guerre veut dire faite combat pignon rue depuis six mois tabou français guerre atomique a-t-on dit tout temps prochaine guerre terrible qu'elle n'aura lieu alors rené boette s'est mis étudier points stratégiques impacts bombes ondes choc matériaux construire artisanales plus arche noé radeau méduse findhom croissance ouverte dynamique monde extérieur octobre dernier conviés plusieurs économistes européens poser bases d'une autre économie autre finalité l'économie reflète déséquilibres notion d'échange plan individuel psychologique collectif s'agit produire l'intérêt l'être humain respect l'équilibre naturel esprit partage non compétition cadre d'entreprises plus petites l'échelle humaine nouvel âge perd temps situer hors monde inclut contraire souci mettre œuvre abris atomiques inquiets eux-mêmes france certains s'attendent horizon 2000 tombe tête sous forme bombes tous candidats l'abri antiatomique s'ils l'ont encore installé vivent l'angoisse guerre qu'ils sentent prochaine abri plus secret possède bien sûr aménagé cave pavillon versailles craint mort tient l'attendre bras ballants centre d'information spare batignolles 76008 paris défilent toutes sortes gens beaucoup d'intellectuels affirme-t-il assez forte proportion médecins viennent s'informent réfléchissent demandent d'abord penser voisin paradoxe tabou lorsqu'on sait assure rené boette qu'une maison équipée d'un abri vend beaucoup mieux qu'une autre guerre angoisse intellectuelle possibilité laquelle doit absolument faire face phobies actions militantes personnes particulièrement sensibles vivent douloureusement cette fin siècle uns décident simplement regarder danger face s'ajoutent d'autres introduisent réflexion notions moralité l'humanité a-telle tout fait mériter guerre mi-chemin entre certitudes hypothèses concepts religieux convictions rationalistes croisent parfois mêlent evelyne dreyfus moyens d'instaurer harmonie sociale leader d'une petite communauté sud france s'implique fonctionnement administratif commune tant maire préparation futur l'empéchant gérer présent al- lant sens philatéliste suédois jakob von yxhull créé 1980 prix nobel alterna- tif destiné faire contrepoids prix nobel jugé trop élitiste décerné cette année quatre femmes libanaise philip- pine kenyane indienne réalisations d'ordre social écologique pacifique comprend prix espèces remis veille cérémonie officielle prix nobel décembre der
