,page,text
0,1,tire los hit lien cas are sais sarl mots
1,2,
2,3,intégrer 1981 sait l'année handicapés mot d'ordre c'est intégrer intégrer autres faut d'abord s'intégrer soi-même pendant longtemps revue psychologie gardé exergue deux formules connaissance soi connaissance autres nouvelle rédaction psychologie sent très proche deux formules tient cette connaissance pratique concrête s'intégrer soi-même méthode journal intime vient d'être remise l'honneur amérique peut-être aussi vieille l'écriture c'est méthode simple permet d'aller loin découverte soi-même connaître c'est aussi connaître lois gouvernent fonctionnement esprit principe pollyanna démontre quel point gouvernés l'agréable intégrer handicapés dr. tomkiewicz explique cela passe forcément changement valeurs élitistes grande question tim white choïsi natre couverture reproduire tableau tim white peintre fantastique anglais exposé six autres peintres fantastiques mecanorama mai juin tableau dont titre lord the spiders paru-exprimer mieux découverte mondes intérieurs dont parle fra progoff l'article retour journal intime l'éditeur france tim white alexander mosley psychologie septembre 1981 sommaire septembre 1981 guerre paix chez animaux jean-pierre jacob étude comportements agressifs bêtes beaucoup plus pacifiques qu'on croit généralement bouddhisme savoir psychologique daniel goleman certains l'utilisent déjà comme aide aussi bien thérapeutes leurs clients bactéries pensent-elles morowitz commence pensée journal intime intensif robert blaiskaiser moyen faire point d'approfondir sens vie remonter sources connaissance pollyanna l'irrésistible attraction vers l'agréable gabriel racle étude langage fréquence mots mémorisation montre comment agréable principe fonctionnement esprit dommage ignorer méthode gordon appliquée entreprises béatrice bellisa stéphane donadey psychologie pratique appliquée difficultés relations hiérarchiques relations groupe interview dr. tomkiewicz médecin professeur français spécialiste mondial handicapés bâtons rompus fait partager expérience passionnante très convainquant duand explique qu'il changer système scolaire français adopter plutôt modèle suédois propos recueillis claudie bert pouvoir handicap anne-marie rocheblave-spenlé montre conunent handicapé physique peut dépasser condition surmonter difficultés n'avons empêcher présenter aussi patrick ségal .................. séries enseignement handicap dominique grandpierre deviennent enfants lorsque quotient intellectuel inférieur comment fonctionne enseignement sections d'éducation spécialisée ............................... .......... handicap créativité canavaggio j.p. dedecker expérience collage faite garçons handicapés sensor rossseooree rep tee eee eee eee eee eeeeeeeeeeess apres test eee eee eeeeeeeeeeeeleeeelelelelleesrss snonsoon oem sensnesmeronese cnnsonnsossenssssooneoesees nnnen sense esennneeenssosse ans peut être admiratif ... trois cas folie ceux vécu roland jaccard présente trois livres écrits gens expérimenté folie capables ensuite décrire leurs expétiences esrereeeseseesreessreessessseesesesee
3,4,"comment devenir sexologue j'ai bientôt fini études méde- cine j'aimerais exercer tant gynécol gue aussi sexologue sais cette dernière discipline étudie lyon paris marseil- réussi avoir plus renseignements particulier u.e.r dispense cours melle christine lesage dijon sté française sexologie clini- courcelles 75008. tél 27.46.70 hôpital necker cours sous di- rection robert gellman ren- seignements mme gellman tél 727.96.67. enfants difficiles lectrice intéressant magazine permets demander conseil fils très désordonné voudrais faire lire étudier méthodes pourraient guérir cet handicap fille écriture très peu lisible aurait-il méthode l'améliorer mme habib liliane paris contacter sos parents-enfants tél paris 325.48,06 lundi vendredi h-12 h-17 langage sourds muets étudiante chologie montpellier l'univeraité paul valé1 j'aimerai dehors cours apprendre langage gestuel sourds-muets j'aimerai savoir cela possible cas réponse affirmative recevoir adresses pourrais m'adresser melle huguet montpellier ous suggère prendre contact mec daisies spécialisés tels pinstitution nationale sourds- muets 254 rue saint-jacques 75005 paris centre technique national études recherches handi- capés inadaptations ctnerhl quai tour- nelle 75005 paris l'association parents d'enfants inadaptés région ceci existe certain nombre d'ouvrages sujet dont langage gestuel éduca- tion déficients auditifs paris ctnerh.i. 1980 eléments répertoire gestuel langage gestuel sourds-muets pierre oleron paris c.n.r.s 1974 thérapie primale j'aimerai abord dire combien tant infirmière j'apprécie revue diversité articles clarté information pouvez-vous donner rensei- gnements sujet thérapie primale ouvrages janov existe-t-il autres ouvrages sujet avez-vous fait paraître article sujet revue carmen schmidt genève psychologie n°73 février trouverez article claude allais thérapie cri désirez pratiquer thérapie primale consultez calendrier peiles annonces revue ————— lis revue psychologie depuis janvier 1975 beaucoup articles m'intéressent 136 psychologie article plus plus intéressé maya pines psychologi vilcot waldemar stains dernier forum 136 jectrice demandait indiquer quels den bée tout activi- rofessionnelle serait-il pos- sible signaler lecteurs l'existence institut insti- tut supérieur psychologie établissement enseignement lpost- universitaire régi loi juil- let 1901 dispense forma- tion base psychologie accès di- rect premier cycle bache- liers cet enseignement effectue cours soir permettant ainsi personnes travaillent poursui- vre études supérieures guirchoun montreuil j'ai intérêt article paru psychologie 133 page puis j'ai commencé faire test arrêté parce j'avais impression faisais manipuler questionnaire proposez paraît mal construit toutes réponses favorables parapsychologie oui toutes celles défavorables non corrigé questionnaire n'est neutre contient jugement valeur appréciation dévalorisante lecteurs répondent non pierre lafont ste foy lyon ————— relisant revue psychologie mois février dernier rendue compte traitiez act fait l'actualité québec effectivement article accouchement maison rétour arrière progrès renseigne l'existence colloque tenu montpellier ici mars dernier colloque l'humanisation soins périnatalité accoucher faire accoucher fit éclater moultes contro verses faire anctil pocatière"
4,5,lee seulement médecins prêtent cet échange vues alors guérisseurs font tout naturellement quant l'efficacité traitement attentes deux groupes gros similaires n'attend plus moins miracles médecine non officielle pautre ————— bilan sans complaisance psychologie allemagne psychothérapie sans psychothérapeute combattre peur prendre l'avion existe aujourd hui etats-unis traitement automatique dimi- nue peur prendre l'avion traitement automatisé peut être administré personnes sans formation psychiattique psychologique técole médecine new-jer- sey myron denholtz commencé entraîner ménagères tudiants conduire séances au- tomatisées aérophobiques utilisant techniques comporteles ballon explosion plan quantitatif mé- diocrité plan scientifique tel diagnostic société alle- mande psychologie discipli- coiffe autorité mentales traitements députalt per motifs satisfaction plus six demi-heures d'instruction don plus étudiants lômés insti- nées mägnétophone tuts toutes sortes enseignement manière relaxer sue recherche domaines appli- cation voyaient ensuite extrait fil commercial jugé anxio- gène groupe-test exemple décollage avion sujets pressaient bouton rou- s'ils sentaient angoissés outon vert s'ils restaient calmes quelle réponse voyaient immédiatement après scêne agréable vingt secondes exemple fille balançoire doléances disparités for- mations point qu'un diplôme dé- livré ville toujours reconnu autre profes- sion après années discussions toujours statut ail- leurs pratiques douteuses multiphent savoir l'initiation con uelques heures méthodes pro- pourquoi consulte-t-on guérisseur jéctives thérapies comporterhen- mettre point programme audio-visuel combattre peur vide ——— hippocrate question accompagnement musi- sons doux scènes agréables but constituer espèce ré- compense faire lés sujets asso- cient stress quelque chose ap- pesant ous sujets recevaient ensuite nouvelles instructions relaxation avant voir autres scènes tandis ceux pressé bou- rouge scène particulière revoyaient cette scène scène agréable laccompagnait celà jusqu l'angoisse disparaisse personnes ayanñt subi cette thérapie déclarèrent capables prendre l'avion psychologue laurence hall put interroger entre elles plus trois ans de- après traitement ef- fectivement pris l'avion conti- nuaient prendre six autres déclarèrent être disposées faire ais fait encore diverses raisons. myron denholiz utilise actuellement non-professionnels admi- nistrer traitement train plutôt médecin souvent c'est tout simplement revèle étude menée université giessen probe relatif qualité re- lation thérapeute-malade guérisseurs connaissent alle- magne succès croissant après estimation récente allemand consulterait moins fois vie interrogeant phénomène giessen comparé espoirs motivations clients guéris- seurs clients médecins consacre beaucoup temps écoute parler res soucis affirment unanimement adeptes guérisseurs alors clients médecine traditionnelle esti- ment assez entendus thé- rapeute explique diagnos- tic disent fans guérisseur trois fois plus souvent pa- tients médecin m'informe maladie 175 contre d'autre part bien malades déjà idée traitement qu'ils souhaiteraient voir appliquer voudraient soumettre praticien tales etc chez dilettantes comme chez professionnels patentés fait jour tendance croissante lirra- tionnel voire antirationnel dangereuse pratique néfas- image marque pro- fession quant recherche fondamentale piétine quelques voies promet- teuses cependant 'interdisciplinari- gagne terrain ouvre nouveaux horizons regain in- térêt domaines mé- thodes longtemps considérés comme dépassés tels l'étude phéno- mèênes conscients expression remise l'honneur nombreux travaux communication non verbale l'amour est-il émotion comme autre cest chercheurs tenté vérifier l'expérience suivante au-dessus capilano
5,6,deux ponts très bie britannique 250 au- différents étroit dessus rochers lautre contre-bas plus large béton l'extrémité chacun rou- vait femme charmante àc- cueillait hommes après tra- versée sous prétexte propo- ser questionnaire donnait numéro téléphone pourcentage élevé d'hommes traversé pont dangereux ap- pelèrent femme demander rendez-vous auteurs étu- conclurent appel- communément amour émotion comme autre cœur battant mains trem- blantes devant danger hommes déduirent sorte transfert amoureux michaël liebowitz l'institut psychiatrie état new york pense phenylthélanine spécifique relation émotion amoureuse chocolat riche phenylthélanine pourrait être conséquent recommandé contre chagrin amour psychologue john monay université hopkins baltimore constaté opérés cerveau gens souffrant déficience glande pituitaire capaouver toutes sortes touon pexception amoureuse conclut cie repose bases physi0 dopidreport universi amour proche jolie fone tant assiste aujouro poussée l'amour romantique ain vingt ans garço filles interrogés déclaa épouser quelqu'un raient disposés saurait satisfaire sbxuels questionnaire posé récemment hommes femmes envisagent marier sans amour ———————— coût psychique l'inflation bles d'épr tions psychothérapeutes etats- unis d'amérique victimes l'inflation nombreux clients paient entre 100 dollars séance quittent but croient-ils faire économies affirment psychothérapeutes fausses économies fait renoncent psycho- thérapie patients encore plus mal affronter leurs problèmes uojeg urs dettes accrois- financiers sent plaignent psychothérapeutes d'être ontraints consacrer temps thérapie discussions argent alors ara- vant elles prenaient psychiatres pensent difficultés économiques met- gens pabri stress l'avis harvey brenner médico-sociologue luniversité john hopkins passé quinze ans étudier relations entre écono- mie maladies physiques mentales concède îles pro- blèmes argent seuls provoquent maladies estime peu- vent exacerber difficultés pä- tients vulnérables autres rai- sons ainsi cours période 1841-1967 admissions hôpitaux psychiatriques augmen- proportionnellement chômage suicides décès origine cardio-vasculaire harvey brenner conclut raison pour'que phénomène reproduise hémisphère droit hypnose nombreux chercheurs attribuent hémisphère droit hémisphère gauche cerveau fonctions séparées hypnose semble fournir nouvelle confirmation epportée psychologues ernest osséphine hilgard université stanford rniversité induit surdité ypnose sujet réagissait bruits questions ce1 comme sujet faire noir doigt autre l'université washington parvenus sion hypnose réduit dominance émi verbalisation pare gauche pres cognition active clionnement l'hémisphère pan frumkin herbert ritone fai cox soumis ner ein sujets droitiers deux d'ecou tests auditifs munis sujets récevaient dif
6,7,"actualites psn férentes syllabes deux oreilles simultanément comime prévu sujets dirent perçu sons présentés plus souvent oreille droite sujets alors hypnotisés subirent test maïs cette fois supériorité nombre sons per- çus l'oreille droite rapport ceux entendus l'oreille gauche füt très faible redevenant importante après séance hypnose changement dominance hé- misphérique sous l'hypnose aide expliquer plusieurs effets hypnoti- ques bien connus facilité laquelle peut induire forts états émotionnels chez sujets hyp- notisés l'hémisphère droit joue rôle plus important gauche l'émotion hypnose améliore aussi façon spectaculaire mémoire involontaire sujets aptitude certains chercheurs pensent épalement gouvernée hémisphère droit comprendre langage non verbal prétend réussite sociale vient aptitude reconnaître signes non verbaux révèlent autres pensent pourtant plus difficile lire signes agir c'est ressort recherche réalisée université connecticut trois psychologues dana christensen amerigo farina louis boudreau demandé 130 étudiantes répondre questionnaire destiné sélectionner celles leurs camarades elles jugeaient plus aise contacts sociaux quinze femmes situant quart supérieur quinze femmes quart inférieur ensuite interroger jeune femme présentée comme autre étudiante dès second sujet abordé tordait mains détour- nait yeux hésitait avant répondre bafouillait étu- diants compétents cessèrent poser questions plus tôt sujets moins doués femmes jugées peu compé- tentes perçurent bien signes détresse femme elles mirent fin l'entretien elles donnèrent ensuite raison femme motif être nerveuse propos questions ano- dines encore ten- due cela servi rien changer sujet chercheurs concluent difficultés sociales éprouvent cer- taines personnes proviennent insensibilité langage corps tendance poser jugements valeur façon dont autres devraient com- porter appel amnistie 1981 vingt ans hebdomadaire lon- donien the observer publiaït ar- ticle l'avocat anglais peter benen- ily annonçait lancement campagne baptisée appel panimigrie 1961 lus paré monde entier apportait sou- tien depuis droit liberté d'opi- nion toujours menacé nombreux pays près moitié 154 gouvernements représentés nations-unies détiendraient pri- sonniers d'opinion cours cin dernières années allégations torture parvenues plus pays plus pays citoyens peuvent être détenus or- dre administratif sans inculpation jugement 134 pays peine mort usage bien cas raisons politiques veulllez m'envoyer sans aimeriez-vous changer rencontres célibataires désormais rencontrez grâce étude psychologique préalable partenaires dont caractère affec- tivité sexualité compatibles vôtres chance fantastique offre ion monde change changez aussi façon découvrir celle cherchez vie parle beaucoup ion depuis 1950 315 articles plus 100 émissions radio t.v livres film traité pro- grès scientifique plus extraordinaire temps domaine mariage lire notamment vers civilisation couple l.m jentel préface louis armand l'académie française toutes lon international institut psychologie fondé 1950 paris bruxelles genève bon gratuit ngages= ment sous pli neutre cacheté livret information couleurs couple nouveau mme mlle prénom médicament adresse ............. ........ societé américaine vend h6- itaux bandes sons nuire ion mdir 85425.44 ain bandes couplées allée demoiselle 31400 pen dhne d'adapter brillance ion berdque tem changements marché-aux-herbes aue empérature malade 1000 fait complice expérimentateurs elles devaient poser cette femme dix questions préparées chacun trois sujets suivants activités extra-universitaires cours suivait membres famille dit étudiants passer sujet suivant femme issa pont paraissait mal fait montra mal ion france 526.708 jon rhone-alpes psr bruxelles tél société envi tél.:511,74.30 envisage d'ici peu ion suisse pss rue petitot aise bandes vidéo ser disponible 1ugeneve tél p2212175.01 psychologie septemrre 100"
7,8,"pharmacie médecins pres- lrivent scène spécifique maladie spécifique espérons biais technologique fera redécouvrir bienfaits direcis d'un petit séjour campagne bébés mai naît beaucoup france mois mai selon centre national d'in- formation démographique 11,5 plus autres mois année petits français préfèrent sans dou- premiers rayons soleil prin- tanier rigueurs l'hiver quant parents pensent ainsi cu- mulant leurs congés consacrer peu plus temps nouveau-né s.o.s policiers policiers hommes comme autres pouvant'souffrir soli- tude l'impression étouffante grandes villes métier demande cependant solidité psychologique plus forte d'autres profes- sions car doivent porter poids l'autorité qu'ils représentent gar- dien ordre doit aussi faire face l'on pourrait appeler stress policier c'est-à-dire l'ironie l'agressivité concitoyens 1978 dix suicides police 1980 vingt venir aïde détresse leurs confrères deux policiers préfecture police paris déci- créer s.o.s policiers dix personnes total toutes bénévo- proposent ainsi téléphone amicale compréhension peut être seule d'un grand secours aaaites comment accroître dons jali rchandage écialistes marchal savent lien sst plus fac vendre odje abor jus vau d'abord eur l'acheteur jour après fuel baisser magnanimilé tusqu valeur réelle. ercheurs israéliens tes- phénomène dons jo- seph schwarzwald moshe raz moshe zvibel l'université bar-ilan abord demandé étudiants combien pourrait être contribution raisonnable association réadaptation handicapés mentaux étudiants pont fixée entre livres israé- liénnes. deux semaines plus tard jour collecte nationale faveur cet- sociation contributions diverses importances deman- dées 400 étudiants puniversité soixante étudiants deman- directement dons frange inférieure somme considérée comme raisonnable de- mandé livres livres livres 340 autres étu- diants répartis groupes demandé abord plus importantes allant montant en- core raisonnable livres celui déraisonnable 100 livres s'ils refusaient tous ex- ception six firent deman- dait ensuite somme premiers l'ensemble permirent deux demandes obtenir davantage psc seconde de- ivie effet nde d'autant mieux ffet différence entre première moins livres demande dérai- premiè sonnable gens moins ten- dance donner second tour ceux firent donnèrent en- dessous limite supérieure raisonnable demander utrement dit première deman- paraissait trop élevée gens l'impression être manipulés trompés ————— seule chasse trésor adulte écrivain illustrateur anplais nom kit williams vient ré- veiller chez concitoyens mé- chez autres passion course trésor publication dome comptines conte pages intitulé âfasse dont million exem£ déjà vendu anze ans conte lune conte moureuse rer len eren dépêche ard errant lastr messager lièvre chars chargé mettre joyau lorsque lièvre arc pres soleil découvre qu'il bijou rion rejoint réalité tee avant publication kit williams fait fair"
8,9,cut pgo actuautes psycno vrai bijou amulette forme lièvre de.200 ornée turquoises rubis bijou caché läpin céramique enterré nuit d'été 1979 résence seul témoin quelque art îles britanniques indices découvrir trésor dont valeur 000. 000 dollars disséminés lelivre passions syscitées livre innombrables tandis pauteur qui-a offert'dé payer voyäaee étrangers trouvé solution reçoit 150. lettrés par.jour lecteürs abandonné leufsétudes travail consacrer totalemerit course trésor cite cas antiquaire fait environ 650 semaine automobile ratisser campagne convaincü fréquence chiffre sept seven anglais livre désigne severn rivière gloücestershire près domicile kit williams véritable gagnant semble être l'instant auteur lui-même touché plus 500 000 dollars droits auteur livre dont espère bien deviendra classique l'angoisse examens lutter contre angoisse examens université mississipi karl kirkland james hollanworth psychologues université essayé quatre tecliniques différentes premier groupe apprit calmer esprit second groupe étudiants pratiquèrent relaxation musculaire troisième groupe reçüt aucun traitement aucune instruction quatrième groupe exerça manière fationnelle matière épreuves ouire firent auto-suggestions tout temps lis questions soigneusement réussirai bien parce bien préparé éviter distractions penserai tout lheure revenons l'épreuve fin compte étu- diants quatrième groupe réus- sirent mieux psychologie sertemrde sanna syndrome päternel nid vidé lés psychologuës décrit syndrome nid vide dépression certaines mères ressentent lorsue léur deïnier enfant quitte oyer. enquête systématique conduite auprès 118 couples choisis hasard milieux socio-économiques très divers géorgie nordest fait apparaître presque autant pères mères déclarent être très malheureux quelque peu mälheureux après départ dernièr-né pères généralement âgés peu enfants disent avoir peu satisfactions mariage slo recherches plus récentes moins moins femmes déprimées nid vide aujourd hui car elles peuvent alors consäcrer travaux personnels envisager nouvelle carrière temps nombreux pères semblent prendre intérêt accru leurs enfants explique syndrome nid vide autrefois exclusivement maternel devienrie plus plus paternel l'étiquette surdoué n'est sans danger discrimination dont bénéficient .enfants surdoués est-elle sans danger fait-elle davantage bien enfants distingués fait mal ceux l'ont qui.se sentent frusîtés effet pygmalion déjà signalé années psy- chologue université harvard robert rosenthal david myers jack ridl tous deux hope collè- holland michigan repris question exemple mis évidence lorsque profesteurs avi- sés certains étudiants doués ontdes potentialités éle- vées regardent sourient approuvent plus souvent autres s'adressent aussi plus fréquemment laissant davanta- temps répondre donnant davantage d'indications cet effet halo manifeste différentes façons david myers jack rid citent étude psycholoues william swann université texas austin mark snyder université minesota constaté étudiants chargés d'apprendre tour carte deux ersonnes désignée comme très brillante l'autre comme moyenne jugèrent élèves doués résultats très supérieurs inverse autres quand vrai ars comment retrouver propre expression environnement terid contrôler jusqu'aux sources vie émotionnelle affective collectif ariane s'adresse tous ceux désirent retrouver peu mieux vie relations vie tout court groupes d'analyse reguliers soirée hebdomadaire week-end mensuel sessions dynamique groupe septembre expression dynamique personne octobre décembre psychanalyse yoga octobre pis vécu cotps parlé expression corporelle analvti novembre. teleph ——— dredi ess ven ecrivez collectif ari hamelin 78116 sales ess hdes
9,10,rss sssr rss nes expéditions guerrières chez hyènes guerre chimique monde animal quelques titres parmi beaucoup autres relevés presse animalière derniers mois n'auraient dépareillé colonnes quotidien grand tirage ouvrons télévision allons cinéma nombreux réalisateurs films documentaires montrent complaisamment nature impitoyable parfois excitant l'un contre l'autre différents animaux placés espace réduit d'autre solution s'attaquer alors normalement évités déjà utilisés temps cinéma muet trucages systématiquement pratiqués réalisateurs modernes n'hésitent leurs films montrer aigle enlevant ourson performance zoologique impensable compte tenu poids respectifs deux animaux prédateur poursuivant proie.….-qui n'existe aire répartition naturelle cette pseudo vulgarisation n'hésite parfois s'appuyer konrad lorenz théories l'agression d'autres théories d'autres spécialistes comportement animal théories souvent mal interprétées trop hâtivement utilisées certes animales humaines toutes sociétés connaissent l'agression certains individ autres chez l'animal l'agressivité peut être observée mesurée expérimentée c'est-à-dire provoquée peuvent conduire animal l'apreses cause vgiques eurologiques physiologiques ... apparaissent l'intensité comportement fepesss différences sonsidérables voir psychologie 103.
