,page,text
0,1,somme ébasu bengiquex88
1,2,réponse profondeur toutes questions centaines d'autres trouve livre étonnant n'avait jamais encore réalisé sous cette forme livre pouvoirs l'esprit grande équipe répondre grande question réaliser extraordinaire équipe grande équipe réunie travaillé durant mois sous direction louis pauwels jean feller rédigé centaines d'articles fourni études tous grands sujets concernant vie intérieure vie spirituelle pouvoirs encore inexpliqués l'esprit humain réussir cette œuvre unique professeur sorbonne allé enquêter chez sorciers shamans l'afrique dominicain parti vivre bord gange professeur faculté fait plusieurs longs séjours auprès yogis indes lamaseries contreforts tibet chercheur c.n.r.s rassemblé documentation vivante unique vie moines contemplatifs jeune sociologue passé groupes d'expérimentation psychique etats-unis grand biologiste rémy chauvin s'est posé tout haut questions expériences parapsychologie u.r.s.s etats-unis voilà pourquoi livre pouvoirs l'esprit peut être considéré commé premier document important sérieux complet apporte révélations faits vérifiés études documentées somme renseignements encore inégalée apporte tout d'abord définitions lumières 500 mots être fréquemment lus utilisés n'en moins parfois obscurs beaucoup d'entre ainsi ashram bio-feedback hypnose cabbale contemplation soufisme clairvoyance gnose prédestination charisme groupe alpha etc tout long 512 pages cet important dictionnaire centaines mots tout aussi chargés expliqués clairement tous dix études fond côté dix études fond introduisent lecteur cœur grands problèmes spiritualité vie intérieure pouvoirs paranormaux c'est ainsi l'étude sociétés primitives montre vif qu'est exactement culte vaudou explique commentet.pourquoi-chamans sorciers possèdent certains pouvoirs toujours domaine légende chapitre parapsychologie fait point scientifique tout étonné effrayé aïeux pendant millénaires pourquoi comment a-t-il télépathes voyants sujets prémonitions déplacent choses distance iles déforment seuk pouvoir pensée tous.ces phénomènes plus aujourd'hui tabous science officielle étudié désormäis expliqués-pour autant chapitres plus passionnants concerne spiritualité grandes sexe sacré stigmates groupes rencontre chapitre relations entre sexe sacré montrera comment pourquoi certaines rellgions comme christianisme l'islam font chasteté moyens d'obtenir sainteté alors d'autres comme tantrisme font d'une activité sexuelle sublimée très particulière moyen d'obtenir illumination divine d'autres chapitres tout aussi passionnants introduisent sein mystique sauvage contemporaine décrivent groupes rencontre communautés spirituelles modernes aimé michel étudie phénomènes psychiques physiologiques auxquels donné lieu l'histoire encore jours certains états mystiques exemple stigmates n'ont jamais encore complètement expliqués pourtant stigmatisés existent bel bien millions ipèlerins allés voir l'homme marché surila lune l'astronaute américain edgar mitchell révèle livre expériénces télépathie qu'il conduites compte personnel entre terre vaisseau spatial explique pourquoi comment consacre depuis l'exploration intérieure 'homme études psychiques ïle cadre l'institut sciences-noétiques.de californie religions d'aujourd'hui chapitre éclaire l'intérieur aussi bien christianisme judaïsme l'islam bouddhisme l'hindouisme devons connaître spiritualités voulons comprendre vraiment hommes livre pouvoirs l'esprit propose änalyse fonctions méditation leurs implications religieuses prière méditation peuvent être aussi considérées comme thérapeutiques agissant l'équilibre profond corps modifiant rythmes d'ondes électriques cerveau etc aborderez cette étude prière automatique -qui fera explorer profondeurs méditation seconde aussi bien travers rosaire travers moulins prière livre pouvoirs l'esprit premier ouvrage traite d'une façon aussi sérieuse aussi complète aussi claire toutes questions jusqu présent étudiées ordre dispersé traités réservés spécialistes livre envoyé tout lecteur psychologie fera demande moyen simple l'encart attaché cette page
2,3,versite liege 1976 sart tilman psychoiogle scciale psychologie comprendre savoir agir monde d'aujourd'hui mars 1976 forum tribune lecteurs quiz mois etes-vous bon vendeur pourriez-vous devenir jean-louis sellier psychologie concrète malentendu plaie relations humaines georges grzybowski vie moderne refus manger idiot français face l'écologie frédérique gravelaine france bref dossier mois troubles sommeil tout peut aller mal pendant nuit mitler guilleminault orem zarcone dement psychologie expérimentale pourquoi l'appétit vient mangeant certains déclencheurs faim bouche henry ziegler psychologie avancée parapsychologie sort l'ombre entretien william wolkowski rencontre clairvoyant questions clés comment l'enfant découvre monde principales recherches jean piaget georges texier longue marche jean piaget librairie psychologie rythme paul fraisse psychologie l'enfant debray-ritzen freud père martin freud autres parutions parle changer nom phénomène psychosocial jean renard who who psychologie prochain numéro paraîtra jeudi avril peu mirent eee names contes sco rts abonner psychologie edite centre d'etude promotion lecture voyez page departement retz 114 champs-elysees 75008 paris 359.86.50 225.02.88. mens onu conte see
3,4,famille ssier exclusif techniques utilisées france l'étranger modifier réadapter onaere tements compor comme malades déviants normaux après numéro aujourd'hui guérir our finie normaliser l'approche médicale ppa reil psychiatrique psychochirurgie chimiothérapie drogues modèle éducatif thérapies comportement behaviorisme b.-f. skinner dont l'influence considérable u.s.a. aller grandissant france interviews position psychanalyse psychanalystes français connus enquête communautés thérapeutiques drogués délinquants handicapés mentaux u.s.a. angleterre hollande france regards jean-paul aron marc augé charles brisset antoine lazarus gérard mendel jean-pierre peter 232 pages mme uermemt vente librairie abonnement france etranger 110 numéros 120 saint- germain paris 75006. désire m'abonner nom ——— adresse envoyez-moi facture paiement ci-joint ouvrages tests m'intéresse personnalité tests personon lrouve sans doute idées faciliter connaissance soi connals- sance autres reprendre l'ex pression figurant couverture revue pourriez-vous m'indiquer quels livres revues décrivent tests sisteron nalité précieuses dehors publications purement techniques trouverez description tests personnalité ouvrages suivanis simon j.-l. sellier découverte personnalité c.e.p.l.-denoël 1974 gauquelin tests connaître autres c.e.p.l.retz 1975 gauquelin connaître autres marabout 1972 anglais vient paraître livre écrit eysenck wilson know your own personality londres j'ai psychcjogie l'article esalen incité écrire mettre garde lecteurs contre genre jeux dangereux travaille maharishi international university pratique méditation transcendantale voudrais tout abord dire qu'esalen fait l'effet d'une foire fmaginons tous manèges bousculent secouent choquent force centrifuge grand autos-skooters etc esalen trouvez grand coup méditation jeûne outrancier massages profondeur etc dix-huit heures méditation vi- passana jour andré bacry avoué cette expérience failli rendre dingue cela n'est tel rythme sys- éme nerveux peut trou- ver mal titre comparaison méditation transcendantale prati- deux fcis vingt minutes jour l'on veut augmenter doit l'accompagner yoga dépasse jamais quatre fois vingt mi- étonnant nutes jour aberrante maha questicn jeûne university fait toujen médecin contrôle ment jeûne chose dér andré bacry ensuite imposée bénéralen jours non point réserve candidats tvée saurais tro ceux s'intéressent amande humaine d'éviter tous effici machin ëxcomplexe fragile très temps patience vérance sert rien forcer aller trop vite culüir dangereux jeux appcrtenti sensations bituelles d'ailleurs n'ai surpris lire conclusions dré bacry bilan positif grande envergure enfin n'ai tellement changé revenu j'étais l'être. bien maigre résulla côté efforts l'argent andré bacry lrouver petit coin france cffert année vacances bon marché année qu'il consacrée méditer faire yosa réfléchir lui-même monde tous jours peu sans presser fais promesse cette année récolté irésor sagesse toute vie comprendre comprendre vie n'est comme ticket achète monter manège époustouflant sagesse gratuite pousse partout nature suffit savoir s'arrêter cueillir comme fleur beaucoup gens n'aiment gratuit gabarret exe pen nez cléopatre. j'ai dix-huit ans afiligée d'un nez retroussé très disgracieuxj'ai l'impression tout monde remarque bien n'aie jamafs raillée sujet amie dit réaction ridicule c'est complexe bref idée plus réalité rex lité c'est souffre qué timidité naturelle s'en trouve ones pourtant répugnerais teco mme chirurgie esthétique cale semble tricherie afte ité faire personnalité bicêtre kremli fois amie tort raison maladies imaginaires ihologi complexes due ques réels née tit
4,5,oreillons grippe maïs d'un autre ordre parfois ressentis beaucoup plus vivenient deux clioses noter lettre prouvent vois consciente l'origine troubles tinidité naturelle voulez dire habituelle répugnance chirurgie esthétique dont dites qu'elle atteinte personnalité quand ressentie comme telle cas déclarez ailleurs n'avoir jamais raillée propos nez donnerait raison amie àâu sens étyimologique n'avez probablement nez remarquable situe sans doute l'intérieur seuils normalité l'interception sociale car nez hors seuils appellent justifient l'intervention chirurgicale donc malaise réel d'origine psychologique certain l'expérience montre qu'une vinglaine personnes consultées indépendamment révéleraient voire nez apprécié vingt façons différentes qu'il banal certains ridicule d'autres armusant joli spirituel d'autres encore miroir donne l'image objective croyez trouver l'auberge espagnole imagination qu'il reflète c'est simplement complexe croyez-vous complexe nez subitement guéri laisserait aussitôt place complexe oreilles dents toute autre partie visage vais employer méthode brutale véritable chirurgie psychologique paraît nécessaire timidité devinez l'origine complexe souvent généralise fait d'un orgueil mal assuré d'un narcissisme manqué veul avoir haute opinion soi craint manquer bui d'où repli soi celte peur confrontation relation caractérise timides i1s n'assument l'image idéale qu'ils élaborent secret répugnance envers chirurgie esthétique vient-elle confirmer celte hypothèse celte remarque prouve lenez vous-même paraîl exceilente saine attitude thé rapeutique conseillerais d'abord celle prise conscience trouble résulte d'une mauvaise relation vousmême remède simple niise momentanée problème entre parenthèses pensez auires pensez plaire c'est-à-dire non attirer vers être agréable ecoutez-les rendez-les heureux cliangerez regard qu'ils posent nez tant qu'ils regardent ... jean paulhac suis-je homosexuelle jeune fille seize ans bien j'aie déjà ressenti attirances sexuelles garçons âge j'en ressens aussi femmes est-ce vraiment l'homosexualité tout simplement compensation fait jamais sortie sérieusement garçon dois dire aussi cette attirance sexe l'ai déjà ressentie l'âge onze ans n'ai jamais relations hétérosexuelles homosexuelles vraiment homosexuelle puis-je définitivement guérir genre d'attirances sexuelles thérapie appropriée l.-a canada jeunesse relative âge laconisme lettre permettent répondre précision questions auxquelles d'ailleurs garçons filles coutume répondre avant poser suffira d'un peu patience d'occasions savoir quoi tenir moment-là n'aurez sans doute besoin écrire plutôt n'est psychologie adresserez quelque revue spécialisée courrier cœur moins effet n'envisagiez thérapie appropriée vrai dire lettre rédigée comme n'étiez jeune fille seize ans question plus exactement quelqu'un destin sexuel cette jeune fille interesse quoi qu'il personnellement véritablement préoccupée problème convient alliez consulter spécialiste saura aïider faire lumière prendre dispositions paraîtront découler pouvez douter cette élucidation peut faire partir quatre phrases l'amabilité envoyer lourde responsabilité base faibles éléments dire homosexuelle non possible guérir l'homosexualité n'est maladie structure personnalité résulte qu'elie doit être abordée beaucoup circonspection marcel turbiaux rompez toujours rencontres international paris bruxelles genève montréal ——— changez rompez toujours alors désormais rencontrez plus partenaires dont caractère affectivité sexualité complémentaires vôtres c'est chance fantastique offre ion monde change changez aussi façon découvrir celle cherchez vie questionnaire attend demandez-le vite joïndrons témoignage enthousiaste milliers couples étonnés bonheur progrès scientifique œuvre üne équipe psychosraphologues expérimentés démontré succès ans diffusé spontanément plus 300 fois presse radio télévision ion oppp rencontre sous jours envoyez-moi gratuite- ment sous pli neutre cacheté questionnaire ion-etla plaquette couples-témoins lazare 75009 paris tél 744.70.85 cours berriat 36000 grenoble ion belgique psb 105 rue téi 511.74.30 nion suisse pss rue lyon 1203 geneve tél 022.45.72.60 mme mlle .... ............ prénom ...... -.- .... age ..... adresse ........... .... ion france rue saint- tél 44.19.61 marché-aux-herbes 1000 bruxelles
5,6,
6,7,œquiz\ etes-vous bon vendeur pourriez-vous devenir jean-louis sellier commis-voyageur d'antan l'homme commande d'aujourd'hui vente semble avoir changé visage faconde jovialité premier cédé dureté l'efficacité second pourtant mystère reste entier personne encore débusquer secret commerce donner réponse question qu'est-ce qu'un vendeur professionnels répondront souvent tautologie être vendeur c'est savoir vendre vendre faut être vendeur c'est don plus jamais vente l'ordre jour actuellement n'étudie fabrique objet s'il déjà quelque sorte vendu c'est dire vendeur première ligne car c'est chacun compte assurer survie d'une entreprise s'il réussit grassement rétribué pourtant demande connaissances spécieles doit seulement vendre peut donc supposer places vendeurs très recherchées candidats pressent grand nombre occuper emploi permet gagner beaucoup d'argent sans posséder grandes compétences professionnelles fait c'est contraire produit dix fois plus candidats poste directeur poste représentant raison faible engouement simple c'est succès n'est garanti personnes sûres leurs aptitudes tiennent tenter chance profession aléatoire cependant arrive gens rien apparence prédisposait commerce décident sauter suite regrettent c'est qu'ils sans savoir don fait vendeurs voulez supputer chances cette aventure proposons analyse don vente bien entendu n'est monolithique procède causes multiples comporte nombreuses fa- cettes espérons alder découvrir travers série petits portraits auxquels ajouté quelques tests portraits groupés thème chacun d'eux représenté lettre alphabet propos chaque portrait demandez-vous s'il ressemble peu beaucoup tout reconnaissez portrait iles points ressemblance plus nom breux différences inscrivez lle signe fin chaque réponse reconnaissez portrait différences plus nombreuses points ressemblance inscrivéz signe fin chaque réponse similitudes différences éxactément équi librées sans balance penche sens l'autre inscrivez signe fin chaque réponse noter souhaitez participer per sonnellément jeu pouvez ten ter détecter vocation commerciale chez personne votré entourage pouvez encore réster tout fait dehors jeu modifiant règle question suis-je vendeur substituerez celleci comment découvrir portraitrobot veñdeur type cas chercherez deviner quels portraits vrai vendeur ressemble plus portraits biographies etudes interrompues n'était élève modèle dissipé peu studieux n'était aise milieu scolaire sentait vraie vie dehors lycée souhaitait travailler plus vite possible moins recevoir formation offrait rapidement débouchés après avoir changé plusieurs fois d'établissements abandonné études traditionnelles entrer aussitôt vie active etudes abstraites s'est adapté très facilement études abstraites qu'il littéraire matheux peu importe qu'il souhaitait c'était aller fond choses l'effort intellectuel coûtait réussi boucler cycle complet d'études secondaires supérieures maintenant arrive regretter n'avoir aller plus loin s'il fait n'est manque goût etudes techniques s'est dirigé très tôt vers enseignement technique goût manque moyens financiers s'est bien adapté métier sent peu l'étroit voudrait trouver ouverture monde extérieur risque perdre sécurité procure qualification professionnellé comptäbilité déjà étudié peu prou comptabilité estime qu'il important utile savoir gérer budget commencer budget personnel l'iñtéresse n'est l'économie politique management souhaite diriger vers haute finance tient rester très terre terre veut être capable mettre nez comptes savoir exactement qu'ils signifient changement d'orientation n'était tout fait d'accord famille moment choisir métier peut-être savait-il très bien quelle voie tout cas trouvée premier coup obligé changer brusquement fusil d'épaule d'abandonner complètement orientation initiale vie affective mouvementée toujours vécu coton jeunesse sans nuages —————————— sans doule analyse non exhaustive l'état actuel aussi complète possible connaissances
7,8,cause cause connu péri vie sentimentale isé sté quelque pet dies flirt infidélités ruptures ivorce etc coups foudre divor loisirs lecture passionné lecture sie téresse l'actualité littéraire récie aussi bien nesque app ace idé finesse idées fines psychologique trouve temps délassement qualité intéressante possibilité d'enrichissemen personnel détente éprouve intense besoin détente après semaine travail aime longs trajets voiture promenades hygiéniques nature plus grand plaisir partir chaque week-end famille relaxer complètement bricolage préfère occupations pratiques manuelles besoin servir doigts réaliser lui-même objets utiles non s'intéresse exemple mécanique petits travaux domestiques aimerait pouvoir tout faire chez propres mains féminin c.… ménagère pratique avisée apte tenir intérieur moindres frais tout simplifiant l'existence actualité fortement sollicité l'actualité particulier événements sportifs conflits politiques vit présent capable vibrer suivant bon reportage féminin moins autant fait événements économiques variations mode drames passionnels touchant ve- dettes l'actualité sorties aime sortir rencontrer amis nouer nouvelles relations adore fêtes réceptions bals théâtre musique divertissement bons restaurants manque rare- ment occasion diner ville fréquenter endroits l'on ren- contre beaucoup monde passé futur esprit curieux attiré tout sort l'ordinaire peut s'intéresser aussi bien événements passé plus reculé qu'aux histoires d'anticipation l'occasion s'informe phénomènes paranormaux barrière tient faire trlor comme l'éco- iles vue omp sclences nouvé cause concep- poin aime avoir ettent mot imposer silene logie rem tents méca tions actuelles rêves vie naturelle aimerait vivre village faire bouillir marmite qu'un désir c'est définitivement l'abr bes mettre curer famille tout néco pro peu superflu gsêlre goûts luxe alme être ävo campagne etite communauté uisances tenl'écart brute lon superficielle aise vivre confortablement s'aff sions aspire retrouver dont envie sans avoir rest otre licité l'équilibre dépenses finir mols rythme sin accord profond entre vie neturelle gagner gagner l'homme milieu gag gag peu joueur éprouve satisfaction très vive entamer partie difficile joue sportives sans iménager l'adversaire per c'est lle risque donne lla victoire s'endort pal lauriers quand succès acquis prépare prochain combat réussit nnelle réussite perso d'au pense vie vaut peine d'être vécue condition asser passer chance d'aboutir ques chose vaille peine mar quer d'une manière d'une autre passage cette terre dép aira rester quidam subir destin noyé masse peut-être lancera t-il politique carrière peut faire vedette peut-être tout simplement cherchera-t-il devenir quelqu'un connu d'influent domaine d'activité qu'il choisi vie bien remplie tendance brûler chandelle deux bouts besoin d'être toujours occupé activités mul tiples calendrier rendez-vous iblen rempli très entreprenant capable traiter plusieurs affaires fois mène tambour battant donne rarement l'impression d'être submergé s'il n'était suractif s'en nuierait l'évasion rêve voyages llointains découvertes ill regrette vie moderne laisse plus guère place l'aventure ill âime l'es coñtrées ———— vierges sil'occasionilüirentétait fferte sentiments peutêtre déciderait chercher ailleurs qu'illne trouve:5a8 vide combler existence sans saveur imprévu conviction d'avoir passé privé quelque chose d'essèntiel besoin prendre revanche vie lutter conquérir place due obtenir part gâtéau jusqu'ici échappé vie bohème s'est barfois senti attiré .une existence libre insouciante détachée toute contingence exempte toute entrave s'il n'était lié entourage attaches multiples ten- +larguer amarres connaître enfin prix d'une véritable indépendance sentimentalité tendre serviable affectueux plein prévenance délicatesse voudrait tout monde s'entende vive bonne intelligence cynisme révolte brutalité fait horreur montre toujours très conciliant chängèment assailll rêves multiples succèdent sans retenir vrai- ment s'intéresse tout voudrait tout embresser fois comme faut tolérant bien choisir fixe tour tour objet désir puis autre lrrespect moque gens importants îm- bus fonction officielle prix nobel l'impressionne moins qu'un costaud armé d'un gros bâton souscrit formule haut trône jamais ass ... trouve plaisir chan- gement renouvellement constant occupations intérêts aspirations côté manche souhaite occuper vie position force permette d'agir autrul sans être lui-même menacé dépendant estime qu'il vaut tou- jours mieux être placé bon côté redresseur torts horreur l'injustice d'où vienne toujours prêt part guerre contre abus coûte lorsqu'il témoin d'un qu'ell
8,9,tige prend fait cause partie lut semble lésée n'hésite payer personne faire triompher bon droit sentiment d'infériorité n'est l'aise peau sent inférieur certains points supérieur d'autres fait comparaisons s'analyse s'observe jamais fini poser questions propre compte idéalisme volonté dépasser d'avoir but élevé conduite réfère valeurs morales splrituelles supporte médlocrité vulgarité comportements générosité cœur main prête volontiers l'argent amis couvre proches cadeaux montre compatissant secourable l'on fait appel sentiments quand quéteur sollicite geste large souvent disponible prêter concours façon bénévole porter assistance personne détresse franc-parler l'habitude dire qu'il pense d'envoyer promener poliment fermement ceux l'ennuient d'ailleurs capable s'expliquer gens sans brouiller rapports autrui très direct rancunier scrupule perfectionniste tient faire aussi bien possible tout qu'il entreprend considère œuvre achevée lorsque moindres détails examinés près capable consacrer travail demande plus grande minutie n'affirme rien dont sûr n'entame discussion qu'avec arguments béton conformisme honte d'être conformiste cherche distinguer faire bande part estime qu'il faut être accord temps entourage. pose question sujet quand baigne certain milieu faut sentir comme poisson l'eau sans aller contre-courant cela soi optimiste voit plus souvent vie rose garde toute circonstance optimisme toute épreuve quand entreprend quelque chose convaincu qu'il réussira cela veut dire qu'il myope rêveur mals pense l'on n'aboutit rlen l'on fol s'occuper affaires d'autrul passe plus temps s'occuper affaires d'autrui qua slennes propres toujours solution proposer consell donner voudrait être providence amis sollicitude l'amène parfois s'occuper regarde agit toujours bien d'autrul meilleures intentions monde acharnement l'on appelle particulièrement teigneux s'avoue jamals vaincu quand essule échec digère redouble d'effort jusqu qu'il obtenu satisfaction obstacles meilleur excitant etourderie tellement spontané qu'il arrive prononcer paroles sans mesurer toute portée comme n'est méfiant pense gaffes n'auront conséquences fächeuses compte peu l'indulgence auditoire passer l'éponge sans-gêne distingue absence totale complexes assez d'audace s'introduire milieu complètement étranger ôbtenir rendez-vous passe-droits places faveur voire avantages auxquels peut-être tout fait droit discipline personnellé estime qu'il faut plier äux exigences vié société organiser emploi temps d'une façon rigoureuse respecter îles règlements tenir strictement engagements planifie soigneusement rendez-vous balise itinéraires surveille luimême l'eñtretien outils travail cas contre-temps fait excuser essaie prévoir solution remplacement cas événement imprévu l'obligerait modifier projets familiarité sait mettre immédiatement gens l'aise entame volontiers conversation lieux publics peut lier connaissance personnes rencontre quand change résidence d'emploi faut beaucoup temps être adopté faire nouveaux amis changement d'opinion n'est attaché outre mesure opinions n'irait jusqu'au bûcher défendre estime vie évolue hommes leurs idées peuvent aussi transformer lul imbéciles changent d'avis ———— aptitudes mémoire noms mémoire noms noms prénoms noms lieu enregistre facilement nom personnes l'on vient présenter rappelle également nom rues localités déjà passé mémoire culturelle passe puits science accumulé quantité appréciable connaissances générales c'est lul l'on s'adresse éclaircir tel tel point litigieux sujets plus divers sens l'orientation sait retrouver chemin endroits très familiers enregistre facilement topographie lieux trouve rarement désorienté propre comme souvent figuré perd île nord esprit l'escalier sans doute très astucieux très spirituel meilleures réparties trouve plus souvent après coup quand elles plus situation chez répliques fusent ellés besoin mürir peu réponse tout n'est jamais court réplique ñ'ést très regardant qualité sés arguments réponse tout met point d'honneur jamais être pris dépourvu toute circonstance trouve moyen sauver face bon mot pirouette idées originales idées peu banales capable développer pousser jusqu'au bout esprit inventif souvent apprécié entourage bien qu'au début conceptions semblent peu surprenantes absence d'imagination flatte avoir d'imagination voit bien l'utilité casser tête inventer solutions compliquées problèmes admettant réponses simples atteindre objectif meilleur chemin n'est-il plus court l'important bien coller réel ———— voir tableau résultats page suivante
9,10,typo négoclai dispositions spondant commorciales allerglo cominorce ant signe corro tableau coch résultats ortez réponses dan rep portraits biographies etudes interrompues etudes abstraitos etudes techniques vio affoctive mouvementée loisirs lecture détente bncolage actualité sortie passé futur reves vie naturelle réussite personnelle vie bohème ————— changement aspirations ————zee faire bouillir marmite gagner gagner ———————————————————————————. ——…————…——…——.—……—…—…—….——…… —…— ————…————— ——— vie bien remplie sentiments vide combler ——— ———— ———— sentimentalité irrespect redresseur torts sentiment d'infériorité idéalisme comportements générosité franc-parler scrupule conformisme optimisme s'occuper affaires d'autrui acharnement ————— sans-gëne familiariié changement d'opinion aptitudes mémoire noms mémoire culturelle sens l'orientation esprit l'escalier réponse tout idées originales absence d'imagination
