,page,text
0,1,cas eye ones net rares rent same css voyez page use 220rs caes 128 mrs
1,2,"cep.l éditeur psychologie watwon behaviorisme pots fre joug lait has pus répee g.k zäpl psychobiologie langage ler etodn maustiques deslerss legace eds soc lors vusis lee lea der hippolyte bernheim suggestion vavazx bereim foxié psychomére médecne prychozomatique ant üré zen mbypnece contede magique exccte exercée depuis toujours f22 sun d'étude cédicale lechge core aussi chez libraire ouvrages constituent fondements sciences humaines classiques dont connaissance indispensable maintenant rassemblés aussi étonnant cela paraisse beaucoup n'ont jamais traduits français d'autres nombreux aussi publiés george miller langage communication approche sosntilique langage porur fax d'obrervations mesures alfred binet l'etude experimentale l'intelligence cest 1905 parureni premiers tests bne-simon publiés sous île nom echelle métrique l'imellrgence sède débuait œtte bombe mémoñe jugement sens esthétique suggestibilité observés mis diffres psychologie éuite aussi vote biiotnèque fondamentale sciences güuviaines temps n'ont jamais réédités donc introuvables sauf bibliothèques universitaires dont l'accès n'est toujours facile étudiants eux-mèmes édités collection moderne élégante luxueusement reliée digne lecteurs psychologie charcot leçons mardi salpetriere tout paris pressait étudiants dames monde jeune autrichien inconnu nom freud charcot tentait révolution maladies nerveuses devaient pouvaient soigner comme autres avai plus tabous psychothérapie profondeurs naquit mardis- sans aucun jargon médica sité faisait sentir nce 114 champs-elysées 75008 paris palais st-jacques 7500 tournai d'oron 1010 lausanne nnaissance cet offrons lire gratuitement pendant jours mentalité primdtive lévy-bruhl livres fondé l'anthropologie moderne présenté thomas professeur paris-v. réédition dont néceshumaines pourrai cesser envois pourrai retourner sans tien devoit prénom nom rue code postal vino sigrature pourrai garder payer 87,20 4,80 pont m'inscrire vote collection classiques actualites sciences aque fialson décider poursuis man recevrai alors volume toutes semaines ervüun voir titres o-dessus paierai chaque fois après réception ten entendu bon psychologie foules préface andré akoun tout monde a-entendu parler grand dassique pourtant peu l'on bien qu'il demeuré très actuel a-un demi-siècle gustave bon suscitait l'intérêt freud reich puisait l'essentiel psychologie masse fascisme livre date constatation foule n'est somme individus composent âme collective jacob moreno psychotherapie groupe-et psychodrame linventeur psychodrame suciodrame relate cet ouvrage naissance applications techniques aujourd'hui répandues autres ouvrages collection w.weaver shannon théorie mathématique communication java physiologie lecture l'écriture c'estune proauctmon cepl 75008 pañs 114 champs-elysées"
2,3,psychologie connaissance soi connaissance autres connaissance autres quand gestes prennent parole code compris tout monde laurence wylie pédagogie comment renouer fils créativité chez ceux l'ont perdue marthe seguin-fontès bref allemagne sexologie fille garcon volonté proche victoire science colin campbell bref france psychologie animale lecon d'amour chez oiseaux cour raffinée l'extrême jean-pierre jacob bref belgique migraine n'accusez cerveau daniel goleman l'hémisphère droit cerveau émotion dossier mois jean piaget psychologie l'enfant renée bouveresse l'inconscient jung face nazisme procès toujours recommencé etienne perrot parle vie sociale têtards librairie développement psychisme leontiev ecoles sauvages bernard autres parutions who who psychologie répertoire psychologie publié 1976 prochain numéro paraîtra janvier 1977 orne dre dns var psychologie edite centre d'etude promotion lecture departement retz 114 champs-elysees 75008 paris 359.84.16. abonner voyez page marne
3,4,étude psychologie etats-unis souhaitant continuer études psychologie permets demander conditions d'obtention d'un doctorat psychologie etats-unis g.f.-biot préparer doctorat psychologie etats-unis faut déjà être titulaire diplôme licencié lettres bachelor art licencié sciences bachelor lof science titres étrangers équivalents cette préparation doctorat dure moins trois ans deux premières années consacrées études avancées sujets correspondant spécialisalion l'étudiant domaines connexes l'étudiant doit également faire preuve qu'il capable lire deux langues étrangères habi fuellement français l'allemand certaines universités substituent l'obligation d'une langue étrangère connaissance poussée statislriques deux années ssancltionnées examen peut être écrit oral deux c'est alors seulement l'étudiant devient officiellement candidat doctorat stade final comprend l'achèvement cours comniencés préparation d'une thèse recherche originale soutien cette thèse devant jury d'examen c'est seulement lorsqu'il satisfait toutes exigences l'étudiant docteur autrefois thèse devait être publiée aujourd'hui n'est pratique générale bien certaines institutions exigent thèse microfilmée bien entendu cette thèse doit être rédigée anglais outre doctorat psychologie dont venons parler existe doctorat philosophie psychologie requiert moins trois années d'études après licence souvent quatre ans certains cas cinq ans plus contenu particulier programme cours domaines spécialisation objet recherche esl organisé base individuelle début tous éludiants suivent mêmes cours spécialisent fur mesure fonction leurs intérêts formation spécialirte couvrent généralement psychologie cli bsychanal dsychologique delientants marcel turbiaux nique psychologie pédagogique psychologie sociale psychologie comparée psychologie physiologique distingue programme autres c'est l'accent mis +echerche personnelle débui d'étudiant entend certain nombre conférences suit séminaires fin efforts portent essentiellement projet recherche rédaction d'une thèse stades intermédiaires étudiants effectuent stages pratiques peu moins d'une centaine d'universi tés américaines préparent diplômes lettre n'indique quelle région etats-unis envisagez poursuivre études aussi n'est guère possible plus particulièrement université toute façon faut titulaire diplôme bachelor l'enseignement très décentralisé amérique conditions d'admission divers collèges universités préparent diplôme très hétérogènes généralement examen d'entrée vérifier connaissances postulants subissent souvent aussi tests indiquer contre bilinguisme dès l'enfance etant québécois m'arrive souvent prendre conscience débats opposent partisans bilinguisme contre ceux l'unilinguisme argumentations deux clans peut remarquer qu'il souvent fait mention l'influence psychologique bilinguisme l'individu questions donc suivantes partir quel âge enfant est-il apte apprendre deuxième langue est-il vrai qu'un enfant évolue milieu l'anglais français exprimés simultanément mariage mixte école bilingue peut éprouver difficultés s'exprimer quand atteint l'âge adulte enfant aura-til difficultés percevoir milieu l'entoure phénomène d'une ville comme montréal publicité française retrouve côté publicité anglaise peut-il créer chez l'adulte sentiment d'insécurité fait s'assimiler langue autre celle transmise parents peut-il avoir influences gestes quotidiens p.l québe
4,5,bilinguisme cest phénomène complexe fois socio-culiurel psychologique individuel bien qu'il fait l'obiet nombreuses dtudes maintes questions posent égard n'ont encore reçu réponse aire scientifique ment wrablice prut cepordant tenrer répondre questions vousinôèmoe por cut l'âge augucl cufant apte apprendre tone deuxième lançue plusicurs spécialittes. comme leopold f.l ile ponficld répondent dès naissance d'autres autcurs jectent l'on ignore s'il danger d'interférence réciproque néanmoins connne première lan guc disons lançue matcrnelle scmble normalcment mabilisée vers l'âce quatre cing ans pourrait l'âge optimal l'apprentissage d'une cconde langue quatre anx c'eut retcnu l'association langues modernes lors réunion tenue mai conclu sons plc poenfield l'âne opti mial commencement d'in apprenrissage continu d'une denxièmie langue semble situer période allant quatre huit ans pronostic réussite maxi male vers huitième nenviènie dixième années eclte période cerveau présente plasticité maxr male capacité spéciale néces saire l'acquisition parole corte capacité spécialisée inclut l'apitude imiter soigneusement développement discours sons rvilnne intonation accent apprendre utiliser structures linguistiques unè certaine faci lité centaine d'éludes porté bilinguisme développe ment habiletés linguistiques bien qu'aucune présente conclusions catégoriques semble acquis enfants bilingues cfjet solidité linguistique inférieure celle nmionolingries due fait l'enfant 1ronve balloté entre deux svstèmes pensées difjérents convient prendre eussi considéretion contexte linguistique bilingue comme l'exemple cite non c'est contexte social seulement contexte familiel dens dernier cas problématique relations affectives l'enfant l'intérieur constellaion familiale intérfère langue scolaire ménie celle parents éte effet d'autres résultats montrent bilingues possèdent capacité linguistique bezucoun plus développée plus grande facilité formation concepts flexibilité intellec- luelle micux articulée mor lineues faut otcore taiir compie divergence entre îles deux ler curs considérées dillérences entre deux langues limitent différences leuicales grannmnalicales elles expriment cela très important différences concep tions réalité mentalités d'adaptations culturelles visions monde wen réculte qu'un lincue ect conxcience d'apparienance monde pou commic chauve-souris dont parle jean fontaine oiseau rat cepèndant l'on admet définition bilinguisme proposée lewis bal lan absence d'inibiion sociale l'emploi l'une l'autre lancuc situations pértinentes facilité égale celle d'im monolitguc l'une l'autre langue absence d'interférences phonétiqnes svntaxiques culturelles systématiques sensibilité connotations cognitives affectives chacune deux langues devrait avoir difficulté cetix e.f o'dochrty appelle psc dobilingucs encore beaucoup dire ainsi individu intellectucllement dou comme montré étude conduite montréal précisément peal lambert bilinguise neutre voire avantageux moins dorés risque d'être surmenage gène l'activiré mentale général exemple kolvin collaborateurs avancé fait d'être élevé milieu bilingue pouvait jouer rôle l'étiologie psychose injentile précoce expliquent enfant défaut réorganisation codage données perçues auditivement semble raisonnable supposer qu'il éproutvera plus graves difficultés trairer matériel bases symboliques deux ensembles complétement différents tel enfant nérable retrait autistique secondeire confusion sensorielle souffrira particulièrement quand exposé deux systèmes langage complètement différents cela d'autant plus niveau social élevé raison l'utilisation plus fréquente abstracrions tel milieu tension résulte l'enfant découle précède l'anxiété ressentie présence simulranée publicité deux lan gues réaction individuelle ellemême influencée sans doute pressions culturelles politiques eflet l'étude peal lambert citée plus haut révélé enfants bilingues com numauté française montréal timidite est-elle maladie confession d'un ancien timide j'avais toujours éprouvé una secrète admiration borg sang-trold dont faisait prouve eramens feculté l'atsanca naturells qu'il savait gardar lorsque alllons monde perpatual aujrt d'étonnement solr l'hiver dernier roncontrai paris banquot d'anciens camarades d'études plaisir revoir après séparation vingt ans poussant confidences noun vinmes naturellement rasonter vies cachal mienne ôtro blan mailleure n'avais toujours affreux timide dorg dit j'ai souvent réfléchi phènomôno contradictoire timides gônôralamant otres supariours lis pourralont réaliser grandes choses s'en randont partaltoment compte lour mal condamne d'uno manière presque fatale végéter situations médiocres iindignos lour valour hourousemaent timiditô pout otro guérlo suffit l'attaquor bon côté faut avant tout considéror avao sérloux comme uno maladlo physique non plus soulomont comme maladio imaglinairo. borg m'indlqua alors procédé très simple rôgularlso rospiration calmo lcs battomonts cœur dossorro gorgo empêcho rougir pormot garder £on sangfrold mômo circonstances plus ombarrassantos ouivia consail j'ous blontôt jjoio constater trouvals onlin délivré complètement maä timidité plusieurs amis j'ai révélé cett méthods obtenu réaultats extraordinaires grâce étudiants réussi leurs examens représentants doublé chiffre d'affaires hommes 20nt déct dés déclarer amour femme choix jeune avocat balouiliait lamentablement cours plaldoiries mème acquis riposte valu succès retentissants place manque donner ici plus détails voulez acquérir cette maîtrise vousmème celle audace bon aloi mellleurs atouts réussir vie demandez f.m borg petit livre lois éternelles succès l'envois gratuitement quiconque désire vaincre timidité voici adressé borg chez aubanél place saint-pierre avignon sorian bon gratuit découper recopler adresser borg chez aubanel placs st1 pierre 81028 avignon récavoir sans sngagement part sous pli terms lois éternelles succès rue code fostal ville professio
5,6,tendance s'identifier communauté anglaise plutôt apparaît bien cas conflit n'est seulement linguistique n'est douteux fait parler autre langue celle parents influence cerlain nombre conduites quotidiennes chez l'enfant particulier c'est cas notamment familles d'imrmigrés enfants plus avancés langue groupe lequel vit famille servent d'interprètes situations langue groupe nécessaire auprès commerçants facteur heurt deux systèmes linguistiques moins gênant celui mentalités comportements structurations monde différents 312 pierre s.o.s.-groupes abonné psychologie depuis plusieurs années viens lire note parue forum juin 1976. n'ai personnellement rien retrancher excellents conseils donnez lecteur thonon -les-bains sous rubrique s.o.s-groupes simplement étonné sauf erreur part psychologie n'ait jamais fait mention petit ouvrage dont auteur paru 1971 chez dunod coll vie l'entreprise 118 sous titre formation profondeur dynamique groupe psychodrame fombeur paris photo jacques sassier impossible fournir bibliographie complète sans faire aucune omission réponse l'indiquait d'ailleurs précisant faudrait ajouter pratiquement tous ouvrages traitant groupe merci avoir rappelé vôtre traitant uniquement dynamique groupe permet voir relie cette technique psychodrame d'autres méthodes apparentées anche comment éviter suicide l'occident comment s'arracher désespoir point plus fantastique régression sociale société française connue nouvel economiste psychologue sauvage référence article mois d'août 1976 rubrique forum page affirmez profession psychologue n'ayant aucune existence officielle france absence d'un statut légal n'importe peut s'intituler psychologue ... plus article métier psychologue répète l'heure actuelle n'importe peut déclarer psychologue ouvrir cabinet. tout cela gallimard incité exposer cas pense pris considération j'ai vingt ans marié depuis août travaille comme vendeur magasin cartes jeux grande ville province j'ai découvert psychologie l'âge seize ans grâce ami étudiant philosophie j'ai commencé tout suite intéresser sérieusement raison comme tous jes jeunes âge j'étais bourré complexes petit pelit découvert tel j'étais réalité puis j'ai commencé m'intéresser autres leurs problèmes leurs complexes leurs inhibitions etc actuellement beaucoup personnes viennent voir aide cette merveilleuse découverte départ j'ai accumulé beaucoup d'échecs découragé j'ai continué j'en heureux car pense avoir rendu quelques services notamment j'ai traité peux permettre d'employer terme énurésie dont souffrait jeune fille dix-sept ans jes crises d'asthme voisins tiens préciser j'ai fait cela bénévolement j'aimerais savoir s'il possible passer espèce d'examen sanctionné diplôme oui lequel dois-je m'adresser négative pensez-vous doive poursuivre entreprise plus suis-je règle loi a.b.-toulouse n'est dire devez continuer entreprise d'en décider sachez cependant décret octobre 1953 article l372 décret mai 1955 déclare exerce illégalement médecine toute personne prend part habituellement ... présence d'un médecin l'établissement d'un diagnostic traitement maladies d'infections chirurgicales congénitales acquises réelles supposées acte personnel consultations verbales écrites lout autre procédé quel qu'il pratique l'un actes professionnels prévus nomenclature jixée arrêté ministre santé publique pris après avis l'académie nationale médecine sans être titulaire diplôme d'etat docteur médecine. faut souligner caractère extensif cette législation d'ailleurs unique monde précisant article l376 l'exercice illégal profession médecin chirurgien dentiste puni d'une amende 3600 18000 cas récidive d'une amende
6,7,000 36000 d'inr emprisonnement jours moïs l'une deux peines seule ment pourra outre être prononcée confiscation matériel permis l'exercice illégal d'autre part n'est possible devenir psychologie passant espèce d'examen sanctionné diplôme études psychologie dont cursus ray pelé forumm numéro d'août 1976 longues c'est heureux ... statut psycholoque j'ai beaucoup d'intérêt l'article paru revue signé wroclawski concernant métier psychologue cet article évoque façon claire positive statut diplôme nalional fonction psychologue cependant permettrai deux remarques l'une d'ordre analytique l'autre d'ordre économique première regrettable trouver l'analyse situation deux éléments féminisation référence savoir voilà deux dadas suffisent ramener zéro analyse dynamique car c'est cause d'eux statut n'avance plus deux éléments stéréotypés permettent réponse pouvoir tout syndicat c'est pensée sous-jacente c'est métier femmes c'est métier savoir alors l'argent n'est objectif. sous deux arguments certaine perversité constater stigmatise profession seconde remarque intéressant donner chiffres 1976. exemple salaire psychologue selon convention collective 1966 variail juillet 1976 3300 600 francs vincelet syndicat national psychologues frère trop affectueux permets d'exposer cas amie connaît frère depuis âge cinq ans voit bien sûr régulièrement m'apprend grande stupeur qu'il amoureux vingt-quatre ans dix-huit non seulement m'en jamais doutée l'aurais cru n'étais sûre personne m'en informée imaginerez facilement crois l'angoisse continuelle laquelle trouve sais qu'il faut faire s'il faut faire quelque chose bien sûr peux demander résoudre problème lettre peu renscignements part peul-ûtre pourriez-vous faire part quel ouvrage psychologique susceptible renseigner sujet m'indiquer démarche suivre essayer guérir frère moins diriger vers d'autres filles sœur fais moi-même peu psychologie mals j'avoue n'avoir encorc rien concernant phénomène trouve apte savoir d'emblée quelles attitudes prendre s.l paris avez-vous bien entendu amie dit elle-même a-t-elle bien traduit qu'elle cru comprendre a-t-elle bien compris frère confié enfin est-ce sentiments frère jamais avoués peur vôtres propres n'oubliez derrière peur l'inceste souvent désir l'inceste tout cas problème problème celui frère non vôtre précisément voulez faire faites affaire sujet l'inceste beaucoup écrit anthropologues d'abord constaté l'universalité tabou l'inceste sigmund freud ensuite servit cette constatation comme point départ réflexion psychanalytique l'anthropologie totem tabou claude lévistrauss structures élémentaires parenté paris plon 1949 parmi autres ouvrages traitant question peut citer encore unions consécutives entre apparentés sousberghe paris desclée brouwer 1969 société contre naiure serge moscovici paris u.g.e coll 10/18 1972 pense lectures dont bibliographies renverront d'autres titres grande utilité pratique résoudre difficultés occupent attendez frère personne déclare aviserez ensemble beaucoup d'issues possibles aucune peut être écartée envisagée tant manquera cet élément important abonner voyyez page 7o© lecentre développement potentiel humain corps organise chaque mois séminaires groupes week-end groupes continus formation adb10-énergie sestalt rencontre ete paris aix-marseille bordeaux lyon nice clermond-ferrand.… renseignements c.d.p.h rue savoie 75006 paris tel 326 8026 initiation techniques parapsychiques déclencher développer maitriser facultes supranormales méthode essentiellement pratique l'exposé complet techniques secrètes utilisées asle europe afrique shamanes slbériens mongols lamas tibetains taoîstes chinois féticheurs africains derviches arabes sorclers amazoniens fakirs yogis indiens sujets traités hypnose magnétisme voyance dédoublement auto-hypnose télépsychle télépathie fakirisme psy chourgle téléplastie télékinésie magie etc etc doc contre timbres coupons réponse internationaux mme pauze boite postale 42001 saint-etienne-cede
7,8,
8,9,langage corps code nest connu personne compris tout monde laurence wylie professeur civilisation française harvard exposait récemment idées recherches corps cours d'une émission télévision diffusée tf1 texte ci-dessous plus parlé qu'écrit forme résultat travail préparation rédacteur chef jacques mousseau producteur cette émission photos wylie nombreuses illusions communication l'illusion plus importante possédons organe spécifique communiquer organe créé spécialement nature communication croyons voix tout appareil phonation conçus commu niquer n'en rien l'évolution humaine appejons cordes vocales fait empêcher corps étrangers nétrer l'organisme l'essentiel communication passe corps tellement exagéré l'importance voix comme moyen communication oublié pous communiquons corps tout entier chercheur américain albert meharabian calculé situations communication qu'il étudiées sept cent contenu communication donné sens mots trentehuit cent ———— façon dont mots prononcés cinquante-cinq cent l'expression visage autre illusion communication processus copie modèle stimulus-réponse parle répondez bonjour monsieur bonjour madame etc communication n'est tout cela c'est sorte danse laquelle deux personnes participent corps tout entier communiquons plus rythme mouvements simultanés phrases échangées nouveau-nés communiquent ainsi adultes j'ai film montrant enfant âgé vingt minutes suivait corps rythme voix mère evidemment l'enfant appris suivre rythme entendant voix mère pendant peuf mois précédé naissance médecin américain spécialisé l'étude socialisation enfants tourné autre film merveilleux voit temps image coupée deux figure d'un enfant figure mère film montre comment l'enfant s'attache mère yeux sourire danse entre mère l'enfant merveilleuse voir ensuite médecin demandé mère rien faire regarder fixement l'enfant sans sourire c'est douloureux l'enfant pénible qu'il peut supporter situation voit l'enfant essaie désespérément d'atti- laurence wylie photos florence gruère rer l'attention mère sans résultat alors peu peu l'enfant abandonne s'affaisse s'endort langues nationales corps comme parole bien sûr langage corps varie d'une personne l'autre révèle personnalité chacun maïs varie aussi famille famille classe sociale classe sociale région région pays pays personne croit parler autre langue l'anglais l'allemand parle vraiment car possède langage corps cette autre langue différences nationales l'usage corps différences font qu'une partie message échappe quand compris mots employés communiquons également mouvement l'espace aussi bien rythme mouvements commencé faire études très sérieuses l'utilisation l'espace cette science déjà nom proxémique fondateur edward hall edward hall fondé proxémique commençant observer population arabe washington trouvé exemple conversation entre deux hommes distance normale entre longueur l'avant-bras arabes aiment être tout près l'un l'autre baigner atmosphère
9,10,réciproque comportement fait horreur américains derniers distance normale longueur bras entier alors devinez problème arabe cherche communiquer américain conflit établir l'espace nécessaire communication l'un comprend l'autre veut l'arabe avance l'américain fuit quand paris remarque également différence culturelle entre français américains bouscule gens quand marche rue parce bulle entoure français plus étroite celle entoure amé ricain j'ai besoin plus d'espace personnel quand déplace méprisons étrangers dont connaissons code français autre habitude américains n'ont semblent faire attention derrière français voit quelque chose vitrine exemple s'arrête sans faire attention celui marche derrière personnellement devinerai intention cognerai contre américain semble langues ateliers d'enfants 4à11ans mercredi apprendre jeu entrainement intensi avant prise parole langue étrangère réactivation connaissances correction phonétique étude comparative profils voix langue maternelle langue étrangère expression spontanée s'intégrer rapidement système phonologique étranger sentir l'aise exprimer séminaires formation poür professeurs langues voir revue psychologie s'adresser cesdel 14h30 heures rue henri barbusse 75005 paris tel 325 326 inconsciemment conscient celui marche derrière s'il veut s'arrêter prend précautions être heurté j'ai passé année paris l'école jacques lecoq école mouvement mime théâtre étudier langage internalional corps gestes cent trente élèves vingt-huit nationalités différentes j'ai appris beaucoup façons différentes s'exprimer corps mouvement français exemple peuvent reconnaître américain cent mètres façon celui-ci marcher remuant épaules bras ballants l'arrêt l'américain tient peu déhanché français quand déplacent gardent bassin horizontal épaules carrées dos bien droit pendant l'enfance répète petits français tiens-toi droit balance bras traîne pieds t'avachis eic alors général français tiennent bien l'on voit français tient voûté marche bras ballants sait aussitôt c'est personne mal élevée bien personne volontairement rejeté valeurs convenables société exemple premiers films jean-paul belmondo avant qu'il devienne bourgeois distingué quand jouait mauvais garçons attitudes plutôt américaines parce français américains comportement gens distingués civilisés autre différence nationale cette école lecoq japonaise toujours coin travailler assouplir cou quand demandé pourquoi répondu qu'au japon apprend qu'il impoli regarder gauche droite tournant seulement tête faut tout haut corps tourne temps tête bloc ainsi dire conséquence japonais cou plus raide autres peuples démarche éléments essentiels code edward hall étudie actuellement différence entre marche chicanos celle anglo-saxons sud-ouest etats-unis trouve c'est différence importante communication entre deux groupes car gens créent impression fausse façon marcher chicanos américains d'origine mexicaine mar- chent traînant pieds épaules courbées rythme lent blancs cette marche marche subalterne donc inconsciemment impression chicanos gens inférieurs ceux-ci trouvent anglo-saxons hautains fiers chicanos réussissent monde blancs prennent marche blancs c'est difficile car marche profondément intégrée personnalité autre détail particulier marche américaine quand américains marchent balancent plus français français femme française surtout marche d'un égal c'est comme phrase française peu hauts bas américains montent descendent déplaçant comme parlant étudiant belge venu étudier amérique quand rentré belgique noël après avoir passé trois mois etats-unis père accueilli aérogare s'écriant devenu américain simplement adopté balancement démarche camarades campus corps contredit souvent parole société démarche anormale provoque facilement rire ainsi comédiens clowns rechercheñt tous déimarche propre exemple chaïlie chaplin souligne conflit entre bas haut corps haut partie supérieure ñon seulement géographiquement rnais aussi moralement tandis bas traditionnellement infériorisé jacques tati hulot adopté démarche fondée principe contradiction haut avance rapidement bas traîne derrière tête traîne corps tiens c'est bien caricature d'un français sor exagération fonction l'intelligence cru longtemps rue reconnaissait gens nationalités différentes façon s'habiller aujourd'hui tout monde s'habille façon pourtant champs-elysées distingue facilement nationalités façon tenir corps autre chercheur frederick erickson étudié différences entre américains d'origine lonaise ceux d'origine irlandaise n.d.lr voir sujet l'article thalie savary gardons distances psychologie oct. 1975 n.d.l.r laurence wylie raconté expérience psychologie détail cette août 1973
