,page,text
0,1,müm 107 =0f-mwæ rue onrêve droite pense gauche ati men entretien pass françoise dolto remet trs tnt tee suisses ncanadan abonner voyez page tee ess eee
1,2,livre mille conseils race ivre vies s0n beure moe vertes bienfañs maire rouverez classés neuf chapitres plantes gnérissent plus 400 comment pouvez servir j'acupuncture tout vertébrothérapie l'art rester jeune longtemps trouverez ézalement douleurs symptômes vieux remèdes correspondants rien d'autre sotlee jee acheter
2,3,"dsychoioque connalssanco sol all connalouunas dou autron juin 4977 9'if forum iloctours écrlvont soclélé radlo s.o chaque stalloi équipe pay marlo-thôrdso guichard entretion françolso dolto pourquol una émlsslon franoo-lntor propos recuelllls jacques moussoau psychologie expérimentale difficultés rochorcho comment psychologue ossule bütir solenco jean chagulboff enfance adolescence enfants contro-culturo devenus gossas hlpplos catherine dreyfus editorlal l'histoire refaire jacques mousseau connaissance sol rêvons droite pensons gaucho l'action onirique passe l'hémisphère drolt paul bakan psychologie l'enfant conscience soi chez l'enfant développement personnalité michael lewis frontières psychologie méditation transcendantale preuves expérimentales d'une action anne chassaing bref france psychologie clinique sucre principal carburant moteur psychique toujours rapport corps-esprit sydney walker iil bref allemagne chercheur idées jung l'alchimie racines historiques psychologie profondours etlenne perrot bref belgique librairie sophrologie boon davrou j.-c. macquot dernières parutions who who psychologie prochain numéro aîtra morcrodl juillet ere utp l——zezeee————— voub auonnun hologie edite centre d'etude promotion lecture voyez page departement retz 114 champs-elysees 76008 paris 359,84.10"
3,4,crop formation concrète ends sci entretiens d'api séminaires joutrées d'érude caseignement corre paris province lyon bordeaux animée universitaires praticiens convention formation continue formations psychologie appliquée graphologie morpho-psychologié psychologie profondeurs caractérologie symbolisme psychopédagogic créativité formation d'animatcurs orientation para-psychologic psychotechnique rorschach psychosociologit sexologie relaxation psychosomatique jdralisde spondance \farsetlle… carrière nouvelle réorientation meilleure compréliension relations humaines consultations orientation cours correspondance assurés pendant mois d'été informations bureaux correspondance institut français culture humaine etablissement privé d'enseignement rue marthurins 75008 paris tél 266.36. profession adresse demande unc formule d'orientution documentation gratuite entretiens soir après- sémunaires rnidi cours pur correspondance didactique j'ai lopracté dar phone fine cont2 analyse nt-jacques tél 633.32:90 avai recommandé conne ant alt ntendu demander expliquant banlieue proche paris moulineaux dure m'était impossible d'obtenir renvous quoi freud tombe face telle aberration partagé entre furie total écœurement j'ai raccroché abasourdi pourriez-vous m'ndiquer coordonnées d'un organisme plus humain moins absurde répondant aspirations j.-m. l.- issy-les-moulineaux fonctionner téléphone première fois sigmund freud écrivit femme qu'il bien évident qu'il s'agissait d'une supercherie qu'il convenait s'en méfier quoi qu'il l'institut psychanalyse assure effectivement jormation psychanalyse plans clinique théorique technique cette formation n'est nullement réservée parisiens comprend psychanalyse faite propreformaun programme théorique disciplines secrélariat saint-jacques ores déjà indiqué prendre rue peut être souhaïtez entre ychanalyse didac- tique ... ment rencontrer pile bré titulaires évaluerop mer sion aptitude nbre analyse qué secrétaire com psychanalytique toute façon pliqué d'obteni rendez-vous téléphon n'est guère plus sim autres mouvements qupyy tiques faut sous. hange entre différents organe préocupations théoriques niques différentes faut tech der croire qu'ils vue interchangeables imp société psyc paris fondée 1026 lique l'institut psychanalyse êve mière date scission pre société française about lyse donné jour d'une autre scission interne stite autres associations deux l'association psychanalytique france dupont place phine 75001 paris tél 033441 fondée daniel lagache jean planche jean-baptiste pontalis reconnue comme société psycha nalytique paris l'association psychanalytique internationale observe normes identiques formation l'admission didats l'ecole freudienne paris rue claude-bernard 75005 pari tél 535.10.25 fondée jacques lacan reformulé normes clas siques formation l'admis sion candidats lève l'exi gence d'autorisation préalable engager cures ive groupe moreigne rue maurice-ripoche 75014 paris tél 566.54.15 formé lac niens dissidents aulagnier-cast riadis vallabrega perrih groupe collégial plutôt société instituée tend abolir fois contraignantes contrôle formation l'ai mission membres marcel turbiaux différentes tendances l'analyse éducatrice spécia désire faire analyser ner orientation différente travail serait-il possib mois venir consacré article différentes tenda l'an fenne lacanien l'analyse grue arascon lisée doi déjà publié articles situation
4,5,nalyse france documenter existe grand nombre d'ouvrages aisément accessibles psychanalyse dissidences orientations tendances diverses contenterai suggérer cette très abondante littérature lire l'ouvrage récent jean-baptiste fagès intitulé histoire psychanalyse après freud toulouse privat 1976 prend point départ années 1910-1911 cours desquelles s'est constitué rouvement psychanalytique s'arrête mouvement actuel remise cause psychanalyse reprise vue l'avenir quinze chapitres complétés bibliographie permet d'approfondir sujet d'autre part c.e.p.l publié 1976 également collection encyclopédies savoir moderne sous direction jacques mousseau pierre-françois moreau volume intitulé l'inconscient freud techniques groupes sous forme différente celle d'un dictionnaire trouverez trois cent cinguante termes abraham karl zone érogène dizaine d'aarticles essentiels relatifs touche près loin linconscient psychanalyse psychothérapie plupart grands courants psychanalyse courants pensée l'ont précédée décrits enfin l'inconscient avant reud lancelot whyte paris payot 1971 d'une lecture plus difficile ouvrages précédents vrai éclairera antécédents psychanalyse confusions optiques étudiant sculpture peinture dessin pouvez-vous m'indiquer références d'ouvrages trouver s'ils bibliothèque sujet psychologie perception concernant plus précisément confusions optiques pense l'impression relief erratum erreur s'est glissée l'étalonnage résultats quiz créativité paru psychologie 67. fallait lire très faible faible moyen fort très fort visssevsmmnnt rar liv iii nosrn prions lecteurs excuser l'usage stéréoscopie dessins géométriques irréalisables trois dimensions mouvement produit vis lorsqu'elle fonctionne etc. abusent perception voudrais comprendre mécanisme m'apparaît comme magique versailles j'ai bien compris question intéressez illusions ambiguïités troisième dimension cette question soulève nombreux problèmes perspective illusions optico-géométriques perception relief rapports l'œuvre spectateur ambiguïtés joué aussi bien mosaïstes l'antiquité artistes l'aop'artr vasarely épigones quadratisti décoré églises d'autriche bavière décorateurs théâtre xx° siècle enfin graveurs comme m.c escher exploité figures ambiguës deux aspects mutuellement exclusifs l'œuvre cet artiste penrose publié 1958 british journal psychology étude répond partie curiosité impossible objects special type visual illusion bien avant psychologues étudié phénomènes nombreuses recherches portent là-dessus sans d'ailleurs aucune théorie générale imposée jusqu'ici dictionnaire général sciences humaines publié sous direction georges thines d'agnès lempereur paris editions universitaires 1975 expose bien problème illusions optiques d'autre part l'ouvrage e.h gombrich l'art l'illusion paris gallimard 1971 veut psychologie représentation picturale aborde nombreux passages problèmes l'illusion picturale général uinsi rapports œuvre spectatateur chapitre porte précisément ambiguiïtés troisième dimen sion timidité est-elle maladie confession ancien timide j'avais toujours éprouvé secrète admiratlon l.m borg sang-froid dont falsait preuve examens faculté l'alsance naturelle qu'il savalt garder lorsque allions monde perpétuel sujet d'étonnement soir l'hiver dernier rencontrai paris banquet d'anciens camarades d'études plaisir revoir après séparation vingt ans poussant confidences vinmes naturellement raconter vies cachai mienne étre bien mellleure n'avais toujours affreux timide borg dit j'ai souvent réfléchi phénomène contradictoire timides généralement êtres supérieurs îls pourraient réaliser grandes choses s'en rendent parfaitement compte mal condamne d'une manière presque fatale végéter situations médiocres indignes valeur heureusement timidité peut être guérie suffit l'attaquer bon côté faut avant tout considérer sérieux comme maladie physique non plus seulement comme maladie imaginaire. borg m'indiqua alors procédé très simple régularise respiration calme battements cœur desserre gorge empêche rougir permet garder sangfroid circonstances plus embarrassantes suivis conseil j'eus bientôt joie constater trouvais enfin délivré complètement timidité plusieurs amis j'ai révélé cette méthode obtenu résultats extraordinaires grâce étudiants réussi leurs examens représentants doublé chiffre d'affaires hommes décidés déclarer amour femme choix jeune avocat bafouillait lamentablement cours plaidoiries acquis art riposte valu succès retentissants place manque donner ici plus détails voulez acquérir cette maîtrise vousmême cette audace bon aloi meilleurs atouts réussir vie demandez l.m borg petit livre lols éternelles succès l'envoie gratuitement quiconque désire vaincre timidité volci adresse l.m borg chez aubanel place saint-pierre avignon sorian ù80n gratuit -——-à découper recopler adresser l.m borg chez aubanel place st- pierre 84028 avignon paur recevoir sans engagement part sous pli termé lols éternelles succès nom prenom creme non rue code postal ville age profession
5,6,nes creer
6,7,nrozzzz —————— ——— ————— radio sos france-inter europe r.t.l. chaque station équipe psy jamais ondes n'aura autant tenté disséquer problèmes psychologiques auditeurs france-inter françoise dolto psychanalyste enfants répond quotidiennement lettres parents embarrassés europel psychanalyste hélène bernard sexologue michel meignant démêlent difficultés couple r.t.l. ménie grégoire officie depuis dix ans s'agit-il d'une simple vogue d'un filon exploité radios mal d'écoute bien signe d'un malaise plus profond point résonance tant souffrances réalisons avoir presque inutiles avoue docteur françoise dolto aveu d'impuissance d'autant plus surprenant cette femme visage serein auréolé cheveux gris ceux actif grand nombre cas guéris choses auraient-elles donc peu changé depuis l'époque freud savez champ action n'est très vaste qu'une poignée d'analystes chacun travaillant d'arrache-pied peut année consacrer très petit nombre malades rapport l'immense misère névrotique répandue terre arrivons faire peu près négligeable outre nécessités gauche droite baut bas l'existence obligent tenir classes sociales aisées voilà disait sigmund freud 1918 congrès budapest près soixante ans après françoise dolto dit fond rien d'autre seulement différence illustre prédécesseur dispose aujourd'hui étendre audience outil révolutionné moyens communication l'audio-visuel s'en servir devenu véritable nécessité n'avons plus droit rester tour d'ivoire affirme-t-elle dépositaire souffrances alors attendant jour comme souhaitait freud conscience sociale s'éveillera rappellera collectivité pauvres mêmes droits secours psychique l'aide chirurgicale consultations ondes devenues quoi monsieur tout-le-monde amené faute mieux recourir fait consultations radiophoniques comme certains suggèrent succédanés confessions divan d'entretiens habituellement fort longs aucun ceux contribuent faire émissions fait prétention faire psychanalyse ondes hélène bernard ménie grégoire michel meignant françoise dolto société marie-thérèse guichard travail longue haleine permet démonter rouages mécanismes d'un conflit l'analyse rien voir entretiens radiophoniques plusieurs raisons l'analyste n'est qu'une voix anonyme être l'on connaît physiquement lon peut plus radio parler transfert regardez ménic grégoire dit didier anzieu professeur psychologie nanterre seulement fonction dépositaire dépositaire souffrances humaines qu'elle emmagasine redistribue aseptisant renvoie ainsi inquiétude tolérable raisonnable sculement cette fonction dépositaire condition nécessaire guérir n'est suffisante car l'analyste doit être non seulement dépositaire qu'est ménie grégoire aussi interprétant qu'elle n'est plus doit provoquer transfert frustration exemple cette étape n'est possible tout monde suppose durée intimité. émissions donc caricature psychanalyse applications sociales psychanalyse quelque sorte psychanalyse appliquée explique docteur jean-françois alilaire psychiatre directeur consultation psychanalyse l'ecole parents alors qu'est-ce
7,8,missions hanaly- uteurs nent méthodes psyc tiques mod hélène bernard sortir lapin peut explique plus aigu conflit fait face. etre écouté raison pose six millions emnes vers poste radio développement moyen communication masse ficultés psychologiques deviennen problèmes généraux besoins élémentaires satisfaits faim froid exemple d'autres besoins apparaissent d'au tant plus cruciaux socicte industrielle bureaucratique veloppé relations plus plus anonymes entre individus explique didier anzieu effet manque chaleur humaine supporte aisément raccrocher l'expérience autres radio interposée qu'un vite franchi temps tourner bouton brisant l'anonymat médias quelque sorte recréé village tribal cette société globale chère mcluhan ménie sais répondrez pouvez rien j'ai seulement besoin l'on m'écoute ainsi débutent souvent lettres auditeurs elles résument elles seules l'attente derniers toujours active cette écoute prolonge souvent aïde humaine faisons véritable boulot 'assistante sociale constate hélène bernard bien loin d'une quelconque visée thérapeutique distributeur automatique arecettes trucs ârmer êtres humains vie voilà l'objectif s'est assigné françoise dolto alnformer voilà ipalc c'est principa chaque jour près d'hommes moyen propose ménie grégoire hélène bernard oigner évitan out leurs mer carte fer dite jour ali idées menjon fai changer uis taie ire s'interroger mme teurs rayon pulair grade itieux reste nent contra domaines ones faire voiles fini chemin comment rose tout n'est pourt roblèm diophonique chanalyse exemple limites temps heure problèmes d'un coû irement sommaire comparable l'entretien préalable d'une psychothe daniel patte pro rapie explique dar femme ducteur l'émission homme europe certains cas pourraient faire sept ans d'émission donnons seulement ceux viennent armes s'attaquer problèmes. minimum temps souvent maximum mots faut donc patiemment décrypter décoder expliquer quels mots plus dur c'est d'arriver dire simplement choses difficiles constate hélène bernard placide femine blonde sent plus bête cabinet femme radi6 sait jamais comment mots entendus alors être moins mal reçue françoise dolto essaie parler français dont tous mots dictionnaire choisissant celui plus grand commun diviseur importe moins autant mots c'est voix laquelle ïils prononcés autant cabinet l'analyste peut mesurer valeur interprétation l'effet produit analysé voix aussi autant l'analyste ondes peut plus fier seul éléments agit chaleur chez hél ène bernard compassion chez fois mêlée pen ence pare d'aplomb chez françoise mimiques gestes alors chacun lors apparem d'instinct ent nie grégoire dolto etrange liaison halson fond relation médiatisée télé phone surtout cas l'émis- ménie grégoire fil libère autant qu'il angoisse parler michel meignant peux raccrocher c'est couper cordon ombilical plaint jour auditeur bien relation entre radiophonique l'auditeur drait-elle plus distante donc plus neutre toujours charge émoti dérable c'est cas dar homme europe journalist pierre dumayet commente hélène bernard michel meignant conversations préenregistrées couple mis sellette couple spécialistes autant dis tances mises entre couple deux millions d'auditeurs cen représenter l'auditeur préféren tiel néanmoins filtre grand peine l'angoisse distille quoti- dur s'est guang nalyste vou possible contient exemple l'émission femme diennement problèmes évoqués cette émission fait guère mal quel filtre proposé s'identifier très fortement presque affec tivement càs disséqué ondes c'est toute l'ambiguïté cet outil toute-puissance limite magique car veul départ simple écoute simple démystification d'un tabou d'un conditionnement peut devenir tour mystification devant mit spécialistes obligation réponse donc impossible ref ter neutre alors réponse lou parfois conseils jargement tifs psychanalyste tout être d'écoute mot aucun juge pression qur l'autre définit tant aïda vasquez nalyste vénézuelienne iqu crit conversations radiophom françoise dolto sos psychanalyste éditions fleurus fait aui l'optimisme commande tenaire françoise olto ent rem j'anin
8,9,teur jacques pradel fout finit toujours s'arranger maternalisme enjoué ménie grégoire l'inévitable encouragement sexologue michel meignant entreprendre psychothérapie groupe ainsi toute gamme messages plus moins suggestifs l'adresse l'auditeur sans garantie contrôle car différence l'analysé l'auditeur paie service rendu line faut oublier l'argent l'analysé c'est garantie moyen contrôle rappelle dominique volton sociologue donne tant donne droit raconter vie problèmes pense souvent l'analysé c'est façon compenser dépendance l'égard l'analyste situer relation armes égales alors garantie relation l'argent n'intervient activité réellement épuisante toute façon limites l'émission elles seules forme garantie connues étroitement définies effet contenu souvent normatif difficile quand handicapé homosexuel très ménie grégoire âgé sentir concerné émissions parlent plupart temps couples problèmes sexuels depuis docteur dolto d'enfants répondons simplement demande défend daniel patte peut tout dire parler tout seul impératif choquer personne donc limite franchir sous peine d'être coupable lèse-conscience difficile dire cd'apres photo kipa émission position politique sens grec terme amène peu peu femmes s'émanciper faire comprendre pourquoi dix années venir décisives elles veux faire passer domaine c'est responsabilité individuelle dit-elle veux aussi faire comprendre couples .que malheur peut amener plus loin qu'ils pensent. l'aide autre psychanalyste psychologue possible car émissions imparfaites qu'elles contenu jouent avant tout rôle révélateur détonateur voulons dédramatiser ïle métier psychanalyste imagine trop magiciens s'insurge françoise dolto cet auditeur manifestement reconnaissant écrivait récemment qu'est-ce fait plaisir quand dites sais pas. ouil psy aussi leurs faiblesses d'autant métier d'oracle radiophonique épuisant hélène bernard laissé huit kilos huit mois promène entre doigts éternel tricot désangoisser tandis qu'elle écoute michel meignant pierre dumayet confidences viennent d'enregistrer couples participent l'émission émission c'est mont piété dépose souffrance prend alors tenir coup ménie grégoire alléé econde fois s'allonger divan d'un psychanalyste loin bruits studio comme n'importe lequel auditeurs fait eñtrevoir bienfaits l'analyse car fait dernier recours au-delà l'émission biais d'une information sollicitée d'une psychothérapie envisagée guère concurrence entre psychanalyse cabinet psychanalyse ondes plutôt parallélisme moins émissions donnent gens l'illusion qu'ils guéris dit didier anzieu elles alors effet qu'un cachet d'aspirine aspirine calme maïs guérit pas. l'abondant courrier vingt lettres jour europe près d'une centaine semaine france-inter prouve s'il besoin retombées émissions psychologues psychanalystes importantes médias jouent bien rôle relais vers demande thérapeutique n'avons objectif laisser transfert ouvert gênerait fait transfert s'opère l'auditeur l'animateur l'émission d'un auditeur l'autre 'recréant ainsi ile biais d'une technique civilisation moderne communication qu'elle étouffe autres au-delà d'un simple sentiment d'appartenance vaste collectivité unie temps pensée émissions peuvent créer jleur iour véritables réseaux communications ainsi patients l'institut marcel-rivière g.e réécoutent-ils discutent-ils bandes sonores l'émission femme homme prolongements imprévus certaines classes crèches élèves psychologues écoutent commun l'émission françoise dolto sert alors prétexte débat fructueux voilà quelques exemples prolongements inattendus type d'émissions dernières n'aient qu'une parenté lointaine psychanalyse fondamentale c'est clair pauvres n'aient facilement accès cure psychanalytique raisons financières c'est évident seulement émissions commencées peu hasard dix ans envahi ondes toutes radios gagné audience sans cesse croissante fidèle sans doute parce qu'en approfondissant certaines interrogations auditeurs elles favoriser nouvelle demande dépit d'une démarche tantôt imparfaite parfois racoleuse elles contribué accélérer mouvement semble dorénavant irréversible creuset angoisses auditeurs traitement radiophonique démontrer qu'il n'était dépourvu valeur thérapeutique marie-thérèse guichard enquête roland mihaïl
9,10,
