,page,text
0,1,questcela unanalÿsépare cépression raneuse souvenirs maternel slr lro -sues 6fs camamag goftsonnmep ner ——— paie here nues sil dee nee vom nee meet
1,2,"collections cepl grr collections celt bienfaits fruits bazin tests comprendre répondre j.-l. sellier volonte timidité extra-terrestres lptvre figures hiéroglyphiques mémoires provisoires comment rater chauchard tout réussit stornborg chez libraires flèche parmi lesquels france aix-en-provence librairie provence cours mirabeau asnières librairie nouvelle 10. rue maurice-bokanowski bordeaux librairie molat 83-91 porte-digeaux librairie saglima rue grossi chambery librairie savoie place métropole grenoble librairie arthaud grande-rue lille furet nord place g.-de-gaulle lyon librairie camugli rue charité librairie flammarion centre commercial régional part-dieu rue docteur-bouchut marseille editions flammarion cannebière montpellier sauramps rue saint-guilhem nice librairie actual rue masséna librairie rudin félix-faure sorbonne 23. rue l'hôtel-des-postes nogent-sur-marne librairie berthet 105 grande-rue charles-de-gaulle paris librairie flammarion italiens 75002 paris gibert jeune quai st-michel 75006 parls gib-171 jeune please saint-michel 75005 paris larous sorbonne ecoles 75006 paris librairie prélat 17. rue petit-pont 75006 paris pressos universitaires franco saint-michot 75006 paris apostolat éditions rue four 75006 paris fédération nationale d'achat dos cadros 136 rue rennes 75006 parls joseph gibert rue l'ecole-de-médecina 76006 paris librairie l'æœil écoute 77. montparnasse 75006 paris librairie procure rue mézières 75006 paris bon marché paris rue sèvres 75322 paris cedex chariot d'or bis avenue bosquet 75007 paris librairie julliard 229 saint-germain 75007 paris librairie carrefour montmartre 75009 paris printemps haussman 75009 paris weil 60. rue caumartin 75009 paris gibert jeune saint-denis 75010 paris librairie parisienne radio rue dunkerque 76010 paris librairie appel voltaire 75012 paris atout livre 176 daumesnil 75012 paris librairie lamartine 118 rue pompe 75116 paris librairie paris 7,9 11. placo clichy 75017 paris librairie 36. dos ternes 75017 paris atout livre reims librairie michaud ruo cadran saint-piorro saint-laurent-du-var panorama livro cap 3000 saint-mande atout livro -bis rua maréchal-loclaro toulouse gibralrie privat rue dos arts tours torro hommes grammont verdun librairie ducher ruo mazel belgique bruxelles librairie castaigne rue fossés-aux-loups librairio libris dela toison d'or librairie sclonces 76-78 rue coudenberg liège librairie halbart rue carmes mons librairie stientia 11-13 passage centre suisse geneve librairie l'université georg cie rue coratterie librairie payot canada montreal librairio flammarion 1243 université librairie ronaund-bray 5212 côto dos noigos librairio garnoau librairie scorpio"
2,3,"juillet 1977 9'if 90. editorial léviathan jacques mousseau forum lecteurs écrivent psychologie expérimentale yeux écoutent oreilles voient ... cerveau fait synthèse david cohen l'inconscient psychanalyse psychanalysés entretien dominique frischer jacques mousseau analysé parle aventure très positive alain sotto bref france enfance adolescence vérité masques maquillant l'enfant révèle vrai visage nancy breitenbach bref allemagne psychologie clinique dépression vaincue terrain privilégié thérapies comportement aaron beck maria kovacs couple l'homme idéal moderne enquête américaine masculinité carol tavris parle l'ordre social macaques japonais frontières psychologie souvenirs corps maternel vie psychique commence avant naissance friedrich kruse bref belgique librairie conversations libres jean piaget j.-c. bringuier psychanalyse famille david autres parutions parle inégalités sociales niveau d'intelligence bref canada who who psychologie prochain numéro paraîtra août 1977 edite centre d'etude promotion lecture abonner retz 114 champs-elysees 75008 paris 359.84,16. voyez page"
3,4,jouis oidlipe esl cepreg épuisani pourquotso fatiquor quand gultit d'avalor quolques com dtmos l'equasomme ous dormez das trancoreve ôtos ônotvo galmedoux aaressif polyrelax êtos mal peau toutebien ôtes dôprimé l'industrio chimique mercie dt0s bon client cepreg pense autre chose dormez mal tendu àtes perpôétuellement conilit môme c'est parce vole corps psychisme portent traces d'agressions extérieures tuelles passées contre cela médicoments servent grand-chose cessalre comprendre connaitre parfois co-naitre ceprec organisme qul regroupe depuis plus ans thérapeutes soclologues économistes met œuvre facon critique ins truments fournis psychanalyse l'analyse institutionnelle bioénerglie cepreg propose paris province sessions expression corporelle analytique expression dynamique personne psychodrame dynamique groupe petite ethnologie vie quotidienne pendant vacances d'été certains stages font camping l'yonne lozère tous rensolgnements écrire ceprec rue bruyi 285.08 avère 76009 paris uinn los études d'anthropologie tant passlonné d'ethnologlie tnvpolonte j'aimerais savol quelles dtudes permettunt d'accédev cos métiers lour fonctionncment lours débouchés pourriez-vous w'indiquor udresses uvres pourraient m'aider nus revhorches paris convient préciser qu'en france traditionnellement l'anthropologie désigne l'étude physique l'homme l'étude maœærtrs contes l'art industries l'homme relève l'ethnologte alors pays anglosaxons regroupe tout touche l'étude l'honune sons terme anthropologie l'université rend-descartes paris uœer sciences sociales rue cujas 75005 paris prépare maîtrise spécialisée d'ethmologie diplôme d'études approfondies anthropologie sociale culturelle deuxième cycle d'ethnologie confère maîtrise spécialisée d'etimologie s'étend deux années comprend préparation d'un mémoire doit constituer recherche originale première année sanctionnée certificat d'ethnologie générale connaissance l'anglais exigé programme certificat comprend enseigne ments centre formation recherches etlmologiques c.f.r.e seconde année sanctionnée certificat spécialisation choisir liste exemple ethmobotanique etlinozoologie changement conflit culturels ethnologie l'inde ethnologie linguistique etc séminaire mattrise rédaction soutenance mémoire maîtrise autorisés s'inscrire première année maîtrise spécialisée d'ethnologie étudiants titulaires d'un d.ue.l d'un d.e.u.g sociologie d'un titre admis équivalence quant débouchés largement débattu colloque tenu mai centre national recherche scientifique luation l'avenir l'anthropologie cours colloque souliguée situation très particulière l'anthropologie france assurée majorité chercheurs teclmiciens hors sta autrement dit chômeurs vivent mal d'emplois précaires peut souhaiter l'amélioration cette situation compte tenu l'importance vitale recherche discipline ensemble travaux réalisés conditions marcel turbiaux comment sort-on l'asile étudiante psychologie dois fin l'année avoir fait dossier hôpitaux psychiatriques psychiatrie général aussi l'article chemins mènent l'asile arrivé fort propos permets demander m'indiquer comment sort l'asile décide vraiment j'ai merais aussi savoir pourcentage gens retournent hôpital psychiatrique b.j.- toulouse règle générale revient médecin-chief l'hôpital psychiatrique décider sortie malade lorsque celui-ci guéri loi c'est fameuse loi juin 1838 droit d'ignorer quel qu'un prépare dossier hôpitaux psychiatriques précisé conditions lesquelles celle-ci peut faire selon qu'il s'agit d'un malade placement volontaire placement d'office cas placement volontaire sortie fait principe l'initiative médecin doit cependant rédiger certificat destiné préfet précisant l'état mental sortie loi spécifie qu'avant guérison sortie peut être requise famille d'autre part malade lui-même tuteur s'il s'agit d'un mineur interdit parents amis peuvent demander sortie voie recours judiciaire pourvoyant auprès tribunal peut ordonner cette sortie enfin préfet pourra toujours ordonner sortie iminédiate personnes placées volontairement ajoutons cependant loi prévoit médecin l'établissement peut s'opposer sortie l'état malade susceptible compromettre l'ordre public sécurité personnes l'opposition portée connaissance maire commune l'établissement pourra ordonner seoir sortie référé vingt-quatre heures pré fet peut éventuellement décider transformer placement volon taire placement d'office certains cas l'opposition peut être mulée membre famille conseil famille alors app
4,5,prononcer bien-fondé cette opposition cas placement d'office sauf cas recours judiciaire joue quel mode placement décision sortie prise arrêté préfet après examen rapport adressé tous semestres plus commitnément d'un certificat médical dit situation proposant sortie ordonnée celle-ci devra avoir lieu imimédiateiment après réception directeur l'hôpital l'arrêté sortie pris préfet existe également l'on appelle sortie d'essai loi 1838 prévue cependant s'est instituée progressivement l'évolution thérapeutiques conditions peu plus libérales internement depuis circulaire ministérielle juin 1957 sortie d'essai officiellement autorisée sous réserve d'un certain nombre conditions décidée médecin informe préfet cas placements volontaires malades placés d'office sortie d'essai doit faire l'objet proposition médecin d'un arrêté préfet durée cette sortie d'essai varie habituellement trois mois cours cette période malade revu régulièrement dispensaire sortie définitive proposée lorsqu'il n'apparaît plus indiqué réhospitaliser toutefois cas rechute réintégration malade peut s'effectuer sans formalité trouverez statistiques médicales d'établissements pssychiatriques publiées l'institut national santé recherche médicale i.n.s.e.rm réponse seconde partie question statistiques plus récentes portent l'année 1973. répartition admissions sexe type admissions suivante toral admissions honimes 90385 dont 199 réadmissions total d'admissions femmes 310 dont 120 réadniissions années précédentes statistiques suivantes 1970 total admissions hommes 214 dont 33178 réadmissions total admissions femmes 505 dont 63971 réadmissions 1971 total admissions hommes 388 dont 36896 réadmissions total admissions femmes 887 dont 33821 réadmissions 1972 total admissions hommes 077 dont 964 réadmissions total admissions femmes 037 dont 36435 réadmissions chiffres très obligeamment fournis mme chevalier l'unité recherches l'épidémiologie troubles mentaux 2ter rue alésia 75014 paris psychologie clinique conseil conjugal titulaire d'une licence psychologic prépare actuellement maïitrise vue d'obtenir d.u.es psychopathologice désirant compléter formation souhaiterais obtenir divers renseignements premièrement courrier lecteurs psychologie parliez enseignement psychologie france pourriez-vous donner plus amples renseignements concerne établissements privés organisateurs cycles d'études stages spécialisés psychologie clinique nom adresse deuxièmement psychologie parliez formation conseil conjugal belgique qu'en est-il actuellement france comment peut-on acquérir telle formation pourriez-vous aussi fournir adresse centres susceptibles renseigner l.m.-rennes stages dont parlez souvent très courte durée organisés à-coups annoncés voie presse contacts directs affichage facultés instirurs certains organismes sonl rattachés universités comme c.e.l.s.a centre d'études littéraires scientifiques appliquées paris-iv rue villiers 92523 neuilly d'autres spécialisés psychologie clinique quelques-uns stages qu'ils organisent peuvent intéresser psychologtes cliniciens exemple l'al.f.p association interprofessionnelle formation perfectionnement cadres maîtrise rue d'athènes 75009 paris synapse animation rue faubourg-poissonnière 75010 paris r.i.p association recherche l'intervention psychosociologique 6bis rue bachaumont 75009 paris cabinet développement 3438 rue blomet 75015 paris conseillers conjugaux plusieurs organismes assurent formation mouvement français planning familial dispense qu'une térieure propre personnel l'association française centres formation in- consultation conjugale propose formation spécialisée consultation conjugale conseil familial d'une durée quatre cents heures fractionnées unités formation deux jours trois jours sessions organisées fonction demandes raison deux trois trimestre l'arrêté ministériel septenibre 1976 précise conditions d'adimdssion cette formation fonction situation individuelle candidats faut être titulaire d'un certain nombre diplômes domaines médicanx psychologiques sociaux avoir exercé effectivement deux cents heures d'activité formation problèmes vie familiale pendant deux ans outre l'adniission stage esl subordonnée évaluation aptitudes candidat forma teur conseil conjugal familial psychologue tous renseignements complémentaires peuvent être obtenus auprès l'association française centres consultation conjugale avenue reille 75014 paris tél 540.80.40 cours prive parapsychologie pratique enseignement distance régi loi juillet 1971 techniques déclencher développer contrôler facultés supranormales cours essentiellement pratique l'exposé complet techniques secrètes utllisées asie europe afrique shamanes sibérlens mongols lamas tibétains taoïstes chinols féticheurs africains derviches arabes sorciers amazoniens fakirs yogis indiens sujets traites hypnose magnétisme voyance dédoublement auto-hypnose télépsychie télépathle fakirisme psychourgie téléplastle télékinésie magie etc etc documentation contre timbres coupons-réponses internationaux cours prive parapsychologie pratique secrétarlat mme pauze b.p 42001 saint etienne cedex
5,6,ssss sister s=snsau skk issssssssssss alessanden
6,7,yeux écoutent oreilles volent .etnotre cerveau fait synthèse david cohen temps ordinaire lorsque parle vois face face voix produit sons parviennent oreille cette dernière outil remarquable conçu capter analyser sons plus zone cortex spécialisée l'analyse sons particuller ceux contenu linguistique cette zone située lobe temporal également probable qu'au moment voix atteint oreilles traln regarder effet considère qu'il plus convenable regarder celui l'on s'adresse c'est plus poli n'est indispensable bien avant l'invention téléphone déjà clair l'on pouvait s'entendre faire comprendre sans voir madame duchesse pouvait s'adresser femme chambre d'une pièce éloignée condition qu'elle alt voix porte femme chambre comprendre parfaitement ordres lul donnés l'étude perception particuller celle langage toujours passionné psychologues bell telephone company consacre d'importants budgets d'étude sujet concerne premler chef
7,8,différentes recherches établi qu'il situations l'on entend mieux l'on voit personne laquelle parle au-dessus d'un certain niveau bruit volx humaine devient moins facile comprendre c'est prodult particulier usines seulement bruits forts téléphone mauvaise ligne brouille sons voix perçoit qu'imprécisément devine plus qu'on entend ailleurs expériences menées cambridge montré perception ilinguistique fortement influencée attendons entendre imaginez conversation assassins lors laquelle mot être très bien perçu mot pouvant être mordre meurtre probable contexte agira mot meurtre retenu chiens assassins courent rues rôle décisif yeux perception linguistique telles confusions expliquent l'intérêt l'on porte vidéo-téléphone mise service matériel éviterait beaucoup confusions acoustiques toutefois bien vidéo-téléphone prouve irréfutablement l'on comprend mieux quelqu'un l'on voit doute l'on entend surtout oreilles yeux interviennent faiblement perception linguistique peut dire vue épaule l'ouïe semble toutefois yeux confirment oreilles entendent regarde lèvres alors trouvons milieu bruit cela m'aidera comprendre toutefois études menées point indiquent yeux guère plus qu'un adjuvant perception langage l'essentiel perception auditive c'est moins l'on pensait jusqu certaines expériences rapportées célèbre revue scientifique nature novembre 1976. yeux joueraient-ils rôle décisif perception langage articulé c'est laissent supposer travaux conduits l'université surrey près londres docteur harry mcgurk collègue james mcdonald deux hommes s'étalent aperçus doublage films faisait impression bizarre sorte malaise naissait fait mouvements lèvres correspondaient sons entendus mcgurk mcdonald étudiaient alors perception langage chez enfants donc tout naturellement demandé passera-t-il enfant voit entend autre émirent l'hypothèse sans doute oreilles imposeraient autorité après tout langage base sons réaliser expérience mcgurk mcdonald conçu série cassettes audio- visuelles cassettes montrent font entendre dame dit problè conditions conditions numéro sons correspondent donc enfants âgés trois ans numéro deux revanche alors lèvres dame forment bande sonore diffuse suit toute série mélanges lèvres van voix jèvres voix etc lèvres entendent baba gaga megurk mcdonald diffusé cassettes deux manières différentes lors d'une épreuve test sujet fermait yeux détournait l'écran put constater sujet enfant adulte percevait toujours bon gravé piste sonore sans aucune confusion résultats devenaient beaucoup plus curieux lorsque sujet placé face l'écran qu'il pouvait voir lèvres dame voici obsermcgurk mcdonald telles qu'elles vations publiées nature stimuli réponses bande lèvres sujet sonore dit forment perçoit gabga… bagba baga.… dabda kat kafa.… paka kapkat cas numéro celui sujets perçoivent réponses très nettes comme verrons cas numéro deux celui perçoivent plus qu'une forte majorité donner cette réponse presque quart enfants perçoit quelque chose bien plus confus comme tapap pta kafta adultes donnent réponses aussi confuses conditions deux proportion perçoit voix lèvres seul petit nombre arrive choisir entre deux perceptions majorité adultes pense qu'elle entendu intéressant noter inversées illusions marchent plus devant mélange voix lèvres sujet reste indécis salt trop qu'il entendu reviendrons détail d'abord analysons premiers résultats obtenus c'est-à-dire lorsque l'expérience confronte sujet visuel sonore qu'il perçoit clairement semble cerveau discerne alors quelque chose radicalement nouveau adultes paraissent souffrir cette illusion d'une manière plus prononcée enfants enfants trois ans enfants sept neuf ans entendu cas adultes
8,9,propose aucune explication cette différence entre résultats obtenus divers âges remarque néanmoins enfants trolïs ans gênés syllabe rap pelle langage bébés alors qu'un peu plus tard vers sept ans commence être fier parler comme grand fait mieux plus prononcer mots comme dada l'heure actuelle mcgurk mcdonald complè tent leurs observations cela fabri qué nouvelles bandes vidéo portant syllabes gas dar premiers résultats obtenus quoi intriguer effet l'on synchronise mouvements lèvres articulant résultat perçu toujours mcgurk espère publier prochainement résul tats nature car très clairement établis sens inventé partir non-sens mcgurk s'est demandé type illusions limité syllabes s'est-efforcé fabriquer phrases donnant lieu effets semblables deux chercheurs pleine expérimentation m'ont demandé préciser qu'en concerne dernier point rien n'est formellement prouvé malgré cela mettent beaucoup d'espoirs type d'études ... bande vidéo mcgurk mcdonald montrent personnage articulant coke gag cette suite sons aucune signification anglais bien tous mots vrais mots charbon baïllon tandis lèvres mimaient cette phrase étonnante bande sonore mcgurk mcdonald émettait tout autre message pipe bab phrase possible c'est-à-dire dont chaque terme pris isolément possède aussi sens n'en toujours totalité perçoivent donc observateurs mcgurk m'affirma qu'ils pensent voir entendre tout autre chose taught dad j'ai appris père ainsi synchronisation deux phrases dénuées sens produit troisième possède sens mcgurk mcdonald prévu coke gag lèvres plus pipe bab donneraient taught dad fait certains marchait syllabes également valable phrases entières mcgurk ailleurs insiste beaucoup l'on borne considérer mélanges comme simples trucs drôles intrigants pense contraire genre d'étude peut augmenter compréhension perception langage deux chercheurs amenés formuler hypothèse fonctionnement fondée l'idée d'un mélange d'informations l'oreille part ramasse analyse tout concerne aspects purement auditifs syllabe exemple consonance renfor- sans aucune exception moment mcgurk cée non l'accent mis nasales labiales s'il bref sonore l'œil côté observe façon dont mot articulé définit s'il formé fond avant bouche fait cerveau face mélanges contradictoires cer- veau trouve embarrassé essaie néanmoins résoudre problème mcegurk pense qu'il prend d'une manière assez logique lorsqu'on mélange lèvres l'oreille commence remarquer finale explo sive l'œil note l'articulation fait l'avant bouche guttural combine l'aspect auditif s'articule position mcgurk remarque passage qu'en l'absence sons souvent pris cerveau donc déterminé qu'il l'information visuelle faveur l'hypo- thèse comme faveur l'hypothèse également l'information auditive faveur hypothèses donc tout naturellement conclure message bien puisque chaque source d'informa- tion apporte éléments crédit cette hypothèse cerveau tendance chercher cohérence non confusion toutefois compromis impossible entendra bien totalité informations mots commé babga gabag gaga gaba lorsqu'on éonfronte lèvres nulle syllabe intermédiaire peut s'in- tercaler résoudre dilemme cerveau renonce faire synthèse informations contente faire combinaisons devant l'illusion semble impossible percevoir juxtaposition informations expériences plus récentes mcgurk collègues montrent quelle conviction sujets perçoivent mcgurk lui-même avoue l'illusion demeure très forte après centaines présentations toujours per- suadé d'entendre bien qu'il sache personnage film articule bande sonore porte syllabe semble donc moins face certains types d'illusions pulsse apprendre voir entendre correctement mcgurk espère approfondir travail d'un point vue théorique l'étude illusions très féconde existe aussi possibilités d'utilisations pratiques découvertes faites guilford pourraient bientôt aider sourds toute façon expériences montrent complexité perception linguistique exagérant quelque peu pourrait dire l'on écoute yeux l'on regarde oreilles corps machine fonctionnement bien paradoxal david cohe
9,10,1oudipiy /ouipeu
