,page,text
0,1,"LL LI 
Un O 
© — 
J 
9, (ep) 
5 0) A © 
5 © ®, Q. 
(qu 
[ep] 
©, 
q A4 FVIS 
A SEAT « 
ét RÉ 
La Vie É 
ES IR à LE SET re 1 x .—— +. Cp 
V7 
lente SAN DANCE 
É SN NA eZ 
AT a L 
D 
PATES Ex 
EE Va Rad 
E 
POUR VOUS ABONNER 
VOYEZ PAGE 66 6, (4 SE nt + VE , f , é 
CSS, FAX À Q 
: SU 
to on ss. ; QU R Eh O D ae, EE 
A."
1,2,"arder et la régler en 2 mensualités : © Jo pourrai lo g FLE 5,15 F de:port}, on 
— la première de 42,1 
- [n.douxième go a. 10 Fe 
age à rien d'au 
Jo ua ee tourner sons rien VOUS devoir, BO ON 
D'EXAMEN GRATUIT © Jo pourral-vous la-r8 
à découper où À tocopler an rappotant RDA Non 
PO l 
RQ ——————————— } 
Î totournot au CE, P, 
Î Ftranan: 114, Champa-E -flyadon, 76008 Parin 
: Unlglquo: Palalo St-Jncquon, 7600 Tournni 
l Sutnno à Ita d'Oron, 2, 1010 Launannn 10 N o 
Voulllor m'onvoyor an communlontion pratulto l'oncyclo- 
pédia « SAVOIR S'EXPRIMEN ». Codo postalil I Î LL Ville. 
j Durant 10 jours. J'aurai tout lo lolair do l utilisor, ——— 
j Paasd co délai: Signaturo obligatoira 
l : 
4 , 
l 7 À ACHETER! 
 (EVOR SÉTRMER - SAVOIR PARLER, SAVOIR ECRIRE, ETC. 
ET Pour augmenter - 
=  ,, vos chances ” 
de réussite 
dans la vie: - 
Neuf livres il O Savoir parler 
en un l © Savoir écrire 
544 © Savoir lire plus vite 
© Développer 
sa mémoire 
O Le guide [PAGES [GRAND FORMAT C'est une production de 
Ls Dibliorhèque du [ de la correspondance 
O Savoir se présenter 
O Apprendre à négocier 
O Communiquer 
en famille 
© Etre un leader.etc. , 114 Champs-Elysées, 
75008 Paris 
o TD 
Des conseils pratiques, ( Des exemples, des exercices, 
des tests à faire vous- même. des cas vraime. nt concrets. 
Pour la D ; 
Pr d me [is 2 Lun ‘4. ‘ TE: ne n pi 4 soSo ‘ 
D fr nie fu 1 ta MI le Le ""ÈT Ês = 
M OPA vie Vis Ses À: } ER Ê dé 
NS ge DE correspondance} iN\"" se FE Sa on to: li l la : : 7 ha dl 
5 a qar 0 Ée que vous soyez démarches, Res . Ua RET . ik de il da tudi réclamatio::"". fu Hiornme qui a 
u lant t ia np à parler » contrats, te. CAT ve Ut &e Lux grands leaders le 
actuels. V8 
n (> "" û “aa ul te 
Le { ‘ “SE 
: M US L in : de Ÿ ï \ NS KK 
de 1. Î . NC 
À \ su a WT 
DRE D PS "
2,3,"connaissance de soi cannaissance des autres psychologie 
Août 1977 - 9 F - N° 91 
Editorial 15 Nostalgies 
par Jacques Mousseau 
Forum 4 Nos lecteurs nous écrivent 
Notre quiz du mois 7 Avez-vous le don d'observation ? 
Trois tests pour le savoir 
par Jean-Louis Seller l 
L'inconscient 11 La vie extraordinaire de Bertha Pappenheim LL 
Le cas d'Anna O. ou la naissance de la psychanalyse 
par Roland Jaccard 
Les groupes 17 Haro sur les apparentis sorciers ! 
Un professionnel s'indigne 
par Jean Ambrosi 
En bref. 21 France 
Psychologie clinique 23 Lucy, une enfant pas comme les autres 
Le plaidoyer d'une mère pour l'euthanasie 
par Claude Bonnafont 
En bref. 27 Allemagne 
Le couple 29 Les pères divorcés 
Deux années difficiles 
par E. Mavis Hetherington, M. Cox et R. Cox 
En bref... 33 Etats-Unis 
On en parle 34 Les missionnaires de la libre sexualité 
Enfance, adolescence 37 La débilité mentale chez l'enfant 
La médecine prénatale peut la prévenir 
par R. Koch et J.H. Koch 
En bref. 41 Canada 
Notre société 43 Les sondages peuvent-ils se tromper ? 
Un instrument précieux mais d'un maniement délicat 
par Jean-Pierre Courtial 
49 La journée d'une enquêtrice 
Des escaliers Innombrables 
par Jani Brun 
On en parle 55 Lorsque l'enfant paraît 
En librairie 56 Les livres du mois 
En bref. 63 Belgique 
Who's who 65 dans « Psychologie » 
Le prochain numéro paraîtra le jeudi 8 septembre 
MOI J'AIME LE MÉTIER D'EMQUÉTRICE 
UN DEPARTEMENT DE RETZ: 114 CHAMPS-ELYSEES, 75008 PARIS - 359.84,16. 
es 
n ps a PSYCHOLOGIE EST EDITE PAR LE CENTRE D'ETUDE ET DE PROMOTION DE LA LECTURE POUR VOUS ABONNER VOYEZ PAGE 66 "
3,4,"Le recrutement 
des psychologues 
Je voudrais connaître dans quelles 
conditions les psychologues sont 
admis à travailler dans les hôpitaux 
sychiatriques. 
P” L.H. - Nogent-le-Rotrou Aimeriez-VOUS 
changer 5 
vos rencontres : 
La circulaire n° 243/DH/4 du 20 juil- 
let 1976, qui n'a pas été publiée au 
« Journal officiel », précise les condi- 
tions de recrutement, d'avancement 
ainsi que de rémunération des psy- 
chologues dans les établissements 
relevant du livre IX du code de la 
santé publique. 
Cette circulaire rappelle tout 
d'abord que les psychologues ne peu- 
vent plus, en application du décret 
n° 74-445 du 13 mai 1974 relatif aux 
modalités de nominations et aux fonc- 
tions des attachés des établissements 
d'hospitalisation publics, être recru- 
tés en qualité d'attachés. 
Les psychologues des établisse- 
ments d'hospitalisation, de soins ou 
de cure publics sont recrutés par 
concours sur titres. Ces titres sont 
les suivants : 
— licence de psychologie obtenue 
avant le début de l'année universi- 
taire 1967-1968 ; 
— maîtrise en psychologie ; 
— diplôme de psychologue praticien 
délivré par l'Institut catholique de 
Paris après le 31 décembre 1969 ; 
— examen de deuxième année 
d'études générales organisées par 
l'Institut de psychologie de Paris (ou 
un litre admis en équivalence de cet 
examén), en vue de l'obtention du 
diplôme de psychologie pathologique 
ou du diplôme de psychopédagogie 
spéciale de cet institut, obtenu au 
plus tard le 31 décembre 1969 ; 
— diplôme d'études psychologiques 
de l'Ecole pratique de psychologie et 
de pédagogie de l'université de Lyon 
Î (ou un titre admis en équivalence), Cealibataires 
Vous rompez toujours ? Alors désor- 
mais ne rencontrez plus que des 
partenaires dont le caractère, l’affec- 
tivité et même la sexualité sont 
complémentaires des vôtres. C’est 
la chance fantastique que vous offre 
JON. 
Le monde change, changez aussi 
votre façon de découvrir celle que 
vous cherchez pour la vie. 
305 articles de presse, plus de 100 émissions 
de radio et de télévision, 8 livres, 1 film ont 
diffusé, depuis 26 ans, ce progrès sclentifique - 
le plus extraordinaire de notre temps dans ce 
domaine. Lire à ce sujet : “Vers une civilisa- 
tion du couple‘ de L.M. Jentel. Préfnce de 
Louis Armand, de l'Académie française (tou- 
tes librairies). 
© ION à INTERNATIONAL PARIS - BRUXELLES - GENÈVE - MONTRÉAL 
RE < 
Pour une re rencontre sous 15 jours, 
envoyez-mol gratuitement voire documen- Î 
[ tation couleurs sous pli neutre et cacheté, 
toners ererrsscetsstssnossee 
en vue de l'obtention du diplôme de Î Prénom ...................., Age......... [l Psychologie pratique de cette école, 
Î Adresse....,,.,.,,.,..,,,.,,,..s Î sue au plus tard le 31 décembre 
osent sr ne reset eren essences Outre l'un de ces diplômes, les psy- chologues doivent posséder un des [ ION FRANCE {PS 14) 94, rue Saint- [ 
ï litres de spécialisation figurant sur Lazare, 75009 PARIS - Tél, : 626.70.85 + 
Î CI ION RHONE-ALPES (PSR 14) 35, ave- nue Rockeleller, 69003 LYON - Tél, : 54.25.44 - el 56, cours Berriat, 38000 GRENOBLE - Tél, : 44.19.61. 
ION BELGIQUE{PSB 14)rue du Marché- une liste qui a fait l'objet de l'arrêté du 25 février 1972 (« Journal officiel » du 15 mars 1972) et qui a été complé- tée par un certai ’ aux-Herbes, 105, Bte 21 -1000 BRU - té ane Hombre d'autres [ Tegniorbes, 105. Bte21 XELLES arrêtés, Le diplôme de psychologue FL JON SUISSE (PSS 141 75, rue de Lyon, pralicien, délivré par l'Institut catho- . : 022.45,72,60, lique de Paris au plus tard le 31 dé Sc Ce © 
, "" cembre 1969, se suffit à lui-même. 4 Cette circulaire recommande Le 
recrutement à plein .(emps « Étant 
donné la nécessité qui s'attache à ce 
que les intéressés, comple tenu de 
leur qualification el de la nalure de 
leurs fonctions, puissent Suivre à 
longue échéance l'évolution des ma. 
lades ou des enfants ». > 
En conséquence, l'emploi de psy- P 
chologues à la vacation ne peul être É 
c 
c 
( 
l qu'exceptionnel, ell particulier lors- 
qu'il est impossible de recourir 
temps plein ou 
que à l'emploi à 
à l'emploi en 
contractuel. 
Marcel Turbiaux tant 
La méditation transcendantale 
Suite à l’article d'Anne Chassaing sur 
Ja méditation transcendantale (« Psy- 
chologie » n° 89), puis-je vous deman- 
der de nous renseigner davantage sur 
ce qui se passe à celte Maharishi 
European Research University qui 
peut se permettre de former huit 
cents professeurs de tous les pays du 
monde, qui enseignent ces pour- \ 
voirs dits « supranormaux ». On me \ 
dit que M.E-R.U. est située à Weggis, 
à Vitznau ou à Seelisberg, en Suisse. 
G.R. - Salaberry-de-Valleyfeld 
Québec, Canada J6S 2Y5 
amener 
L'Université européenne de recher- i 
ches Maharishi (M.E.R.U.) a été fon- 
dée le 21 avril 1975 à Weggis, en 
Suisse. 
Le premier objectif de cette uni- 
versité M.E.R.U. est celui de toutes 
recherches scientifiques poussé à un 
niveau ultime: développer une 
connaissance complète de la 
conscience humaine dans ses diffé- 
rents stades possibles d'évolution 
(appelés encore « états de 
conscience »). 
Les chercheurs de M.E.RU. mon- 
trent un intérêt tout particulier pour 
les états de conscience élevés, mar- 
quant un haut degré d'évolution hu- 
maine et spirituelle. 
La recherche se fait à deux ni ! 
veaux : 
— un niveau théorique; certains 
scientifiques, parmi les plus avancés \ participent à cette recherche ; { — un niveau expérimental; pour dé- \ 
velopper rapidement et pleinement 
la conscience des étudiants, des cours 
très élaborés ont été créés grâce à 
différents programmes de méditation 
transcendaniale. 
Le programme de base, qui s'adresse à tous, consiste en l'ensei- 
gnement d'une technique simple de relaxation profonde, qui permet de 
purifier le système nerveux et d'ac 
céder à un quatrième état de 
conscience, différent des trois auires 
états habituellement connus. 
Des programmes plus avancés cons 
liruent ce que nous appelons des pro"
4,5,"Ces pro- grammes de a siddhis ». 
qui les grarimes permettent à ceux L 
pratiquent d'accéder à la rmnaîtrise 
des lois de la nature (le mot 
« siddhis » signifie perfection). 
Dans une nouvelle impulsion, ces 
programmes avancés, qui étaient jus- 
qu'ici réservés seulement aux profes- 
seurs de méditation transcendantale, 
ou gouverneurs, OÙ « siddhas » (huit 
cents formés maintenant), s'ouvrent 
aujourd'hui à tous les méditants ; 
ceux-ci, peuvent désormais faire l'ex: 
périence quotidienne de la conscience 
en tant que domaine de toutes pos- 
sibilités. 
Pour tous renseignements : 
M.E.R.U., hôtel Seeblick, 6353 Weggis, 
Suisse (tél.: [19.41] 93-22-25); Asso- 
ciation de méditation transcen- 
dantale, 13 rue Etienne-Marcel, 
75001 Paris (tél.: 236-04-78/ 
233-84-60). 
Anne Chassaing 
Lire aux toilettes : qu'en penser ? 
Quelle est la signification psycholo- 
gique de l’habitude de lire dans les 
toilettes ? 
R.C.-Isles (86) 
Livres de ma vie», Hen- 
écrit: «Quand vous 
allez voir votre psychiatre, est-ce 
qu'il vous demande ce que vous 
lisez pendant que vous êtes sur le 
siège? Il devrait, vous savez! Le 
fait que vous lisiez 1el genre de 
littérature aux cabinets et tel autre 
ailleurs devrait être lourd de sens 
pour le psychiatre. Le fait même que 
vous lisiez ou que vous ne lisiez 
pas aux cabinets devrait être lourd 
de sens pour lui, On ne parle mal- 
heureusement pas assez de tels pro- 
blèmes. On estime que ce que chacun 
fait aux cabinets ne regarde que lui. 
Il n'en est rien. Cela concerne l'uni- 
vers tout entier.» 
Le même auteur fait deux consta- 
tations importantes. La première, 
c'est que «ce qu'on lit aux cabinets, 
c'est presque toujours de la lecture 
futile»; la seconde, c'est que les 
gens qui lisent aux cabinets «sont 
sans aucun doute ces mêmes gens 
qui font marcher la radio la plus 
grande partie du jour et de la nuit, 
qui vont au cinéma aussi souvent 
que possible et qui achètent des 
postes de télévision à leurs enfants. 
Tout cela pour être informés !» En 
d'autres termes, ce sont des gens 
qui ont conscience de la fuite du 
temps et la peur de le perdre. 
Il apparaît vite, en effet, que les 
raisons généralement  invoguées, 
comme le fait de n'avoir que les ca- 
biners pour trouver un peu de tran- 
quillité et s'isoler des tracas qui 
vous asSaillent, ne sont que des ali- Dans «les 
ry Miller bis. Ainsi la compulsion à lire pen- 
dant la défécation est-elle interpré- 
tée par la psychanalyse comme un, 
désir de récupérer le matériel per- 
du. Cette attitude correspond à un \ 
trait de ce que Kart Abraham a 
décrit comme le caractère .anal for- 
mé dans les conflits autour de 
l'éducation à la propreté. Elle révèle 
un compromis entre la tendance à 
évacuer et la rétention des fèces 
qui sont comme une partie du 
corps. et qu'il faut réincorpo- 
rer d'urie autre manière. 
Vivre en communauté 
Je me réfère à l'article de Marie- 
France Elliott, « Nous voulons vivre : 
(« Psychologie » : 
ne 88, mai 1977. La motivation prin- en communauté » 
cipale de ceux qui cherchent à vivre 
en communauté serait l'envie de 
vivre des relations humaines plus 
riches, attentives à l'autre. Pour ce i] 
dela 
imite ‘On parle beaucoup d'une récente découverte 
* qui permettrait de guérir radicalement ‘la timi- 
‘ -dité. 
. D'après M.WiBorg, la timidilé ne seraitipas une 
. maladie morale, mais une maladie physique. 
«Prenez, dit-il, un timide, Empêéchez-le de 
trembler, de rougir, de «perdre son attitude na- 
. turelle pour prendre une attitude ridicule.'Mon- 
trez-lui comment il peut éviter ces maniltesta- 
tions physiques de son émotion et vous l'aurez 
guéri de son mal. Jamais plus il. ne se troublera, 
ni pour passer un examen, ni pour déciarer son 
amour à ‘une jeune fille, ni même s'il doit un 
jour parler en public. Mon seul mérite est 
d'avoir découvert le moyen qui permet à cha- 
cun, instantanément et sans effort, de maitriser 
ses réflexes. » faire, ils souhaiteraient démonter les 
rapports de domination-soumission, ! 
établir des relations plus égalitaires. 
Mais, comme il apparaît bien dans 
votre article, le fait d'être obligés à 
«exploiter» une personne, telle 
qu'une femme de ménage, leur don-. 
nerait parfois mauvaise conscience. 
Car, c'est à ce prix qu'ils peuvent 
pratiquer l'idéal d'égalité au sein de 
la communauté. 
À ce propos, je me pose cette ques- 
tion: est-il sage de vouloir mé- 
connaître que les rapports de domi- 
nation/soumission font, eux aussi, 
partie des relations humaines et de 
la vie en général ? Faire abstraction 
de cette réalité, n'est-ce pas s'’enfer- 
mer une fois de plus dans un men- 
songe ou dans un rêve ? 
Faut-il rappeler (sous risque de 
passer pour subversif) que la Cité 
de Platon n'est pas concevable sans 
esclaves ? Que, plus près de nous, 
Fabre d'Olivet fit remarquer que là 
où il y a impossibilité de vouloir des 
esclaves, il y a impossibilité de faire 
des républiques pures ? 
Que faire pour sortir de ce di- 
lemme moral? En s'arrachant les 
œillères idéologiques et en regardant 
l'être humain tel qu'il est. En enga- 
geant résolument le débat sur les 
phénomènes de la soumission et du 
service volontaire. En créant peul- 
être des communautés où toutes les 
tendances caractérielles sont repré- 
sentées. [...] 
Si certains de vos lecteurs trouvent 
utile d'engager la discussion, qu'ils 
m'écrivent par l'intermédiaire de Il semble bien, en effet, que M. W.:Borg a trou- 
vé le remède définitif à la timidité. J'ai révélé 
sa Méthode à plusieursde mes amis, L'un d'eux, 
un avocat, était sur le point de renoncer à sa 
carrière, tant il se sentait bouleversé chaque 
fois qu'il devait prendre la parole ; ‘un prêtre, 
malgré sa vaste intelligence, ne pouvait se dé- 
cider à monter en chaire ; ils furent tous deux 
stupéfaits par les résultats qu'ils obtinrent. Un 
étudiant, qui avait échoué plusieurs fois à l'oral 
du baccalauréat, étonna ses professeurs à la 
dernière session en passant son examen avec 
un brio étourdissant. Un employé, qui osait à 
peine regarder son directeur, se sentit soudain 
l'audace de lui soumettre une idée intéressante 
et vit doubler ses appointements. Un représen- 
tant, qui hésitait cinq bonnes minutes devant 
la porte de ses clients avant d'entrer, est de- 
venu un vendeur plein de cran et irrésistible. 
Sans doute désirez-vous acquérir, vous aussi, 
cette maîtrise de vous-même, cette audace de 
bon aloi, qui sont si précieuses pour gagner 
les dures batailles de la vie. 
Je ne peux pas, dans ce court article, vous 
exposer en détail la Méthode Borg, mais j'ai 
déoidé son auteur à la diffuser auprès de nos 
lecteurs. Priez doncM.W.Borg de vous envo- 
yer son intéressant ouvrage documentaire «Les 
Lois éternelles du Suocès». Il vous l'adressera 
gratuitement. Voici son adresse : M.W. Borg, 
chez Aubanel,6, place Saint-Pierre, Avignon. 
METHODE BORG 
m BON GRATUIT -——— 
à découper ou à recopier et à adresser à: 
MMW.Borg, chez AUBANEL, 6 ‘place St-Pierre, 
84028 Avignon, pour recevoir sans engage- 
ment de votre part et sous pli fermé «Les 
Lois élernelles du Succès ». 
NOM ————— 
PRÉNOM — 
votre revue. Je répondrai à toutes les À [ RUE N° — 
lettres. CODE POSTAL 
Y.S.-C.- Paris VILLE 
AGE 
Dont acte. PROFESSION . 
— ——— a —————"
5,6,
6,7,"Trois tests qui mettent en jeu 
trois mécanismes mentaux 
Voici un petit jeu pour les vacances. 
Si vous avez un peu de temps, nous 
vous proposons de mesurer votre 
don d'observation. 
Les épreuves que nous vous pré- 
sentons ici font appel à des capaci- 
tés de discrimination visuelle ra- 
pide; ce sont des tests perceptifs. 
Dans la vie courante, les tests 
perceptifs correspondent à une infi- 
nité d'activités qui exigent de l’atten- 
tion et un certain sens de l'obser- 
vation; par exemple: la lecture, 
essentiellement acte de perception, 
les travaux minutieux dans lesquels 
les femmes excellent, etc. Enfin, ils 
révèlent une attitude mentale qui 
n'intervient pas uniquement dans des 
tâches modestes, mais qui joue éga- 
lement dans l'esprit d'analyse, dans 
l'aptitude à discerner rapidement les 
informations significatives. 
Il existe une gamme extrêmement 
étendue de tests perceptifs. Ils pour- 
raient être rangés dans une dizaine 
de catégories. Nous avons choisi 
trois épreuves caractéristiques, qui 
utilisent trois supports différents 
(numérique, verbal, visuel) et qui 
mettent en jeu trois mécanismes 
mentaux très différents et, cepen- 
dant, complémentaires : 
1. La vérification des chiffres. Ce 
test suppose une exploration rétho- 
dique et systématique de l'informa- 
D par 
Jean-Louis Sellier 
sonnes faire le test afin de comparer 
vos facultés d'observation avec les 
leurs. tion donnée. Il oblige à voir tout ce 
qui est proposé et rien de plus; il 
exclut toute lecture superficielle. 
1. VÉRIFICATION (consignes) 
Ce test comporte des groupes de 
chiffres placés sur deux colonnes. Le 
travail consiste à vérifier la simili- 
tude des chiffres placés dans les deux 
colonnes. Si les deux séries (celle 
de gauche et celle de droite) sont 
semblables, inscrivez une croix dans 
la colonne « Réponse ». Exercez-vous 
sur ces quelques séries afin de vous 
habituer à travailler à la fois vite et 
bien. En effet, il est nécessaire de 
travailler rapidement, tout en évi- 
tant de se tromper. 2. Le déchiffrement de mots. Ce test 
révèle surtout l'aptitude à lire un 
texte dont certaines parties sont man- 
quantes ou peu lisibles. 
3. L'identification. Ce test présente 
des similitudes avec de nombreuses 
activités de la vie courante et profes- 
sionnelle: surveillance et détection 
d'anomalies, observation de détails 
vestimentaires ou autres, reconnais- 
sance des physionomies, des écri- 
tures manuscrites, des styles artis- 
tiques, des espèces animales ou végé- ! Exemple : Réponse : 
tales, des paysages, etc. 
Tous ces tests doivent être exécu- 1 21 21 0 
tés rapidement. Il est donc nécessaire 2 357 375 C1 
de bien étudier les explications et de 3 15248 15248 C] 
ne pas commencer le test proprement 
dit avant d'être sûr d'avoir bien 4 765270 7653270 C] 
compris la tâche à effectuer. Pour 5 198532735 19853735 [] 
exécuter ces tests, il importe que 6 653492 653492 [1 
vous possédiez un chronomètre, ou 
tout au moins une montre avec trot- d 7008 7008 Ü 
teuse. Il est souhaitable que vous 8 6056927 6056927 CO 
ayez recours aux services d'une per- 9 45703874 47503874 [] 
sonne qui vous donnera le signal du 10 62213 621213 O 
départ et vous arrêtera lorsque le 
temps prévu sera écoulé. Munissez- 
vous également d'un crayon et. d'une 
gomme. Vous pourrez ainsi effacer 
vos réponses et laisser d'autres per- Réponse: seules les première, troi- 
sième, sixième, septième et huitième 
séries sont semblables; faites une 
croix en face de chacune d'elles."
7,8,"DÉCHIFFREMENT (test) 
3262 mn j lace de cha : 
- - [ 48 7513262 7312 Inscrivez à la pla aque point 
Maintenant De vous test Poailler 49 72965660 72695660 D Ja jeture ane int Le 
. SL e , 
trois minutes, cherchan Faue so 4634137 164 ( VOUS Aitardez pas trop longtemps sue 
leur rythme. Ne co ré. 51 4510239 45102 un mot difficile ; passez assez vite au 
lorsque vous vous SC 4 52 9192098 9192098 [] mot suivant. 
VÉRIFICATION (test) 53 537251 532751 D 
54 9319201 93191201 ch. val je.r.al 
55 4634803 4634803 mn 
1 968 968 CI \ 56 176643780 17664780 D us a. moi.e ) 
2 422 432 D \ 57 8262457 82642457 . 
3 356 356 D \ 58 74935469 74935469 D a.bre pa.tal.n 
4 2852 2842 D \ 59 o69181358 969180358 , ép.c.e 
5 749 749 D 60 293850070 29385070 D ruin . P 
6 454 545 61 922086419 922068419 , / nc.e .J{UTe . MC. 
7 797 997 Cl Go asser 4427367 Ù\Ÿ /l P ss 
8 2414 2414 D \ 63 30346029 303436029 Ùl ! + € pré.i.ent 
9 139 139 D\ 64 82961033 8829611033 [I ” 
19 025 See D 65 21027934 210273034 [ ] ch.en d.gn. té 
66 42572190 42572190 2 . de 
7 766 F6 D 67 9067635 90767635 D t. ble ab. u 
14 37459 37459 O Se Faro Pets a on me. æl.e 
60109 60109 
6 125406 24506 E 70 3079809 3079809  ÙT ! ya. on p-0s.hore 
17 225879 2257879 Q ! Voir les résultals et l'interprétation - 
. e r.t.tion 
18 513601 513601 n \ # 6. P: TPS 
19 99075098 99075098  [] . ; an. uille 
20 7012 7221 [) À 2. DÉCHIFFREMENT (consignes) vie. e tan 
Cette épreuve s'apparente à de nom- = 
21 905123 905123 CT ! breux tests (phrases mélangées, mots feu. o-s.au 
22 617905 617915 [1 ! à demi-effacés) présentant une infor- 
23 39058 39058 O1 mation verbale tronquée ou désordon- [ P-€/re acr. ba .e 
24 34164768 3464768 [] née qu'il s’agit de rétablir ou de b 
compléter. .nar 
25 10546 10456 [] Le test comprend des mots dans nane s.ph.n 
lesquels une lettre ou deux ont été À .e 
26 932117 932117 0 remplacées par des points. Il faut P: pPIer no..e 
27 1692276903 169227693  [] ! deviner la ou les lettres manquantes , 
28 54486069 54476069 []J l et les inscrire à la place des poinis. lé. escope cri. [. ue 
Par exemple: 
29 79443614 79443614  [] f boi 
30 3752876 3752876  ! ca.serol. z.ne - QMDOISÉ c.lt.re 
31 241463 241453 C] , .  Svisi r. ute 
32 8601851 8608151 on ! £e. éwsion 80. erl Î.0.Ique 
33 96223645 96223645 [1,4 n.age HA on. et .otto.r - ag .o.ité 
34 13368234 13368324 C1 £. otto . P 
A 25988 26085 = P.ure .v. nement \ P°P ion a.ge.t 
37 531306 531306 ] Réponse : casserole, télévision, bon- PEN. he f. sca 
net, pluie, zone, soleil, trottoir, événe- ° ° 
38 3594678 3594768 [1 ! ment (ou avènement). h ron le . 
39 612694 612496 O fon. € . du. ation 
40 3605142 3605142 CO Vous apparartront que certains mots À Eh. ur itront à la première lec- ° : .tom.e 
41 9897506860 989730680  [] \ ture, alors que d'autres ne seront a. to 
42 45783075 45783075  [] pas du tout évidents pour vous; ne [ ou. ru.e £ 
43 125466 124566  ! vous attardez pas sur ces derniers, ra. uet.€ 
vous aurez peut-être le temps d'y 
e 253312 233512 C] ! revenir à la fin du test, quand vous os .e/.t un.le 
8270591 8270591 C] ar noue les mots les plus h 
46 9928300 9928500 = ras Te est étant une épreuve de À /?- 7 l.ge Voir les résultats 
47 3554091027 3565491027  [] grand nombre de mots nosgble . et l'interprétation mbre de mots possible, lo . OMO.IVE  p. 64. 
8 "
8,9,"3. IDENTIFICATION (consignes) 
Le troisième test perceptif est un 
exercice d'observation purement vi- 
suclle: il est composé de figures 
géométriques enlacées, à l'intérieur 
desquelles se dissimule une forme 
donnée. Il s'apparente donc au jeu 
des devinettes. 
Les formes à identifier ici sont 
bien connues ; ce sont celles des jeux 
de cartes: pique, carreau, cœur, 
trèfle. 
Chaque dessin recèle une de ces 
quatre formes et une seule ; les trois 
autres peuvent figurer partiellement, 
mais une seule d'entre elles est re- 
produite intégralement et sans au- 
cune déformation. 
Observez, par exemple, le dessin 
ci-dessous. Il comporte certains élé- 
ments des quatre symboles, mais un 
seul y est représenté correctement. 
Essayez de le découvrir. 
Réponse: la forme à découvrir est 
le cœur. Ne continuez la lecture que 
quand vous serez sûr de l'avoir bien 
identifié. 
Si vous avez du mal à y parvenir, 
regardez bien ce même dessin dans 
lequel nous avons fait ressortir, par 
un trait gras, la forme qu'il convient 
de reconnaître. 
Maintenant exercez-vous sur les 
six dessins suivants. Inscrivez votre 
réponse sous chaque dessin dans la 
case prévue à cet effet. N'écrivez 
pas en entier les mots « pique », 
« carreau », etc. mais seulement les 
lettres qui servent conventionnelle- 
ment à les désigner. Pour vous aider, 
nous vous les répertorions avant que 
vous commenciez. 
(pique) = 
(cœur) = 
(carreau)  — 
© S] ERABORE (trèfle) Ÿ 
e Voici les six dessins : AIT KT 
RE 
Réponse: 1 Ca, 2C, 3 P, 4 C, 5 Ca, 
6T. 
Si vous n'avez pas trouvé les 
bonnes réponses, observez encore les 
dessins pour découvrir la source de 
vos erreurs et passez ensuite au test 
proprement dit. 
N'oubliez pas que les quatre figures 
à identifier ne sont jamais déformées 
et qu'elles sont toujours présentées 
d'aplomb, dans la même position 
(sans être retournées). Seule, leur 
dimension peut varier d'une figure à 
l’autre. 
IDENTIFICATION (test) 
Cherchez quelle est la figure des 
jeux de cartes incluse intégralement 
et sans déformation dans chaque des- 
sin. Attention! Le temps est limité 
à deux minutes! Inscrivez dans la 
case réponse les lettres qui la dési- 
gnent. Nous vous rappelons que : 
El — 
FE 
@ U P — 
Ca — Oo T 
Commencez : 
Voir les résultats 
et l'interprétation 
de l'ensemble 
du quixz p. 64."
9,10,"Ci, a 
“i “ : "
