,page,text
0,1,shologi choiogie faculté sciences vis sociales politiques connaissance soi connaissance autres bibliothèque vinet 1004 lausanne évrier 1980 121 forum lecteurs écrivent chronique bilan santé quiz mois savons-nous lire langage corps cinq exercices vérifier dane archer robin akert bref france l'inconscient freud judéité quelle mesure fut-il influencé judaïsme lydia flem bref allemagne l'avenir tests d'intelligence dossier mois panorama nouveaux tests d'intelligence berkeley rice mesure quotient intellectuel entretien mcvicker hunt l'homme augmente bébés propos recueillis maya pines milieu agit développement cerveau jacques goldberg l'analyse raisonnement voie prometteuse recherches l'intelligence france claudie bert parle liban génération marquée guerre psychologie pratique comment vivre colères tantôt dominer tantôt abandonner liliane delwasse bref etats-unis société dossiers l'écran face public conclusions d'une psychologue josiane novi bref monde librairie l'agonie jour rené major familles thérapie salvador minuchin pédagogies connaissance louis not autres parutions prochain numéro paraîtra jeudi mars ——— lsie edite centre d'etude promotion lecture abonner tement retz 114 champs-elysees 75008 paris 562.14.83 ous
1,2,"gelibataires voici rencontres enthousiasmeront presse dit pourquoi cherche coup foudre proëcise bases sérieuses figaro moiltiplier possibilités choix ines vie cocrante clzcée berthod dorner plus chances génératoss frites aidant réduire moyens scientifiques risques 'errerrs— anne vilaine ébsgnateur vollà pourquoi allez faire aussi rencontre vie ion international trsiitut psychologie fondé 19502 paris bruxelles geneve dome sen came premlère rencontre toute proche envoyez-mol gratultementet sans engagement nouvelle documentation couleurs sous pii neutre cacheté mme mile ... prénom ... ag8 ............ one ion france rue saint 72009 paris tél 525.70.65 sint-lazare 10h rhone-alpes psr rockeleller 2003 lyon genuo belgique ps8 jue marché aux-herbes,165 boîte fer eefbes 166 boite -1000 bauxelles- suisse pss geneve tel 022 217501 petttol coues lecteurs psychanalyse dernous pare tic nier 118 suite psychanalyse guérit-elle lecteurs duquel invité enae apporter tém lettres reçues ddie ment longues cés choisir d'autant plus témoignages restaient ressants s'ils n'étaient abrégés voici échantillon représentatif bilan globalement positif moi-même analyse depuis quatre ans j'ai trente ans psychanalyse n'est malheureusement toujours luxe dois dire lorsque présenté cabinet analyste trouvais réellement bout rouleau sixième sous-sol aussi bien plan psy- chologique physique fai- sais alors bilan exis- tence pouvait proles m'avaient empêché réussir comme j'aurais istoire trouvais ale avoir aueu finalement trouvai tude uié- eépos enfermé chambre lieux pouvais être pays natal jes arrangées loi vais confronté vie professionnelle lument ter tenir ran comportement égard retrouvais l'origin d'une certaine jement fina cessé cela depuis ava nps tout fois desirer remettre sans cesse plus tar itement psychanalytique cavais bien tout fond ème qu'il nécessaire. dis devais avoir treize quatorze ans peul-être moin lorsque demandai parer d'entamer cure psychanalytique bien entendu cette proposition heurta refus incon préhension totale retour chez après période étudiante crus trouve possibilité améliorer sifua tion pratiquant l'auto-analyse est-il maintenant bilan quatre années est-il positifs globalement crois pouvoir dire oui sans psychanalyse pense destinée assez tragique probablement tout cela terminé très mal peut-être folie peutêtre n'aurais-je survivre compare état actuel qu'il quelques mois sey lement progrès accomplis peu vent paraître immenses situation psychologique trouve cent lieues qu'elle guère cependant honnêtement peux considérer comme gué crois être encore très lon l'équilibre domaine toujours sérieux franchir article crois avoir certaines personnes analyse depuis dix ans alors crie l'escroquerie gens feraient mieux changer traitement cure traîne cetté manière peut être qu'un échec j'avoue être sidéré cas colette guérir aussi complètement d'une névrose aussi grave seulement alors chapeau cela semble incroyable comme l'envie part jusqu temps attitude dominant réfugier silent crispé m'était impossible sortir désirais trot vant sorte cinéma térieur quoi refuge sans dou étain remarquable chez susciter toujours crain one chez l'analyste pouvait manquer danger prémunir analyste erchais fourn labos possib produit plus l'estime lus proche rfaite être analyse bizarres fantasmes tou reries ais tout comporter rendu comp vais tentatives beaucoup traitement que-t-il peutêtre moins com peut-être permettron sultats mei certains"
2,3,savons lire langage corps dane archer robin akert traduction annick baudouin toute conversation plus terre terre s'accompagne d'expressions visage gestes d'intonations modifient sens mots prononcés ainsi tout monde sait dire formidable façon bien faire entendre qu'on moque qu'on trouve chose question formidable tout scénario l'ironie sarcastique exige accomplissions tout ensemble gestes spécifiques hausser sourcils prononcer mot détachant syllabes changer l'intonation déplacer l'accent mot savons faire comprendre chez autres saurions dé- crire comportements verbaux non verbaux rencontrant généralement liés chercheurs d'abord essayé déterminer rôle relatif l'autre ainsi psycho- logue albert mehrabian col- lègues l'université los ange enregistré gens lisant mots isolés intonations dif- férentes conclu in- tonation importe plus mot cette technique laboratoire risque être inappropriée genre d'interprétations qu'on fait vie courante lorsqu'on forme idée d'autrui sert-on davantage attitudes verbales attitudes non verbales répondre cette question fallu créer nouvelle méthode d'étude l'utilisation deux genres d'indices situations vie réelle trois dernières années l'uni- versité santa cruz californie mis point test appelé sit social interpretation task tâche d'interprétation so- ciale test utilise film vidéo montrant vingt scènes différentes trente soixante secondes cha- cune relations so- ciales naturelles non préparées impliquant deux trois quatre personnes chaque scène extraite bandes plus longues d'une durée allant cing quinze minutes posé questions chaque scène l'une d'elles exemple deviner leq trois hommes mis scène particularité méthode sit qu'il bien réponse exacte seule ainsi scène évoquée ci-dessus l'un réellement céliba- plupart autres études communication non verbale chercheurs demandé sujets d'évaluer émotions attitudes alors difficile d'estimer leurs ponses justes non d'abord transcrit dialogues c'est-à-dire l'information verbale seize scènes sit quatre autres complè- tement non verbales peuvent être transcrites passé ande sonore soixante-seize étu- diants sans montrer film demandé répondre questions montré film vidéo trois cent soixante- dix autres étudiants puis comparé taux exactitude réponses donnons ici comme échantillon cinq bandes sonores questions posées clus photos extraites chacun® scènes elles apportent elles 2uss1 indices non verbaux bien nombre fort inférieur rene flm vidéo essaye façons questions abord cachant pie dial servant bus puis regardant qrodifient réponse ment solutions aires reportez-vous
3,4,scene scene personnage personnage ferme femme gauche droite personnage estce tient dis hein est-ce tient bébé fait bruits personnage plus fleurs cûtélà oui plus fleurs côté-là personnage regarde-moi garçon bébé fait bruits personnage qu'est-ce fais dis hein qu'est-ce fais personnage regarde-moi sourire personnage voilà gardes sourire temps personnage c'est gentil bébé jeune femme dialogue telephone jeune femme bien peux aller parce j'ai… sais… aussi oui parce que…. ouais ouais sais juste petit bout temps sais fallait je… ouais ouais crois peux l'homme dès c'est terminé ici file tahoe faire ski femme vraiment l'homme oui femme oui j'ai amis allés week-end dernier m'ont dit c'était vraiment bien qu'ils bien amusés l'homme oui j'ai entendu dire qu'il beaucoup neige là-haut devrait être bon moins l'espère femme oui l'homme tout passe comme prévu femme j'avais j'avais l'intention d'aller aspen crois vais aller mexique personnage fais-tu sourire personnage allons vient beau sourire allons allons personnage zacharie mange personnage miamm.… ———— question mère bébé femme gauche femme droite l'une autre question cette scène jeune femme parle quelqu'un téléphone homme femme l'homme allez mexique femme oui crois changement climat fera bien l'homme quand allez-vous question deux personnes sont-elles amis connaissent depuis moins six mois simples connaissances l'occasion bavarder ensemble plusieurs fois étrangers s'étaient jamais parlé auparavant
4,5,scene scene scene personnage l'homme gauche euh j'ai trop joué muscles surtout euh fois euh ... j'ai frappé jack l'estomac coude euh ... j'aurais éviter l'ai frappé d'autres fois aussi mais… euh sans faire exprès comme première fois faudrait travaille feintes rejoue façon percer voir peux atteindre panier sans attendre qu'on passe ballon personnage l'homme droite c'est avant match j'ai commis erreur j'ai passé demiheure m'échauffer ensuite j'ai parfois mal tenir rythme david pourtant j'ai fait quelques bons paniers personnage j'ai bien joué cette partie poker sais types n'étaient taille j'ai tout ramassé duré quoi dix minutes voix off partie très courte vraiment très courte dommage ralph personnage aussi prochaine fois donnerai autre chance personnage fait types croient tous savoir jouer poker voix off oui savent personnage savent voix off ouais bien ... personnage fait j'ai gagné voix off mains moites sueur j'ai gagné tout l'argent bluffeurs n'avaient chance voix off dieu personnage iii c'est vérité uestion deux hommes viennent dispu ter match basket l'homme gauche l'homme droite match nul s'inter pose consommatt corriger sortes revenus revenus partic ductif bués fon sonnes peuvent être personnage exactement bien ... voix off mains tremblent cartes quand elles parvenues personnage iii personnage see tom ouais fait bien j'aie gagné place voix off part dern elles collaient toutes tée res personnage lac manque chance pre 6410 voulais prendre tous tion leurs jetons d'une jolie cou- tout cestits déc question plieaine trois hommes prétendent tous mio syse avoir gagné partie poker le- quel réell réellement gagnée premier pass second lee troisième voir réponses questionnaire 92.93
5,6,"rilann sante budget sécurité sociale cette année supérieur budget j'etat l'information donné choc beaucoup d'esprits traduile chiffres signifie plus cinq cent milliards francs pris certaines poches assurés sociaux 14,1 employeurs 58,2 etats 198 divers ètre reversés d'autres france contrairement d'autres pays européens part l'etat faible l'ensemble dépenses sociales celles-ci assurées majeure partie 72,3 entreprises particuliers s'agit d'un aspect essentiel d'un système redistribution s'interpose entre syslème producif revenu national consommaleurs revenu corriger inégalités toutes sortes toutes origines part revenus chacun constituée revenus économiques provenant participation système productif revenus sociaux aflribués fonction statut personnes société derniers peuvent être constilués versements argent allocations familiales exemple nature soins donnés sysième hospitalier entre autres bénéfice services publics gratuits routes notamment vingt ans répartition entre revenus économiques revenus sociaux s'est déplacée nettement faveur derniers 1960 1980 part ressources ménages tirée l'activité économique passée part prestations sociales crû part services publics gratuits restée niveau chiffres reflètent choix société celui-ci explicite système effet dynamique interne comme témoignent dépenses santé constituent part importante dépenses sociales plus cent cinquante milliards 1980 tiers totalité dépenses sociales constante ascension elles passées vingt-sept milliards 1968. cent trente milliards 1978 crié laxisme dénoncé surconsommation médicale fait indemnités journalières figureraient conséquences d'un absentéisme complaisance n'atteignent 1284 dépenses contre dix ans plus tôt remboursements produits pharmaceutiques représentent 10,46 prestations lieu 15,6 1968 honoraires médicaux 857 contre 104 1968. faut bien sûr considérer tous posiles part relative baissé l'intérieur d'un bulget dix ans multiplié cinqg l'irrésistible ascension dépenses santé multiples causes unes évidentes attendues autres plus cachées subtiles premier groupe peut ranger l'extension bénéfices l'assurance maladie nouvelles catégories pratiquement 100 français bénéficient régime d'assurance sociale 1980 contre seulement 1955 l'amélioration couverture frais santé 1980 contre 1960 second groupe faut ranger l'accroissement nombre gens âgés rapport population active exigences croissantes assurés société haut niveau vie réduction nombre cotisants quand croît chômage médicalisation indue systématique toute série situations scolaires familiales sociales enfin effets progrès médical huit mille malades traités rein artificiel exemple coûtent milliard francs système d'assurance sociale secrété propres problèmes succès mêmes français naît aujourd'hui peut espérer vivre moyenne soixante-dix ans française soixante-dix-sept ans gain dix années depuis fin dernière guerre mondiale l'espérance vie ceux atteignent soixante ans 164 ans hommes 21,3 ans femmes troubles cardio-vasculaires tumeurs cancéreuses aujourd'hui principales causes décès dépit rêves immortalité promesses faiseurs miracle peut guère escompter accroître beaucoup longévité humaine l'avenir aussi médecine a-t-elle changé d'orientation sans conscience lutte directe contre chronique jacques mousseau mort élé remplacée souci prévention population jeune allégement souffrances infrmités dégénérescence chez sujets âgés recul maladie mort signifie toujours triomphe parfaite santé 1962 1974 nombre hospitalisations secteur public secteur privé confondus passé quaire millions neuf cent cinquante mille huit millions cinq cent mille environ l'activité système hospitalier représente 443 l'ensemble dépenses l'assurance maladie contre 30,6 dix ans l'avenir sociétés évoluées équipées comme l'est nôtre développement politique médicale passe résolulion deux problèmes incidences budgétaires prévention acharnement thérapeutique premier essentiellement d'ordre technique organisation nel faire accéder chacun l'information l'hygiène résorber particulier fléaux comme l'alcool tabac orienter système sanitaire professionnels vers dépistage troubles second pose problèmes éthiques d'une tout autre dimension autre difficulté appareils dont dispose médecine permettent lutter indéfiniment mort jugera étincelle vie chez traumatisé coma vieillard grabataire contient promesse existence future pleine autonome tend vers extinction enfin l'ascension coûts ralentisse faut envisager c'est sans doute troisieme problème considérer certains malades apprennent prendre charge groupe individuellement rabattent plus systématiquement médecine l'hopital l'avenir santé requiert aussi citoyen prenne quelque distance pouvoir médical sacralisé voir deuxième rapport français rédigé cere cestre d'étude revenus coûts georges vedel paris altatres voir santé français publié monde nov. 1979 dose"
6,7,
7,8,nes ron anne rts krrkrirkkkkek xanconscient —————————…—…— …——… …——…—…——————— freudl judéité juif impie quelle mesure freud a-t-il influencé judaïsme familier figures bible sigmund freud décrivait moins comme juif absolument impie cela l'empêchait d'être solidaire peuple majorité amis premiers disciples juifs breuer fliess abraham ferenczi rank ... freud craignit moment psychanalyse reste affaire nationale juive ghetto viennois n'entrave rayonnement nouvelle doctrine cette crainte gênait rien fibres affectives importantes mystérieuses faisait tenir monde juif biographe ernest jones écrit qu'il sentait juif jusqu moelle j'ai voulu savoir freud luimême disait judéité bien qu'il paraïisse plus probable origines tradition influencé œuvre travers figure décisive propre père n'ai cherché formuler aucune hypothèse sens j'ai parcouru nombreuse correspondance autres écrits lire mots qu'il mis luimême identité juive mai 1856 freiberg moravie petite ville tchécoslovaquie actuelle parents juifs moi-même demeuré juif2. c'est cette phrase débute autobiographie peu plus loin écrit n'ai jamais saisir pourquoi devais avoir honte origine comme l'on commençait dire race. grand-père s'appelait rabbi schlomo freud doit prénom juif schlomo dérivé salomon roi plein sagesse jugement aussi lle fils jacob freud manquera s'identifier fils patriarche biblique joseph l'ingénieux interprète rêves moïse père judaïsme troubla beaucoup inspira deux textes célèbres enfance rythmée fêtes juives père naquit tysmenitz mère amalia brody galicie patrie hassidismes parents mariés rabbin rallié mouvement réforme juive noah mannheïmeré vraisemblable jacob freud l'allure d'un juif pieux d'europe orientale comme dj'indique l'incident bonnet fourrure raconte sigmund freud interprétation têves j'arrive enfin l'événement jeunesse agit encore aujourd'hui tous sentiments tous rêves devais avoir dix douze ans quand père commença m'emmener promenades avoir conver- lydia flem sations opinions choses général jour montrer combien temps meilleur sien raconta fait suivant fois quand j'étais jeune pays sorti rue samedi bien habillé bonnet fourrure tout neuf chrétien survint d'un coup envoya bonnet boue criant juif descends trottoir qu'est-ce fait j'ai ramassé bonnet dit père résignafion cela m'avait semblé héroïque part cet homme grand fort tenait main mère amalia d'après souvenirs théodore reïk encore très proche d'une vie traditionnelle juive empreinte milieu d'origine exprimait allemand incertain truffé mots yiddish ——————— judéité mot forgé albert memmi exprimer l'apparte jui bus nance juive général reli2 vie psychanalyse gallimard 1928 rabbi titre honori sage éruat rifique donné homme mois michebnge cola fans coll idées moïse len ass religi grr énda rate juifs société qale misertion permettant rest leurs traditions aachés foi
8,9,quand sigmund trois ans parents quitièrent freiberg vienne raison difficultés financières d'un antisémitisme croissant étudia bible l'hébreu l'école maître samuel hammerschlag resta soutien ami précieux plus tard anna freud fille cadeite recut d'ailleurs prénom hommage fille professeur d'hébreu lettres freud adolescent récemment retrouvées apprennent famille respectait grandes fêtes juives freud restitue l'atmosphère lettre adressée ami d'enfance père seül livre bible emil fluss cètte missive date mars 1873 freud encore dix-sept ans informe pourimt plus tombé cette fois treize mars date tous sacrée puisque césar aussi jour-là assasslhé organisâmes petit théâtre maison dame voisinage s'ennuyail dressé frère sœurs quelques autres enfants faire acteurs forcés mériter péniblement repas pourim comme sait n'ést plus mauvais plaisir artistique l'espèce plus rafjiñée publiée nouvelle revue psychanalyse rencontres l'antisémitisme l'émancipation juifs allemands existe depuis 1791 étéhdue territoires germaniques fait d'une loi promulguée napoléon 1856 naissance freud s'agit encore d'une mesure administrative peu respectée n'est qu'en 1869 freud alors petit écolier viennois treize ans l'égalité droits civiques juifs effective décret donne libre accès l'unï versité lorsque freud atteint l'âge entrer l'agitalion antisémite gagne corporations d'étudiants oblige étudiants juifs défendre vivre isolés éviter exclusions humiliations freud montre amer déçu temple science universelle d'humanité devais tir inférieur exclu nationalité autres parce j'étais juif. vie psychanalyse l'inverse père refusa s'abaisser boue ramasser chapeau pensait juif jouissait d'une double liberté intellectuelle propre héritage spirituel comporte élément mystique fausse jugement ailleurs n'est entravé l'héritage chrétien auquel part légalement 1882 vingt-six ans espère bientôt marier martha bernays dont grand-père chef communauté juive hambourg écrit fiancée conversation qu'il vieux commerçant juif fait cette occasion déclaration principe concernant l'atmosphère juive qu'il entend voir vibrer futur foyer concerne tous deux voici pense bien formes lesquelles vieux juifs sentaient l'aise offrent plus d'abri quelque chose d'essentiel substance judaïsme plein sens joie vivre n'abandonnera foyer. saït malheureusement grand-chose quelque chose essentiel substance judaïsme freud désirait voir vivre futur foyer freud considérait comme traits typiquement juifs milieu voie assimilation acharnement travail obsession s'illustrer grande mère très traditionaliste s'opposent issance officielle apporte autre type vérité 1883 écrit martha s'inquiète surmenage crois qu'actuellement vais asser île reste temps prentissage l'hôpital fac goyim découverte modestement appre nant pratiquant tout venant sans m'efforcer faire décoy vertes trop approfondir mois plus tard parle admiration d'un médecin juif obligé d'être clinicien ga. gner vie n'en consacre moins toutes matinées soirées l'étude voilà l'application l'en thousiasme tenace juif pourrons faire autant cette année vingt-sept ans victime incident anti sémite qu'il rapporte moment .même future femme sais combien j'aime l'air frais tiens ouvrir fenêtres surtout îles trains donc j'avais baissé vitre penchais au-dehors respirer là-dessus crie relever déclarai prêt fermer condition l'on ouvrit face c'était seule jenêtre ouverte tout long wagon tandis parlementions l'homme déclarait prêt mettre marche ventilateur plutôt baisser vitre autre type fond s'est mis crier c'est sale juif ainsi l'affaire pris tout autre tournure plus tôt l'irritation m'aurait rendu muet présent jai changé goujats m'effraient plus priai l'un d'eux garder banalités sentencieuses m'en imposaient demandai l'autre bien vouloir s'approcher donnerais réponse qu'il méritait j'étais tout fait d'humeur l'assommer bougea ——— cadeau significatif bible freud sentait juif allemand issu culture juive culture occidentale montré bourgeois goûts res pect conventions également subversif lucidité rattache audace témé rité démesurées tradition juive j'ai souvent sentimeil d'avoir hérité tout l'esprit d'insubor dination toute passion ancêtres quand défendaient lei temple. lettre martha bern2 pourim fête d'esther fête très gaie déguisements pluriel goyim gentils non-iuifs ponte eee lire lan rar sait père entre 1895 1896 trois fois élu mai cette élection
9,10,février 1886 214 215 1891 sigmund freud trentecinq ans cette occasion père offre propre bible dédicace hébreu qu'il absurde d'imaginer incompréhensible freud cher fils salomon c'est cours septième année vie l'esprit seigneur t'in çita étudier dirai l'esprit seigneur parla ainsi lis livre deviendront accessibles sources connaissance intellectuelle c'est livre livres source puisé sages d'où législateurs tiré fondements connaissance avoir grâce livre vision tout-puissant agi essayé voler haut ailes l'esprit sacré depuis j'ai conservé bible voici trentecinquième anniversaire l'ai sortie retraite l'envoie témoignage l'affection voue vieux père. ernest jones vie l'œuvre sigmund freud jacob freud n'avait respect seul livre livre bible tient aucune considération autres livres c'est-à-dire livres autres fils souffrit beaucoup sentant coupable jouissances intellectuelles portaient vers culture occidentale l'éloignaient donc père entre 1895 189 karl lueger trois fois élu maire vienne cette élection entérinée l'empereur qu'en 1897. lueger chef parti chrétien-social connu tendances antisémites auxquelles parti libéral lequel freud vota tenta s'opposer sans succès cette question fait l'objet plusieurs allusions part freud correspondance qu'il entretenait ami berlinois wilhelm fliess malgré désir restreindre consommation nicotine n'est jour non-hamologation lueger joie j'ai dépassé dose. lettre naissance psychanalyse prénoms chrétiens fils juifs filles 1897 écrit fliess confesse derniers temps j'ai commencé collectionner très significatives histoires juives. lettre cette anthologie jüdische witze fournira bonne part matériel employé mot d'esprit rapports l'inconscient correspondance fliess ailleurs émaillée mots repris petite grande histoire juive lettres 107 109 118 133 134 ... quelques reprises œuvre utilisera mots yiddish® mot d'esprit bien sûr aussi correspondance fliess faisons partage manière deux schnorrer mendiants dont l'un s'attribue province posen prends domaine biologique psychologique. lettre 65. fonder foyer juif martha l'interprétation rêves trouve exemple d'utilisation d'un mot yiddish rêves personnels néologisme cette langue cause d'événements quelconques survenus rome nécessaire faire partir enfants procède scène alors devant porte double porte l'antique porta romana sienne comme sais déjà rêve assis bord d'un puits très ému pleure presque femme infirmière religieuse amène deux garçons tend père n'est plus âgé deux nettement fils aîné vois visage l'autre femme amène garçon demande partant l'embrasser dit tendant main auf geseres deux l'un d'entre auf ungeres j'ai idée seconde formule implique préférence. interprétation rêves 375 376 371 geseres signifie plaintes gémissements association freud voit évocation exil assis près eaux babylone pleurions l'opposition geseres-ungeseres conduit l'opposition gesäuertungesäuert évoque pain nonlevé pâque juive fuite hébreux hors d'egypte s'agit somme gémissements d'un père juif sort enfants souci l'avenir enfants ——— peut donner patrie au-delà solidarité peuple plainte adressée propre père tout cela signtfie j'envie parents bien années mettre leurs enfants l'étranger. comme note marthe robert commentant rêve celte plainte cette envie naturelles point vue l'amour paternel contiennent encore reproche l'adresse propre père tout bonnement ramassé bonnet boue sans soucier préparer enfants avenir moins sombre post tion moins précaire cet égard précisément jacob freud père vague choisi solution boîteuse pseudo-assimilation place fils porte-à-faux plus besoin d'équilibre vérité résigné léger pusillanime envers autre côté scellé destin siens laissant d'autres chances soumission l'oppression extérieure l'équivoque d'un exil intérieur honteux. d'œdipe moïse 208 jacob laissé fils sigmund entre deux histoires deux cultures semble freud vécu cette double appartenance comme alternative déchirante paraîtrait qu'il sereinement senti juif allemand fils jacob d'abraham aussi fils goethe annibal eeeee— judéité aidé freud inventer psychanalysé attachait mariage famille importance s'inscrivant bien tradition juive petite troupe six enfants sujet fierté remarquable constater qu'il choisit filles prénoms empruntés dames juives entourage mathilde l'aînée reçoit nom madame breuer sophie anna hanna doivent nom fille nièce vieux professeur hébreu revanche emprunte autre culture prénoms fils olivier rappelle admiration l'anglais cromwell jean-martin hommage français charcot ernst l'honneur l'allemand brücke a-til voulu ainsi donner enfants mâles accès civili9 yiddish langue judéo-allemand juifs originaires l'est anée parlée marie balmary l'homme statues grasset 1979 fait ingénieusement remarquer initiales noms enfants forment mot moshe c'est-à-dire moïse
