,page,text
0,1,heure ile ere lee vans ben lis less stroubles sommeil nez l'enfant ondes cérébrales mystification rchtfor set ffadphiteps
1,2,édit ions universitaires dtin uht sar uniyehsita
2,3,broderie lan nets monde d'aujourd'hui décembre 1973 -7f- hans eysenck trop peu psychologues l'esprit scientifique propos recueillis londres david cohen carrefour forum lien jacques mousseau enfance adolescence troubles sommeil chez l'enfant grande peur mamans pierre debray-ritzen badrig melekian psychologie avancée vérité ondes cérébrales beaucoup gens dit beaucoup bêtises michael chase université nouvelle passe-t-il bureau psychologue scolaire l'enfant problèmes est-il mis l'aise annick avier psychologie clinique aimez-vous détestez-vous corps trouble qu'il faut prendre sérieux lyliane pier questionnaire lecteurs mieux connaître mieux communiquer psychologie appliquée devenez athlète mémoire procédés mnémotechniques peuvent aider gordon bower bref france personnage extraordinaire j'ai travaillé deux ans chez bruno bettelheim célèbre clinique enfants psychotiques geneviève jurgensen deux nouveaux livres bettelheim entretien ... présentation psychologie expérimentale l'environnement influence développement cerveau capacités dimensions evelyne dumont librairie contre l'autorité lobrot l'enfant j.-l. donnet green moyens d'information balle who who psychologie prochain numéro mis vente janvier 1974 abonner psychol voyez page 114 chu edite centre d'etude promotion lectur mps-elvsees 75008 paris 359.86.50 225.02.88. tee tante tante sie tros tie trs seat etat
3,4,
4,5,hans eysenck esl l'un psycho- peurs enelais plus connus livres tradints calculez vous-même récemment publié éditions mercure france fait parler propos débat d'abord agité etats-unis avant franchir l'atlantique porile quotient intellectuel noirs blancs spécialiste tests s'esl porlé secours jensen soulevé débat violemment accusé racisme l'entretien correspondant grande-bretagne david cohen réalisé eysenck précise position cette querelle savants fait surtout récit vie différentes recherches l'ont absorbé psychologie comment êtes-vous devenu psychologue eysenck vérité accident m'étais toujours intéressé physique voulais devenir physicien lorsque j'ai quitter l'allemagne j'ai voulu entrer université londres demanda passer examen sujets semblèrent plus faciles latin français l'allemand l'anglais mathématiques lorsque préseniai m'inscrire cours physique m'informa n'avais choisi bons sujets cette matière l'université londres terriblement bureaucratique examinateurs soutenaient j'étais incapable suivre cours physique demandai alors pouvais faire répondit représenter l'année suivante traiter bons sujets n'étais assez riche attendre demandai pouvais m'inscrire autre discipline oui dit-on toujours psychologie. diable qu'est-ce donc psychologie m'écriai-je n'en jamais entendu parler c'est comme cela devenu psychologue choc rude j'ai longtemps m'en remettre écrits criliquez manque d'esprit scientifique psychologues auriez-vous éfér certitudes physique éle nombreux égards évident j'aurais préféré physique d'autre part pense qualités scientifiques comme l'on dit encore plus utiles domaine psychologie celui physique beaucoup très bons psychologues irès peu possèdent formation scientifique adéquate psychologie faut toujours perdre temps expliquer gens problèmes devraient être envisagés manière scientifique plutôt mode politique social philosophique existentiel qu'est-ce fait dire psychologie actuellement discipline antiscientifique j'ai nombreuses raisons parler ainsi premier lieu hommes toujours intéressés problèmes psychologiques problèmes motivation problèmes d'attitude problèmes modification comportement autour tout cela nombreuses disciplines criminologie psychiatrie éducation développées sans aucun fondement scientifique accumulant données qu'elles censées expertiser plupart temps disciplines croient aptes fournir réponses alors sait rien tout aussi spécialistes s'opposent-ils violemment toute tentative d'étude scientifique sujets qu'ils réservés exemple voici m'est arrivé lorsque n'étais encore qu'un jeune psychologue expérimenjal pendant dernière guerre j'avais trouvé travail clinique psychiatrique l'on soignait névroses guerre moment nécessaire préparer tests devaient permettre d'établir classification différentes catégories diagnostics j'allai donc voir chef service demander l'autorisation consulter dossiers malades afin comparer diagnostics établis diverses époques médecins différents voir ainsi quelle mesure diagnostics coïncidaient chef service demanda paternellement n'avais rien plus important faire répon
5,6,jamais l'on fait aujourd'hui mieux l'on faisait hier plupart temps n'essaie d'établir rae ports l'on fait sorte qu'il impossible dire suite c'était efficace non semble gens peur conditionnement psychotherapie dis cela aussi esl imporlant. reprit alors d'un plus sec n'allez tout mettre doute apprecialions fournies médecins hautement compétents. certainement dis-je j'aimerais faire étude stalistique régularité diagnostics degré coïncidence parut alors franchement ennuyé finit dire tenais vraiment celle expérience faudrait aller faire ailleurs qu'avez-vous fait alors le. j'ai fail étude n'en parlé chef service j'ai évité publier résultats très simples corrélation accord entre diagnostics fournis différents psychiatres sorte l'on pouvait tirer aucune conclusion valable tout aussi bien jouer pile face cette histoire illustre réaction défensive personnes travaillent sans bases scientifiques hostilité envers ceux tentent s'immiscer spécialité appliquer principes scientifiques depuis dernière guerre cette situation s'est-elle améliorée a-t-elle contraire empiré certain situation évolué plusieurs directions différentes branches psychologie 1952 j'avais publié article déchaîné avalanche protestations expliquais l'état connaissances n'était nullement prouvé nombre guérisons obienues grâce psychothérapie supérieur proportion habituelle guérisons spontanées certain nombre cas l'état malades paraissait tout aussi bien s'améliorer sans traitement qu'avec pilules bains froids cette opimon fit scandale pratiquement exclu cercles psychiatriques cliniques maintenant message attemt objectif certain nombre praticiens l'acceptent comme état fait beaucoup choses entreprises sujet expériences cours tendent prouver thérapeutique behavioriste comportement plus eflicace guérison spontanée psychothérapie oui grands changements ... pourtant domaine l'éducation exemple changement n'est très sensible continue osciller d'un enthousiasme l'autre sait ouais nait psychothérapie comportement fondée principes conditionnement présente sous deux forimes désensitivation thérapeutique répulsion thérapeutique répulsion consiste punir malade toutes fois qu'il retombe comportement déviant exemple fait boire alcooliques mélange whisky d'émétique donne nausée cet effet déplaisant fait prendre l'alcool horreur déseusitivation particulièrement utilisée cas phobies oblige patient affronter série situations suscitent anxiété cas phobie chiens malade peut regarder chien loin photo chien peul supporter demeurer pièce qu'un chier début traitement détend muscle muscle puis demande d'imaginer situations moins angoissantes laquelle chien cependant présent muscles patient bien détendus dernier peut supporter premier exercice petit petit demande malade d'imaginer situations chien plus directement présent exemple jardin pièce vue l'amener supporter telles évocations tout récompensant raitement relaxant c'est-à-dire réduction anxiété désensitivation donne d'excellents résultats critiquée plan théorique mesure s'appuie aucun modèle conditionnement revanche thérapeutique répulsion appuie conditionnement révèle souvent moins efficace joueurs invélérés soumis thérapeutique répulsion notamment montrés peu sensibles traitement metlire leurs idées l'épreuve tests c'est cependant scientifiques voudraient faire quels élé premiers lravaux ile j'ai commencé mal choses différents domaines intéressé effets l'hypnose problème élait suivant afir mait semblait exister quelques preuves expérimentales indi vidus sous hypnose pouvaient exécu ter certaines choses mieux qu'ils faisaient habituellement disait perception meilleure performances musculaires sujets supérieures plus longues celles individus normaux tout j'ai découvrir c'est l'hypnose pouvait supprimer douleur conscience douleur ainsi peut abolir conscience fatigue musculaire sujet travaille plus longtemps sujet hypnotisé fait mieux qu'un sujet normal dernier bonnes motivations c'est mythe également intéressé l'esthétique oui particulier manière dont individus conforment idée beau pouvoir séduction certaines choses j'ai fait étude statistique aperçu précision résultats fonction plus grand nombre personnes interrogées demandez seule personne classer cent photographies ordre plus moins grande beauté résultat très précis demandez cent personnes faire exercice moyenne classement beauté très similaire moyenne d'un autre groupe cent personnes j'ai donc établi formule permet déterminer nombre juge ments nécessaires établir uné conformité entre plusieurs groupes également intéressé l'on appelle sens l'humour savez toutes natlona lités français anglais allemands américains gloït fient d'un sens l'humour particu lier tout fait spécial propre bien j'ai découvert cette idée nationale l'humour voir encadré ci-contre
6,7,duo sous jent réalité fonden san artout mêmes tail ete rient individu travaux avaient-ils onque études faites suite ersounalité q.i bien écait-il d'expérimenter techniques ulilisées plus tard époque j'appartenais nation ennemie puisque d'orie allemande trouvais travail malgré insistance voulait l'armée d'autres services finalement entré comme psychologue service recherche mill hill emergency hospital tout fait hasard amis philip vernon m'avait recommandé m'avait acceplé anomalies mentales proje devenu psychologue accident blèmes personnalité m'intéressaient particulièrement fait j'inclinais vers psychométrie théorie l'éducation études expérimentales plutôt vers nébuleux domaines fallait vivre psychiatrie m'en donnait moyens article 1952 mettant doute l'efficacité psychothérapie at-il première controverse oui articles j'avais déjà publiés bien accueillis crois s'ils n'ont controversés c'est qu'ils contenant rien bien excitant gaenche pénétrant découvs anomalies mentales semblaier usieurs choses mentions rés imparfaites déjà lics qmprécision diagnosproblème penchai traitements décou- vris l'on avail aucune raison valable d'affirmer traitement plus efficace qu'un autre tout fondé vues personnelles praticien qu'il avail entendu dire qu'il appris jamais preuves concernait lests employés évaluer l'état mental patients rorschach lestis projection trouvai non plus preuves permettant d'affirmer qu'ils puissent être quelconque utilité pouvez-vous illustrer cela exemple j'avais pris échantillonnage comprenant d'une part cinquante névrosés d'autre part cinquante individus normaux tous identiques plan l'âge sexe classe sociale etc fis passer tous rorschach spécialiste puis tous tests envoyés autre spécialiste tout demandais dernier c'était séparer tests malades ceux individus normaux résullats qu'il rendit n'étaient plus exacts s'ils choisis hasard expérience autre expert donna meilleurs résultats j'en conclus test permettait déterminer individu normal gravement névrosé pouvait servir rien l'époque point vue très controversé beaucoup admettent aujourd'hui moment aubrey lewis professeur psychiatrie maudsley hospital voulait créer spécialité psychologie clinique angleterre proposa m'en occuper partis etats-unis étudier méthodes américaines extrêmement déçu devais décider qu'il fallait faire créer véritable spécialité psychologie clinique fondée psychanalyse psychologie expérimentale fournisse système diagnostics rigoureux système d'évaluation mentale correct système thérapeutique parfaitement adapté première étape consista écrire articles l'esprit celui 1952. temps travaillais maniére concrète mise point d'une série tests devaient servir psychiatrie l'évaluation personnalité développement méthodes traitement adéquates j'appelais thérapeutique comportement tout cela bien sür psychologue anglais s'est vernon ais l'imagination intéressé problèmes l'intelligence collection archives dirigée per flare nora jacques revel 2linéditss ceorces andrée due jeanne d'are michel foucault mèts sœur frère rééditions pierre courert michel dents 17€ francais parole claude hudelot longue marche ieee jacques czouf naîtres d'école leon foliaron anus ch\itz bert soeboul proces louis nédits format defoche gallimard julliard
7,8,demanda certain temps 1959 commençai écrire thérapeulique comportement fondant informations j'avais recueillir maudsley hospital certains confrères trouvaient contact permanent malades essayaient nouvelles méthodes suite article 1952 certains criliques déclaré guérison spontanées mythe inventé toutes pièces statistiques lesquelles fondé provenaient d'une compagnie d'assurances vie avez-vous l'impression conclusions doivent être modifiées considérez attaques critiques pouvez constater plupart d'entre douzaine environ critiquaient j'avais dit qu'ils voulu j'eusse dit j'ai déclaré cet article l'on possédait aucune preuve permettant d'affirmer effets d'une psychothérapie quelconque supérieurs ceux guérison spontanée l'on critiqué c'était déclaration n'avais jamais faite savoir psychothérapie psychanalyse inefficaces n'ai jamais dit cela impossible démontrer proposition négative preuves l'efficacité psychothérapie faibles statistiques descriptions méthodes traitement insuffisantes n'est jamais agréable d'admettre genre preuves mesure l'on n'en possédait autres elles prouvaient tout quelque chose nombreux critiques assez vicieusement atiaqué matériel j'avais collecté j'avais dit j'étais conscient insuffisance c'était toui j'avais trouver tenez compte tout cela conclusions générales encore valables toujours trouvé bonnes preuves attestant effets psychothérapie précisément parce preuves insuffisantes guérison spontanée est-ce myihe concerne guérison spontanée plusieurs per- sonnes prétendu j'avais créé mythe sans aucun fondement aujourd'hui chose mieux prouvée rachman4 étudié problème livre effets psychothérapie après avoir soigneusement examiné preuves admet conclusions originales tant effets psychothérapie psychane lyse l'existence jîa guérison spontanée peuvent être modifiées preuves ultérieures confirmé hypothèse puis donc dire qu'elle encore vraie mieux prouvée aujourd'hui 741 maintenant pourrions peu être abandonner sujet lorsque commencé praliquer psychologie clinique intéressé personnalité dimensions intéressé personnalité l'époque j'ai commencé faire psychométrie semblait c'était question essentielle soulevait certain nombre problèmes exemple différences entre individus normaux névrosés étaient-elles toutes psychothérapies valent valent mieux guérison spontanée différences catégories existait-il entre différence fondamentale bien s'agissait-il seulement d'un surplus névroses jes malades simplement présenter l'intérieur d'une dimension égale- ment propre individus nor- maux aspects statistiques problème m'intéressaient lorsque terminé lra- vaux posiulé deux dimen- sions exlraversion-introversion neurotismes l'extraverti so- ciable confiant extériorisé tandis l'introverti iourné vers lui-même timide deux dimen- sions semblent-elles suffisantes non cette notion très élémen- taire travaillons actuelle- ment l'étude d'une troisième dimension j'appelle psycho- lsme pense deux premières dimensions seules maïs elles moins différentes auires dimensions êlre supposées parc qu'elles étroitement liées formation réticulaire ajors psychotisme exemple lié l'équilibre sexuel androgène-s gène fonctionnement glandes endocrines persuadé dimensions suffisent englober l'ensemble personnalité n'ai jamais rien soulenu semblable l'ai jamais cru instant dit jour leniez milieu entre psycho logues parlisans héorie stimulus-réponse ignorent vient l'intérieur l'organisn1e appelé abimes lénébreux psychanalyse s'intéresse viens l'intérieur comme l'entendez c'est exact d'une part psychologues expérimentaux poursuivent leurs travaux manière qu'ils estiment fonction- nelle étudient relation entre stimulus réponse peut passer entre-temps inté resse considérez exemple effets drogue performances individus apercevez certaines per- sonnes sensibles d'autres bornez faire moyenne tous résultats obtenez non-sens faire moyenne l'ensemble faut poser hypothèse relie l'expérience personnalité tenant compte chaque sujet nature l'organisme sinon l'expérience tout entière remise cause prenons encore l'exemple rats aussi personnalité supposons question suivante l'activité rats est-elle affectée vapeurs l'alcool question paraît simple dépourvue sens précisez quelle espèce rats s'agit cette expérience réalisée six races rats deux restées insensibles vapeurs l'alcool eysenck considère qu'un grand nombre patients rétablissent leurs désordres mentaux quel traitement auquel soumet s'ils l'objet d'aucun traitement c'est qu'il appelle guérison spontanée affecte selon peu plus malades rachman forrnulé grand nombre critiques psychanalyse compris critique psychanalyse petit hans elfectuée freud travaillé maudsley hospital londres l'utilité thérapie comportement. neurotisme l'un traits qu'ey- senck isolé comme constituant concepl clé personnalité tests personnalité permettent classer personne selon degré névrose comparaison reste population coefficient neuro tisme indique qu'un individu plus moins grande tendance l'instabilité tionnelle
8,9,exh nee qurs deux monirées plus actives autres revanche deve- deux moins actives inutile caire moyenne résullals s'annulent poser problème très psychologie générale possède qu'un très large éventail différences individuelles comment peut-on tirer lois générales faut-il alors contenter d'énoncer lois cas individuels he. pense remarque également valable physique connaît maintenant plus quatre-vingl-dou7e éléments. cela revient dire l'on peut établir loi générale condition reconnaître problème posé l'existence différents types d'éléments jusqu présent psychologie psychologie expérimentale refusaient reconnaître problème commence tenir compte kenneth spenceé l'un rares psychologues avoir travaillé sens part cela personne fait rien bien psychologue expérimental vision problème assez différente celle plupart confrères j'insiste l'on introduise notion d'organisme tableau général d'autre part désaccord complet théoriciens personnalité tels existenlialistes essaient créer psychologie personnalité sans fonder preuves scientifiques qu'il faudrait faire c'est reconsidérer concepts psychologie expérimentale utiliser concepis comme paramètres étudier différences individuelles l'inhibition réactive théorie hull exemple j'ai essayé faire c'est combiner théorie personnalité psychologie expérimentale revient dire assis entre deux chaises choses train changer l'on commence reconnaître nécessité reconsi- dérer problème comme fais moi-même également pris grande part controverse races aussi largement confribié vulgarisation q.i pensez-vous suite études élé faites créativité formes pensée divergente devenu nécessaire modifier voire point vue tant seule mesure valable capa- cilé intellectuelle tout d'abord jjes travaux cela doit ardu lorsqu'on lcr rer rss crealivité pèchent point vue psychométrique division entre pensée convergenie pensée diver- gente postulat énoncé woodworth 1918 peu aprés naissance puis spear- man postulé tour facd all précisément mesuré certains lypes tests divergents populaires l'heure peruelle montrez exemple image d'un arbre puis faites croix dessous demandez sujet faire liste tout pourrait trouver cet endroit actuellement utilise exactement iype tests mesurer capacité divergente peul aboutir résultat suppo- sant système composile intermédiaire entre l'intelligence per- sonnalité égalité d'intelligence extravertis moins soucieux ridicule fourniront grand nombre suggestions alors introvertis tendance autocensurer derniers peuvent avoir également nombreuses idées préfèrent garder celles paraissent mauvaises conséquent travaux créativité deux défauts majeurs premier lieu critère personne jamais essayé d'examiner écrivains mathématiciens savants créatifs comparer leurs tests ceux d'individus non créatifs appelle tests tests créativité simplement parce chercheur décidé nommer ainsi second lieu ceci beaucoup plus grave l'hypothèse selon laquelle créativité fonction l'intelligence vérifiable prenez certain nombre tests créativité comparer résultats d'un certain nombre tests q.i. apercevez tests créativité coïncident très bien entre qu'il spence mort 1972 éminent psychologue américain s'est intéressé théorie l'apprentissage clark hull 1884-1955 créa théorie mathématique comportement d'apprentissage convaincu motivation l'apprentissage fondée besoins tissus nerveux tout comme ceux nourriture soif peut-être sexe etudiant détail facultés d'avprentissage l'être humain découvrit qu'après mémorisation d'un certain nombre d'éléments passait intervalle durant lequel rendement moins bon appelé phénomène l'inhibition réactive woodworth l'un premiers grands psychologues américains. spearman 1863-1945 psychologue slatisticien anglais analysa diflérents résultats tests d'intelligence tira conclusion qu'il coeficient général d'intelligence capacité tout chacun réaliser n'importe quelle tâche spécifique fruit d'une combinaison coefficient général capacités spécifiques mis jour certain nombre facteurs spécifiaues tels facteurs visuels verbaux numériques musicaux psycholocie contemporaine svcr delliart rudolf amheïm l'epérimentation perception l'observation discussions plus etes eur neûure images l'inspiration contemption collection explication enipsychologie jemy fodor
9,10,h.j eysenck cinquante-sepl ans l'une figures plus marquantes psychologie contemporaine l'une plus productives aussi plus discutées vrai qu'il hésité mener l'œil froid objectif statistique sentiers épineux psychanalyse quotient intellectuel psychologie personnalité courage lequel défend opinions soutenu conviclion profonde psychologie deviendra science paroles sentiments uniquement grâce expériences rigoureuses h.j eysenck reçoit visiteur ponctualité c'est home grand svelle élégant affable fait cinquaute-sept ans possède don savoir écouter lorsqu'il s'exprime c'est retenue presque douceur comme lui-mênie regard vigilant derrière lunettes d'écaille sent esprit ouvert accueillant idées nouvelles toujours alerte jaugeant vite interlocuteur prêt trier bon grain l'ivraie prendre parti somme classe charme puis intellectuel rien désincarné coin bureau encombré livres scientifiques valise tennis attend discrètement chaise rappelle h.j eysenck capitaine l'équipe tennis collège qu'il encore joueur assidu hans jürgen eysenck berlin mars 1916. père mère élaient acteurs bien qu'enfant balle eysenck fit show business qu'une brève apparition l'âge trois ans film muet après baccalauréat abitur allemand voulut entrer l'université berlin 1934 fallait être accepté devenir membre parti nazi eysenck préféra quitter pays plutôt plier celte exigence passa alors france dijon puis fixa définilivement angleterre comme raconte l'entrelien david cohen lil choisit psychologie hasard presque contraint forcé alors choc qu'il voulu devenir physicien obtint ceperdan doctorat psychologie dès 1940 ule hèse préférences esthétiques relation différents types personnalité seconde guerre mondiale qu'il passa angleterre période assez difficile eysenck n'élant encore naluralisé nationalité ennelriie trouva néanmoins s'employer utilement psychologie militaire paix revenue eysenck devint 1950 directeur département psychologie l'institut psychiatrie répulé maudsley hospital londres occupe encore aujourd'hui cette fonction grâce impulsion département psychologie devenu plus important grande-bretagne eysenck également depuis 1955 professeur l'université londres depuis début carrière eysenck attiré problèmes psychologie personnalité celle comportement centre principal d'intérêt développement l'application critère scientifique objectif statistique mesurer structure aspects génétiques phénomènes psychologiques plusieurs livres décrit théorie personnalité humaine dont dimensions fondamentales nombre quatre l'intelligence neurotisme c'est-à-dire degré stabilité d'instabilité émotionnelle l'axe introversion-extraversion enfin psychotisme tendance plus moins grande désordres mentaux créé test mesure dimensions sycholdeule l'ef aff fondamentales chez individu maudsley personnality inventory largement répandu eysenck probablement mieux connu sceplicisme l'égard psychothérapie général psychanalyse freudienne particulier juge ere preuves l'appui éminemment non scientifique jui récemment affirmé psychanalyse doit cesser d'être dogme décider adopter franchernent critères scientifiques habituels tentalives cliniques comme argumentalion théorique the effect psychotherapy international science press 1966 revanche eysenck fait œuvre constructive préconisant autre mode traitement thérapeutique condilionnement s'inspire fois l'œuvre pavlov j.b. walson trouvera description français cette méthode résultats livre conditionnement névrose gauthier-villars 1962 mesure quotient intellectuel l'adulte troisième grand centre d'intérêt eysenck popularisé cette notion application petit livre paru 1962 know your own domaine l'intelligence position eysenck disculée surtout depuis livre the q.i argument race intelligence and education library press 1971 lequel affirme l'intelligence relation certains facteurs raciaux conclusion délicate fait l'unanimité s'en doute cependant adversaires reconnaissent plupart celte position guidée sentiments racistes analyse purement scientifique certains résultais tests michel françoise gauquelin ———— trouvera adaptation française cel ouvrage l'intelligence efficace pare c.e.p.l. 1969 vingt tests connil paris c.e.p.l. 1972 cet ouvrage oct. traduit intégralement éditions cure france sous titre comet culer quotient intellectuel paris 1978
