,page,text
0,1,conmaissancoigeseauttess
1,2,scommuniquer autrui sentiel vie l'homme animal social commen cation lien société maine aussi est-ce comm nication l'enfance rose âge passe plus grande partie temps savoir communiquer bel bien savoir vivre sens plus large terme c'est l'uart vivre bien vivre d'être bien peau d'être l'aise milieu environnement familial professionnel social mondain culturel car c'est art bien sûr c'est aussi abord technique mieux encore ensemble corps techniques techniques scientifiquement élaborées depuis quelques années peut maintenant apprendre chez soi quiconque veut porter personnalité plein épanouissement quiconque veut faire place quiconque veut faire poids doit apprendre assimiler être ceux l'on écoute l'on considère l'on apprécie l'on estime l'on admire l'on aime oui aujourd'hui cela apprend eee savoir communiquer maitre livre réussite sociale cefl bibliothèque psychologie moderne édité récemment ouvrage peut être considéré jour comme somme techniques modernes communication savoir communiquer lisez-le étudiez-le faites vous-même tests préciseront traits personnalité exécutez exer- cices appropriés cas appre- nez maîtriser techniques ménent réussite sachez écrire nombreuses qu'on d'un bout l'autr lettres bien peu remarque qu'on qu'on relit nale auxquelles répond ... tandis autres vont archives panier sachez réunions exposer idées faire prendre considération sachez écouter autres manifester attention intérêt sachez questionner bon escient être agréable permettant faire valoir donner l'occasion renvoyer l'ascenseur sachez imposer faisant valoir voussans porter ombrage autres codage décodage vla schéma apparence simple résume théorie communication mise point 1950 l'américain claude shannon c'est cette théorie permet désormais travaux avancés communication transmission dont savoir communiquer donne dernier état sachez conversations amicales professionnelles mondaines tenir non seulement place bon auditeur attentif avide 'apprendre aussi celle l'xinterlocuteur valable bagage compétence culture aussi connaissances idées exprimer exprime clairement agréablement courtoisement sachez timidité infirmité phénomène anormal rare contraire réaction naturelle normale degrés divers commune tous hommes sachez dominer vaincre sachez tirer parti donner paroles inimitable accent conviction sincérité sachez profiter trac éveiller compréhension sympa- thie l'amitié plus encore sachez être ouvert disponible jour l'on dit tout lisez tous sentiments toutes croyances opinions l'opposé sachez éviter malent brouilles querelles jes ménage sachez entre enfants effacer cette prét communicabilité n'est fatale incurable jours sachez-le bien toy commun doit l'emporter nou pare d'eux toutes vôtresendus scènes entre endue vin sénérations utres efficacité promotion réussite ... ————————— avant bibliothèque psychologie moderne dont fait partie say communiquer honnête homme temps disposait d'aucun ouvrage capable expliquer rement problèmes psychologiques posent tout long vie toutes activités résoudre encore moins rien ouvrages savants écrits spécialistes ouvrages vulgarisation trop sommaires donc sans intérêt voilà enfin comblée cette lacune chaque volume collection ouvrage simple complet renseigne exactement rapidement tous problèmes psychologiques peuvent poser conseiller sûr portée efficace fera être équilibré dynamique sûr heureux vivre plus titres disposition parmi ouvrages étude approfondie d'abord puis l'application méthode pratiqué simple permettront résoudre problèmes personnels mmbcepl oem dir moyen bttachejelcette
2,3,leave prtpmen net pus psyiologie comprendre agi prendre savoir agir monde d'aujourd'hui vote octobre 1973 .6f scènes époque apprenez relaxer ous méthode portée tous tendue patrick delmas découvert relaxation able témoignage l'efficacité françois closets méthode schuitz äutres présentation l'homme skinner ous jacques mousseau psychologie cli porc rar gear nauance per l'amour ants vit otion claude bonnafont entretien burrhus frederic skinner parle avaux idées adversaires seek elisabeth hall oir homme connaissance soi vivre sans choisir est-ce secret désir d'aucun décidophobie attitudes plus répandues iquer dal walter kaufmann rologiques psychologie expérimentale prison rire donne froid dos long jeu tourne l'enfer nathalie robatel vie affective jalousie amoureuse aujourd'hui vrages peut-être enterrée trop tôt ires donc béatrice nodé-langlois rblée cette l'inconscient refoulement symbole psychisme humain ion gérard guillerault ————————— ———— librairie malaise psychologie chapeau apidement ychoogé l'œuvre européenne reich buin grande leçon sexuelle animaux donald carr efficace autres parutions équité bref etats-unis ureux allemagne sposition who who psychologie prochain numéro mis vente novembre puis pal ratique résoudre joke gtho logie arr centre d'etude promotion lecture s-359 e1225.02.8 ens ntnten rar esennrentrrr hdi hue ilijeé
3,4,pair
4,5,lsotre pou mois noire époque aîtres analogie anciens travaux relaxe rel sus l'hypnose permet loutes relaxe tout réalisations propres au- brui l'agitation passe comme sile thentiquement suggestifs xer travail conditions training aulogène très utile rel suscitent tension individus normaux dont croissante monde moderne entraînaient recherche inquiète moyens détente corps l'esprit butte tous niveaux aide relaxation relour calme esl aussi très souvent em- ployé comme psychothérapie méthode portée tous sans relâche agressions vômes névraliques l'hype fait naeent urbain cherchent condrie l'angoisse phobies preuves jours précaire frs équiibre tou thérapies comme ana training autogène deux méthodes partagent essen- tique schultz tiellement nombreux candidats professeur j.h schuliz relaxation yoga trai- mis point méthode patrick delmas ning autogène schuliz deux 1884. fils d'un professeur théométhodes employées plupart logie l'université gôttingen temps mêmes motifs commence études médecine poursuivent fait mêmes cette ville puis poursuit résultats breslau lausanne no- yoga l'esprit occiden- llamment l'élève l.w weber taux plus souvent synonyme biswanger psychiatrie prode relaxation fesseur neurologie psychiaessence différent effets secon- lrie partir 1919 chargé daires physiques lesquels temps d'un enseignement insiste pays voie religieuse psychologie médicale dresde yoga corps vise santé 1924 s'établit berlin l'individu pratiqué souvent spécialise bientôt psychothérapie inde comme exercice 1936 1945 dirige l'institut gymnique plus haut niveau allemand recherches psychologiaccompagne aide pos- ques psychothérapiques depuis tures statiques l'arrêt l'activité 1945 consacre psychologie mentale afin réaliser l'union mys- médicale plus spécialement l'entique l'esprit seignement psychothérapie c'est grâce cette inlassable actiavec méthode schultz vité l'allemagne possède quantil'individu s'hypnotise lui-même médecins toutes disciplines formés authentique psychoau contraire yoga ar- thérapie médicale das autogene rive d'orient training autogène training traité base exercice entraînement conduit fois théorique pratiques sujet lui-même europe 1932 ixième contrairement encore yoga tion cet ouvrage tour d'un fort conte remaniements notables jusse développe d'une production présent fait l'objet nombre d'images pentales destinées modi- immense corre taires d'apfier schéma corporel sujel phcatons ron première conduire calme régulariser sycrare heure schuliz fit connaissance fonctions musculaires nerveuses lova réj freud 1911 s'employ ires respiraloires cardio-vascula to-hypnose sujet pandre théories allemagne s'agit yeun relâchement confrontant sans relâche méthode dissocialion d'avec résultats cliniques obtenus total entame professeur schultz dès ois théra- milieu début l'ou- 1930 communiquer technique peute palent vrage expose méthode schultz définit ainsi j.h sch jrs principe méthode doit l'introduction training autopène frunce durand bousingen psychiatre autogène esl d'induire psychanalyste ancien élève profesj jques ration- sychanalysle exetcices physiolog nexion training autogène paris p.u.f. décon nels délerminés 960 génera organisme bliothèque chiait iae wal \nas pat salue sil nrpa dis fil
5,6,dut 11h saute tnenntitites vaurl common voca pars vou rronsormemdentauelqueetsene ines gardezjoupretiouvez unelsiihouette jeune méthode conçue européens oot cunioux constnter yoga découvoit 2000 an9 lou philosophes indu vembie avoir créé l'hommo xx° otécln l'anxiéié lension nerveuse coup poinpo lous problèmes menacent résolue yoga yoga efface fatigue yogu abfigntuiso équipes ompuan c'est blon prouvo donne vialilé excoplionnello outre yogi offnco fatigue minutes yoga-1claxatlon donnant mêmo consalton plustours heurag sommell enfin yoga gardorez rolrouvertez corps souplo équilibré jeuno ren n'est plus facllo falro yüga peut l'apprendre coul quelques minutes jour suffisent cour6 diffusé centro d'études véritablo halha-yoga spéclatement adapté los occidentaux pat shi dharmalakshana cote méthode demanda quo quel quos minuton jour pourrez mème faire yoga vollure arrôté fou rouge danc omboutolllagos quolques omalnes cerc2 translormé dovicndrez forvont adeplo yogn tirerez quatre avantages avac collo môlhodo tout mondo san exception peul ttrer yogn quatro avantages l'art véritable tolaxation 2-1n jpunouso corps tonus couplosse uno vitalné accruo l'oxygénation l'aprentseag profs parti équilibre physique aug olro t6slolance tous maux fra afal colonno vertébralo fvanl vitalité nouvelle déo début rosaontirez loc biontalts voug suro onhouolagmé cet gymnastique neo f0po9e ilou fatiguer premibro chose falro mnt pisslonnante hroclur yoga source vio moderno trs ronvoyant coupon pen nue peut gratuit monvoyez lon sorvico 1780 -malarm vouilloz uod brochur yoyo donnant tous los fails eur rade paya hors d'europo joindro wrolo counonsmon muh adines5c codo foto vilh jadies mentales .sique doit influen ideci médecins etats-unis pays eu- nombr érendirent pratlan plupai rope tension phyoique abalsser tension psychique abaioccÿ schullz smtèrcs intuitions premiennt travaux fournies jui siècle cours xtx hypnotiseurs celle pratique voyaient déjà possibilité thérapie uclles sait effet chez sujes énclions psychosomaliques lisés réactions psy bienfaisantes accompabn nettes impressions pesan mende chaleur déconnexion lale patient d'avec semblait donc traduire selon deux sensations physiques pére fiant principe schultz tenait lie base training déconnexion vaso-dilatation accompar gnées pesanteur chaleur doivent devenir objets d'exercices systématiques afin d'oblenir méme déconnexion l'hypnose inversail processus aboutir résultat prenfier stade schullz devait constater relaxation élail capable d'enrayer symplômes d'anxiélé d'éncrvement suscite société contemporaine cette déconnexion obtenue schullz sous forme d'une baisse bio-lonus favorise outre mise d'états conscience propres reccvoir suggestions thérapeutiques durables cette deuxième phase débouche applications cliniques training confère toute valeur domaines psychothérapie restait crécr méthode présence l'hypnotiseur plus nécessaire afin sujet puisse lui-même plonger sous contrôle médical premiers temps étal déconnexion concentrative training autogène mis point c'est répélant lui-même suggeshons adéquales l'individu devient capable d'entrer élat aulo-hypnose propice relaxation résorplion symplômes névrotiques damentai nou principe fonnc com- posc deux parties séparées corps errestre ccspril supra- lerrestre qu'il être vi- vanl constituant unité orfanisme animé cette raison loul entraînement psychique phycer ensemble lnelividu arrive exemple lue dus sujcls élal hypnose manifestent réactions physiques suggestions purement imagi- naires âïinsi 93i ropose sujet hypnotisé vez plein solcil visa congestionne t'anspire mécanismes psychosormars cause lrainin iques afin parvenir cet suggestions devicnnent efficace faut avoir réalisé déconne caracléristique états hypnore méthode lrainin iques gène cetle déconnexion géné auto plénitude détent alrice fin soi similaire cela aulres dis ciplines comme yoga train aulogène suppose état recuu lement absolu exige sujet volonté concent tion ulilise vojor consciente élal tensj contraire c'esl abandon passif cerlaines représentations inté ricurcs spécialement étudiées réclamé méthode tures aident accompagner exercices mentaux dénuée loute crispalion réalisent différence yoga relâche complet professeur schuliz distingue méthode deux cycles cycle inférieur cycle supérieur font lout cohérent débouchant potentiel aclivilé mentale spirituelle d'un très haut niveau cycle inférieur s'adresse deux calégorics d'individus tout d'abord l'homme moderne chacun d'entre ressentons bien souvent nécessité d'une détente réparatrice cours journée travail particulièrement ciladin recherchons meilleure prise conscience corps activité mentale cycle inférieur révèle également d'une grande valeur psy chothérapie traitement d'un nombre important troubles névroliques ainsi traitement d'états psychotiques cycle supé rieur doit s'étendre trois quatre ans plonge l'individu niveaux conflictuels plus profonds personnalité réclame pen dant lout déroulement pré sence permanente d'un thérapeulc après deux trois mois d'exer cices pratique training offre lous bénéfices qu'on peut alter dre concentration décontraction profondes cest dire amortissement résonance affects autosédalion face dés émolions imprévucs fraÿeurs angoisses subites décor traction permel lensions liées affects résoudit spontanément peut être enr comme pos ules ment ployée très efficacement moyen préventif devant cti
6,7,listingue cycle eur ouchant mentale niveau deux abord d'entre vent aratrice travail nce men èle égaen psÿnt d'un névroitement supétrois rofonds pré -apeulé d'exer- culièrement tendues réparatrice iienne training rend posdes états décontraction ant calme permettant guscitan niveau tension continue tout long également posun état qüi permet fixer moment déconen motivations résolume réaliseront activité quotidienne -l'autorégulation fonctions orzaniques échappent ordinairement volonté telle circulation détente résulte pradu training rend également ble système cardio-vasculire permettant régulation ryihme cardiaque contrôle température corporelle l'augmentation certaines capacités mentales comme mémoire -la modification d'expériences sensorielles telle exemple suppression douleur non répression manifestations extérieures suppression sensation douloureuse elle-même cette modification peut faire l'autre sens être réalisée sous forme d'une polarisation sensorielle extrême entraînant cerlaines situations approfondissement enrichissement vécu personnel —l'introspection meilleur contrôle soi autocritique grâce regard intérieur permet déconnexion parti détente d'une sible tique accessi début présence d'un médecin recommandée séance training autogène énchaîne série d'exercices dont chacun doit amener prise conscience plus plus profonde corps ainsi qu'une maîtrise fonctions physiologiques maîtrise système musculaire sys- tème vasculaire représente base training c'est effet terme exercices sujet induit déconnexion seule permet ation élapes suivantes indispensable durant premiers temps tout moins lice training autogène médecin surveillance d'un effet certain nombre peuvent difficultés exercioes cours normal dents provoquer acci- sans lécraient incontrôlables thérapeute training dati able pratiquer lempéras pièce tranquille demiobseurire moyenne ains fact concentration l'atténuation res utp mont vlc éle gêné vêtements trop chauds ceinture cravate etc moindre sensation tactile peut gê- enerioe ncentration nécessaire l'attitude corporelle très ïim- portante doit être étudiée manière éliminer toute tension musculaire afin favoriser maximum l'état passif trois posi- tions peuvent être utilisées position plus appropriée position assise fauteuil confortable bon appui cuisses doit permettre sujet s'adosser confortablement veil lant jambes glissent vers l'avant avant-bras re- posent accoudoirs faisant angle 120° 130° bras afin d'éviter toute tension muscles fléchisseurs mains restent pendantes touchent laisse jambes prendre position rotation externe naturelle position dite cocher fiacre peut être adoptée également permet pratiquer training tout lieu sujet position assise laisse tomber partie supérieure corps partie lombaire colonne vertébrale tronc doit pencher afin comprimer l'abdomen s'appuyer rie aus bras derniers reposent cuisses mains pendantes troisième attitude possible position allongée tête légèrement soutenue c'est posi- lion malade lit d'examen mains posées plat sans contrainte faut croiser jambes pieds rola- tion vers dehors décontractant muscles adducteurs après s'être mis position adéquate sujet doit fermer yeux fermeture yeux conditionnement mental important sujet maintenant position adéquate yeux fermés travail peut commencer tout d'abord doit pénétrer formule tout fait calme rendre aussi présente possible cette formule début l'exercice plutôt réalité atteindre qu'une expérience vécue fixe tonalité générale tous exercices mesure qu'elle répétée cette formule entraîne peu peu modification spécifique l'état général notamment sphère émotionnelle sujet conditionne mots ici commencent véritablement exercices training autogène l'expérience pesanteur débutera formule bras lourd principe décontraction concentrative pourrait prendre comme point départ n'importe quelle région fonction corps respiration exemple trouve motricité volontaire fonction mieux contrôlée l'homme région bras droit droitiers gauche gauchers celle dont prend plus facilement conscience faut éviter tout mouvement bras produirait contractions musculaires premier exercice résume donc ainsi
7,8,pet tete crr pet mere aire eme mme ———— ramgons closets j'etais uri grr com avant découvrir relaxation tions diverses provoquer cel élai l'atteste ffel déconnexion mentale pat sas n'étaient durant sentais fallait évoquer itages quinze années quinze migraines faisaient apaisantes chercher gersations durant rares l'estomac plus discrel chaleur nie diute raa dela cyc nier conne acher puis reconnengai -minables cela paraissait tenir deee pilule j'ai journées ile fameuse méthode coué l'ampoule sais rie nes fait répertoire l'autre l'abdomen raison ftique voulait vidal guide front contrôler diriger refusair dati cette mise hors circuit d'un autre côté découvris michelin l'aspirine début rencontrai trois difficultés ninsi nbien imagination grogne j'aurais continue appauvri savais teur médical vingt-dix ans élail apr rene grand consontina alade jusqu quatre-vingt-dt hasard faire naîre images m'étais pourtant heureux mibraainetlix sensations j'étais amel nombreuses reprises nies étapes gastrochimiquen loujours l'abstralt tel radiographié toute n'avais rencontré imééaegt raisonnements analyses tai machinerie mit analysé après avoir deuxième difficutté vint tuyauteries analyses posé d'un volontarisme ang urine inévitable répertoire alors d'un voloi inavaié palpé l'abdomen auement êles paralysant compris taxe rien dire c'élait parfait état psychiquerment plan rationnel principe lez obsession regard pourtant portez méthode fini rte perplexe déçu médecin cest donc vivez créer cel élal second fixant silence menton pharmacopée compense frémissement intérieur lus posé mairs jointes conime peut cette mauvaise cherchais délibérément après avoir pris connaissance peut corriger provoquer donnais dernier examen d'est ordres gueltais dernière radio érauts poser réactions bloguais n'avais aucune raison d'être isine meilleures c'était sous aulre forme malade peut-être n'en tionnement dominante rationnelle aus droit expligu enrions poses our travailler refusait d'abdiquer peu peu énièrne fois douloureux constamiment sous tension très difficilement j'appris difficiles ain manifestement c'est ainsi l'abandon découvrais 'éprouvais sentiment honte menez rue drofonrs culpabilité sinulateur dus commencer confession ous nivea raconte maux imaginaires classique monsieur écartèle sans cesse rép ensée obtenir exemption journées entre qualre activilés contrôlés rien service quoi bon parler diverses court d'un rendez-vous consciente rationne puisque fairs dénonçaient autre dort toujours paraissait propos problème non résolu laisser naîlre n'étant point militaire n'élais sous l'oreiller bref citoyen sensations toute traité comme tire-au-flanc monde moderne digère croyais connaître praticien s'efforçait prendre nouilles eau parce qu'il c'est peine connaiss considération malheurs agrémente mille détente tout plus m'en retournais soucis incomestibles divertissement cette nouveau menu pharmacologique c'était ainsi .pouvais-je s'agissait non reniplac repliais consciencieusement faire peut difficilement centre d'intérêt auire feuille maladie concilier métier journaliste pensée autre laboratoires renouvelant vie paisible village désintéresser présentation plats cévennes c'est alors sans aulant chercher j'avais chaque fois nouveau première fois refuge sommeil lot d'ampoules autocassantes j'entendis parler training troisième difficulté venail gélules pilules aulogène schultz praticien celte grande économie temp granulés ampoule donna l'adresse d'un centre laquelle vivons matin petit déjeuner expérience commençail pilule s'avale seconte fois précédente ampoule rencontrai triple difficulté abordant relaxation première consistait faire voilà qu'on demandait enre quart d'heure quart alors d'autres occupalloi prenait après déjeuner deux pilules après déjeuner fois suivante mal sublerfuges bébêtes férais lesquels demandait emploi temps mornent cormtnence migraines dyspepsies preuve modestie intellectuelle m'altendaient j'avais donc rois découvris arrogance sentiment perdre tenp comble raffinemen piqûres rafionaliste accommodait prendre retard bihebdomadaires comme pdu uci
8,9,séance j'aimais mieux travailler d'abord faire bone conscience eica sentiment repos imme® 1ontés obstacles yrès progressivement espace trois quaire mois environ tout d'abord réussis provoquer chaque séance cet état totale relaxation basculement car s'agit d'un état aussi précis quand vit gu'indéf inissable quand prétend décrire fait instant précis sorte d'onde bienfaisante répand jout corps provoque relâchement complet muscles inême temps gu'apparaissent certains fantasines c'est ainsi sait plus trouvent mains sent physiquement posées corps alors qu'elles trouvent posées l'écart parfois perd sens disposition l'espace tout surpris retrouver certaine position alors qu'on ressentait autre certaines parties corps paraissent lourdes tandis d'autres semblent flotter suit battements cœur provoque ondes chaleur bref découvre loute gannne sensations présentes lin corps totalement relaxé lotalement immobile découvris alors qu'en revenant cer élat après avoir fait inner j'éprouvais perse sénliment repos €h-être alors gomme fait journée séance gueule bois alicuie sens procurait nation désagréable rapide mieux c'est tout ement corps mette mieux fait aitre pratique sport esoiñ physique pratique relaxation fait apparaître mande corps tte essenlie comnie v'ainte désagréable lemps bienfait ocüré exercices pis utt l'anrélioration productivité résulte font complètement disparaître sentinent perdre 1emps travail faire sais désormais plus urgent 11e reposer n'ai plus besoin raisonner digestion sans doute n'est-elle parfaite vie non plus l'amélioration j'ai constatée plan dépasse tout j'ai jamais oblenu inédicaments dépasse non seulement quant durée également quant l'intensité reste épisodiquement mauvaise journée rigoureusement rien comparable crises répétition empoisonnaient existence n'est miracle c'est beaucoup mieux c'est succès plan plus général enfin constate autres constatent beaucoup plus important moins tendu moins anxieux moins irritable problèmes venir s'accrochent plus esprit comme sangsues bénéficie d'une relative sérénité voie profondément saine n'apporte qu'un témoignage valeur qu'individuelle j'ignore quelle mesure peut être étendu d'autres sujets peux m'empêcher perñser celte voie profondément saine d'une part repose assistance technique coûteuse éventuellement novice 1out état cause coûte cher peut faire mal d'autre part attaque mal autant qu'il n'est organique s'entend vraie source oblige malade prendre main problème santé devenir l'artisan guérison cela aussi paraît profondément heureux total frouverais anormal techniques relaxation enseigrées écoles possibilités pratiquer prévues entreprises tout monde gagnerati tout fait calme répé- comme leitmotiv bras lourd répété plu- sieurs fois normalement sensation pésanteur nette apparaît bientôt plus souvent coude l'avant-bras possible faire observation clinique grossière l'hypotonie réalisée l'expé- rience pesantieur soulevant délicatement bras posé l'accou- doir durant premier exercice quand décontraction effective bras retombe sans aucune résis- tance faut noter également sensation pesanteur subjecti- vement ressentie coïncide forcément décontraction musculaire objectivement contré- lable cette distance entre conte- psychique réalité physio- logique peut devenant plus plus grande être l'origine complications surviennent cours d'exercice début après demi-minute minute cet exercice opère reprise c'est temps important training demande autant soin méthode exercices précédents faut procéder selon schéma suivant faire plusieurs flexions extensions bras respirer profondément ouvrir yeux indispensable d'effectuer reprise cet ordre ouvrir yeux abord car cette erreur l'origine impressions résiduelles pesanteur d'étrangeté détachement bras analogues nombreux malaises posthypnotiques raison deux trois séances journalières sensation pesanteur devient plus plus nette apparaît plus rapidement bout quatre six jours exercices puis devient perceptible autres membres normalement bout dix quinze jours concentration intérieure détermine aussitôt décontraction massive bras jambes alors temps passer l'exercice suivant possible d'agir système nerveux sympathique relâchement musculaire objet précédent exercice soi rien surprenant conçoit très bien muscles soumis contrôle volontaire second exercice s'agit contrôler circulation sanguine concentrant sensation chaleur répartition sang vaisseaux fait jeu vasodilatation vaso-constriction répond entre autres stimuli
9,10,émotionnels pratique aire démontre système peu modifié représentations tales qu'il répond donc aine manière indications psychisme concentrera pus troisième formule njoutcra deux premières tout fait .calme bras jambes lourds bras droil gauche pou gauchers csl chaud exercices doivent progressivement c'esl pourques l'expérience chaleur comm précédemment celle pesanteur doit débuter localisation très précise irradier peu peu l'ensemble corps normalement ressent rapidement onde chaleur intérieure plus souvent région coude l'avant-bras s'étend après deux trois semaines d'exercices l'ensemble corps enregistrements température cutanée permis vérifier sensation chaleur correspondait effectivement élévation température cet exercice comme précédent training autogène influence totalité psychosomatique l'individu habituellement stade méthode apparaît sensalion bien-être accompagne déconnexion concentrative utilisable tout moment l'individu bien entraîné l'espace d'une seconde formule tout fait calme tout corps chaud lourd peut susciter état sédation détente exercices constituent base training autogène dénués dangers doivent être contrôlés thérapeute durant apprentissage effel sensations dépersonnalisation partielle peuvent intervenir ainsi impressions d'enflure raccourcissement membres morts décontraction concenirative esl susceplible d'altérer gravement schéma corporel individus présentent fragilité niveau c'est pourquoi plus grande prudence recommandée schuiltz luimême bien premiers exercices permetlent maîtrise décontraction déconnexion générale l'individu exige certain nombre facteurs complémentaires notamment contrôle régulation fonctions respiratoire circulatoire digestive auxquels s'ajoue exercice spécial concernant absolument nécessaire commencer série précé12 être fails laquelle ajoutera for cœur bat calme forl débui scra ouvent nécessaire d'app iquei main région cardiaque d'en micux ressentir battemen puis l'aide médecins pourra régulariser île voire l'accélérer ralentir selon îles besoins l'exercice sulvan dente mule suivant consiste introduire respiration détente appliquée jusqu'ici ruse vaisseaux cœur comme l'exercice précédent l'intérêt faire retrouver fonction respiratoire rythme naturel respiration doit s'intégrer harmonieusement l'ambiance calme créée exercices précédents toute modification volontaire peut avoir effets perturbaleurs implique d'aïleurs contractions musculaires tension active vont l'opposé relaxation sujet ajoutera donc exercices précédents formule respire calmement s'abandonnant mouvement respiration comme nageur laisse porter vagues troisième exercice objectif région plexus solaire véritable paquet nerveux formule plus indiquée suivante plexus solaire tout chaud intérêt représenter mentalement chaque respiration fait passer chaleur l'abdomen tout sachant cette relation purement imaginaire procédé permet d'intégrer harmonieusement relaxation abdominale relaxation respiratoire comme l'indique schultz fantasme retrouve mythologie yogique souffle divinité but d'être plus efficace monde réel l'intériorisation formule front frais processus vaso-constriclion réalise niveau tête celle-ci soumise exercice spécial entraîne modification commandes vaso-molrices centrales sens d'une décongestion sphère céphalique dernier exercice parfois lieu difficultés complications peuvent aller jusqu syncope doit être aussi effectuer sous contrôle médical strict vient reprise finale plier bras respirer profondément ou- vrir yeux l'expérience pesanteur celle chaleur suf- appell pou atteindre l'état l'on fat axalion pratique ensemble exercices offre après entraînement trois mois possibil deu ilité guler jes différente for l'organisme parvenus veau terme premicr training autogène cycle cycle cycle supérieur autogène difficileme sous forme résum pratique n'est réalisation sibilités qu'offre cauple tend modification ent personne peut individ vrai désir conne mêmes étapes ullimes ning proposent véritable dial l'inconscient terme formules personnalité ront l'individu strucrye principes choisis scho lui-même donné indications cette phase méthode laissant psychiatr soin diriger conformément type psychologique patient niveau santé mentale fondé grainine ange gène nouveaux ethnographie psychologie religions fourmillent d'exemples sujets guidés mystique religieuse entrent sorte auto-hypnose états extatiques proches connexion concentralive raïnine autogène dernier adapté civilisation pro pose refus monde entoure vie intérieure trouverait d'écho société contraire pratique training peut être considérée che individus normaux comme méthode réduisant tonalité émotionnelle permet actions mieux coller réalité d'être plus efficaces tant psychothérapie training suit processus offrant malade l'amélioration l'équilibre psychique reconquête fonctions physiologiques fait aucun doute thode schultz s'inscrit parmi voies connaissance soi époque plus jamais l'individu dépossédé lui-même patrick delmas somme pos teur profonde êlre entés savoir davantage schultz training paris p.u.f. 1960 durand bousingen bruxelk togèné thodes relaxation dessard durand bousingen reliw tion paris p.uf. décret lso deour var déqu lndivl cporeg ele rhlemes £seite fcivers los aplesse éndia rzlisan ëriimen sérofisse
