,page,text
0,1,len nes juin 1979-10 f-n°113 mapprendrelen connaissance autres nee ang one tient per
1,2,"75002 lol lcr rec rss enquête complète nouvelle école historique française nouveaux terrains l'histor ien paysage lle climat ville etc nouveaux objets fhistoi toiré corps sexualité l'éutil lafamille etc. nouvelles méthodes tradition orale l'an alysè sériéllé pel l'ordinateur etc nouveaux conce cyéle historiqu ant nid inr repérés onglet 120 mots volume dix grands articles repères grand format fond nouvelle 576 pages dix historiens histoire culs gris air plus vue ginat mémoire dre ete vote raie rai loc res rer crue clr france p.18 outil travail volume référence bon d'ex elan pu3 indispensable rap 59371 loos cedex éläiretourner belgique tous ceux l'histoire gratuit catane art palais saint-jacques ptt amps-elysées 7500 tournai telle pense pîl oui désire-consulter grâtuitement 75391 paris cedex suisse rte d'oron fait aujourd'hui pendentiôlours 1010 lausanne intéressé nouvelle histoire slice volume pläit paleral prénom ada 2mensualités —laipremière.de 57,101f 5,80/f por lat —ladeuxième 57,10f jerne n'éñgage ärrien d'autre sinon vousilerre 114 cnaïnps eyaé nverraidansiles ysées rueiloulé-le- jours suivant réception sans rien signature obllgatoire paris devoir"
2,3,connaissance soi connaissance autres juin 1979 113 forum lecteurs écrivent psychologie mentalités l'enfant d'autrefois négligé choyé deux thèses s'affrontent eveline laurent chronique bêtes gens jacques mousseau psychologie expérimentale dormir fait apprendre apprendre fait dormir lien entre sommeil l'apprentissage evelyne dumont énbref… france psychologie loisirs jeux olympiques préparent psychologiquement psychologie indispensable faire champion yannick bourdoiseau connaissance soi monstres fascinent trop différents trop semblables leslie fiedlér bref allemagne parle congrès international psychologie l'enfant quiz mois neuf figures énigmätiques voyez-vous françoise gauquelin bref etats-unis entretien professeur françois raveau l'adaptation antillais france propos recueillis jacques mousseau époque mères célibataires volontaires £lles essaient réinventer maternité pâternité claude bonnafont journal d'edith highsmith réflexions peine capitale camus koestler médecin formation balint colläborateurs autres parutions stages séminaires cet librairie calendrier pour-vous abonner psychologie edite centre d'étude promotion lecture
3,4,etudes psycho therapiques revue trimestrielle consacre chacun numéros thème faisant point recherches l'actualité aspect spécifique psychothérapie concours d'auteurs d'origine d'orientations diverses préparation génèses cognitif états limites l'écouté clinique r.e.-d. vente toutes jes libraîries spécialisées numéro abonnement d'un numéros france etranger etudiants éducateurs conditions speciales nouveaux abonnés recommandant psychologie demandez documentation privat editeur rue arts 81000 toulouse ecole orgsnisme.privé d'enselgnement distance fondé 1953 régi loi 12/7/71 cours correspondance cours oraux sessions conférences paris enseignement gradué professeurs spécialisés psychologie psychanalyse psychologie l'inconscient caractérologie morphopsychologie graphologie orientation sélection professionnelles inscriptions toute l'année rythme d'étude individualisé frais d'études comptabilisables dépenses formation permanente documentation gratuite gaillat villa st-pierre 84220- charenton tél 376.72.01 analyses sélecuons professeurs o-craioloele fnitiation ets marcel turbiaux répond lecteurs méthodes 142 dreams mcgraw-hill book compañy paru moment premières découvertes psychophysiologie sommeil rêves dont synthèse ira vaux effectués cette méthode vient d'être faite winget kramer ouvrage paru 1978 dimensions dreams university press fla d'autre part méthode gestaltiste d'analyse groupe rêve élaborée perls fondateur gestaltthérapie comme savez cette dernière méthode qu'il vaudrait mieux qualifier d'intégrative analytique largement pratiquée faraday donne ouvrages nombreux exemples résultats encourageants qu'elle ainsi obtenus faraday rejette autant autres méthodes traditionnelles d'analyse c'est-à-dire méthodes jungienne freudienne relativise valeur plans lesquels elles portent conditions lesquelles elles mises œuvre bien préciser choses faut ajouter docteur faraday met l'accent ouvrages non tant déclencheurs rêve freud appelait restes diurnes c'est-à-dire événements survenus vingt-quatre heures précédant rêve considérés rêveur comme l'origine rêve plus événements d'actualité lesquels s'inscrit rêve ici maintenant reprendre concept typiquement gestaltiste théorie qu'il faut d'abord épuiser signification plus immédiate plus objective avant lancer interprétation subjective rapport passé futur éloigné rêveur rr. lle-saint-denis n.d.lr répondre vœu plusieurs lecteurs précisons livre docteur ann faraday édité chez harper and row .——— appels lecteurs d'autres lecteurs j'ai quatorze ans seulement inais très intéressée paï tout touche psychologie parapsychologie psychanalyse psychiatrie j'aimerais beaucoup exercer uñe profession rapport sciences n'étant tellement rapport pérsonnés exerçant genre profession étudiant devenir j'aimerais beaucoup correspondre quelqu'un pourrait m'en parler m'indiquer genre études souhaitables etc mlle hérouville-saïint clair j'ai entrepris psychanalyse voici trois ans -et demi psychothérapie suivais l'époque s'avérant inefficace famille amis n'apportant aucun crédit genre cure j'ai préféré taire cette aventure vis donc cette expérience seule cela souvent pénible j'aimerais rencontrer personnes trouvant situation j'ai contacté sujet l'institut psychanalyse dit rien n'existait domaine j'ai pensé faire diffuser annonce revue journal malheureusement sais auprès puis m'adresser pouvez-vous communiquer tous renseignements utiles sujet m.l dauphin paris
4,5,"pourquoi suis-je fascinée chouettes stylisées m'intéresse depuis longlemps psychologie plus particulièrement psychanalyse psychiatrie aussi aimerais-je connaître signification bien précise phénomène suivant fais collection chouettes objets toutes formes tous matériaux tableaux bijoux articles table etc depuis nombreuses années seule chouette naturalisée trop près réalité gré m'attire objets m'intéressent partir moment l'approche l'animal très siylisée couleurs pratiquement irréelles mlle limoges peut-être est-il arrivé quelque chose d'analogue advint léonard vinci carnets celui-ci observe qu'il destiné écrire tout particulièrement milan car parmi premiers souvenirs petite enfance sembla lorsqu'il berceau milan vint ouvrit bouche queue frappa plusieurs reprises queue l'intérieur lèvres souvenir léonard vinci fait l'objet d'une plus brillantes analyses sigmund freud n'ayant génie connaissant puis dire sens exactement goût collectionner chouettes pendant chouette rapace réputé effrayant mythologie grecque l'oiseau d'athéna symbolise réflexion domine ténèbres passion pourrait avoir signification n'ai peur chouettes puisque j'en fais collection m'entoure d'elles toutes formes tous matériaux choisissez représentations stylisées parées couleurs pratiquement irréelles revient dire collectionnez chouettes précisément perdu caractère effrayant gui devenues tout fait inoffensives. orthophoniste formation débouchés infirmière diplômée secteur psychiatrique travaillant grade depuis désirerais maintenant reprendre formation orienter vers profession d'orthophoniste pourriez-vous faire connaître écoles assurent cette formation longueur coût études possibilités d'emplois après l'obtention di- plôme j'aurais particulièrement aimé savoir s'il possible d'envisager études cadre promotion sociale quelles conditions mlle angers l'orthophoniste habilité traiter ordonnance médicale troubles parole voix langage oral écrit peut exercer clientèle privée domicile cabinet centres soins instituts médico-pédagogiques disperisaires hôpitaux comme vacataire salarié débouchés plus plus restreints surtout villes universitaires particulier actuellement saturés paris bordeaux lyon marseille raison nombre croissant professionnels exercice fait rééducation troubles non pathologiques lecture l'orthographe assurée également instituteurs spécialisés préparation certificat capacité orthophoniste assurée certaines e.r médecine paris nice marseille besançon montpellier tours nantes nancy strasbourg techniques réadaptation toulouse nancy lyon ainsi qu'au centre phono-audiologie bordeaux l'inscription fait deux temps l'inscription définitive subordonnée contrôle aptitudes psychophysiques vue constater l'absence troubles l'articulation débit élocutoire capäcités discrimination perceptivo-auditives études durent trois ans comportent l'issue troisième année présentation d'un mémoire droits annuels 1978 l'ordre 515 bourses d'enseignement supérieur peuvent être accordées titulaires diplôme d'infirmier secteur psychiatrique dispensés scolarité stages d'envisager suivre études cadre promotion sociale conviendrait voir pouvez bénéficier sans doute cas dispositions lois juillet 1971 juillet 1978 formation permanente fédération nationale orthophonistes rue pascal 75013 paris fédération unifiée orthophonistes avenue peterhof 75017 paris peuvent fournir renseignements complémentaires cetle profession étude psychologique solide véritables possibilités ren- cétte étude recovrez.cst établie per larencontre autre sérieux contres grâce un-fichier équilibré 1978 51,2 femmes inscrites 48,8 d'hommes aucune limitation nombre rencontres l'inscription valable jusqu succès final organisation vôtre service quellé région habitez psychologues diplômés sté graphologie gpt giaphologues-conscils frañcs vraie ville pourrait être constituée tous cou ples s'étant connus ion dante d'huissier 25/71 315 articles presse livres traité lon ans ce-progrès scientifique lire vers l'une civilisation couplé l.m jentel préface louis armand l'académie française toutes librairies ion international institut psychologie fondé 1950 paris bruxelles geneve uno première rencontre touto proche envoyoz-moi gratuitement documentotion complète sous pli noutro cacheté mmo mile ..... piéaom creroosss cesse 1on france ps.36 rue salnt-lazare 75009 aris tél 526 70,85 ion rhone-alpes psr avonuo rockeler 69003 lyon tèl 54.25.44. 10n 8elqique psb rue marché-aux- herbes 105 bollo 1000 xelles tél 511.74.9. non suisse pss rue lyon 1203 geneve tül 022.45.72.60."
5,6,ann lune ner émonenare dre one lure dure dus alien nan res eve scian ret sas var
6,7,llustration daniel jan deux cenis ans laissait l'enfant sale indifférence sollicitude deux thèses s'affrontent supposons aperceviez deux bébés l'un luisant propreté couché berceau habillé layette conçue âge l'autre enveloppé vêtement d'adulte sale tête recouverte croûtes dormant lit parents c'est évidemment premier paraîtra bien élevé sens littéral terme second négligé maïs arrièrearrière grand-mère aurait-elle avis peut-être c'est problème fréquent dès touche l'histoire vie quotidienne lés faits plus moins faciles collecter travers chroniques tradition orale gravures objets reconsti tuer mentalité présidait pratiques ést plus délicat tentation grande lire l'histoire d'hier travers verres déformants conceptions aujourd'hui tel sens d'une controverse d'actualité autour corps l'enfant grand nombre psychologues historiens ethnologues sociologues attachés dépouiller documents dont disposons façon dont enfants traités jadis partant mêmes faits abouti conclusions différentes caricaturant simplifiant quelque peu thèses exposées possible résumer opinions s'affrontent parfois durement sujet uns plus représentatif cette tendance sûrement edward shorter historien américain siècles précédents n'ont dédain indifférence mépris corps jeune enfant autres chef lés porte-parole lun l'autre camp vivent ici maintenant société mortalité fantile soins enfants tenus précieux file françoise loux c'est sexisme historiens mâles l'enfant choyé autrement clefs cette autre mentalité qu'il fäut rechercher ipa proverbes collectés c'est querelle importante soins apportés lenfant fatérons gagné actuellérnént d'un côté s'est peut celui qui-n qu'uniéneant n'en aucun objet corps l'enfant pesé mesuré lavé désinfécté testé dès nais- sance nourri soin grandit apparteméntà l'abri cou- rants air toute industrie fabrique vêtemients mesure convenant besoins mal heur bébé éprouve malaises divers précipite aussitôt corps muni d'une panoplie médicaments effectuer opérations multiples autre mode psychologie s'intéresse autant comps médecine c'est étudiant l'image l'enfant fait propre corps schéma corporel apprécie souvent plus finement progrès plan intellectuel cependant temps poussés cette tinterprétation gnages compris travers étudiant plus änciens modes cons être soldé pérte l'autre privilégié .science soins d'amour aujourd'hui eveline laurent corps tenu dès l'enfänce respectueuse distarce l'isole l'éloigne dès.quäl quitté clinique revenu maison bébé reste berceau landau grande partie jour née tient trop qu'il réçoive baisers caresses €crobes prolifèrent partout repas soumis apprentis sage précoce avant l'heure l'heure. réprime inouvements désordonnés bébé rmañifestations trop bruyantes trop visibles réalités corpo\ relles bien mieux p'imagine qu'il puissé jamais avoir däns récent exposé collège frañce parlant d'énurésie d'encoprésie docteur éhel soulé constâtait aveè humour jamais uné jeune mère fantasmait futurés couches sales bien entendu ibébé venir d'où graves déconvenues premiers jours suivant naissañce certaihes dtentre elles d'importantes difficultés s'adapter nouveau venu différent celui qu'il leurs rêves c'est tout cet ensemblé d'attitudes sentiments l'esprit lorsque parlons bien s'occuper d'un bébé comparaison edward shorter guère mal trouver arguments l'appui thèse selon laquelle autrefois enfants négligés cite chiffres voir bibliographie commentée enca dré tous proverbes tirés livre sagesses corps ouvrape cité bibliographie incontinence d'urine encopré- enurésie contrôle selles sie absenc
7,8,"effrayants mortalité infantile peut considérer proverbe mis exergue paragraphe loul fait juste mesure enfant deux mourait avant d'avoir atteint l'âge adulte telle hécatombe s'explique beaucoup plus manque soins plus moins délibéré l'ignorance edward shorter relève aussi certaines coutumes semblent barbares exemple prendre enfant lit nuit risque l'étouffer accident fréquent rappelle curieuse habitude suspendre nouveau-nés rigidement emmaillotés au-dessus cheminée d'où tombaient parfois feu enfin stigmatise l'institution commune siècles passés mise nourrice terme trois cent cinquante pages livre passionnant l'affaire jugée l'amour maternel n'est qu'une invention récehte produit jeune capitalisme permis femmes certaine prise conscience sor partant corps jeune enfant comme individu doué d'une vie vraïiment autonome préjugés masculins répond françoise loux font obstacle lecture convenable témoignages passé selon tout fait faux penser ancêtres traitaient corps enfant indifférence froideur bien moins encore sadisme déguisé croit négligence parents taux élevé mortalité s'expliquerait tout simplement l'ignorance pénurie précarité conditions matérielles froid constant corps d'habitation présence animaux cours ferme logis etc lutier conire tous dangers possédait techniques adéquates donc encore moins connaissances médicales hygiéniques circonstances difficiles seul faisait office sauveur suprême recours geste symbolique fois très concret manifestations abstrait quant signification religieuse cosmique etc d'où l'utilité sens coutumes traditionnelles réconfort d'âmes simples soumises dures nécessités vie particulièrement rude l'on prend compte ensemble réalité quotidienne siècles passés devient impossible s'indigner comportements s'éclairent alors très simplement d'eux-mêmes peut trouver marques chaleur perdue plus grande simplicité rapports d'une plus grande tolérance corps l'enfant reconstituer pièces signes extérieurs mouve- véritable mieux remonter possible cette histo l'enfant c'esl-a-qil tion suivant général mariage naissance précédent peut trop brebis avoir aissaient nulle- fécondate théorie l'expliquer nces masintenpréta- anciens conn ment mécanisme tion depuis hippocralt médicale bornait mélange seme culine féminine cette née kearn pus emimailloterment enfañts l'orne basses-pyrénées dr. tion subsistà jusqu'au xviri siècle inère immédiatement pré venue trañsformations passaient signes mystérieux femme l'expérience reconnaît ainsi quand conçu éprouve aussitôt frisson chaleur grini cements dents hippocrate ambroise paré prétendait femmes averties grossesse lorsqu'elles ressentaient petit érisson horripila connaissances scientifiques pouvaient permettre médecins matrones accoucheuses d'aller beaucoup plus loin traités médicaux parlent sujet extrême pruderie curieusement d'ailleurs voisine grande paillardise quelques textes toute façon grossesse fois confirmée ments l'enfant très difficile prédire terme femme vit donc état d'incertitude aussi d'inquiétude témoin proverbe révélateur grossesse pied tombe autre dehors entrant l'état grossesse coup femme voit tte buer nouveau statut très contra dictoire bien égards celui d'un être tuelle femme guère l'occasion manifester goûts vies tourage attentif contenter voir marquer corps j'enfant hiver dont prémunira restant plus possible attend t'est déréglé d'ailleurs plus règles donc fautes supposées coup sûr toute action corps conséquences immédiates tion tout corps peu cependant n'est tout désir vie habi dès qu'elle enceinte j'en devient subitement très envies qu'il faut l'heure sous peine envies folles fraises meurtres irraisonnés maison fondamentalement femme fant donc être dangereux coupable victime corps enfant vit symbiose étroite qu'on distingue absolument l'un autre mère corps l'enfant inversement toute caractéristique corps l'enfant verra directement celui mère bonné menagere fait servante premiere sexe première personne qu'une femme rencontre allant messe relevailles c'est-à-dire première sortie l'extérieur après accouchement marquera sexe l'enfant qu'elle concevra plus tard quand celui-ci commenté vie utérine c'ést mère qu'il faut lire s'il s'agit d'un garçon d'une fille masque grossesse indique venue d'un garçon grain peau maintenu beau lisse témoigne fille venir mère pointue quand fille s'annonce ventre rond présage garçon femme diverses actions sert côté droit côté privilégié porte garçon etc pendant grossesse mère doit absolument éviter tout contact mort plus précisément enfant morl regard risquerait rendre mort contagieuse aussi interdit .de jouer poupée après s'être étonné d'une telle interdiction chez adultes d'autrefois marque sans taux véritable sans doute plus élevé enfants mort-nés peu temps avant date normale naissance n'étaient toujours portés registres paroisse chez enfants trouvés xvrio siècle mortalité paris 50,8 rouen proverbe signifie qu'il mieux femme d'avoir premier fille l'aider suite"
8,9,doute permanence considérons comme jeux enfantins peut s'interroger sens françoise loux ressemblance entre rigidité poupée celle d'un cadavre risquerait provoquer naissance d'un enfant mort-né peut aussi comprendre cetle recommandation comme invite symbolique mère rendre compte matérialité état voit siècles passés corps femme enceinte n'est nullement négligé tout contraire fait l'objet nombreux commandements encore n'en est-il cité ici qu'un mince échantillon cependant instructions concernant santé proprement dite précautions qu'elle doit prendre accoucher prématurément beaucoup plus rares insiste peine repos invitant simplement entourage modérer exigences fais aller trop chargée l'ânesse pleine encore toute brebis porte n'est déjà plus forte. notera passage cette figuration femme animal françoise loux joue rôle d'une facilitation imagée l'expression qu'on peut aussi interpréter d'une façon bien moins plaisante proches lointaines tout fois c'est ainsi qu'apparaissent yeux attitudes anciennes l'égard grossesse proches mesure elles expriment bien souvent compréhension profonde passe l'inconscient femme enceinte celui entourage lointaines car tout conseil d'ordre médical plus souvent absent cet arsenäl varié finalement conceptions insistant relation étroite unit corps mère celui l'enfant extrêmement culpabilisantes car toute déformation l'enfant histoires monstres très prisées doit alors être imputée celle portée pendant neuf mois quand cela bien besoin matrone dangers guettaient alors femme couche hélas tout fait réels autant qu'on connaisse statistiques mortalité font étar chiffres proprement aflligeants tant mère l'enfant début xxvii1e siècle femme dix meurt accouchant 1740 pourcentage d'accidents mortels atteint enfants rnoins d'un mois faits souvent cités général oublié l'atmosphère toute particulière chambre l'accouchée atmo sphère chaude tous sens terme suscitail l'intense ré- probation rares médecins appelés dernier recours plus souvent l'accouchement bien sûr déroulait domicile n'était surveillé proches parfois matrone vieille femme présidant naissances morts mari soutenait femme physiquement surtout car l'ignore souvent position horizontale usage actuellement d'une apparition assez tardive 1786 chirurgien consigne critiques hostililé devant l'indécence pratiques tradi- tionnelles sage-femme engage parturienne s'agenouiller pendant quelque temps ensuite relève faire appuver barre bois altachée cheminée bras élevés jambes écartées corps non appuyé hélas contraint celte pauvre misérable rester cette cruelle attitude jusqu accouche ment terminé se- conde méthode f.… travaille lit misère j'entends der- nier mauvaise chaise lit paille autorité îla sage-femme ordonne l'accouchée agenouiller d'étendre iles bras haut chaise l'attitude prise seconde commère fait malheureux usäge découvre femme tier cours xvill® siècle accoucheurs imposent position couchée dos comme seule acceptable médicalernent moràlemeñt désormais corps femme couches fait l'objet d'un contrôle explicite apparem- ment efficace temps roger-viollet garde-enfant pas-de-calais quelques règles d'obstétrique enseigne dégoût toute attitude indécente répugne humanité première marque refoulement peut-être apparition d'un nouveau type rapport corps femme accouche corps l'enfant nouveau-né frisé malicieux naissance moment corps l'enfant sépare celui mère façon visible n'est étonnant circonstances lesquelles lieu l'aspect l'enfant l'accouchement attiré spécialement l'intérêt populaire note ainsi exemple signes chance corps nouveau-né naître coiffé l'expression toujours vivante c'est-à-dire tête recouvertc d'une partie membranes signe bon augure certaines provinces s'attache repérer positions cordon ombilical autres indices favorables naître yeux ouverts avoir déjà dents toutes caractéristiques d'un certain achèvement corps permettent prédire bonne santé future beaucoup proverbes s'intéressent aussi cheveux nouveau-né dont cheveux ressemblent crin vigoureux fera beau mariage deviendra riche. revanche l'enfant naissant cheveux très blonds blancs n'aura jamais chance mourra inisère. recherche enfin signes particuliers marquent corps signe cou plus heureux qu'on veut. basse normandie redoute veine bleuâtre entre yeux fréquente chez nourrissons pendant grossesse mère sans doute regardé mort encore cette culpabilité l'enfant condamné l'appelle l'enfant bière moment naissance importe aussi surtout position lune ceux naissent moment pleine lune peuvent être fous quand deviennent vieux. retrouve cette prédiction très beau film marcel carné jacques prévert enfants paradis propos naissance mime baptiste debureau héros l'histoire d'autres croyances font appel symbolisme religieux direct dimanche jour béni celui naît dimanche mourra peste revanche n'est entrer vie voir bibliographie
9,10,bon naître vendredi certain rang naissance septième peut conférer l'enfant pouvoirs guérison exceptionnels qu'en est-il poids l'enfant aujourd'hui premier contact d'un nouveau-né objet s'établit bien souvent balance gesle simple anodin utilité certaine cst absolument proscrit société traditionnelle faut peser bébé crainte d'arrêter croissance mème s'interdisail connaître poids d'une femme enccinte demandait jamais combien grossi corps l'enfant fait donc apparition société entouré d'un réseau marques signifiantes diverses inscrit immédiatoment exclusivement monde symbolique reste étranger toutes estimations objectives n'est examiné médicalement pesé mesuré d'entre haillons sortent enfançons tout suite après naissance met place dispositif soins nouveau-nés constitue véritable cérémonial restitution aussi exacte possible peutêtre l'un aspects plus passionnants recherches menées françoise loux faut abord laver l'enfant mucosités recouvrent eau tiède beurre frais jaunes d'œufs délayés employés cet usage bien souvent entoure immédiatement l'enfant vient naître chemise père chemise chaude aussi sale c'est pense-t-on moyen plus efficace d'assurer nouveau-né force santé restera enveloppé pendant quelques heures corps père d'ailleurs souvent présent l'accouchement comme l'avons signalé plus haut agit donc tout suite celui l'enfant don symbolique dont l'interprétation pourrait bien réjouir psychanalystes plus étonnant encore pratique façonnage malaxage enfants souvent syslématique s'adressant seulement ceux qu'un accouchement difficile déformés fin siècle dernier sébillot raconte ainsi qu'en bretagne commères matrones font tête enfants elles font subir aucune déformation elles massent légèrement tête d'après elles sans cela resterait pointue traités savants d'accouchement xviri® siècle crititiquent déjà cette coutume dont peut supposer effets néfastes six livres corps enfant l'enfant vie familiale sous l'ancien régime philippe ariès seuil pionnier recherches portant sujet ouvrage épais certes passionnant indispensable étude poussée l'iconographie d'époque philippe ariès l'idée l'enfance idée relativement récente c'est thèse ceutrale ouvrage civilisation mœurs norbert elias livre poche ecrit 1939 passé complètement inaperçu époque travail norbert elias connaît succès grandissant l'histoire lent remodelage habitudes quotidiennes façon moucher celle d'aimer naissance famille moderne edward shorter seuil très controversé sans doute personnel habile bien écrit convaincant première lecture description bien pessimiste toujours amusante familles d'autrefois entrer vie naissance enfance france traditionnélle gelis läget m.-f. morel gallimard réussite cette collection dont connaît formule entremêle conventions savantes imais toujours accessibles textes d'époque source citations indispensables jeune enfant corps médecine traditionnelle françoise loux flammarion point vue opposé celui shorter soutenu documentation passionnée beaucoup d'exemples descriptions vivantes sagesses corps loux richard maisonneuve larose unique volume d'érudition réunissant 4718 proverbes moins leurs commentaires rassemblés thèmes vieillesse mort beauté corps sexualisé etc qu'importe n'est abandon née cela car apparaît comme prolongement techniques relatives grossesse naissance plus profondément envore semble qu'on puisse comprendre comme l'indice d'une vérilable mainmise société corps l'enfant dont craint faiblesse l'animalité titre sans doute grande importance autre coutume éviter l'enfant devienne muet sagefemme coupe fil nouveauné c'est-à-dire passe l'ongle petit doigt sous langue enfin exprime mamelons petites filles fait sortir goutte lait souvent présente garantie qu'elles plus tard bonnes nourrices. d'autres pratiques objet parachever séparation corps l'enfant celui mère elles trait placenta cordon ombilical plus souvent enterrés cérémonie pied d'un arbre enchaîne alors deuxième fête celle baptêéme marque l'entrée l'enfant monde social religieux titre fait évidemment l'objet mille recommandations crasse nourrit cheveux plupart historiens enquêté façon dont enfants d'autrefois élevés entre autres partir témoignages médecins l'époque ceux folkloristes proprement affolés conditions matérielles détestables lesquelles déroulaient premières années saleté incroyable linges dégoûtants poux cheveux maillots serrés instruménts puériculture ressemblant plus objets torture ustensiles nursery enfin parlage lit adultes nourrissons mêlés risques qu'on devine edward shorter recensé toutes habitudes paraissent aberrantes tiré sévères conclusions françoise loux quant pose question autrement reporte réelles conditions vie peuple cours ferme abandonnant normes propre culture saleté tête s'explique négligence mères froid apoar tements soumis courants d'air difficultés procurer l'eau fragilité celui dont fontanelle n'est encore fermée s'abstenant toucher tête
