,page,text
0,1,lars laure enr connaissance enûes rare abonner voyez page corre saut are tir din asus area res led nue venue
1,2,rien d'autre acheter renverrai jours rats bon d'examen gratuit anse rca camps elysées 78391 paris cedex \'euillez m'envayer sans engagement sul prenne sonarsace tout vous-meme ques selle mitéresse +480 port m'engage rien d'autre mason découpez bon ... constatez grands-mères raison conserves aussi confitures marmelades gelées salaisons fruits eau-de-vie champignons secs etc recettes grand-mere confits d'oie terrines pâtés jambons saucisses boudins gayette porc jam- bon périgourdine ete tous bonbons biscuits berlingots nougats yaourts fruits déguisés etc installations amenagements rayonnages bibliothèques escaliers etc toute menuiserie maçonnerie isoler calfeutrer faire d'importantes économies d'énergie chauffage l'aris cedex reparations restaurations l'entretien réparer faïence rempailler canner chaises restaurer regalonner regarnir siège nettoyer vêtements réparer toiture .retapisser étacher l'elevage animaux poules dinduns canards abeilles etc comment préparer produits lapins cochons élever recueillir tout l'artisanat nerie rotin osier cardage filage tissage tapisqsacs hamuc. sand oubies travail ernst hammam produits four beaute sante pooings mastages crèmes savon potager biologique principes bio organiques naturels culliver chaque légume jardinage fumiers principes simples
2,3,"ame hsyxhologie connaissance sol connaissance autros avril 4977 in° forum lecteurs écrivent psychologie clinique chemins l'asile législation internements abusifs yannick ibourdoiseau editorial tabous jacques mousseau thomas szasz mythe maladie mentale jacques mousseau groupes technique l'enlightenment intensive entre zen psychanalyse jacques panafieu entretien l'inconscient roi fascinant king kong succès donne-t-il raison freud mark rubinstein enbref… france bref grande-bretagne dossier mois marijuana qu'on dit qu'on sait norman zinberg l'opinion docteur claude olievenstein recueillie jean falgor psychologie concrète comment faire écouter d'abord capter l'attention georges grzybowski parle catherine dreyfus librairie gestalt-thérapie perls l'expression corps bernard contes fées école merveilleux gynécologue révolte hardouin dernières parutions who who psychologie psychologie edite centre d'etude promotion lecture departement retz 114 champs-elysees 75008 paris 359.84,16. prochain numéro paraîtra jeudi mai abonner voyez page"
3,4,formation concrète mdividualisée entretiens soir d'après-midi séminarres journées d'étttdes enseignement correspondance paris province lyon bordeaux marseille ... -inbnée universitaires praticiens convention formation continue formations psychologie appliquée psychologie profondeurs caractérologie symbolisme psychopédagogic créarivité formation animatcurs orientation para-psychologie psychorechnique rorschach psychosociologic sexologic relaxation psychosomatique paris avril conduite réunion 23-24 avril morphopsychologie épanouissement bordeaux 16-17 avril morphopsychologie avril expertise graphologique pau marseille mai diagnostic caractériologique informauons burcaux correspondance institut français culture humaine erablissement privé d'enseignement rue mathurins 75008 paris tél 266.36. profession adresse ... demande formule d'orientation unc documentalion gratuite entretiens soir après-midi séminaires cours correspondance graphologie morpho-psychologie mai réalité harmonie avril diagnostic caractériologique savoir j'ergonomi paiicrais savoir peu pus l'ergonomie science travail connaissez ouvrage intéressant utile sure question voulez-vous m'en comm jitr l'édition. quer titre e.k.- belgique bliographie l'ergononiie laute parimi îles ouvrages plus récents faut signaler l'ergonomie d'antoine laville paris p.u.f. 1976 manuel d'ergonomie louis bellone intitulé amélioration condition l'homme travail paris editions d'organisation 1976 cours wisner conservatoire nafttonal arts métiers physiologie travail ergonomie publié cnam 1973. d'autres manuels d'ergonomie doi vent être cités particulier précis d'ergonomie grandjean paris dunod 1968 physio logie travail scherrer coll paris masson 1967 gonomics londrés chapman hall 1965 plus technologiques l'adaptation machine l'homme woodson paris editions d'organisation 1956 human factors engineering mac cormick new york mcgraw-hill 1970 parmi études portant thèmes spécifiques peut retenir leplat psychologie travail ergonomie jean-marie faverge l'analyse travail tome iii traité psychologie appliquée maurice reuchlin paris p.u.f. 1972 premier auteurs publié aussi chez dunod attention incertitude travaux surveillance d'inspection second édilions l'institut sociologie université libre bruxelles l'ergonomie processus industriels ajoulons systèmes hommes- machines maurice mont- mollin paris p.u.f. 1967 physiologie industrie questions d'ergonoimnie humain p.u.f ergonomics blié taylor brou- paris gauthier-villars 1963 enfin plusieurs revues par- totalité consacrées travail semestriel publié bimestriel pufrancis ltd plied ergonomics trim sébié lp.e science and nology press ltd human factors bimestriel publié the john hopkins uni versity press marcel turbiaux iel ech après ile quiz lles griffonnages j'ai trente-deux ans céliba taire heureuse tout j'ai l'impression constante passer côté ren drait heureuse d'en ignorer raisons. donc depuis plusieurs nées recherche moyens permettant exprimer prendre conscience j'aime faire j'ai donc remarqué combien sans prendre conscience croquais plutôt j'esquissais sages humains uniquement visages féminins profils toujours lle profil gauche faces encore biais devenue très experte crayon n'hésite traits l'ensemble reste assez schématique yeux nez bouche figurent aussi oreilles quelquefois dessin s'ar- rête cou sais guère aller plus loin dois dire dessine particulièrement bien pense dessins reproduc- tion faisais classe exemple ailleurs s'agit d'une très vieille habitude j'ai retrouvé dés cahiers tels dessins figuraient peu variantes près alors j'avais douze añs voulez-vous dire qu'une telle manie suggère j'ajoute énorméinent eñnuyée durant jeunesse sentais profondément malheureuse sollicite aide parce j'ai encore actuellement problèmes f.m.- albert préoccupation quasi compulsionnelle comme vôtre dessiner visage humain fait nécessairement intervenir besoins profonds pressants l'hypothèse générale qu'un intérêt genre répond certain attachement qualités extérleures caractéristiques personne êtres plutôt leurs aspects physiques biologiques qu'il fait personnes uttlisant l'intellectualisation comme mé- canisme défense c'est-à-dire don nant formulation discursive leurs conflits leurs émotions façon maîtriser sans doute
4,5,"cette interprétation paraît-clle bien insuffisante cas comnmne plupart autres signification anonyme personnelle peut s'agir d'une interrogation anxieuse soi peut être reflet d'une attitude envers rents mère l'occurrence puis qu'il question personnages tri quement féminins faudrait encore tenir compte aspects purement formels dessin déformations éventuelles apportées por trait proposer înterprétation beaucoup plus poussée jung notion d'archétype prépare mémoire traitant archétypes certaines œuvres littéraires pourriez-vous m'indiquer bibliographie d'ouvrages psychologie sujet plus particulièrement celle jung bruxelles terme d'archétype introduit carl gustav jung 1919 début notion d'archétype appliquée jung commente jolande jacobi principalement motifs psychiques susceptibles d'être exprimés images suite étendue toutes sortes modèles configurations processus elc. aussi bien processus dynamiques représentations statiques finalement cette notion embrassé toutes manifestations psychiques d'un caractère biologique psychobiologique identionnel dès qu'elles révélaient plus moins universelles typiques. c'est dire notion d'archétype sous-tend pratiquement toute œuvre carl gustav jung nombreux ouvrages consacrés cet auteur notantment parmi plus récents l'œuvre jung psychologie complexe charles baudoin paris payot 1963 jung edmond rochedieu paris seghers 1970 livres comportent bibliographie toutes œuvres jung fraduits français depuis paru carl gustav jung racines conscience paris bucher-chastel 1971 écrit 1953 dont thème général souligne l'autre l'archétype dont nature signification décriles commentées sous différents angles rue cassette tél l'homme symboles pa- 548,80.46 ris robert laffont 1964 fait mit ouvrage vulgarisation entre- pend également école formation psychopédagogique pris sous direetton jun achevé senutement après mort survonne 1961 sous diruotlon ndrale marie-louise von fran enfin carl gustav jung lnbmäme consacré longrie monographie cent cinquante panes l'archié tvpe l'arbre imtituide wirzeln beowustseins zurich rachter 1954 outre l'œuvre jung études consacrées votis porvez lire l'ouvrage jolande jacobl complexe archétype symbole neuchatel delachanx nicstlé 1961 dont chapitre consacré l'archétype disciple gaston bachelard gilbert durand écrit ouvrage fondamental introduction l'archié- typologie générale sieurs éditions structures anthropologiques l'imaginaire paris bordas 1969 notion d'archétype utilisée l'analyse mythes reli- gieux exemple karl kereny archetypal images greek religion londres pantheon books 1967 erich neumann the arcletypal model henry moore londres routledge kegan paul 1959 domaine littéraire peut citer northcop frye anato- mie critique paris gallimard 1969 david mendelson verre objets verre l'univers imaginaire marcel proust paris josé corti 1968 fa.c wilson w.b yeats and tradition londres gollanz 1958 joachim rosteutscher das asthetische idio werke von winckelman novalis hoffmann goethe jeorge und rilke berne francke verlag 1956 l'enseignement libre psychologie reconnaissant bien vouloir m'indiquer coordonnées diverses facultés libres dispensant france enseignement psychologie p.g.- saint-juéry comme faculté libre dispensant france enseignement psychologie peut citer l'institut catholique paris rue d'assus 75006 paris fondé 1875 trouve l'ecole psychologues praticiens tél 548.17.75 dont dé- voici clef réussite aout messe net lol qu'il s'agisso-do votro môtlor affalros vle sentimontale relations avoc'los autros votro santé foctour primordial détormine votro réussite découvrez môthodas pratiques efficaces corlalnos réussir lolloment mieux prohtoz découvartes los plus récentes sophrologio parapsychologie découvroz comment moblilsor réserves montalos n'utilisez ctquifontioute dlfférenco comment lisant dynamiquo mentalo .mleux qu'un livre -un véritable modo d'emploi cerveau apprenez développer volonté libérer complexes sachez comment maitriser émotions ponsées apprenant rejaxation découvrez ondes alpha dialoguez subconcient stupéfait découvrir tout monde donc peut développer facultés paranormales exercices simples dynamlque mentale saurez guérir mentalement suivant progrès études parapsychiques guérisseurs contrélerez rêves saurez réveiller volonté résoudre problèmes dormant souvenir-de rêves etles comprendre apprendrez transmission pensée clairvoyance remplissez postez dès aujourd'hui bon d'examen ci-dessous recevrez non livre ordinaire mieux encore clef développement personnel l'outil fidèle réussie qu'en pense presse psychologie livre christian godefroy offre tous ceux quile désirent moyen tirer mellleur parti d'eux-mêmes ... contrat rempli etbien rempil l'inconnu retrouver meilleur équillbre mellleure mémoire créalivité plus riche ... développer tout potentlel inemployé revue métapsychique résumé ouvrage utile intéressant original professeur tocquet men bon d'examen sci découper recopler adresser c.godefroy/b.p.68 /27760 ferriere désire racovoirunexemplaire ladynamique mentalo ost oxprossômont entendu n'élais satistail suffirait rotourner los jours l'ouvrago emballage d'origine être immédiatement remboursé sans discussion joins somms 49,50 plus port ccp chèque bancairo mandal-leltre nom coda postal vle possédez dynamiquo mentalo carte visit être lenu courant dos dorntères parutions honocaconacnsac osogn"
5,6,
6,7,législation française internement psychiatrique régulièrement pouvons lire presse qu'un individu passé plusieurs mois plusieurs années l'asile alors qu'il parfaitement sain d'esprit dernier cas recensé celui michel caralp trente-sept ans technicien centre d'énergie atomique bruyères-le-châtel essonne réclamait 000 francs l'etat internement abusif mai juin 1975 voir l'encadré comment telles affaires sont-elles possibles comprendre faut connaître loi régit l'internement psychiatrique france loi bientôt cent quarante ans satisfait plus personne dure concerne tous car menace tous voyez comment vie napoléon rédigée 1817 stendhal rapporte martainville journaliste royaliste auteur d'une chanson fit recevoir douches charenton protection spéciale duc revigo savary alors ministre decine psychiatrique l'opposant l'idéologie dominante s'il disparaît plus four crématoire quelque lointain camp rééducation subit -un traitement médical approprié contestation ainsi dévaluée vaut parole d'un fou l'opposition physique bientôt neutralisée loï protège prenons garde rejeter hors frontières hors consciences problème l'internement administratif tentation forte voir tous épisodes écrit docteur bernard fréminville qu'une forme moderne torture cette hypothèse permettrait d'espérer pays relativement calmes n'ont besoin recourir telles pratiques c'est pourtant qu'il faudrait aller voir plus près passe-t-il l'ordinaire institutions psychiatriques pratiques thérapeutiques l'actuelle procédure d'internement france devrait dire procédures pose nombreux problèmes fait d'ailleurs l'objet vives préoccupations dont témoi- yannick conditions matérielles l'internement2 indispensable d'en prendre connaissance ainsi toutes dispositions antérieures qu'elle compléta couronna sous l'ancien régime hôpitaux assimilables dépôts enferme non seulement malades mentaux aussi pros tituées petits délinquants plus tard révolution française spécifie seul jugement d'interdiction peut justifier internement toutes mesures prises hors cadre arbitraires c'est première mesure défense aliéné circulaire l'an portalisi précise exactement limites pouvoir administratif l'interné seule famille malade autorisée demander l'internement présente deux inconvénients majeurs d'une part beaucoup malades n'ont famille d'autre part affaires succession prodigalité l'obiectivité famille sujette caution législateurs 1838 agissent donc double dessein protéger patrimoine maître mot l'époque conférer malade mental délinquant statut aulonome fait ressortir non loi pénale tribunaux médecins aliénistes d'un traitement rôle l'internement alors gnent fois titre séminaire 1976 michel foucault collège france utilisations techniques psychiatriques matière pénale réunion l'assemblée nationale d'une commission spéciale libertés voir l'encadré l'internement psychiatrique régi texte bientôt cent quarante ans loi juin 1838. c'est détermine rapports médical pénal définit police ainsi déjà début xix° siècle utilisait l'internement fins tout autres médicales procédé fait fortune plus plus réfugiés politiques témoignent l'usage détourné certains pouvoirs font mé- ——— monde février 1976 principaux auteurs esquirol 1772-1840 ferrus 1784-1861 loi fonda l'existence légale asiles marqua naissance psychiatrie comme spécialité médicale jean etienne marie portalis 1746-1807 l'un principaux rédacteurs code civil code napoléon mise confiance devrait inspirer quelque méfiance dessin philippe praquin
7,8,compie tenu fois progrès sciences l'évolution mentalités paraissait difficile maintenir population 130 000 personnes sous régime d'une loi cent cinguantenaire presque c'est surtout statut particulier quasi autonome malade mental faisait l'objet vives critiques sans assurer plus protections juridiques qu'un incapable majeur normal placement volontaire prive malade mental garanties personnelles dont délinquant dispose cent trente mille personnes ainsi gonimées légalement séparer milieu habituel malade peut absolument maintenir d'appliquer malade thérapies état exige d'assurer financièrement charge cette hospitalisation placement volontaire ... très involontaire loi 183 prévoit deux lypes placement placement volontaire placement d'office cas placement volontaire chef l'établissement psychiatrique reçoit malade doit exiger demande admission formulée personne juge l'internement souhaitable certificat médical moins quinze jours constatant signes démence pièce d'identité malade d'une manière générale l'internement effectué demande médecins hôpitaux généraux face problème dont estiment pouvoir juger toutes facettes exemple tentative suicide lorsqu'ils affolés comportement d'une personne refusant violemment soins s'imposent toute évidence médecin lui-même répond souvent sollicitation antérieure amené examiner cas c'est demande personnel maisons décrer novembre 1974 créé commission chargée proposer code libertés fondamentales l'individu commission s'est donnée notamment comme objet l'étude plan libertés problènies posés psychochirurgie l'expérinientation l'homme d'une manière générale loi 1838 discussion chant débarras aiment sensionnaire vraimen oral c'est démarche enfant ntale parce dit amenant leu paeultation d'hygiène l'école celui-ci posail qu'ils feraient bien c'est demande dont sail coin vient parce qu'il ressent bes d'une prise charge psycholete parce magistral géré celte porte sortie partiennent-ils non ane fille jeunes gens sant commis bévue quels donne choix entre prison scandale sion dorée d'un asile voir contre murs d'hervé bazin remarque donc placement volontaire répond fait raremen demande spontanée libre taire d'un individu déclarant ressens troubles soubaite qu'on prenne charge placement d'office fait franchir plus requis commissaire police motifs sécurité critères d'intervention précisent commissaire responsable l'ordre santé publiques tenu d'intervenir contre toute personne dangereuse tandis loi personne susceptible bler l'ordre public dan our sécurité bienss donc deux filières l'une jève médecin fait demande conduit malade centre psy chiatrique d'orientation d'accutl c.p o.a procède réparti tion malades vers divers pitaux l'autre filière cest judiciaire c'est arrêté préfectoral l'on prend mesure d'internement après malade envoyé l'infirmerie psychiatrique préfecture police lppp mal heureusement internes garde ignorent distinction entre c.p.o.a i.p.p.p lorsqu'ils garde hôpitaux néraux qu'un leurs patients pose trop problèmes adres sent i.p.p.p alors qu'ils devraient l'envoyer c.p.o.a résultat police forte certificat jui délivré l'interne rédige procédure d'internement d'office jette machine gens n'ont rien faire parle trou creuse voir zilliox appelait gardiens fous toulouse privat dispositions prévues article 344 code santé publique ainsi l'article code d'administration communale car maire officier police voir boulanger j.-f. chaix coll travail famille psychiatrie paris mercure france 105. juin 1976 commission recut audience bailly-salin médecin hôpitaux psychiatriques estima dangereux mouvement dessinait faveur l'internement judiciaire côté bonnafé médecin psychiatre insisté caractère ségrégatif loi 1838 car constitue législation spécifique propre aliénés l'arbitraire traitement fait l'objet plusieurs interventions bourguignon professeur agrégé faculté médecine paris souhaité contrôles judiciaires s'exercent non seulement posteriori également priori mesure d'internement elle-même polack inédecin psychiatre estimé pouvoir inédecin devrait être contrôlé non seulement niveau diagnostic tout long railement représentants milieu d'origine malade l'organisation amnesty international suggéré malades leurs familles puissent exercer influence décisive traitement opposants loi actuelle celle 1838 voient statut particulier aliénés moyen prendre considération déterminismes sociaux familiaux provoqué crise démence pivot l'intervention psychiatrique plutôt favorables réforme loi tous ceux craignent transfert puissance d'internement médecins pouvoir politique tous risques cela comporte ———— groupe d'information asiles conteste formellement l'utilité d'une telle commission précisons contraire bul plutôt réajuster législation rapport situation actuelle psychiapu réglementer abus plus sye nnec 1973.1070 yoliatrisés lutte
8,9,"voilà loi examiner tout l'heure garanties médicales dont s'entoure l'administration précautions nombreuses tigoureuses font mieux ressortir risques arbitraire d'erreur procédure normale quotidienne erreurs l'on peut cerner travers l'analyse d'un cas réel banale histoire femme ménage üne femme fait ménage quatrième étage immeuble quartier populaire paris peu d'un geste maladroit fait tomber pot fleurs rue passant effrayé commence l'invectiver répond termes morale bonne éducation réprouvent passant dépose plainte commissariat police quartier histoire banale agents police rendent place saisissent dame débat procès-verbal mentionnera coups violences agents commissaire envoie dame l'infirmerie psychiatrique préfecture police d'où ensuite expédiée vers hôpital périphérie premier point genre aventure produit spontanément agités non-conformistes alcooliques tous ceux rumeur publique qualifie généralement d'eemmerdeurs connus officiers police leurs rondes quotidiennes renseignent auprès leurs informateurs naturels concierges patrons café etc moment l'intervention s'est créé autour malade tout réseau présomptions untel toute tête déraille etc loïisque l'incident décisif arrive qu'un honnête citoyen vient plaindre d'avoir presque reçu pot fleurs tête image cristallise commissaire tenu maintenir l'ordre intervient immédiatement d'auiant plus célérité qu'il compétences nécessaires juger état santé mentale personne qu'il appréhende cette tâche incombe spécialistes i.p.p.p n'importe n'importe quand ... passons l'internement d'office l'internement volontaire l'avons compris plus baut mot volontaire signifie nullement malade lui-même demande être interné seulement qu'il s'agit décision préfectorale iniernement d'office commissaire agit nom préfet fait n'importe peut requérir chiffres population psychiatrisée internés autres 125 établissements publics reçu france 116338 malades mentaux chiffres 1971 derniers fait séjour plus masse 126 000 lits psychiatrie peut être comparée 226 000 lits médecine générale chirurgie spécialités assistance publique malades mentaux entre seize vingi-cinq ans hommes entire vingt quarante ans contre chez femmes malades vivent sein famille 16,3 hôpitaux travaillent seulement entreprises internements d'office ville paris préfecture procédé 1975 4505 interventions suivies 3219 mesures d'internentent région parisienne recensé 552 interventions hauts-de-seine 513 seine-saint-denis val-de-marne total pays procédé 8847 interventions suivies 4652 mesures d'internement 62,5 internement contre n'importe n'importe quand n'importe arrive signataire demange directeur l'hôpital l'infirmier venu chercher malade certificat médical requérant l'internement doit avoir moins quinze jours cette précaution objet d'éviter certificats damoclès l'on garde tiroir maison tiens tranquille fait enfermer chez fous autre condition posée trouve fréquemment battue brêche pratique prévoit qu'un praticien peut fois délivrer demande certificat internement cette disposition voulait éviter spécialistes sélectionnent cas intéressants lors consultations générales telle prescription peut être observée raison pratique médecin hospitalier garde s'il voulait plier devrait sortir l'hôpital faire remplir fiche généraliste après bon d'entrée délivré malade doit être nouveau présenté vingt-quatre heures cause surcharge arrive surlendemain puis quinzaine rapport médical alors transmis préfet inscrit divre loi doit être présenté toute réquisition autorités donc facto partage sinon levée secret médical dont manquent plaindre psychiatrisés rendus vie normale n'est sorti fosse serpents car impossible d'effacer passé chaque fois qu'il veut entreprendre quelque chose repartir d'un bon pied fiche police vient sournoisement rappeler qu'il effectué plusieurs séjours l'hôpital psychiatrique villejuif suite meurtre père qu'il commis 1953 lequel auraît reconnu irresponsable l'erreur mêle calomnie résultat quand veut monter entreprise banque revient accords prêts associés l'abandonnent partout s'installe voisins savent bientôt qu'ils affaire fou meurtrier etc.8 base commissariats disposent d'un fichier aliénés c'est émanation para-officielle fichier mertaux préfectoral paris cela représente cinq cents fiches quartiers quarante mille fiches ensemble l'agglomération quarante mille fiches opérationnelles dix fois plus préfecture car péremption fuite devant responsabilités articles loi traitent condition juridique malade fait mis sous tutelle légalement l'interné peut pourvoir devant tribunal concrètement citoyen l'on vient saisir traîne infirmerie dépôt parce qu'il agité soûl songe réclamer avocat l'interné volontaire n'est guère mieux loti mise sous tutelle conséquence confier ——— outre incompatibilités statut hors-la-vie mars 1976 loi janvier 1968 remplace loi juillet 1838 concerne statut d'incapacité nouvelles dispositions appliquées partir ler novembre 1968. cette date institué trois régimes principaux protection malades majeurs sauvegarde justice tutelle curatelle monde"
9,10,soins médecin famille sans l'accord desquels sortira l'hôpital admettons commissaire pris mesure prématurée qu'il agi foi témoignages malveillants après tout prononcer nature maladie dont souffre client c'est bien ainsi l'entendaient législateurs c'est raison laquelle cloisonné l'intervention deux temps l'un judiciaire préventif l'autre médical diagnostic médecin examine malade arrivée l'infirmerie psychiatrique pourquoi s'opposc-t-il l'internement c'est l'internement d'office provoqu transfert responsabilité justice agi confie charge malade délinquant médecin désormais veiller santé protéger corps social contre maladie mentale d'assumer responsabilité accidents produiront s'il refuse l'internement exemple suite altercation mari femme avale tube barbituriques mari demande médecin j'internement épouse affirmant vrai qu'elle voulu s'empoisonner femme s'interpose dit charger parce instance divorce internée charge enfants mai 1975 michel caralp chez paris 13° congé maladie soigné dépression nerveuse due surmenage migraines troubles hépaliques dix-sept heures lorsque épouse avaif fait quelques jours auparavant dentande d'aide judiciaire afin d'introduire instance divorce présenta commissariat l'arrondissement plaindre mari fou déclara-t-elle substance commissaire clemenceau dangereux fait colères plus plus violentes prononce flots paroles croit veux l'empoisonner déjà frappée décembre dernier. commissaire recevait coup téléphone mari rouve élal surexcitation inquiétant pou fille. quart d'heure plus tard cominissaire quem l'inrevic dra automa terne refuse garder femme meurt sul médecin peut refuser signifie d'ailleurs aussi risque prendre autre médecin celui ificat cerll violent bien l'agité l.p.pp ive l'hôpital fun malade mental jure dlé revêtu déshabillé dame mis cellule tiale jendemain jon ini observati ant médecin présenter après nuit inconfortable mal rasé vêtements trop ands… imaginez situation psychiatre voilà face d'un individu ramasse état d'ivresse fait scandale voie publique procédure police fait foi réquisitionné donner avis allez donc tenter déceler symptômes folie bénéfice doute accordé délinquant responsable joue faveur fou l'on fait abstraction point vue société médecin peut doit négliger l'intérêt malade peut-être devant l'infirmerie psychiatrique lit très calme plutôt abattu présentant comme médecins infirmiers policiers l'invifaient suivre qu'il fit ... malade conduit l'infirmerie psychiatrique préfecture police médecin psychiatre docteur gourévitch l'examnine brièvement lit rapport police signe certificat médical suivant grand paranoïaque amené l'infirmerie psychiatrique demande femme décrit décompression récente idées d'empoisonnement alcoolisation croissante quelques violences fait médecin travail fait interdire poste travail signes cardinaux personnalité paranoïaque grand complet maniérisme caralp avocal bien élevé ulodidactisme caralp jaxie maladies mentales ticien donc tendance autepa voir filière tndre taire certificat médecin aqu porte d'indication diagnostic uniquement gnes agit d'une pure sers lion l'état agitation malad brève symptomatologie plupart temps none cialiste généraliste quarts médecin travail etc c'est spécialiste raison supplémen taire attendre reprenons exemple l'heure celui dame jaisse tomber pot fleurs rue quand mari rentré travail trouvé enfants seuls s'est renseigné voisins narré forces détails qra matiques inspirés bonnes feuilles l'intervention police s'est rendu alors commissariat jui fait suivre filière bout jaquelle retrouvé femme service psychiatrique digéré bière couple s'enquit auprès psychiatre moyens faire sortir plus vite comme s'agissait d'un placement d'office telle décision pouvait être prise l'autorité demandé l'internement préfecture celle-ci statue lout 10. voir boulanger j.-f. chaix coll d'aide laboratoire devenu technicien suivant cours soir rationalisation sans faille tac tac caralp essayait prouver qu'il n'était fou constatations médicales font apparaître celte personne état d'aliénation mentale compromel l'ordre public sécurité personnes ainsi propre sécurité nécessile placement d'office. préfet police signe arrêté internement d'office caralp envoyé mai l'eau vive soisy-sur-seine d'où allait sortir seulement quarante-six jours plus tard grâce l'intervention d'un haut fonctionnaire qu'avaient alerté parents pouvoir prévenir famille téléphone précise jean-baptiste recracher neuroleptiques dont abreuvé
