,page,text
0,1,quelles phobies sondages télévision forme mystérieuse faculté sciences mémoire soclales politiques bibliothèque sat /tit vire acg4 1097622032
1,2,loutes techniques raaxatic tous ages mrdqur toutes sensibilites 18.dec 1986 lausanne fdisqumever monneret marielose jarea ———— avds lee chans open \\/ enmasnoues érament ——— tendu gun 10m roches gymns mal chfant ast nervoux bus fondéo gepeenes ceng livre 651 prgpldonte cha s'opposo gymnase dition :.cun souhaite ape mieation activo ciotidiens phrend 668 jour 8.£oi vols physique aussi fre fournir gagnons saire blen-£tre bonheur l'ho eoir avant dormi snple —-— corps 2xés aien n'est pus toutes sortes retz rené borel corne traînine tens't gene sans tensions auto techniques méthode schultz bonheur quotidien exercices relaxants sensations cevo effets bienfaisants privilégiés foutent vaincre l'angoisse perturbe profondémasté una déanrent provoquin ment moindre contrarét tiompher ges docteur dipiset frove tidlanne accé- eberioi dns cou cne tet quels mate comment eempa lauréate prix hufeland destiné récompenser meiliour combien retz retz ———— ————— bon commande découper recopier rappelant p134 retourner retz rue roule 75001 paris nom toutes gymnastiques douces 49f prénom apprenez relaxer enfants rue savoir relaxer chez massages relaxants retz comment vivre sans tensions rue roule libraire code postal ville guide pratique training autogène 34f 75001 paris joins paiement ...... plus port libellé l'ordre commande signature date retz enveloppe bon commande concernant ouvrage coché psych ci-contre dep
2,3,psyanologie connaissance soi connaissance autres mars 1981 134 forum lecteurs écrivent quiz avez-vous nombreuses phobies jimmy boraschi jen richard lewontin généticien nreren ennemis ceux abusent autori propos recueillis james warren psychologie expérimentale mémoire éidétique phénomène déconcertant mieux connue malgré tout plus mystérieuse ralph norman -habert chronique sagessè jacques mousseau psychologie sociale dis-moi qui-tu dirai vote tempérament caractère influent choix corbellari etude morphopsychologique marchais giscard estaing mitterrand parle soigner-par.la poésie société télévision 'haïo spndages s'ils n'existaient pés faudrait inventer jéan cazeneuve bref france actualités .colloques débats tables rondes ... enfance adolescence autisme parents peuvent agir peuvent aider l'enfant devenir vivable laura schreibman robert koegel point l'autisme geneviève jurgensen époque cherche emploi psychologue deux jeunes diplômées racontent quête fructueuse l'éa marcou bref allemagne librairie génération sacrifiée jean-marie bénaist communications non verbales jacques corraze psychiatrie secteur audisio autres parutions bref monde psychologie departement.i edite centr retz rue d'etude promotion lecture roule 75001 paris 233.89.62 abonner yoyez page
3,4,"trouverez notamment île prochain numero psychologie ————— point l'acupunclure james hassett non seulement médecins plus sceptiques commencent ad- mettre l'acupuncture calme vrai- ment douleur maïs encore cher- cheurs prouvent explorent cause phénomêne ————— entretien avéc docteur kretz- schmar transsexuel anita khah médecin élevé homme inaïis s'est cru voulu femme pont s'opérer lui-même raconte ici histoire hors commun ———————————— tous goûts nature bartoshuk produit peut paraître sucré tandis qu'il baraît amer femme insipide voisin plante päs goût fait trouver bière sucrée connaissez mätou cool neuf vies docteur jacobs psychiatre raconte entretiens avèc fredo jeune hommé fort dan- gereux prison mérité dix fois être paraît dénué toute sensibilité l'hérédité historique eveline läurent lois mendel nouvelle droite passant stérilisation faibles d'esprit historique très clair pas- l'intelligence stonnant lire lés chômeurs sont-ils vraiment poussés trouver travail bar annie hasch principe oui divers organismes s'occupent dès chômeurs me- sures prises faveur but réinsertion monde tra- vail réalité efforts parfois effet pervers l'encontre but recherché marcel turbiaux répond n0s lecteurs métier d'infirmier chiatrique ssionniée pàr tout touche près loin psy- chiatrie méticr infirmière psychiatrie m'intéresse particulière- ment. estil possible l'exercer autre milieu celui l'hôpital particulier propre compte brigitte courcelles-chaussy formation d'infirmier secteur psychiatrique dure trente-trois mois élèves rémunérés pendant durée leurs études gratuites. concours d'entrée niveau b.e.p.c candidats âgés dix-huit ans moins. demandes d'admission l'exa- men doivent être adressées di- rection départemerltale l'action sanilaire sociale préfecturé département résidence diplôme spécial permet d'exercer hôpital noh psy- chiatrique possible faire propre compte diffi- culté consiste conétiiuer pratiqué infirmiers secteur psychiatrique n'étant infir- miers cômme autres dont études soht plus longues forma- lion différente infirmier psychiairiqué voudrais m'indiqüuiez adresses d'écoles cadres infirmiers psychiatriques secteür frantz besançon certain nombre d'écoles cadres dispensént enseignement infir mieïr supérieur trouverez lisie l'ouvrage intitulé l'infliïmière publié o.n.ls.e.p pourrez procurer correspondance l'adresse suivanté o.n.ls.e.p. direction vente abonnements 102,05 75225 paris cedex 05. modalités conditions inscriplion écoles variables pouvant différer d'une année l'autre devrez adresser directement organismes 1969 choix cependant pexeren d'infirmier psychiatrique éant ticulier celui psÿc rie secteur l'étant moins assuré qu'il existe beaucoup d'écoles cadres infirmiers psychiatriques secteur voict deux adresses pourrez ren- ptoner école internationale d'enseigne- ment infirmier supérieur lyon 162 avenue lacassagne 69424 lyon cité d'entente écoles d'infir- mières écoles cadres c.é.e.l.e.c rue jean-jaurés 94190 villeneuve-saint-georges chirologie gräphologie pourriez-vous donner rensel- gnements bibliographie chirologie graphologie j'ai merais aussi conriaître opl- nion chirologie pensez-vous comine crois moi-même lon peut découvrir lignes main ceïtains traits carac- tère c'est sens séu- lement cela peut permettre prédire événements futurs strasbourg chirologie science main cherche déterminer corrélatiôns main constitution générälé caractèrè l'ouvrage chaïlotte woiff la'main humaine paris p.u 1952 lequél l'auteur montre chirologie pourrait fournir test objectif caractère seinble avoir suivi ien- tatives rnême ordre quant graphologie -ellë sus- cité urie recherche scientifique l'évolution l'écriture gobineau perron publié résultats plusieurs articles génétique l'écri- ture étude personnalité neuchâtél delachaux niestlé parmi autres ouvrages livre hubert hertz graphologie paris p.u.f. 1950 celui olivaux l'observation l'écriture compréhension personnalité paris e.s.f. 1969 comportent chacun bibliographie laquelle vouts loisible reporter peut aussi citer grapholoes gisèle gaillat paris retz piges renvoie également lin sacrées michel gauque- gie main grapholo- encyc ati psycholopie lopédie pratique retz 1979 gie moderne paris"
4,5,l'œuvre reich suite l'article j.-c. guyard l'interprétation posturale publié psychologie mai 1979 serait-il possible donner indications concernant travaux faits reich moi-même très polarisé contractures musculaires brest c'est l'analyse caractérielle paris payot 1971 constitue plus importante contribution psychologie wilhelm reich développe conception cuirasse caractérielle propos cure psychanalytique décrit véritable organisation architecturale inconsciente défense psycho-névrose wilhelm reich contenus associations rêves lapsus symptômes pris importent moins forme globale leurs rapports mutuels cuirasse caractérielle désigne système global c'est personnalité entière résiste cette cuirasse caractérielle traduit cuirasse musculaire tension musculaire corps massage reichien vise relâcher muscles libérer émotions emprisonnées tension corporelle aïder patient retrouver sens corps wilhelm reich énormément écrit publié œuvre déborde largement problèmes contractions musculaires s'engager l'action thérapeutique vers l'action politique s'achever délire français voici titres plus récents superposition comique paris payot 1974 premiers ecrits paris payot 1976 hommes l'etat paris payot 1978 vie l'œuvre wilhelm reich également beaucoup écrit signalons ouvrages îles plus récents michel cattier reïch vraiment dit verviers marabout 1974 roger dadoun cent fleurs wilhelm reich paris payot 1975 pierre reich biopathie cancer pierre reich recherche père paris albin michel 1976 bela grunberger janine chasseguet-smirgel freud reich paris tchou 1976 reprele enfin l'article seau paru psychologie précu marcuse précurseur psychologie mars 1981 lecteurs écrivent faut-il détruire culture nom l'égalité propos l'échec scolaire chromosomes paï michel schiff psychologie 131 décembre 1980 m'étonne tout bruit fait actuellement autour l'échec scolaire chez enfants peuple certes plus facile réussir scolarité quand parents cultivés lorsqu'ils ouvrier femme ménage faire enlever enfants famille dès naissance donner tous éducation mêmes chances c'était rêve hitler forte proportion camar rades classe enfants d'ouvriers agricoles similaires elles travaillaient acharnement réussissaient fort bien reste beaucoup aujourd hui institutrices professeurs noter l'ensemble l'origine sociale enseignants assez modeste surtout l'on remonte troisième génération père instituteur petit fonctionnaire agent service grand-père ouvrier pourquoi donc tout tapage actuellement veut-on venir faut-il détruire culture civilisation parce qu'elles accessibles dès première génération tiers monde quart monde doit-on freiner élites alors pays l'est sélectionne autant férocité matière grise muscles d'athlètes france doitelle régresser devenir pays sousdéveloppé tiers monde sente vraiment chez alors trouvera-ton l'argent nécessaire payer chercheurs c.n.rss. chine maoïste voulu interdire facultés enfants intellectuels admettre analphabètes aujourd'hui risque manquer cruellement cadres quand élites formées occident avant guerre retirées vie active passerat-il dirigeants actuels compris danger rendent compte dégâts causés vieux fou menait pays désastre venger humiliations subies jeunesse quant prétendu égalitarisme sait nomenklatura fleurissait moins autant qu'en urss mme rennes frtdnté est-elle maladie confession d'un ancien timide toujours éprouvé secrète admiretion borg sang-froid dont faisait preuve examens faculté l'aisance naturelle qu'il savait garder lorsque allions monde perpétuel sujet d'étonnement soir l'hiver dernier rencontral paris banquet d'anciens camarades d'études borg dit j'ai souvent réfléchi phénomène contradictoire timides généralement êtres supérieurs pouravec sérieux comme maladie physique non plus seulement comme maladie imaginaire borg m'indiqua alors procédé très simple régularise respiration calme battements cœur desserre gorge empêche rougir permet garder sang-froid circonstances plus embarrassantes suivis conseil j'eus bientôt joie constater trouvais enfin délivré complètement timidité plusieurs amis j'ai révélé cette méthode obtenu résultats extraordinaires grâce étudiants réussi leurs examens représentants doublé chiffre d'affaires hommes décidés déclarer amour femme choix jeune avocat bafouillait lamentablement cours plaidoiries acquis art riposte valu succès retentissants place manque donner ici plus détails voulez acquérir cette maîtrise vous-même cette audace bon aloi meilleurs atouts réussir vie demandez w.r. borg petit livre lois eternelles succès l'envoie gratuitement quiconque désire vaincre timidité voici adresse w.r.borg dpt 742 chez aubanel place saint-pierre 84028 avignon sorian ——lb80n gratuit -—— bon gratuit découper recopier adresser borg dpt 742 chez aubanel place st-pierre 84028 avignon recevoir sans engagement part sous pli fermé lois eternelles succès nom prenom pur code postal ville age profession
5,6,
6,7,avez=-vous nombreuses phobies impossible énumérer toutes phobies elles innom- brables plus commodité psychiatres classent plu- sieurs catégories phobies d'objets armes feu couteaux objets pointus appareils ménagers phobies liées endroit cime- tières moyens transports publics endroits clos claustrophobie espaces ouverts agoraphobie phobies concernant maladies nosophobies peur microbes folie poussière phobies touchant éléments l'orage mer l'obscurité phobies concer- nant animaux etc phobie paralyse conduite gens prêts mon- ter dix étages pied éviter prendre l'ascenseur raser murs éviter traverser espace ouvert condamnent réclusion autres recherchent endroits lès situa- tions sentent sécurité liberté ainsi limitée s'en rendent compte quand situation devient intolérable vont voir psychiatre peut venir bout d'une phobie aide d'une psychothérapie analytique fait remonter l'origine trouble exemple devenu claustrophobe après avoir enfermé cabinet noir guise punition l'aide phobie objets couteaux claustrophobie peur microbes peur l'orage surtout d'ascenseur peur noir passants suspects ... phobie taches souris secours 10. refus l'érotisme ... nudisme 12. peur tonnerre naper press —————————— psychologie mars 1981 d'une thérapie comportementale désensibilise faisant affronter très progressivement l'objet peur n'avez-vous aucune phobie répon- dez oui non questions suivantes reportez-vous ensuite résultats page ————— avez-vous parfois peur noir quand seul maison êtes-vous obsédé crainte quelqu'un n'entre furtivement quand sortez seul retour- nez-vous constamment voir n'êtes suivi quelqu'un animé mauvaises intentions ———————————— soir rues mal éclairées trouvez-vous tous passants air louche a-t-il couleur met tou- jours mal l'aise etes-vous insectes dégoûté tous avez-vous peur tous gros ani- maux s'ils inoffensifs souris terrorisent-elles chien court vers avez- aussitôt l'impression qu'il attaquer laissez-vous jamais lécher doigts chien considérez-vous comme peu hygié- nique laisser enfants jouer animaux jimmy boraschi jour s'est rien passé spécial lavez-vous mains plus six fois avez-vous rayé aliments régime parce convain- qu'ils font mal refusez-vous d'aller voir ami malade passezvous nuit sans dormir parce qu'une dent fait mal plu- tôt d'aller consulter den- tiste ——————— —————— avez-vous peur piqüres quand couchez mettez-vvous boules quiès oreilles évitez-vous films guerre s'ils bons etes-vous choqué scènes éro- .tiques 20. refuseriez-vous d'aller camp nudistes ressentez-vous peur panique quand grimpé haut clocher regardez bas avez-vous peur tonnerre nagez-vous bouée sauvetage iriez-vous pied plutôt prendre autobus bondé eee résultats eee——————————————
7,8,plus ressi celui abuse position d'autorité
8,9,richard lewontin généticien propos recueillis james daken warren tour biologistes dé- clarent mieux placés parler l'homme sociélé devenir quels critères fondent-ils c'est propos surgit polémique selon leurs critères scientifiques selon leurs adversaires critères pseudo-scientifiques richard lewontin généticien moléculaire expert däns l'étude variations génétiques -populätions chefs file cette opposi- tion principale cible te- nants sociobiologie théorié sociobiologique repose notion prédéterminisme génétique théorie générale seloñ laquelle existence sociale personnalité comportemeñt aussi bien aspect physique déterminé dès naissance héri- tons parents l'attitude richärd lewontin l'égard collègues herrnstein2 wilson parmi autres université har- vard professeur n'est guère équivoque prétendent l'agressivité régression l'intelli- gence xénophobie chômage l'infériorité etc tous figés gènes c'est mensonge flagrant. dit encore plus oppressif celui abuse position d'autorité dit parenthèse hérédi- taristes pourfend lewontin psychologie mars 1981 portent bien puisque l'heure invité faire série conférences collège france monde appris fondation l'américain graham d'un élub d'insémination artificielle léquel tous donneurs dés prix no- bel toutes clientes doivent faire partie mensa club compo- gens q.i situe parmi meilleurs population revenons lewontin connu etats-unis brio fougüe forit plis vue radical scientists après quätre ans présence l'académie nationale sciences équivalént l'institut français .aux etats-unis leéwontin démissionné parce qu'ils voulaient servir effectuer travaux condämne expansif décontracté richard lewontin cinquante ans américain grands-parents russo- juifs possède caractère quelque peu théâtral qu'il reconnaît craint mots crus ren- dre pensée habile derrière chaire avance sés opposants h'osent s'engager débat ouvert conférencier expéri- merité préfère néanrhoins l'écrit rédige plus volontiers articles livres l'avons rencontré bureau âttribué collège france pendant qu'il s'adressait plusieurs fois pär jour salles conférences pleines reportage photo richard friernan jarnes warreri richard lewontin plutôt comme pariisan telle telle théorie apparaisseé avant tout comme opposant l'égard concep- tion héréditariste quotient intel lectriel richard lewôntin c'est cértain païmi soutiennerit éertaines choses alôrs d'autres voñt totâlement l'encontre celles-ci don- ner qu'un exemple l'heure actuelle semblerait être démontré selon certains quotient intellectuel ést élément héréditaire doute fort entre autres cette prétendue œuvres r.c lewontin the relevänce molecular biolopy plant and animaï breeding iowa state university press aincé lowa 1977 sociobiology caricattire dariwinisin philosophy science assacia- tion 1976 the falacy bioiogical defer- nrinisnr the sciences mars-avril 1976 robert herrnstein psÿchologue anglais auteur notammerit d'un livre î.q the meritocracÿ rôle q.i société fondée mérite londres allen lane 1973 lequel démontre place chactin l'échelle sociale méritée edward wilson professeur zoôlogie harvard père sociobiologie laauelle donné départ aros livre soriobiology the new synthesis snciobiologte nouvelle synthèse paru 1975. autre ouvrage dimensions rilus modestes traduit français hu- maite naturé stock voir wilson gotiobiologie psychologie 120 janvier lue radical scientists chez dirait scientifique gauche principaux radical scientists américains inis groupe appelé science for the people science service gens
9,10,départ devant problème simple dit contestation justifie plan purement social tandis leurs propositions fondées données scientifiques voilà situe débat formel effet prise position appuyée d'une manière scientifique toujours plus crédible plus specta- culaire wilson jensen herrns- tein eysencké d'autres usent d'arguments apparemment scienti- fiques démontrer agressif volant voi- ture c'est parce l'expression gènes pousse l'être j'ai entrepris montrer cela n'est non-sens bien accusé d'être opposant systéma- tique ———— veux démystifier recours prétendue autorité afin opposition con1- prise comme positive diriez- tiens rester fidèle idées propos constitue interprétation scientifique raison- nable cela veut dire besoin d'une meilleure connaissance influe gens société il'est bien gênant d'être obligé répéter n'en savons trop peu faut l'admettre seule chose puisse avancer c'est affr- mations -relatives cette omnipo- tence l'hérédité s'établissent preuves fabriquées falsification délibérée encore üne méconnaissance concepts base biologie traiter problèmes tels l'intelligence l'agressivité comportement sexuel paraît absolument indispen- sable consulter bien d'autres sciences d'autres domaines biologie génétique peut suf- fire elle-même répondre questions autre aspect problème démystifier recours prétendue autorité celui reçu prix titre recherches dont fruit s'est révélé important domaine donné depuis reconnu comme autorité dispose autant connaissance universelle l'expérience d'un chercheur remplacera jamais celle d'un boulanger.-supposons demandiez pourquoi culiers ment c'est question poser spécialiste psychologie sociale pourrais bien sûr répondre théorié l'organisation sociale refuserais parce abuser l'autorité j'ai conquise domaine poser expert autre domaine comme font gens auxquels m'oppose importe savoir partir notions acquises 'évalution prétend quotient intellec- tuel comportement sexuel voire chômage reposent l'hérédité alors point vue contraire tout fait défendable veux donc déterminer comme personne défendra précisément point vue contraire est-ce théorie l'évolution .contestez car historiquement contestée l'époque darwin accepter notion l'évolution revenait fait accepter l'individu ascendance animale ainsi l'individu perdait-il place privilégiée accordait création bible d'ailleurs darwin luimême l'acceptation théorie posa problème sérieux voulait être taxé d'athéisme outre lution venait troubler notion permanence institutions sociales aujourd'hui comment reçue théorie l'évolution ori etats unis fais hormis quelques universités fonda mentalistes sectariennes protestantes connais d'établissements secondaire iorie censurée revanche réussi faire listes fondamentt livres classe fee scolaires théorie ême titre tonne dant création telle qu'elle tée bible sou- rai- encore dréférer l'une l'autre texas peut-être californie jeurs efforts concluants édi- teurs bien entendu joué jeu peur voir diminuer leurs ventes selon sociobiologie comportement s'explique genes ... partir éléments théorie l'évolution comment est-on arrivé théorie sociobiologique .laquelle opposez théorie sociobiologique fait partie concept prédéterminisme génétique existe depuis darwin darwin n'en responsable appellations datent époque théorie sociologique avance idée état devenir déterminés dès naissance ainsi existence sociale personnalité comportement quels .qu'ils affirment auteurs s'expliquent seul patrimoine hérédi- taire cette notion largement répandue durant xix® siècle retrouve chez tous écrivains cette période ouvrages dickens george elliott zola regorgent zola construisait romans autour principe l'assommoif lorsque mari ivre l'hôpital première chose demandée médecin n'est autre père buvait-il cette logique attribue a8issements origine biologique sen ithur jensen psychologue américain harvard elus publiant 1969 cou dlucarional review très log anitulé how much can jusqu quel scholastic achievement q.i résultats pravons-nous éléver démontrait l'intellie aires lequel blancs précoscolaire différente article suscité approbations s'est eysenck illustré ysenck psychologue anglais mémoire ptravaux behavio- notamment qneence plusieurs thicrvillas ditionnement uits français pou plus axée concret commentaires lars 1962 ment névroses gau- répernie 1977 l'inégalité cheimé 118 comportement article sept. 1979 ent psychologi
