,page,text
0,1,eevmier 1981 133 magazine mieux-être sciences soclales politiques bibllothèque vinet 19—— 1004 lausanne arée-t-on l'in quiz avez-vous den dons télépathie dossier enfants amour maternel amour fillal bcu lausanne nilurle 1097622033
1,2,ioimeque cautonal ver sitaire 18.0ec 1986 lausanne cache-t-1l derrière chevaliers table ronde fée viviane rot arthur druide initiateur merlin car mythe fait pénétrer arcanes tradition psychologie occidentale révéle lieux cachés devenir jean markale mnondialement reconnu comme plus grand spécialiste mystérieuse civilisation celte rédigé ouvrage fondamental magicien barde v0yageur amoureux bomme guerre aussi bomme bois druide poëte merlin l'enchanteur livre cinquième collection question animée marc smedt ombres lumières carlos castaneda d.c. noël simulacres dieu jobn lilly techniques méditation marc smed dialogue chercheurs vérité jean biès paraître alan watts retz
2,3,février 1981 12.fn° 138 forum lecteurs écrivent quiz etes-vous mouton chèvre croyez-vous parapsychologie etes-vous .doué michel gauquelin psychologie sociale l'image marque l'art d'accommoder hommes politiques sauce publicitaire laurence charlot bref france chronique fratrie dossier enfants comment enfants voient-ils leurs parents résultats d'un test fait douze ans distance rose vincent l'amour maternel invention récente deux historiennes répondent katie breen l'éducation l'enfant wolof éducation traditionnelle pleine d'enseignements myriam smadja bref allémagne entretien psychiatre silvano arieti racines dépression parle l'accouchement maison retour arrière progrès nathalie savary connaissance soi obsédés perfection vouent-ils l'échec librairie mille plateaux deleuze guatfari classe sociale milieu familial intelligence lautrey historien dimanche ariès bref etats-unis petites annonces psychologie numéro .184 paraîtra jeudi-12 mars 1981. psychol depa rte édite centre d'etude promotion lecture retz aue roule 75001 paris 233.89.62 abonner voyez pageg
3,4,marcel turbiaux repond lecteurs l'envoûtement a-t-il étudié l'envoûtement possession ont- donné lieu études labora- toire oui quelles conclusions j.p. nantes l'envoñtement consiste représen- ter personne figurine cire terre autréfois appelée volt vout dessein faire subir personne repré- sentée l'effet magique invoca- tions prononce devant figurine exemple lui'inspirer l'amour atteintes qu'on porte l'envoñtement croyances plus répandues l'antiquité livré nombre figurines moyen âge pratiques persistèrent .connurent recrudescence fin xxrie siècle souvent alors insé- rait figurine possible objet appartenu cheveu rognure d'ongle etc parfois baptisait sacrilègement nom françois-eudes mézeray rapporte sujet d'enguerrand marigny grand maître l'hôtel roi pendu 1315 courut bruit qu'il dessein defaire mourir roi femme s'ai dait d'un nommé .paviot vieille boiteuse réputés grands sor- ciers faire images cire -ressemblance roi prin- envoñter d'autres procès retentissants -la époque comme ceux .de guichard évêque troyes robert iii d'artois montrèrent l'importance pratiques -occultistes tels eugène-au- guste-albert rochas d'aiglun gérard eñncausse dit papus prétendu établir réalité l'en- voñtement connaissance psychologues n'ont .pas conduit d'expériences sujet moins d'expérience scientifique labo ratoïre car-tne ethnologue psy- chanalyste jeanñe favret.saada fait expérience vie allée étudier sorcellerie bocage mayenne s'engageant fait désenvoñtert phénomène conne cette possession fait d'être habi ertes démon epport croyances dar turelles d'autres itut- niques toxiques psy cholet diés récemment 1975 wald jadis jean-marin charcot paul richer considéraient pose sion démoniaque comme forme d'hystérie pierre janet hypnose trouvé maladie résultait remords pro- voqués l'infidélité psy- chanalyse c'est névrose laquelle w.r. fairbairn propose explication fondée théo- rie relations objectales sigmund freud lui-même analysé article publié 1923 non sans interprétation appelé critiques cas d'un peintre xrie siècle christoph haizmann signé pacte diable cetie question peut rattacher phénomènes d'influence remis l'ordre jour techniques lavage cerveau utilisées chinois depuis guerre corée plus récemment endoctrinements reprochés tort raison sectes psychiatre anglais william sar- gent interrogé patricia hearst jeune fille haute bourgeoisie américaine riche insouciante métamorphosée terroriste anarchiste cynique parle conversion forcée renvoie ivan petrovitch pavlov lorsque système nerveux subit pres- sion continuelle prolongée deux changements produisent toujours premièrement ordinateur cer- veau fonctionne plus devient plus sensible toute suggestion extérieure abandonnant tout sens critique deuxièmement phases paradoxale ultra-paradoxale l'activité cérébrale mettent branle cerveau engage marche arrière ainsi dire commence aimer ennemis el.à hair amis lapin précipite gueule belerte livres musicothérapie souhaiterais documenter musicothérapie.… pourriez-vous m'indiquer deux ouvrages base lire peutêtre adresse documenter auprès praticiens maisons-alfort connaissance l'ouvrage plus récent musicothérapie celui arveiller intitulé musicothérapies ssy-les.m oulineaux orte biblio a.p. 1980 comp fonte pourra guider vers autres leciures illeurs existe associa- tion recherches d'application techniques psychomusicales adresse tue frères- morane 75015 paris lecteurs ecrivent mozart n'avait toute partition tête psychologie publié 126 juillet 1980 article s'attachant l'énigme génie mozart sais titre émane rédaction revue l'auteur semble très mal correspondre contenu texte offert lec- teurs comment dissertation aussi scolaire pose der- nier paragraphe questions éomme pourquoi mozart composait- sans répondre bien sûr peut-elle prétendre résoudre pro- blème titre réalité cinq pages discussion proposent idées depuis longtemps fami- lières tous connaïsseurs zart savoir compositeur général idée assez précise l'œuvre moment ïil l'écrit beethoven aussi explique rareté ratures manuscrits beethoven change d'idée cours l'écriture quant assimilation composition musicale composition culinaire poncifs toute psychologie soi concerne processus création n'éclaire rien contenu jeter motif l'énigme pie oward gardner révèle musique totale matière cela peut-être plus grave vation chez peu qualité obser2 effet .que jeune musino qu'il comple poix voix ensuite c'ese piété autres voix expérie nce mots enlée sorts livre gallimard 1979
4,5,barres mesures sinueuses voix d'hommes portée être prolongée montre bien mozart n'avait prévu qu'il faudrait tant place cet endroit ... donc qu'il n'avait prévu cet endroit autre erreur scientifique l'auteur doit comparer choses comparables ouverture d'egmont peut être confrontée celle figaro flûte enchantée pièce assez facile d'écriture simples entrées voix initiation comme celle cet enfant neuf ans malencontreusement choisie l'intention lecteurs psychologie s'intéressent question création précise philippe autexier écrit ouvrage intitulé mozart vérité fûtelle crime strasbourg 1979 édition épuisée instance réédition largement augmentée aspects amplement considérés plus prudence scientifique documentation bien plus complète l'auteur allé beaucoup plus profondeur l'univers mozart création général d.g. tours deux pygmalions numéro 127 août 1980 psychologie fait allusion l'effet pygmalion propos ouvrage rosenthal pygmalion l'école démontrent résultats pédagogiques largement dépendants informations priori possède maitre élèves intelligence débilité supposée introduction fait allusion personnage mythologique pygmalion devenu symbole créateur auquel chose échappe propos roi légendaire chypre créa statue d'ivoire dont tomba amoureux semble qu'il confusion entre deux pygréhlions sculpteur célèbre l'île chypre s'éprit statue galatée qu'il taillée marbre vénus insuffla vie permit l'épouser ensuite l'autre pygmalion roi légendaire tyr tellement soupçonneux qu'il passait jamais deux nuits chambre peur d'être assassiné quand jour propre femme astarté -première légende peuvent ratta- cher notions narcissisme d'apprenti-sorcier etc conde seulement ent dre com peut correspon- plexe pygmalion psychologie fevrier 198 jacobson créer trop précision dont cette veut qu'on finisse l'on redoute convaincu sans référence mytho inadaptée non logique risque d'être éclairante perpignan chômage ans propos article sachez battre 129 oct. 1980 cet article chômage comble parallèle autre façon vivre j'ai cinquante ans vie mal chahutée plus terriblement sociable profession crois plus adhère plus depuis un'an cherche depuis bien plus d'un sûre d'une chose n'ai vocation pprofessionnelle j'ai vocation femme avoir temps d'être gosse rougeole grand-mères meurent l'hôpital vis rôle maté-riellement etre l'amie fidèle qu'on appelle minuit quand nuit trop noire près laquelle recharge batteries retrouve seule devant factures parce n'est métier mettre potentiel service profession l'ai trouvé. bien vais dire trouver place femme mûre autonome vivre potentiel multiple c'est cent fois plus difficile reclasser professionnellement anne versailles chômeurs psychologie chômeur expérimenté voudrais féliciter article différence tant autres semble bien équilibré donc exact pourquoi titre agressif démagogique cela dit semble intéressant d'ajouter remarque s'appli- chômeurs âgés plus qu'aux autres moyens importants consacrés l'an.p.e. l'ap.e.c autres associations aider chômeurs vendre evidemment cela n'augmente nombre d'emplois exacerbe compétition serait-il préférable re- connaître chômeurs plus cinquante ans doivent laisser place jeunes donc n'ont très peu chances retrouver emploi salarié sauf créer peut- être salaire réduit do- maines culturels sociaux civiques besoins formations bidons plus création d'emplois paris communiqué i.c.h seminaires-ateliers u-at.- 14-15 février bordeaux caractérologie 7-8 mars lyon relaxation février-1 mars grenoble orientation 14-15 mas rennes techniques psycho-corpore 21-22 février blois relations inter-personnelles 21-22 février 1415 mers apho-caractèrologie- nancy morgho-psychologie 7-8 mars amiens personologie 14-15 mars gars mnt formation concrète individualisée entretien soir d'après-midi séminaires journées d'études enseignement correspondance paris province lyon bordeaux marseille animée universitaires praticiens convention formation continue formations psychologie appliquée gruphologie morpho-psychologiepsychologie profondeurs cauractérologie symbolisme psychopédagogie créativité formation d'animateurs orientation para-psychologie psychotechnique rorschach psychosociologie sexologie relaxation psychosomatique 0000000000 informations bureaux correspondante ... rue joubert 75009 paris tél 874.43.60 etablissement privé d'enseignement frs rseeee nom .... demande sans engagement formule d'orientation sune documentation gratuite entretiens soir après-midi séminaires cours correspondance sds one dom jam
5,6,énesaous hdutn eneur michel gauquelin venais tourner bouton poste radio c'était émission musicale danse d'origine italienne rythme très rapide tarentelle légende veut expliquait commentateur ceux dansent tarentelle piqués tarentule cette grosse araignée commune région tarente sud l'italie instant j'ouvris comme machinalement gros webster dictionary the american lan- guage 692 pages de- vant table livre s'ou- vrit juste mot tarentule reproduction grosse arai- gnée velue voilà exactement genre coïncidence insignifiante hasard orienté rencontrons temps autre vie quotidienne donne parfois penser anecdote jung restée classique psychanalyse clientes n'avançait guère jour l'inconscient cette dame mon- trait mauvaise volonté mani- feste jung sachant plus très bien qu'entreprendre fini proposer bien dites-moi rêvé cette nuit j'ai rêvé d'un scarabée dit dame moment précis enten- dirent bruit contre fenêtre c'était beau scarabée doré cherchait pénétrer pièce dame fr't frappée toutes résistances tombèrent jung put mener bien traitement jung commente cet incident afür- mant avoir témoin phé- nomène parapsychologique syn- chronicité est-à-dire l'apparition simultanée deux éléments sans relations causales entre appa- ————— rition cependant non dépourvue signification psychologique puis-je interpréter tarentule façon jung scarabée l'étudiant résultats trop mauvais réalité l'interprétation genre d'événement bien diffé- rente selon mou- chèvre familiers littérature parapsychologique savent cela veut dire autres expliquons-nous bonne trentaine d'années parapsychologue gertrude schmeid- ler publia résultats d'une expé- rience désormais classique individus croient l'existence phénomènes parapsychologiques réussissent mieux tests télé- pathie clairvoyance etc ceux déclarent avant passer tests croire phéno- mènes plus étonnant affirme ger- trude schmeidler sceptiques résultats bien dessous lois hasard significatif mauvaise volonté inconscient preuve plus parapsychologie vraie puisque malgré tout leurs résultats peuvent être considérés comme pure chance nom1 schmeidler predicting good and bad scores clairvoyance experiment final seport amer soc psych res 1943 dessin daniel sinay
6,7,moutons croyants sheep sceptiques chè- vres goats dont décrit cette anecdote comportement typique l'un étudiants très intelligent très sympa- thique jeune porto-ricain jour volcntaire expérience perception extra-sensorielle prévint avant commencer tests qu'il allait très mal réussir m'expliqua superstition très répandue chez porto- ricains sans culture cela représentait tout qu'il voulait éviter comme pouvait em- pêcher d'associer e.s.p extra sen- sory perception superstition n'aimait tout l'idée parapsychologie résultats tests parapsychologiques bien dessous moyenne ha- sard comme ainsi qu'il l'avait prédit évité cibles extra- sensorielles l'attitude priori envers para- psychologie peut-elle influencer qualité tests télépathie clairvoyance auxquels soumis voilà question intéres- sante dont réponse encore controversée revenir anecdote tarentule l'inter- prète comme phénomène pure- ment fortuit sans aucune significa- tion range catégorie chèvres selon terminologie gertr'ide schmeidler fort parier selon tests parapsychologiques trop mau- vais être vraiment sans signi- fication revanche vois tarentule comme jung scarabée hasard orienté quelque phénomène inconscient j'entre catégorie mou- tons réussissent bien tests clairvoyance bien entendu peux aussi réserver jugement devant genre coïncidence conduire donc tout fait comme chèvre tout fait comme mouton suffitil croire croire influencer dons éven- tuels télépathie clair- voyance psychologie propose expérience fois cobayes juges cette expérience divisera deux par- ties tout abord questionnaire permettra d'estimer attitude vis-à-vis phénomènes parapsycho- logiques puis proposerons passer vous-même quelques tests simples résultats obtiendrez permettront savoir attitude favorable hostile vraiment joué rôle prépondé- rant comme l'affirment parapsy- chologues parte questionnaire attitude dévant darapsychologie est-il déjà arrivé faire rêve s'est suite révélé devenir réalité oui non avez-vous éprouvé pressentiment qu'une personne connaissez tombe malade accident meure cela vraiment arrivé oui non est-il arrivé savoir l'avance alliez recevoir matin donné lettre coup téléphone d'une personne n'aviez vue depuis longtemps oui non jouant cartes dés roulette avez-vous parfois essayé réussi concentrant faire sortir souvent carte nombre vouliez oui non côncentrant regards nuque personne tourne dos avez-vous l'impression forcez quelque sorte retourner oui non etes-vous volontiers lecteur revue traitant sciences dites parallèles parapsychologie astrologie etc. oui non uri geller possède probablement dons exceptionnels oui non schmeidler extra sens new york atherton press 1969 perception
7,8,comment retrouver propre exptes- sion environnement tend contrôler jusqu'aux soutces vie émotionnelle affective collectif ariane s'adresse tous ceux désirent retrouver peu mieux vie relations vie tout court groupes analvse reguliers soirée hebdomadaire week-end mensuel sessions corps vécu corps parlé expression corporelle analytique février expression dynamique personne session psychodrame avril dynamique groupe mars telephohez 727.59.84 mardi mercredi ven- dredi ecrivez collectif ariame rue hamelin 75116 paris bien marier faut abord rencontrer per4 sonnes partageant goûts idées cela c'est très simple quels âge ans situation plus modeste plus élevée région importe france l'étranger centre alliances multiplie rencontres permet choisir libre- ment facilement personne répond idéal plus 000 témoignages satisfaction émanant toutes regions sans exception attestent puissante efficacité afin pouvoir bénéficier aussi aide sérieuse humaine dynamique suffit adresser dès aujourd'hui bon ci-dessous recevrez retour cour- rier sous pli cacheté sans marque exté- rieure passionnante documentation illus- trée premier vers bonheur. faiîte-le tout suite avant tourner page car sinon risqueriez d'oublier passer côté peut-être plus grande chance changer existence solitaire vie meilleure plus heureuse bon gratuit retourner centre alliances rue goy 29106 quimper nom ......... ........ prénom ... age sons susspeuesee situation famille .... adresse ... croyez-vous l'existence d'une vie après mort oui non —————— preuve possé dons parapsychologiques fon nomme parfois peu médium oui non pensée rationnelle moderne tue grande partie facultés paranormales bien plus développées chez an- cêtres primitifs oui non descartes père discours méthode a-til raison affr- mer jour lettre princesse elisabeth novembre 1646 choses j'ai faites cœur gai sans aucune répugnance inté- rieure coutume succéder heureusement jusque-là jeux hasard oui non est-il arrivé penser exactement chose moment qu'une autre personne attachez forts liens affectifs oui non avez-vous moins fois vie consulté voyante tout autre personne faisant profession révéler l'avenir oui non consulté non voyante croyez-vous certaines d'entre elles puissent avoir dons réels oui non progrès physique moderne capables rendre compte phénomènes télépathie précognition connaissance l'avenir oui non plus science progressera plüs surnaturel l'importance oui non etes-vous sympathie théories parapsychologiques plus moins exprimées certains films comme 2001 l'odyssée l'espace corridé questionnaire collationnement réponses oui non permetire aisément connaître voire attitude vis-à-vis phériomènes parapsychologiques. peut schématiquement distinguer quatre grandes catégories d'attitudes entre réponses oui clairement convaincu expériences personnelles lectures l'existence phénomènes parapsychologiques situez dont catégorie moutons selon terminologie chère parapsychologues conséquent mesure mieux autres réussir tests perception extra-sensorielle entre réponses oui inclinez croire phéno- mènes télépathie autres phéno- mènes similaires n'en faites croyance incondition- nelle schmeidler appelle type d'attitude mouton car reste encore quelques interrogations aimeriez voir dissipées néan- moins devriez donner tests résultats satisfaisants entre réponses oui plus raison douter l'existence l'es.p croire néanmoins fermez porte complètement jattitude chèvre selon schmeïdler résultats perception extra-sensorielle devraient être brillants entre réponses oui ous très sceptique quant existence phénomènes darapsyfhologiques attitude chèvre pevrait faire très maujs suiet d'expérience capable sans résultats bien dessous sent quoi cohérent srre répondez d'autre sauraient être rien hasard parfaitement conformes puisque aussi bien parapsycholosi sie selon n'existe ——————————
8,9,rencontres troisième type oui non probablement vrai certains faits divers ques- tion esprits frappeurs polter- geist oui non croyez-vous jes personnes affirment avoir observé ovni avoir psychiquement influencés raison oui non avez-vous sentiment concentrez bien allez réussir petits tests allons maintenant proposer oui non partie ess estimez aptitudes esis perception extra-sensorielle maintenant connaissez attitude vis-à-vis para- psychologie allons propo- ser quelques tests simples capables donner idée dons éventuels depuis quelques dizaines d'années parapsychologues amenés mettre point fechniques d'expérimentation plus plus raffinées afin d'éliminer hasard'et fraude convaincre sceptiques expériences bien entendu peuvent être exécutées qu'en laboratoire vou- lons ici donner l'occasion lecteurs bonne foi réali- ser vous-mêmes expérience parapsychologie c'est témoignage pourrez ainsi apporter contre conceptions parapsychologues épreuves propo- sons fondées principe énoncé plus quarante ans plus célèbre d'entre para- psychologues j.b. rhiné fait passer milliers personnes dizaines milliers tests chapsychologie fevrier 1981 cun entre possède certains dons parapsycho giques cette affirmation jamais sérieusement mise doute de- puis défenseurs cette discl- pline donc rhine raison faut savoir expériences e.sp peuvent être exécutées honnêtement efficacement famille entre amis cartes dés pièces monnaie efc voici expériences propo- sons pouvez imaginer d'autres analogues jeux cartes télépathie télépathie l'une aptitudes parapsychologiques plus connues possibilité deux individus communiquer pensée sans j'intervention sens quelque forme physique transmission connue juger l'existence cette transmission pensée l'école américaine krhine mis depuis longtemps point jeu cartes spéciales dites cartes zener pouvons utiliser sans inconvénient bon jeu cartes crdinaires cartes pré- férence condition toutefois jeu relativement neuf conditions l'expérience personne ami famille s'assoit table main jeu cartes soi- gneusement longuement battues pièce tournant dos assoyez tour pouvez préférez asseoir pièce voisine seule chose compte puissiez voir cartes personne tient cartes quand prêt voire examinateur fait signe auditif aussi neutre possible exem- ple tape table règle crayon puis tourne première carte paquet re- garde moment-là c'est énoncer clairement haute voix réponse vient membre l'esprit examinateur note alors cette réponse aussi face caractéristique réelle sortie procède alors façon seconde carte jeu ainsi suite jusqu dernière carte conditions séëne rales maintenant propo- sons deux variantes test rouge noir tâche consiste uniquement deviner couleur rouge noir ami regarde 1ns- tant chance deux tomber juste travaillez cartes devez tomber juste fois moyenne faut interroger calcul probabilités estimer par- tir quand passe quelque chose anormal sachez obtenez entre réussites c'est hasard semble guider choix non dons anti- dons d'aventure vis-à- vis parapsychologie atti- tude négative score inférieur supérieur s'est probablement passé quelque chose tel échec telle réussite peut pro- duire qu'une fois tentatives score inférieur supérieur s'est vraiment passé quelque chose puisque échec réussite cette envergure moins d'une chance 100 d'être dus hasard deviner couleur cartes d'un jeu test rapide quel score premier tour dre- nez temps faire plusieurs fois l'expérience prenez moyenne l'ensemble réussites échecs l'expérience beaucoup beaucoup plus signification statisticiens considèrent comme hasard résultat dépasse deux fois l'écart probable plus moins moyenne résultat dépasse deux fois l'écart probable moins d'une chance vingt d'être produit chance pure res das fois demie l'écart probable u'une chance avoi hasard cause cent d'avoir
9,10,"admettons conseillons passez fois test cela fait cartes 260 essais réussite moyenne 260/2 130 réponses justes comment interpréter score fin épreuves entre 114 146 réussites limites divination hasard deçà au-delà chiffres score plus qu'une chance d'être chance deçà 106 au-delà 154 score plus qu'une chance 100 d'être fruit pur hasard cœur-carreau-pique-trèfle c'est autre variante test .de transmission pensée jeu cartes qu'il faut deviner ici c'est carte examinateur tient main cœur carreau pique trèfle chance tomber juste cette fois l'interprépation résultats suivante chance moyenne tomber juste 52/4= moins plus réus sites hasard n'est plus chance moins plus réussites hasard chance 100. aussi conseillons vivement répéter plusieurs fois l'expérience jeu dés précognition précognition seconde grandes aptitudes parapsychologiques décrites spécialistes c'est connaissance d'un événe- ment produira futur sans l'on puisse expliquer cette connaissance quelque cause ra- tionnelle connue deviner l'avance numéro sortira prochain ccup dés épreuve souvent utilisée parapsychologie conditions l'expérience utilisez aussi services d'un ami membre famille chacun côté sans voir veus feuille papier crayon avant ami utilisant godet préférence lance notez nombre doit selon sortir dites ami lance alcrs côté sans donner résultat note nombre effectivement obtenu répétez 100 fois l'ex- périence selon courage degré motivation ensuite comparez deux séries chiffres vôtre celle ami puis additionnez nom10 bre fois prédit jus coup vous. chance tomber juste puis six faces portant chiffres 1,2,3,4,5 l'interpré tien dons précognition utilise calcul probabilités admettons tenté deviner coups chance moyenne tomber juste 10. réussites moins peuverit produire qu'une fois tentatives exemple jeu dés psychokinèse okinèse l'aptitude agir pensée déplacement objets rhine affirme rous.possédons tous parfois très faiblement don affirme aussi l'avoir prouvé grâce l'utilisation jeu dés expériences très sophistiqués nôtre simple tout aussi valable travaillez honnêtement conditions l'expérience travaillez seul utilisez aussi parfait possible qu'avant lancer agitez soigneusement cornet piste doit être aussi large possible table recouverte d'une matière lisse exemple concentrez alors pensée but faire chaque coup notez nombre tofal coups ainsi nombre effectivement sortis pendant l'expérience sujet doué psy- chckinèse calcul probabilités dira supposons joué coups chaque coup veus chance sortir nombre six moyenne réussites 60/6 égale 10. plus sorties six chances pos- sédiez dons psychokinèse moins sorties six aussi chances mêmes dons hostile parapsycho logie esprit travaillé malicieusement l'envers tout moins l'interprétation gertrude schmeidler.… encore contentez seulement d'une expérience renouvelez-la quel score conseille changer parfois piste bien entendu peut imaginer bien autres expériences simples utilisant cartes jouer dés l'on possède jeu roulette tenter reproduire télépathie figures géométriques simples telles aussi épreuve intéressante votré ami pièce voisine concentre quatre figures deviner laquelle exemple comme chance quatre tomber juste facile ici aussi d'appliquer formules calcul probabilités juger résultats dle conclure apporter témoignage venez soumettre tests télépathie précognition et.de psychokinèse mesure d'estimer doué non mieux comparant résultats tests l'attitude favorable défavorable envers parapsychologie attitude avéz affichée avant tests pouvez dire observé relation positive entre deux moutons ceux parmi croient l'existence phéno- meênes perception extra-senso- rielle réussissent-ils vraiment rnieux tests autres intéressant savoir perni hostiles franchise mal parapsychopsychologie d'intérêt moutons plus aussi ceux tout sombreux fait mouton chèvre michel gauquelin inspirent"
