,page,text
0,1,1ssntod unss sms licence connaissance autres das cee rce cotes san cette uetee es-vous sprinter tortue pmpany res analyse lacan peut-on mesurer bonheur 5175 nirés rna dre
1,2,"eee smrmmmsie exa arles bon culture art loisirs france b.p 59371 loos cedex belgique palais st-jacques 7500 tournai suisse rte d'oron 1010 lausanne 10. sualités port offre valable mois découper recopier veuillez m'envoyer rappelant ce56 r102 encyclopédie plantes retourner d'appartement accompagnée cadeau tout loisir durant jours l'utiliser passé délai pourrai garder mel première 41.60 5,80 deuxième ,60 m'engageà rien d'autre pourrai devoir däns cas pourrai gar- der cadeau rss payer 2'men- retourner sans rien plantes d'appartem aussi doigts verts boule los euss heésängann dec. 1986 lausaure fleurs décoration intérieur combier hiante fois arrive-t-il voir dépérir soi rouvellement acquise faute d'information soins donner livre donne tous renseignemen d'appartement effet débutant ous apprend tout lumière dont fleurs guid plantes besoi esoin cles fleurs ole problème maladies plantes ans maison calcaires eaux jardin boutei ofene ous saurez inventer terres ter réussir vous-même encyclopédie core rent dépoter quand icati plantes fer omment bouturer gref livre explications ivre donne l'entreti treétien feui dépoussiérage lage pratiques pou plan réussir planter encycl guide rats plantes d'appartement l'amateur averti aussi bien soigner fenêtres fleuries balcons etc"
2,3,dsychoiouie université lausanne connaissance soi connaissance autres école sciences sociales politiques bibliothèque juillet 1978 102 editorial l'économie science humaine jacques mousseau notre-époque enfants adoptés révoltent veulent connaître leurs origines hélène monneret entretien hans selye l'inventeur stress stress peut être positif propos recueillis laurence cherry bref etats-unis parle ressources perception binoculaire chercheur idées analyse lacan freudien plus contesté depuis freud stuart schneiderman parle nouvelle conception l'histoire bref france sexologie l'amour odeur l'homme comme animaux james hasset bref allemagne nouvelles percées psychologie rencontre biofeedback comment finit écrire livre lucien gérardin société mesure bonheur mètre-étalon élastique yannick bourdoiseau librairie fait féminin sullerot fils freud fatigués clément réalité économique fourastié louis roussel georges elgozy docteur ghyslain lévy autres parutions psychologie prochain numéro paraîtra jeudi août 1978 who who abonner voyez page
3,4,rem ace ice cee dre doute dit arr butfrne dre ppt liraet hontleet forum marcel turbiaux répond lecteurs quelle valeur tests sélection fonction d'un psychologue lors sélection d'un candidat poste travail souvent remise question éveille chez nombreuses personnes inquiétude justifiée j'aimerais poser plusieurs questions découlant d'une approche clinique personnelle lors l'examen d'entrée chemins fer suisse candidat jugé psychologue seul dessin d'un arbre quelle signification cet arbre quelle déontologie psychologue concerné autre question comment peut-on calculer soi-même quotient intellectuel j.-f.- mauron/guerdon suisse seul psychologue pratiqué l'examen dont parlez mesure s'entretenir propos motifs profonds inguiétude l'égard l'examen psychologique problèmes déontologiques seul pourrait expliquer commenter raisons lesquelles choisi l'arsenal moyens disposition test l'arbre plutôt telle telle autre épreuve test longue histoire dès 1934 deux auteurs anglo-saxons hurlock thomson l'utili sèrent étudier perception chez l'enfant année schliebe psychologue langue allemande s'en servit comme moyen diagnostic personnalité depuis test dessin d'arbre fait l'objet nombreuses recherches auxquelles s'attachent noms koch psychologue l'institut psychologie appliquée lucerne celte épreuve mise point dont l'ouvrage traduit français paris vitte 1958 surtout renée stora publié plusieurs articles deux ouvrages sujet personnalité travers test l'arbre bul- letin psychologie 1964 test dessin d'arbre paris jean pierre delarge 1975 pouvez aussi consulter test dessin d'un arbre muschout demeyer s'agit essentiellement d'un test lee tenseronee l'interprétation permet saisir perso dynamisme soi comprendre comment sujet entourage apport celui-ci c'est test d'une richesse ailleurs connais d'autre moyen calculer quotient intellectuel soumenre test d'efficience intellectue attention quotient intellectuel c'est-à-dire rapport l'âge mental l'âge chronologique doit aussi être interprété d'abord parce qu'il sens adulte dont l'âge mental n'augmente plus alors âge s'accroît ensuite parce selon fameuse boutade grand psychologue français alfred binel suffit d'être intelligent encore faut-il savoir servir intelligence intelligemment.… projectif cours psychologie correspondance j'ai entendu dire qu'il existait instituts privés reconnus l'etat enseignant psychologie correspondance interrompre études psychologie clinique l'université très heureuse pouvoir poursuivre l'un instituts n.m. paris voulez-vous dire organismes reconnus l'etat effet doit manquer d'établissements privés prétendent enseigner psychologie correspondance c'est chose d'apprendre psychologie c'en autre devenir psychologue surtout clinicien tout cas frouverez sûrement d'institut raltaché universités prépare correspondance cette carrière l'étymologie mot clinique renvoie l'image spécialiste per- ché lit d'un patient n'est simple métaphore car peul concevoir l'expérience l'homme puisse puiser unique- ment cours livres rencontre sujet relation interhumaine fonde ment méthode clinique m'étonne n'ayez retenu point essentiel todes interrompues l'université fout êtr clinicien institution dant sociales malrise affaires ainsi diplôme nponologie rieures spécialisées obtei dee vingtaine d'universités ainsi ole hautes études sciences col nlaante wè— sociales l'ecole pratique hautes études général reouis encore diplôme psycholon praticien auquel prépare l'instit catholique quelles obligations existe sans aucun doute hors cadre formation con nue facilités reprendre poursuivre parfaire études ainsi l'institut français psychologues cliniciens le.p.c rattaché l'université paris-vii donne psycholo gues cliniciens déjà ever cice l'occasion livrer réflexion théorique pratique psychothérapeute psychanalyste quelle différence entre psychothérapeute psychana lyste entre leurs traitements action guérison névrose concernée tant malade voudrais choisir meilleure direction faire soigner b.t toulouse question fait pénétrer abîime controverses peut commencer dire psychanalyse n'est seulement thé rapie aussi rappellent laplanche j.-b pontalis vocabulaire psychanalyse méthode d'investigation consistant essentiellement mise évidence signification inconsciente paroles actions productions imaginaires rêves fantasmes délires d'un sujet. aussi ensemble théories psychologiques psychopathologiques systématisées doi nées apportées méthode psychanalytique d'investigation traitement tant méthode thérapett tique tient spécificité 1ow jours selon laplanche j.-b por talis l'interprétation contrôlée résistance transfert désir d'autres termes cela signifie qu'un psychanalyste peut être souvent thérapeute n'est toujours vrai réciproque savoir qu'un psycho thérapeute obligatoirement psy chanalyste l'est non plus effet psychothérapies avant psychanalyse psychothérapies s'afirment hors psychanalyse parmi psychothérapies préang lytiques non analytiques drait signaler tout psyolit trie voulait veut purement psychologique peut citer ologue fgriance psychan gene 18. fcges prrcharaly larlion néiralsse tonlrain tealmporain mir ronvel
4,5,psychans ments fan cholsir faire ulouse peu psycho lune rappellent lalis sanalyse consisa inise hcons tions rêves jai jets théories pathologi doi méthode ation thérapel icilé lol théories regénération exemple laïque chez philippe del religieuse chez william pinel anglais peut onsidérer traifements pratiqués bicêtre vis siècle lavages cer- veau effectués jours intention thérä- iique c'est-à-dire guérir qu'il d'une maladie mentale maladie politique recher- ches jean martin charcot d'hip- polyte bernheim pierre janet joseph breuer précédé psychanalyse précur- seurs théories analytiques peut ciler aussi psychothérapies guy palmade petit volume collection sais-je range sous rubrique psychothérapies non sÿs- iématisées thérapies repos l'isolement l'activité l'éducation rééducation l'hypnose direction compréhension enfin grande partie nou- velles thérapies nolamment groupe celles particulier privilégient corps alors psychanalyse individuelle met l'importance verbe s'oppcsent psychanalyse principe cependant comme souligne fages histoire psychanalyse après freud l'ap- parition développement psychanalyse plus moins contraint toutes thérapies contemporaines ultérieures définir démarquer vis-à-vis nouvelle pratique dès lors comme note mênie auteur psychanalyse psycho- thérapie position débor- dement l'une rapport l'autre effet l'on prend psy- chanalyse comme investigation comme traitement déborde psychothérapies davantage considé- rées sous l'aspect techniques traitement troubles psychiques sous celui réthodes d'in vestigation ainsi maud mannoni refuser l'alternative tuke méme inhunail vient voir deux formes psychanalyses l'une position couchée psychanalyse classique l'autre dnsition assise psychothérapie revanche l'on fait l'inventaire psychothérapies psychanalÿse apparaît comme l'une d'entre elles prenant place rang déterminé cas psychothérapie genre trailement troubles mentaux encore troubles corporels troubles d'adaptation méthodes techniques purement psychologiques psychanalyse espèce genre global cette seconde délimitation add love disposant d'une logique certaine satisfait davantage l'esprit classificatoire heurte donné historique culturel qu'on veuille non psychanalyse pris telle dimension théorique pratique qu'elle déterminé parmi diverses psychothérapies mouvements divers rapprochement d'évitement point d'apparaître comme ligne démarcation point now-retour bref psychanalyse pris suffisamment consistance d'autonomie vaste champ psychothérapies déterminer classements rapport elle-même cela dit enquête menée 1976 etats-unis faut souligner psychothérapies plus exotiques prolifèrent conduites psychothérapeutes dont valeur très sérieux très fantaisiste démontrer gens troubles s'améliorent sans moindre traite- ment ceux suivent psycho- thérapie s'amélioreraient proportion d'autres recherches comune celle d'allen bergin brigham young uni- versity proco l'utah conclu individus non traités empirent c'est aussi cas ceux traités statistiques montrent quelle prudence doit engager quelqu'un suivre psychothé- rapie aussi m'en veuillez examinée m'abstiens donner île moindre conseil sujet tout permets suggérer c'est confier psycho- logue psychiatre fonction voire entire tien mieux fondé guider qu'est-ce l'ergothérapie intéressée activités d'orientation psychologique so- ciale ami parents discutais choix future profession parlé d'ergo- thérapie façon vague pour- riez-vous quelques lignes m'ex- pliquer quoi s'agit m'indi- quer s'il possible région rennes d'acquérir formation nécessaire 3.p médreac l'ergothérapie méthode rééducation handicapés moteurs mentaux travail sens plus large terme pra- tique sous prescription contrôle médicaux services hospitaliers spécialisés encore centres domicile iut etes-vous parler non repéter libérer non s'adapter briser l'isolement l'anonymat cepreg groupe autogéré d'une quinzaine personnes tra- vaille depuis dix ans questions fondamentales cepreg met œuvre instruments d'analyse fournis psy- chanalyse l'analyse institu- tionnelle culturelle méthodes telles psy- chodrame bio-énergie relaxation l'analyse groupe cepreg propose sessions expression dynamique personne expression corporelle analytique dynamique groupe séminaires intensifs cycles psychodrame week-ends soirees cepreg rue brignole-galliéra 92140 clamart téléphone 638.01.22 désire recevoir gratuitement documentation cépreg nom prénom adresse
5,6,malades s'adresse vieillards comme enfants existe diplôme d'etat ergothérapeule défini décret 70-1042 novembre 1970 dont programme officiel études préparatoires épreuves diplôme d'etat publié fascicules septembre 1971 juillet 1972 bulletin officiel ministère affaires sociales progrâmme déroule trois années temps complet première commune ergothérapeutes kinésithérapeutes coniporte fois cours théoriques travaux pratiques stages cliniques candidats doivent être âgés dix-huit ans moins année entrée l'école être titulaires baccalauréat d'un titre équivalent avoir subi succès examen d'aptitude l'admission écoles d'ergothérapie bourses d'études peuvent être accordées l'etat candidats dont situation particulièrement digne d'intérêt rennes études organisées cadre l'hôpital pontchaillou rue henri-le-guillou pourrez obtenir renseignements doni besoin comment lutter contre épilepsie suite cicatrice résiduelle fils adolescent fait crises d'épilepsie traitement établi fils prend irrégulièrement médicaments permet nouvelles crises pourriezvous dire existe amicale jeunes épileptiques france oui adresse quelle documentation éducative existante pouvant aider fils comprendre l'obligation suivre régulièrement traitement prescrit a.c. cameroun possible fait fils prenne médicaments provienne non d'une mauvaise volonté part état comitial c'est-à-dire lié épi lepsie c'est donc problème plus médical pédagogique devriez soumettre celui-ci médecin traitant enfant d'autre part existe effet paris organisme répondant voire souci c.re.ai centre régional l'enfance l'adolescence inadaptée rue euler 75008 paris tél 720.68.62 gui consacre plus particulièrement épileptiques indiquera éventuellement correspondants d'autres régions france cet organisme élé signalé pat l'union nationale associations parents d'enfanis inadaptés u.n.a.p.e.i place saint- georges 75009 paris tél 263.84.33 dont l'adresse peut également être utile quelle valeur accorder diplômes américains quelles universités dis- pensent enseignement psycho- logie etats-unis quel l'in- térêt d'être diplômé univer- sités plutôt d'une université française existe-il bourses aide financière suivre telles études c.m aubie-espessas etats-unis quelque chose comme mille établissements d'enseignement supérieur reçu l'agrément organismes tutelle dispensant cours menant jusqu licence pratique tous établissements enseignent psychologie département distinci établissements plus modestes déparlemen communs psychologie pédagogie psychologie philosophie universités importantes struclure administrative complexe département psychologie dépend règle générale faculté lettres sciences mille établissements officiels auxquels faudrait ajouter ceux encore plus nombreux c'est trop dresser liste j'ignore existe veuillez renseigner directement auprès service culturel l'ambassade l'intérêt d'être diplômé psychologie d'une université arnéricaine dépend principalement celui attachez vous-même l'utilité c'est différent cetle utilité nulle france sans doute absolue exercer etats-unis enfin difficilement appréciable c'est seulement melire lifres carle visite convient d'ajouter pari universités n'ont qu'un nombre celles-ci candidats plus grand gra chances réussite ment diplômes déjà possédés aussi dez résultats examen psychologique d'admission c'est pourquoi diplômés l'ensei ment secondaire sollicitent êné ral admission plusieurs pluaméricaines places limité établissements buidés dan choix leurs professeurs conseillent tenant leurs intérêts leurs forces leurs faiblesses aussi ressources financières car for lion étudiante etats-unis poi raison fait qu'elle implique énorme altention individuelle extrêmement onéreuse bien comme france bou d'études puissent être accordées certaines conditions plupar peut-être totalité mille unies silés américaines places réservées étudiants étrangers ceux-ci peuvent également bénéficier bourses d'études comment recycler psychologie épouse aimerait recycler psychologie possède maîtrise lettres crois donnerait équivalence deux premières années licence pourriez-vous rensei gner métiers possibles licence psychologie maîtrise quels diplômes nécessaires s'établir psychothérapeute autres professions genre a.k saint-brévin-les-pins cela déjà signalé colonnes peut-être cinquantaine d'activités lesquelles interviennent psychologues l'industrie commerce l'école l'hôpital prison recherche l'administration etc différents niveaux hiérarchie rémunération bien sûr titulaires licence filu laires maîtrise psychologie encore diplômes supérieurs complétés parfois d'une formalion plus spécialisée n'est cas hélas selon psychothérapeules raison l'absence statut profession suffit payer patente s'installer evidemmetl plus sérieux suivi forma tion adaptée cette formation peu être purement psychologique psy chanalytique associée non lac quisition techniques relaxation psychodrame dessin jeu elc. formation psychologique psÿchanalytique n'est reçue conditions généralement sance nées diplômes conditions offrant toutes garantir manque techniques jante sistes gens extravagants dispo enseigner syndicat nallo psychologues n.p rhë gelé ucoup pendant pratique pourquoi qu'est-il adve meles audes portent sujet l'hypropédie nest pratiquer jurd'huï despoirs rés miéressants pants doute quire c'est tune hrésentant lat qu'elle lécessi m'est ment abandon l'élidiée
6,7,nécessaires étapeute ons- les-pins cit lesquelles logues contmierce ele érarchie lili psychologie supérieurs formation élas seloi hérapeutés statut payer jdemmell cycler ossède ange-batelière 75009 paris tient particuliers qu'il estime nisil ents sérieux. dant faut souligner demande psychologues ile l'est croissanie loges confirmés psy grience psy- débutant c'est plutôt demandeur aussi diver- sté l'étendue professions psy- hologiques plus théoriques elles bien souvent l'orientation jeune psychologue décide jonction offres d'emplois qu'il rencontre donc peu ha- sard s'il vocatior pressante telle sale branche pro- fession peut-on apprendre dormant quelques années parlait beaucoup méthode d'apprentis- sage pendant sommeil n'en parle pratiquement plus aujourd'hui pourquoi qu'est-il advenu méthodes ont-elles abandonnées études portent-elles encore sujet r.w dunkerque l'hypnopédie dont parlait beau- coup quinzaine d'années west pratiquement plus utilisée au- jourd'hui donné beaucoup d'espoirs ceux-ci déçus car résultats révélés intéressants globalement apparus douteux long terme outre c'est méthode compliquée présentant inconvénients impor- lants particulier l'appareillage qu'elle nécessite n'est cependant totale- ment abandonnée toujours étudiée laboratoire titre expé- rimental encore employée certains cas spéciaux notamment urss l'apprentissage langues congrès s'est tenu récemment sujet pourrez éven- fuellement obtenir ren seignements écrivant galvez rue cher- che-midi 75006 paris rectificatif suite l'enquête jani brun homosexuels sont-ils sortis ghello psychologie pasteur joseph doucé demande rectifier certaines informations €rronées concernant loujours pasteur cex-pasteur non école sociales nullement ouvert théâtre rue fontaine journal ilia s.o.s.-télé phone homosexualité 627.49.36 fonctionnent depuis déjà plusieurs mois fédération protestante d'une part fédération eglises évangéliques baptistes france d'autre part n'ont soutenu façon déterminante l'œuvre dont s'occupe elles manifesté égard tolérance certaine dont acte love mariage scientifique psychologie publié récent numéro octobre 1977 article consacré agences matrimoniales certaines informations contenues texte pouvaient inciter lecteur faire rapprochement méthodes utilisées ion international bien organisme concerné attendions avoir échos cet article avant faire part propres observations réactions montrent craintes justifiées croyons donc nécessaire rappeler ion international n'est agence matrimoniale institut psychologie appliquée dont spécialistes psychologues diplômés graphologues membres groupement graphologues conseils france diplômés société graphologie vocation ion international favoriser meilleur ajustement couples façon réduire taux divorce étude psychologique préalable toujours effectuée spécialiste permet ensuite rechercher partenaires dont caractère sexualité systèmes valeur niveau d'évolution complémentaires exploiter solitude conjoncturelle n'est fait refusons limitons inscriptions ceux n'ont pratiquement aucune chance réussite effet pensons quitte décevoir préférable faire avant versement droit d'inscription plutôt qu'après louismartin gentel p.-d.g ion international donnons volontiers acte ion international informations communique président lenons rappeler syndicat agences matrimo- niales s'est premier ému pratiques auxquelles oni recours certains otbanis- rencontres scienc ose politiques bibliothèque méthodes modernes permettent maintenant d'acquérir très vite mémoire excellente comment obtenir hémore étmante dont desoin ans d'expérience avez-vous remarqué cerlains d'entre semblent loul retenir facilité alors d'autres oublient rapi- dement qu'ils qu'ils entendu d'où cela vient-11 spécialistes problèmes mémoire for- mels cela vient fait premiers appliquent consclemment non bonne méthode mémiori- sation alors autres savent comment pro- céder autrement dil bonne mémoire n'est question don c'est question méthode miillers d'expériences témoignages prouvent suivant méthode préconlsons centre d'etudes obtiendrez mémoire quelle qu'elle actuellement performances première vue in- croyables exemple pourrez après quelques jours d'entraînement facite retenir l'ordre certes d'un jeu l'on effeullle devant encore rejouer mémoire partie d'échecs retiendrez aussi facilement liste départements leurs numéros- cndes naturellement but essentiel méthode n'est sas réaliser prouesses genre donner mémoire parfaile vie couranle c'est ainsi qu'elle permettra retenir instantanèment noms gens lesquels entrez contact cour- visites faire sans agenda l'en- droit rangez aflaires chiffres tarils etc noms visages lixeront plus lacilement mémoire mois ans après pourrez retrouver nom d'une personne rencontrerez comme l'aviez vue veille parvenez aujourd'hui c'est prenez mal caf tout monde peut arriver résultat condition d'appliquer bons principes. mème méthode donne résultats peut-être plus extraordinaires encore lorsqu'il s'agit mémoire études ellel permet retenir temps record centaines dates l'histoire milliers notions géographie science l'orthographe langues étrangères etc tous étudiants devraient l'appli- quer faudrait l'enselgner lycées l'étude devient alors tellement plus facile voulez avoir plus détails celle remarquable mélhode certainement intérêt demander livret gratuit propasé ci-dessous faites-le tout suile car actuellement pouvez profiler d'un avan- lage exceplionnel existe langues français anglais allemand portugais pouvez consulter acheter méthode mémo-didact directement centre d'étu- stéphane-mallarmé 75017 paris don gratuit découpez bon recopiez-le adressez-le service centre d'etudes avenue stéphane-mallarmé 75017 paris veuillez m'adresser livret gratuit comment acquérir mémorre prodigteuse don- ner tous détails l'avantage indiqué jos timbre frais pays hors d'europe jomdre trois coupons-réponses nom tente ten majuscules adresse
7,8,guelest type acaptation sociale quelle façon s'insère-t-on société laquelle vit telle question s'est posée sociologue américain robert merton livre social theorie and social structure formulé réponse cette question mettant évidence différentes façons s'adapter société dénommant celles-ci types d'adaptation quiz permettre découvrir comment adaptez société selon théorie merton chaque question entourez lettre correspond mieux réponse ensnonbiae formation universitaire semble-t-elle facteur essentiel promotion sociale cela reste malgré tout sorte passeport permet débuter certain niveau tant plan statut celui rémunération tout car vie dure faut faire preuves autrement qu'en brandissant beau parchemin oui tout quoi l'on dise formation universitaire comme reste crise fait seul diplôme encore certain crédit celui grandes écoles semble j'on sait plus très bien l'on quel conseil donneriez-vous jeunes terminent scolarité d'essayer faire plusieurs années études faire formation courte deux trois ans secteur d'activité réelle demande pourrais être d'aucun secours car rien n'est vraiment sérieusement mis place avenir aucun car sais m'importe quelle solution peut être bonne l'on toujours l'avant avez-vous l'impression d'appartenir classe sociale bien définie j'ai surtout l'impression d'être différent car sens accepté beaucoup groupes sens désire appartenir certaine classe sociale pense davantage appartenir type famille honnête laborieuse personnellement refuse cette idée d'appartenance cer- taine classe conscient l'on fait tout entou- tage sente appar- tenir l'une d'elles pense être fran çgais moyen excellence quel voue ave marie-josé wagner d'un métier l'avantage économique bonne rémunération possibilité promotion plaisir pouvez retirer avoir métier l'on aime paraît très important d'autant plus désire être riche l'avantage économique paraît être facteur plus important d'autant plus l'on finit toujours apprécier travail l'on fait j'aspire surtout être mieux mieux payé donc l'avantage économique essentiel yeux peut-être l'avantage économique sûr deux facteurs devraient pou voir être associés —————— pensez-vous qu'il certaine capacité réussir chacun peut toujours réussir car donne moyens l'essentiel croire d'avoif foi soi personnellement très doué réussite certainement tous cette pacité réussite jours possibilités construire petite vie simp tranquille paraît étre preuve cette capacité exis bien duo avis jal point précis plus acteur and soci pus important choix siretäre pris glencoe 194 deust sssr rer rsr tnt ase sssr iptc rsrrr res sssr ren ant tnt
8,9,qher mique autant être para rlanl tou mieux ntage nique pou nigne ést-il indispensa état d'espril quand mmeltez infraction bé- mme celle garer j'appréhende contra- jon choisis quand solution facilité peux vraiment faire autre- ment car place nulle art peux absolument faire chose pareille m'arrange faire croire panne remarque inscrit ble d'être parti politique c'est bon moyen faire protéger crois parti politique l'est condition faire opportunisme cela n'est aussi important vote c'est seul moyen d'être efficace qu'est-ce qu'un homme politique c'est représentant d'un groupe personnes c'est essentiellement grand ambitieux c'est professionnel procé- dures gouvernementales c'est idéaliste veut chan- ger structures place améliorer c'est personne dont parle assez souvent quel jugement portez-vous publicité paraît indispensable stimuler l'économie intérieure pays c'est façon d'informer passe marché c'est technique vente améliorant cela passionne spécia- lement j'en assez l'on pousse consommer sans arrêt pensez-vous tout inté- rêt vie professionnelle posséder certain statut non car cherche avoir poste responsabilités cela nécessaire statut signifie grand- chose fais beaucoup d'efforts obtenir certain statut mar- querait réussite m'intéresser statut faudrait déjà avoir vie professionnelle stable est-il indispensable suivre informations générales façon régulière dois obligatoirement être courant dernières nouvelles non dois dire cela 'embête terriblement non car trouve submergé d'informations cela indispensable permettre chacun voir quel chaos trouvons faut moins être courant choses plus importantes moment pensez-vous d'un système économique reposant compétitivité c'est système positif car toule notion concurrence motive stimule implique évolution permanente c'est système difficile vivre développe créativité cela n'apporte paix justice seuls ambitieux peuvent profiter aimeriez-vous être propre patron non préfère l'on dise j'ai faire car sais décider organiser comme plupart gens cela fait partie rêves n'ai besoin cela sentir indépendant pense être fait cela n'en capable faut-il faire très gros efforts bien gagner vie faut certainement beaucoup travail d'idées chance faut toujours faire plus autres trouve cela particulièrement pénible n'ai l'impression qu'il faille faire effort surhumain sais car n'en jamais fait beaucoup gagner vie faisant énorme travail n'est sûr gagner très bien vie pensez-vous droit grève cela perturbe l'économie pays gêne habitants remarque l'on use plus plus temps-ci cela devrait être permis beaucoup d'abus car gens passent temps mettre grève dès qu'ils sent mécontents n'est certainement suffisant comme moyeu revendication aimeriez-vous changer rencontres célibataires désormais rencontrez grâce étude psychologique préalable partenaires dont caractère affec- tivité sexualité compatibles vôtres chance fantastique offre jon monde change changez aussi façon découvrir celle cherchez vie parle beaucoup ion depuis 1950 315 articles plus 100 émissions radio t.v livres film traité pro- grès scientifique plus extraordinaire temps domaine mariage lire notamment vers civilisation couple l.m jentel préface louis armand l'académie française toutes librairies ion international institut psychologie paris bruxelles genève montréal envoyez-mol gratultement documen tation couleurs sous pli neutre cacheté alim mur pténom ssssssssoserore oscsseee adre830. ........ sssssossssesesessssesse cce ion france rue salint- oinnontnnanin art notations lazare 75009 paris tél 526.70.85 ion rhone-alpes psr ave- nue rockefeller 69003 lyon tél 64.25.44 cours berrlat 38000 grenoble tél 44.19.61 omon belgique psb rue marchéaux-herbes 105 bte -1000 bruxelles téléphone 511.74.30. 1203 geneve tel lyon
9,10,crauy ————— croyez-vous qu'il difficile trouver travail crois qu'on surtout tendance dramatiser situation oui certains désirent réellement travailler toujours travail veut réellement travailler surtout trop gens préfèrent rester chômage travailler noir trouve cela difficile car sais faire grand-chose plupart gens dépensent-ils plus gagnent certainement c'est qu'il faut trouve qu'ils très avares font économies afin vestir suite fait effectivement tout qu'ils s'endettent gens font attention dépenses leurs trouvez-vous consommateur besoin d'être défendu certainement car fait voler pourquoi défendre puisqu'il libre choix faut contrôler moins rapport qualité/prix m'en rend bien compte aucune défense pourra être vraiment efficace tout pensez-vous monde très bien oui car plus aucun critère stable m'en rends compte car arrive faire peut-être a-t-on trop tendance exagérer bien contraire progresse plus plus vit plus posséder sait plus avoir plaisir bonheur famille est-il déterriné réussite professionnelle oui car procure sentiment bien-être équilibre cercle faïnilial oui car plaisir familial sans argent notion réussite paraît plutôt faire éclater cellule familiale non car détermine bonheur famille cohérence interne travers règles conduite non car bonheur famille déterminé type relations existe entre membres pac cre avez-vous déjà jou dehors vie pro exemple participant mouvements nou car nen temps non car plutôt individua liste oui poursuis jamais depuis toujours encore actuel- lement non car d'un naturel trop passif rôle actif fessionnelle divers jamais système judiciaire est-il indispen- sable pays m'en passerais volontiers faut qu'il prenne trop d'importance non plus faut qu'il prenne plus impor- tance car normes moins moins prises considé- ration c'est seulement type struc- ture sociale rend nécessaire telle institution c'est certainement indispensable sinon chacun ferait qu'il veut est-on motivé voler jours certainement quand intérêts défendre oui serait-ce exprimer mécontentement motivé simple fait c'est devoir non car manipulé tout côté non car cela apparaît comme quelque chose trop complexe comprendre ———— intéressez-vous campagnes électorales non car m'intéresse politique oui car c'est permet faire choix oui car c'est règles démocratie vraiment car temps non car cela fait partie d'un lamentable cinéma n'en pensezvors pensez-vous réussite professionnelle déterminante façon d'organiser loisirs plus argent plus peut profiter choses vie per ceux plus argent travaillent plus onc limitent leurs temps manque qualité loisirs supérieure sais c'es qu'avoir loisirs ets gens save traire d'autres change rien dis argent comment définiriez-vous sonne cultivée documente sans arrêt bonnes conna générales très spécialisée acquis formation prit permet bien lyser sait beaucoup choses per issances es- na27 entretenez-vous rela- tions régulières ceux font partie d'un groupement auquel j'appartiens personnes travaillent quelques amis longue date famille personne quel avis devenir croyance religieuse revenir façon très brutale persister réformes successives n'en jamais peux prononcer travers comme actuelle ment recherche nouvelles croyances s'effondrer pensez-vous qu'il faille continuer faire recherches plan scientifique devons continuer progresser changement faut bien rendre compte c'est arme double tranchant tout prestige civilisation dépend faudrait stopper tout cela car tant choses enclenchées obligé contlnuer croyez-vous civilisation loisirs possible jour cela nécessaire cha cun travail plus tard déjà pourtant tout monde peut pourra vantage profiter réellement possibilités prendre loisirs vont augmentant sais faudra cela l'on capable d'apprécier distim guer offert place travail sisis nlnmlelw tee
