,page,text
0,1,"f.b suisse 5,50 f.s canada 1.95 107 1060 eos connaissanceldestautresh unelnouvellez atiaute mensuel/diffusign nim enr neue"
1,2,0190 entrées poissons 247 viandesoi91 légumesc19 salades eso164 desserts etc 134 champs elytèes 70301 pons cecdus tue luur ground 45002 pans îles toutesiles irece irege mousavez vergnates.ibretont nouvelle cuisine française grands classiques d'ailleurs igôüläsch rortillà blinis mous saka ile borchtéh ile kouliblac 118 -säbaÿün. lerpätéimpérial etc b.a.-ba deux classements indispensables o'le classement alphabétique toutesiles recettes dont .pouvéz rêver ole classement thème hors d'œuvre entrées poissons viandes desserts signe face chaque rrecette indique qu'elle économique luxueuse rapide etc
2,3,"pub liege univers sat tilm oaiz sociale psyroicre connaissance soi connaissance autres mars 1979 110 lecteurs écrivent forum enfants villes quête loisirs heureux créer endroits vralment falts christine garin enfance adolescence bref france connaissance soi comment développer mémoire six points théoriques six principes pratiques françois richaudeau rêves nouvelle théorie mccarley rêves commande r.d cartwright rêves enfants simples heureux david foulkes tribune libre parapsychologie dossier mois n'est rêve jacques mousseau envbref… allemagne belgique ski sachez utiliser peur analysez mieux surmonter timothy gallwey bob kriegel bref psychologie comportement etats-unis psychologie clinique l'art-thérapie découverte soi-même peiñturé anna æeutz sophrologie ondes expériences ménie grégoire imärie-josé houareau cauchemars l'éñfant zlotowicz bre librairie l'exorcisme psychanalyse schneider lacan rhétorique l'inconscient krémermarietti autres parutions prochain numéro paraîtra jeudi avril npa res adn abonner psychologie edite centre d'etude promotion lecture von page departement retz 114 champs-elysees 75008 paris 359,84.16"
3,4,"humaniste john pierrakos créateur lowen l'analyse bio-énergétique beverley silverman directrice centre esalen californie gestalt psychosynthèse séminaires mmai- juin john heron formateur auprès personnel médical grande-bretagne relation juin jean-michel fourcade vincent lenhardt codirecteurs cdph bio-énergie analyse transactionnelle juillet renseignements cdph rue turenne 75003 paris 277.43.31 c.e.p.l éditeur cette revue édite aussi langages mass media pédagogie langage informatique sociologie publicité etc réduction jul préférentiel d'abonnement réservé lecteurs cette revue renvover communication langages 114 champs-elysées 75008 paris ev25 p110 abonnez-moi numéros communication langages réglerai dès réception numéro 106 fieu 150 numéro spécial valeur numéros prénom rue code postal signature obligatoire psychologie séminaires formation six catégories d'intervention 28-29 avril avril mai 223 forum marcel turbiaux répond lecteurs ... peponq changement communauté a.a:0. l'article françois clairval communauté a.a.o autriche 106 excellent manière garder évaluation équilibrée pondérée devant sujet provoqué presse trop jugements inlolérants extrémistes l'article avant tout bien montré évolution communautés a.a.0. lesquelles île respect l'individu assez élevé contrebalancer pouvoir groupe changement survenu l'autonomie financière membres groupe plupart d'entre dehors centre autrichien travaillent l'extérieur commu nauté l'autonomie groupes rapport centre autrichien effet l'aa.c n'existe plus chaque groupe autonome choisi propre nom groupe autriche s'appelle centre selbstdarstellung montrant l'accent méthodologie psychothérapeutique selbsrdarstellung plus créative positive l'analyse actionnelle changement nom lié changement géné ral groupes l'épanouissement psychologique comprend pär l'introduction positivité chaleur l'amour lieu négativité l'angoisse groupes paris genève s'appellent cre.e. centre recherche expression émotionnelle étendent leurs activités plusieurs domaines selbstdarstellung ateliers théâtre jeux structurés communication voici leurs adresses tous ceux qu'intéressent communautés évolution centre s.d postfach 7100 neusiedl/see cre.e 187 rue fontenoy 94300 vincennes tél 374:01.91 cr.e.e. chemin william-rappard ch1293 bellevue tél 22.74,22,72 jérôme liss psycharalyse canada france canadien pratiquant depuis trente ans montréal quelles formalités ouverture d'un cabinet comme psychanalyste paris montréal médecin sachez qu'un quota praticiens étrangers variable suivant pays d'origine peut être autorisé exercer france l'ordre médecins rue euler 75008 paris fournira renseignements nécessaires indiquera marche suivre l'êtes tout psychanalyste pouvez informer auprès d'une associations françaises nsychanalystes exemple société psychanalytique paris 187 rue saint-jacques 75005 paris l'association psychanalytique france p'ace dauphine 75005 paris ajoutons société internationale psychanalyse dont membre correspondants france pourriez aussi adresser tels andré arthus rue ney 69006 lyon paul montangerand 241 rue gênes 69100 villeurbanne propos psychologie économique psychologie économique m'intéresse énormément j'aimerais donniez l'adresse centre psychologie économique paris disiez qu'on fait est-il possible préparer doctorat troisième cycle ép.-paris sans doute voulez parler laborätoire psychologie économique dont directeur paul bou rattaché l'institut universitaire technologie paris lui-même section centre formation continue l'université rené-descartes paris-v. adresse 143 avenue versailles 75016 paris possible préparer thèse cycle secrétariat fournira tous renseignements désirables qu'est-ce psychologie médicale publication mention d'une société psychologie médicale langue française comité scientifique désirerais recevoir confirmation l'existence groupe adresse existe-t-il instituts groupes recherche cliniques cette discipline actuellement développée lesquels p.m.- versailles pourrez obtenir renseigné ments souhaitez auprés docteur emilejean caille avent"
4,5,georges-bizet 83320 carqueiranne directeur revue psychologie médicale signale qu'il existe revue sœur langue allemande medizinische psychologie dont directeur schmidt univ nerv venklinik abt med psychol. 665 hamburg saar comment devenir psychanalyste province voudrais devenir psychanalyste j'habite province tous mouvements psychanalystes dont plusieurs reprises donné adresses paris devrai-je transporter pénates paris faire psychanalyste s.m.-rennes certes quatre principales tendances mouvement psychanalytique france groupées pied tour eïffel peut-être parce c'est symbole phallique excellence cependant tous psychanalystes n'exercent paris certains trouvé satisfactions substitutives pratiquer l'ombre menhirs suffira d'écrire secrétariat société psychanalyse choix communiqués noms adresses analystes plus proches place lices c'est vue d'une analyse didactique afin devenir psychanalyste devrez moins société psychanalytique paris l'association psychanalytique france formuler mande d'agrément auprès d'une commission qu'en est-il relation père-ille pouvez-vous m'indiquer ouvrages psychologiques traitant relation père-fille mme w.-lisieux recherches révélées infructueuses concerne ouvrage français traitant spécifi quement relations fille-père bien sûr sujet largement traité plutôt contexte l'évolution affective l'enfant garçon fille constellation famiiliale iout cas nombre d'articles considérable livres moins abondants l'ouvrage célèbre d'hélène deutsch psychologie femmes paris p.u.f. 1949 question abordée faudra herboriser parmi ouvrages psy- chologie l'enfant dont voici trouver chercliez quelques titres auxquels faudrait ajouter manuels psychologie psychiatrie l'enfant gall rôle nouveau père paris e.s.f. 1971 georges mauco paternilé fonction éducative famille l'école paris editions universi taires 1971 muldworf métier père tournai casterman 1972 richter parents enfants né- vrose paris mercure france 1972 clancier jaccard parents sans défauts paris hachette 1971 suzan isaacs parents enfants leurs difficultés quotidiennes paris p.u.f. 1952 isambert l'education parents paris p.u.f. 1960 richter psychanalyse famille paris mercure france 1971 osterrieth l'enfant famille paris editions scarabée 1977 porot l'enfant relations familiales paris p.u.f 1959 anthony koupernik v'enfant famille paris masson 1970 winnicott l'enfant fa- mille paris payot 1971 ronald laïng politique famille paris stock 1972 peut ajouter deux livres charles baudouin l'ame enfantine psychanalyse neuchâtel paris delachaux niestlé 1931 bruno bettelheim 1es enfants rêve paris robert laffont 1971 anglais signale l'ou-\ vrage lynn the father his role child development monte rey brooks/cole pub comp 1974 enfin pourrez trouver encore informations iles trois méros spéciaux revues suivantes revue neuropsychiatrie infantile d'hygiène mentale l'enfance 1972 consacrée l'enfant famille vii congrès l'association internationale psychiatrie infantile professions alliées nes 10:11 rôle père troubles psychopathologiques l'enfant interprétation n°s 1-2 1969 intitulé père echanges lettres lectrice belge signait c.b souhaitait correspondre psy- chologue peut-elle faire connaître adresse reçu plusieurs lettres souhailons transmettre maurice ogier créateur nouvelles méthodes développement personnalité conseil perfectionnenient relations humaines expression orale sachez parler aisance bons contacts vie transformée techniques parole portée tous audace parole exprimerez aisance clairement mots viendront facilement apprendrez techniques parole l'improviste trucs desprofessionnels saurez convaincre cette nouvelle méthode très concrète permettant chacun de-mettre valeur capacités bourrées conseils personnels débloquera apprendra développer sans cesse plus confiance maitriser émotivité contacts dialogue apprendrez l'art contacts faciles tous e-toutes faire amis assimidereztes techniques négociations conversation comment démarrer l'entretenir faire face tout'entretien difficile surpris progrès enspsychologie comprendrez mieux réactions autres saurez comment renüre encore.plus sym pathique vieprivée comme vie professionnelle personnalité épanouira découvrirez raisons blocages moyens pratiques éliminer certitude parole ouvre la.porte réussite écoutera parce saurez meltre valeur qualités autorité croïtra projets réaliseront œpanoui dynamique réconcilié vous-même étavee société connäitrez enfin vraie joie vivre vie ferez quels âge situation sociale instruction en-quelques semaines tout peul changer paris maurice ogier entraînera conseillera personnellement petits stages amicaux partout ailleurs recevrez poste sous pli personnel méthodes d'action conseils institut maurice ogier rue jean-mermoz 94160 saint-mandé tél paris 328.89 bon l'envoi ent livre maurice ogier parler aisance sans engagement d'aucune sorte sous pli fermé confidentiel ainsi références renscignements concernant méthodes d'action mme senvmsssesssses prénom sssssssres mile profession ......... age ..... tél ... aatesse renssseeneesesessesse verse ess
5,6,tee cre arroodeme ptsirtsts 727
6,7,illustration georges lemoine enfance adolescence enfants villes quête loisirs reeureux enfants s'amusent toujours endroits faits propose-t-on aujourd'hui écoliers meubler leurs loisirs problème typiquement urbain viendrait l'idée personne créer lieu d'animation enfants d'un village corrèze monde rural l'enfant partout participe toutes activités vie quotidienne environnement lieu épanouissement garant bonne santé libres autonomes enfants champs savent peuvent distraire entre sans j€courir adultes l'enfant villes place nulle part promenez-vous paris mercredi après-midi écoles fermées maîtres reposent enfants passés titis gavroches ville résolument désespérément adulte l'environnement urbain chassé enfants rues square quelques groupes enfants jouent sous l'œil exercé vigilant l'animateur mère famille gardien fait chasse ballons protège amour reusement maigres pelouses jaunies interdit marcher ville l'enfant toujours indésirable alors alloue espaces réservés aménagés lesquels jamais très rare- ment mot dire rêve construction démolition changement pro pose espaces tout faits intransformables c'est uni phénomène bien connu promoteurs archi tectes dés villés nouvelles comme grigny-la grande-borne villeneuve-de grenoble offrez l'enfant toboggans fabuleux espaces rêve sable n'en plus finir statues géantes délaissera cages d'escaliers couloirs parking deviendront fantastiques pistes skate-board centre commercial lieu rencontre favori l'espace urbain quand aménagé n'offre plus l'enfant possibi lité s'approprier détourner lieux qu'il habite terrains l'aventure deux seulement paris c'est constat partis promoteurs d'une forme loisirs fait couler beaucoup 'encre hélas reste exceptionnelle chez terrains l'aventure très développés certains pays d'europe comme l'angleterre danemark suède terrains l'aventure encore expérimentaux france assez mal acceptés quand terrain im- planté tion souvent tendance prendre repaire voyous dépôt d'ordures puis ville espaces disponibles coûtent cher christine garin quartier populaface intérêts financiers promoteurs immobiliers droits l'enfant pèsent bien lourd plateau bâlance terrains l'aveñture généralement aménagés éspaces non éncore rentabilisés promis construction -existence éphémère moyens dont disposent animateurs très souvent dérisoires existe deux paris périphérie quartier villette l'autre xx° arrondissement derniers vieux quartiers paris encore vivant populaire encastré sous périphérique entre immense parking voie ferrée terrain villette iavec cabanes bancales graffiti maladroits courent palissades constitue curieuse parenthèse enfantine désert sordide d'automobiles béton pancarte peinturlurée couleurs lire sujet dossier paru revue autrement septembre 1977 itre ville enfants
7,8,mpprenez graphologie uôtre plaisir gaguer l'argent nombrefèx graphologie ctivité passionnante émunérdtrice être sign res dire esnure dose bases grapholo sclentifiques c'est ain chef renlprises recours pou parents podr®omprendre leurs enfer lever respectant pnalité fiancés conngitr s'aider charge sociale médecins professeurs édycaleurs etc metre pal très vite grapholoie peut devé/ activité prèbaleou secondaire c'est très sim trendre portée tous ùssn'aurez consacrer qoelauee heures semaine gratuitement ter première prouver nobs proposons envoyèr gratuitement sans engagement voÿre part première leçon notrg cours correspondance rémplissez aujourd'hui bon ci-dessous nue adressez-le joignanf\f timbres ous international psycho-service 75008 paris 75362 paris cedex 277 rue saint-honoré 53-08 desire recevoir première leçon cours graphologie nom trouvé ceci vives signale l'entrée peut faire terrain l'aventure feu construire cabanes peindre ouvert tous entrée gratuite dizaine d'enfants presque tous garçons activent encore terrain malgré l'heure tardive vieux carlons jaby rinthe compliqué improvisé uns après autres enfants parcourent vélo vitesse vertigineuse soin d'éviter obstacles adulte deux permanents terrain donne signal départ surveille discrètement course droite deux petites estrades construites moyens bord poutres vieilles planches etc vestiges branlants d'une fête d'un spectacle organisé fants face c'est jungle chiendent soigneusement entrete cabanes voie cons truction démolition s'alignent suivant géométrie très fantai'siste micro-village désert jourd hui toute population enfantine terrain s'affaire autour planches outils mis disposition dès occupants l'équipe d'animation deux ani mateurs villette seul lle arrondissement enfants fâbriquent créent transforment construisent ici toboggans balançoires d'allées cimentées non plus enfants font tout euxmêmes gré leurs besoins jeurs envies modes période cabanes chacun transforme l'en ouvrier bâtisseur permet apprendre maniement scie rarteau succède cycle feu bois très prisé hiver puis abandonne cabanes bra siers lancer construcl tion d'un terrain football d'une piste cyclable saisons s'enchainent ressemblent règle explique yves l'animateur celle non-intervention proposer activités enfants n'ont besoin régler conflits coups s'échange l'important parler présence sécurise enfants pouvons favoriser l'éclatement conflits aussi bien entre enfants qu'entre enfants animateurs garant lois tâche difficile car quartier quartier conflictuel souligne aidons essentiellement donnant moyens réaliser leurs désirs apporter outil expliquer maniement porter poutre trop lourde consoler gosse triste voilà quoi servons espace enfants autonomes libres leurs mouvements leurs décisions conflits éclatent lois internes s'instaurent qu'il faut faire respecter parce qu'il reste l'écart parce qu'il n'intervient très exceptionnellement l'animateur peu c'est bien souvent loi plus fort règne terrain exclusions d'une bande autre rejets monnaie courante conflits d'âge sexe aussl implantés enfants terrain habitent cité l'autre côté périphérique b0sse5 exclus rejetés l'école partout appropriés cet espace c'est bien compréhensible actuellement c'est seule famille pouvoir tient terrain enfants reproduisent ici vivent au-dehors c'est tant mieux après tout s'ils pouvoir ici peutêtre envie plus tard l'avoir aussi ailleurs ... fois semaine conseil réunit animateurs tous jes enfants d'âges sexes différents représentés c'est règlent toutes controverses c'est surtout qu'on gère maigre budgét terrain filles souveñt inal faire eñtendre rattrapeñt iles conseils lors d'un vote récent elles exerhple plébiscité l'achat éollectif d'un ballon football victoire importante yves algériens transit autour terrain guérre adultes xxe arrondissement paris c'est association quartier s'est constituée création terrain terrain vague situé rue orteaux mis disposition l'association l'office central interprofessionnel logement attendant dernière tranche construction différence celui villette terrain xx° situé plein cœur quartier entouré d'habitations dont l'assemblage hétéroclite forme paysagt très parisien blocs d'immeubles quinze étages voisinent bicoques petites maisons individuelles promises démolition terrain d'où s'élève fumées bleutées n'est goût tous habitants quartier mise place divisé population
8,9,contre nouveaux arrivants population cadres moyens groupée immeubles surplombent terrain fumée tas bois piles vieux pneus défangent pétitions circulent michel l'animateur voit fréquemment débarquer pompiers terrain signalé inondation incendie vieux habitants quartier artisans n'hésitent s'associer vie terrain offrant gracieusement tas planches vieux outils enfants n'ignorent rien cette situation explique michel partie prenante sentent responsables lieu défense deux gamins juchés toit d'une cabane tôle récupérée chantier cailloux visent vieux bidon posé sol s'ils tombaient si.quelqu'un recevait pierre n'est-ce dangereux peut-être l'instant deux ans fonctionnement terrain orteaux passif qu'un poignet cassé quelle cour récréation peut prétendre rivaliser statistiques garçon d'une dizaine d'années vient demander clé molette réparer vélo fond terrain petite fille ratisse inlassablement potager collectif maintenant stade cabane collective raconte michel enfants appellent boîte entre j'attends d'être invité mur parpaings c'est futur poulailler c'est entreprise hardie enfants l'air tenir. rue orteaux comme ailleurs terrain d'aventure espace conflictuel pendant près six mois grands tenu terrain petits venaient plus puis activité nouvelle démarré gigantesque piste skate-board aménagée travers tout espace installé tribunes petits revenus spectateurs d'abord assister démonstrations maintenant grands petits cohabitent sans problème terrain d'aventure sens s'il vient complément autres structures loisirs conclut michel enfants investissent terrains ceux supportent mal contrainte structures scolaires autres milieu familial n'ont d'espace personnel peut vivre constamment plein air construire cabanes faire feu surtout quand parisien d'autres domaines autres activités faire découvrir qu'un enfant bien peau faut fois laisser vivre robinson permettre certaine violence temps l'initier mode vie plus doux plus feutré l'atelier fais choses soir m'amusé quelles sont-elles autres structres loisirs plus douces plutôt sont-elles devenues depuis dix ans terrains d'aventure domaine jeu l'expression libre non canalisée clubs ateliers maisons d'enfants apparaissent pet partout agglomérations urbaines enitrons l'aire loisir distinction importante dépasse largement limites d'un jeu mots l'école travaille l'atelier fais choses soir m'amuse c'est marie âgée sept ans s'exprime ici l'adulte loisir organisé chose jeu l'enfant quand qu'on s'amusé c'est petite phrase fatidique laisse l'animateur blême plante pinceaux terre glaise pensait toute bonne foi l'enfant après deux jours classe aspirait chose manipuler terre peindre bref s'exprimer promoteurs clubs ateliers d'enfants généralement bien compris entendent respecter droit paresse maïs contraintes l'espace d'abord qu'il faut aménager conséquence n'est toujours facile compte tenu moyens dont ateliers disposent pression parents ensuite m'as-tu fait aujourd'hui l'atelier l'enfant très souvent promu rang d'artiste herbe coincée entre désir enfants s'amuser bouger crier demande parents l'enfant créatif productif l'équipe d'animation vie facile l'âménagement lieux reflète d'ailleurs presque toujours deux volontés contradictoires chaque ate- liér défouloir rappelle étrangement cout récréation c'est salle repos généralement lieu excellence bruit chahut salle jeu encore hall d'accueil créé l'initiative d'une association locataires club maine-montparnasse accheille enfants cinq douze ans c'est atelier pluridisciplinaire situé l'intérieur d'un bloc d'habitations loÿers élevés enfants fréquentent club habitent tous connaissent l'atmosphère familiale création d'un espace réservé enfants devenue nécessité urgente car tlans quartier paris l'environnement particulièrement hostile moins treize ans réel besoin chahuter crier circulation intense couloirs parkings coupañt trottoirs rue ici dangereuse tlub donc très fréquenté locaux gais colorés agrémentés somptueux dessins enfants circulent librement d'un atelier l'autre peuvent détendre salle jeu située l'entrée club cela principe réalité dément parfois organisation trop rigoureuse hall d'entrée lavabos deux seuls lieux enfants principe interdits séjour salle jéu l'espace plus investi durs bruyants bagarreurs c'est carréfour stratégique club .une place prendre échappé partielleinéht regard animatrices l'on peut crier chahuter bref rien faire sans l'œil vigilant réspoñsäblé club salle jeu désemplirait quand ateliérs trop désertés animatrices font descente vanter mérites spécialité vient faire .térre bersonne peinture appels rythment intervalles réguliers l'äprès-midi mercredi enfants très peu associés vie collective club croire animatrices obtenir d'eux qu'ils räñgent nettoient matériel tient gageure approprient peu l'éspace pourtant bien conçu bien aménagé murs exemple dessins peintures affichés renouvelés lés animatrices ellesmêrnes fait beaucoup centres loisirs conception récente apparemment novateurs l'enfant souvent confirmé réflexes consommateur peinture poterie cuir danse expression cotrporelle autant d'activités conçues proposées animées adultes l'on demande l'enfant créer chefs-d'œuvre enfantins
9,10,"voici rencontres enthousiasmeront kon pons presse dit pourquoi trèsclairement présenté portrait réalisé psychologues envoyé propriétaire maurice denuzière monde multiplier possibilités choix infimes vie courante claude berthod ell donner plus chances généra- tions futures aidant réduire moyens scientifiques risques erreurs anne vilaine dbstnateur cherche coup foudre produise sûr bases sérieuses phillppe bouvard figaro voilà pourquoi allez faire aussi rencontre vie. ion international institut psychologie fondé 195 paris bruxelles genève 101000000080 première rencontre toute proche envoyez-mol gratuitement documen- d'autres adultes pajs fait inveslisseen l'inscrivant quoi est-il maître décider prouver rents ment rentable l'enfant peut-il vraimen vraie maison enfants adultes chez centre cour-des-noues xx° arrondissement paris grande maison étage ancien entrepôt transformé malson d'enfants atelier garderie école centre maison tout simplement maison campagne dirait-on recoins escaliers monter descendre cave cuisine comme chez soi dès heures mercredi enfants s'activent autour fourneaux ici complètement associés vie collective matin aidés d'un animateur vont faire courses c'est l'occar sion balade quartier fourmille encore d'ateliers ar— clé tisans petits commerces ensuite prépaïent repas font euxmêmes gâteaux goûter rez chaussée grande salle donne directement rue conservé verrières coin bistrot aménagé partie pièce c'est lieu parents viennent boire thé mercredi prendre repas soir bistrot donne d'ensemble cinq jeunes femmes origine lieu fait deux objectifs faire endroit non ségrégatif centre accueille actuellement enfants handica- tation complète sous pli neutre cacheté mine mlle 44. prénom .... ... age ... ... agresse sesopesceesec cessera lanrssr rer rene rance ps2 tososeeresnerssse saint-l paris tél 526.70.85 salnt-lazare 76008 ion rhone-alpes psr eter 69008 lyon tél base von00 poker ion belgique psb33 rue märché aux- herbes 105 boïe tél 511:74,30 1000 bruxelles glion suisse pss 027200 14e won 1208 assasssesoss pés échappér ghetto d'enfants bistrot lieu rencontre adultes permet uñe ouverture quartier n'importe peut entrer s'asseoir commander café discuter enfants structures traditionnelles l'entrée d'un adulte étranger provoque toujours réactions d'étonnement rejet cela vient peut-être cette loi aberrante interdit locaux scolaires toute personne étrangère service voulu créer lieu contraire ouvert ouvert vie ouvert autres c'est bien cela l'originalité centre cour-des-noues lieu tout simplement bien sûr fait comme partout ailleurs poterie peinture dla musique distribution pièces couloirs serpentent donnent centre autre dimension petites pièces recoins permettent l'enfant rêveur tapageur quitter momentanément groupe récupérer peu matin confection gateaux goûter événement comme ateliers cuisine premier étage entre deux coups pinceau peut venir s'initier secrets mousse chocolat tourner pâte battre apprentissage vaut bien vie œuf autres découverte mots 2ouveaux techniques plus j'on fabrique mange étage pièce plus calme plus feutrée maison tient l'atelier d'écriture expérience intéressante demi-douzaine d'enfants quatre sept ans rassemblés autour d'une grande table nathalie dicte histoire nicole l'animatrice autres écoutent dessinant plupart enfants viennent cet atelier savent encore écrire l'animatrice sert donc rejais chaque histoire laisse trace cètte feuille laquelle l'enfant pouira écrire nom faire dessin plus tard l'heure goûter jes histoires lues haute voix nicole demandent enfants âgés six treize ans lieux propriété lieux non voulus non programmés dont responsables l'enfant moderne désirs refus dément sans cesse l'idée qu'on fait témoin cour-des-noues garçon dix ans tous mercredis rentrait chez regarderila télévision quoi préférait passivité films médiocres tous îles trésors d'invention qu'on soumettait oui alors combien sommes-nous préférer médiocre spectacle télévision trésors culture occasions d'être créa tifs conférences théâtres clubs offrent l'envie moins grandes villes lieu projt ter enfants mythes n05 rêves génies herbe perpétuellement occupés créer peut-être vaudrait-il mieux être plus ouverts qu'ils veulent vraiment quitte courir risque d'être déçus christine garin"
