,page,text
0,1,aval 1976 sevres issni00321564 gnressemes connaiseenes psychologue l'entreprise ruffié plus races humaines loiésacanadanre/e pme eme nan abonner voyez page
1,2,collections cepl l'astronomie sous direction guillemard toutes gymnastiqu m.j. houareau premiers jour gestes dr. sonkin ière-d vayssière-dumss avant six ans j'apprends lire moerman gauquelin 780 guide pratique vie cris l'éditeur sujets fleche collections cre chant l'immepiat satori deshimaru ardinal napellus pouces meyrink l'œil d'apollon yates developpez phrologie dr. davrou j.-c. macquet 42f chez libraires flèche france aix-en-provence librairie provence 31. cours mirabeau asnières librairie nouvelle 10. rue maurice-bokanowskt bordeaux librairie molat 83-91 porte-digeaux librairie saglima rue grossi chambery librairie savoie place métropole dijon librairie l'université rue liberté grenoble librairie arthaud grande-rue lille furet nord place -de-gaulle lyon librairie camugjli rue charité librairie flammarion centre commercial régional part-dieu rue docteur-bouchut marseille librairie flammarion 54. cannebière montpellier sauramps rue saint-guilhem nice librairie actual rue masséna librairie rudin félix-faure sorbonne rue l'hôtel-des-postes nogent-sur-marne libräirie berthet 105. grande-rue charles-de-gaulle flammarion ltaliens 75002 paris dichel 75005 paris 75005 paris larousse sorbonne 58. rue ecoles 75005 paris librairie prélat 17. rue peut-pont 75005 paris presses universitaires france saint-michel 75005 paris apostolat éditions 46. rue four 75006 paris fédération nationale d'achat des.cadres 136. rue rennes 75006 paris joseph gibert rue l'ecole-de-médecine 75006 paris librairie l'æil'écoute 77. montparnasse 75006 paris librairie procure rue mézières 75006 paris bon marché paris rue sèvres 75322 paris cedex chariot d'or bis avenue bosquet 75007 paris librairie julliard 229 saint-germain 75007 paris librairie carrefour montmartre 75009 paris printemps 64. haussman 75009 paris weil 60. rue caumartin 75009 paris gibert jeune 15. saint-denis 75010 paris librairie parisienne radio rue dunkerque 75010 paris librairie appel 20. voltaire 75012 paris atout livre 176. daumesnil 75012 paris librairie lamartine 118 rue pompe 75116 paris librairie paris 7.9 place clichy 75017 paris librairie 36. ternes 75017 paris chesterton êmière rose-croix pouvoirs invisibles per bourdoiseau lesquels atoutilivre 141 gambetta 75020 paris reims librairie michaud rue cadran saint-pierre saint-laurent-du-var ipanorama duiliivre cap 3000 saint-mande atout livre 31bis rue.du maréchal-leclerc toulouse librairie privat rue arts tours terre hommes grammont verdun ilibräirie ducher rue mazel belgique ibruxelles libräirie castaigne ruéifossés-aux-loups itibrairie'libris dela toison d'or ilibrairie-des sciéncés 76-78 rue coudenberg liège librairie halbart rue carmes mons librairie scientia 11-13 passage centre suisse geneve librairie l'université georg cie rue coratterie librairie payot canada montreal librairie flammarion 1243 université librairie renaund-bray 5212 côte nelges librairie garneau librairie scorpion v-publi
2,3,connaissance soi connaissance autres avril 1978 editorial zones d'ombre jacques mousseau forum lecteurs écrivent entretien jacques ruffié professeur collège france plus races humaines propos recuelllis jacques mousseau psychologie appliquée psychologue entreprise intellectuel mêlée michel gibert dossier mois bruno bettelheim homme cœur reconnu homme science contesté marie-france elliott famille enfants adoptés fin quelques idées recues david cohenen bref france connaissance soi comment fonctionne esprit quatre facons résoudre problème david ewing bref allemagne sexologie homosexuels sont-ils sortis ghetto enquête sujet brûlant jani brun frontières recherche médium laboratoire pouvoirs inconnus jean-pierre girard christian duteil librairie l'homme devant mort ariès métiers sociologue cazeneuve corps vide espace séance fédida chartier mousseau lévy autres parutions prochain numéro paraîtra jeudi mai
3,4,rencontres prendrez sérieux désormais rencontrez grâce étude psychologique préalable partenaires dont caractère affectivité sexualité compatibles vôtres chance fantastique offre ion monde change changez aussi façon découvrir celle cherchez vie parle beaucoup ion depuis 1950 articles plus 100 émissions radio t.v livres file traité progrès scientifique plus extraordinaire temps domaioe marisge lire notamment vers uno cirilisation couple l.ni jentel préface louis armand l'académie française toutes librairies ion internanonal unstit del psychologie patriset edlesegen errmontr eals rencontre sous jours envoyez-moi gratuitement docu- mentation couleurs sous pli neutre cacheté mme mite prénom .... ion france paris 20.8 salnl-lazare ion rhone-alp rockeleller 69003 lyon 544 cours berrlal 38000 grenoble tel 4493 ion belgique psb marché-aux herbes 105 ©1021 1000 bruxelles téléphons lon suisse pss geneve tél 02.45.7260 1209 marcel turbi n0s lecteurs astratrice bonne dogu sujet pourtans aus grave répandu mice influence aurait-il sofle sujet bruxelles cherch mentation trice sujet tabou lieu commun rhétorique psychanalytique psychiatrie core rater l'ins perturbations oil ittér sssi voir nel littérature carotte jules renard res seins acides contre d'hervé bazin beaucoup écrit sujet impossible proposer bibliographie complète outre faut perdre vue dla relation mèreenfant s'inscrit contexte plus large groupe familial luimême fait partie 1nlégrante communauté sens large terme cependant n'est guère manuel psychiatrie psychologie l'enfant consacre chapitre mères castratrices ainsi 10us ouvrages traitent l'enfant famille plus particulièrement rené laforgue léuba étudié mères pathogènes porot mères abusives l'enfant relations familiales paris puf 1959 quant georges mau- psychanalyse éducation paris aubier- montaigne 1968 décrit sous nom maternalisme cette distorsion l'amour malernel établit véritable dictature affective enfant ouvrages psychanalyse abon références lien mèr enfant perturbati perlurbations jniter del ouvrages accessibles langue française quel d'entre seulement mère castra pluio l'enfant collectif publié sous direction koupernik patholosi lions familiales tone inti l'étude d'hélèn psychologie fen pu.f. 1959 éclaire perturbations l'insti ainsi l'étude sup gie mères parie versitaires 1966 clearens bien sûr mélanie klein oil enfants paris pus développements 195 lyse paris puf 197 iulé deuts 1966 l'essai intitulé sujet dialectique plus étroitement préooccupation maud lravayys alion ent mère enfant l'enfany mant troubles difficultés symptomatolopie mère c'est notamment lobse l'enfant arriéré mère seuil 1964 l'auteur non seulement l'arriération fant pris part encore lient celte arriération das fantasme mère propos s'élargit l'enfant mola autres paris seuil envisagés constamment configuration tous rôles triade familiale père mère l'enfant ainsi idéologies collec tives pesant famille syndicat national psychologuës s'émeut tant lecteurs réguliers revue psychologie tant psychologues militants syndicat national psychologues s.np aimerions apporter cour rier lecteurs nov. 1991 remarques suivantes réponses deux premières lettres paraissent bien documér tées argumentation solide effet donnez titres requis livre code san recrutement psychologuéé établissements publics vés relevant textes minislèl® santé ensuite rappel position s.n.p congrès 1971 seule position franc avis mène profession psychologié rappelez nécessité d'uné mation psychologique bas autant deux premier ponses claires autant troisième lettre paré biguë contradici0 givanté réponse prête confusion rail correspondante
4,5,devenir psychologue clinicienne psychanalyse branche psychologie dites rien l'exercice privé tant psychologue sans diplômes universitaires oubliant cela intérêts convergents profession protection public cette confusion mériterait rectification gilbert gonthier délégué s.n.p région chambéry question correspondante elle-nême ambiguë contradictoire rappelons celle-ci déclarait vouloir être psychanalyste sans pos séder aucun diplôme indiquant qu'elle déjà entrepris psychanalyse individuelle vue devenir psychologue clinicienne êlle demandait temps s'adresser suivre analyse didactique enfin concluait qu'eir cas d'impossibilité dirigerait vers l'exercice clientèle privée tant psychologue n'était guère possible sans longs développements qu'interdit cette rubrique répondre point point démélant ambiguïtés contradictions question part faite entre tenait confidence demande renseignements retenir cette dernière limitait yeux voie suivre devenir psychanalyste donnant nom l'adresse cinq principaux mouvements psychanalyse j'ai précisé qu'ils exigeaient ceux veulent suivre analyse didactique demande d'agrément auprès commission qu'une formation base possède correspondante requise conséquent implicite cette voie-là fermée peut-être effet aurait-il fallu attirer l'attention fait qu'être psychanalysé fait ipso facto psychanalyste psycho logue clinicien quant l'exercice privé tant psychologue sans diplômes universitaires regrettable qu'il rien légalement l'interdit puisque psychologue sans statut premiers regretter psychologie espérons toujours qu'un plus dur combat mené psychologues leurs syndicats oblenir véritable statut légal comment devient-on infirmier diplômé d'etat après avoir fait l'école d'infirmières psychiatriques est-il exact l'on peut accéder profession d'infirmière titulaire diplôme d'etat cela pratiquant six mois stages plus vingt-huit mois l'école psychiatrique l'affirmative dppreme combien temps cette convention est-elle applicable grophologie c.m.- nantes d'après informations deust recueillir semble qupour ghgauer l'argent seule possibilité infirmier ass psychiatrique devenir infirmier ide nombreusésipersonnes oni irouvé diplômé d'etat d'être admis graphologie activité concours deuxième année passionnante èrrémunérdirige écoles d'infirmiers préparant diplôme etre grapholggue signifie pourrez obtenir rensei- dire bot vênture gnements plus précis auprès grapholoÿle repose bases scientifiques sérièuses c'est ainsi d'une école d'infirmiers existe nantes auprès centre na- chefs tional formation croix-rouge îles chef echsprises française rue quentin-bauchart recours pou krqis perso 75384 paris cedex tél 261.51:05 parents por tomprendre poste 290 bien encore leurs enfantkeisles élever respectani pèrron nalité fiancés seçmieux conngfre écrivant revue l'infirmière rue saintbenoît 75278 paris cedex s'aider see charge sociale médecins métier.qui paié professeurs etc comment être musicothérapeute forum numéro jan vier 1978 réponse très vite grepholoëie peut devéñif question d'un lecteur résumé votre-activitéiprincipale secondaire formation dispensée l'association c'est très simplè prendre recherches d'application portée tous voussn'aurez consacrer quel heures techniques psychomusicales centre français musicothérapie lectrices grenoble remercie viveñent formation rous signale l'univers sité paul valéry montpellier cadre psychopédagogie médico sociale prépare diplôme musicothérapeule formation compose sept unités valeur psychologie neurologie psychiatrie musicothérapie réceptive musicothérapie active initia- tion psychothérapie groupe formation musicale stages pratiques hospitaliers comporte soutenance d'un mémoire cet enseignement ouvert titulaires baccalauréat jeunes gens justifiant d'un niveau équivalent après avis conseil u.er d'autre part voudrais ajouter l'ouvrage gérard ducourneau mentionné réponse cilée référence deux ouvrages suivants relatifs musicothérapie pratique musicothérapie pqr edith lecourt paris e.s.f. 1977k musicothérapie méthodes nouvelles d'association techniques jean guilmot marie-aimée guilmot jacques jost edith lecourt paris e.s.f. 1973 proposons envoyêr gratuitement sans engagement fvaire part prémière leçon notrg cours correspondance rèm lissez aujourd'hui bon ci-dessous etadressez-le enjoignehf timbres international psycho-service 217 rue saint-honoré 75008 paris 53-08 75362 paris cedex bon gratuit desire recevoir première leçon cours graphologie nom adresse
5,6,frs crt notore relouste aub
6,7,plus races numaines entretien jacques ruffié professeur collège france propos recueillis jacques mousseau précédent nuinéro publié entretien hans eysenck lequel psychologue anglais exposail divers travaux montrant hommes naturellement égaux retrouvons numéro problème l'égalité l'inégalité l'homme autre biais celui biologie travaux caractères génétiques autre chercheur professeur jacques ruffié estime généticiens psychologues peuvent vraiment meitre d'accord l'état actuel recherche parce qu'ils parlent chose jacques ruffié professeur collège france titulaire chaire d'anthropologie physique toulouse publié quelques mois livre fondamental salué joute critique spécialisée biologie culture flammarion psychologie professeur jacques ruffié voire livre biologie culture consacrez plus cent pages races humaines racisme préparez autre livre consacré d'autres aspects sujet pourquoi thème pourquoi paraît-il culturellement scientifiquement d'actualité jacques ruffié ouvrage consacré évolution débouche nécessairement l'étude reportage photographique races puisque l'évolution aspect diversifiant crée espèces celles tour subdivisent groupes différents certain moment deviennent races c'estra sdiré sous-espèèces lorsque sous espècés lement génétique suffisant devenir intrastériles elles constituenñt vrais espèces peut considérer race stade important l'évolution d'un groupe raciation presque toujours antichambre spéciation bien souvent barrières raciales avant tout géographiques races c'est surloul concepl concerne monde humain jr. non races s'appliquent monde animal végétal race lorsqu'une espèce divise sousespèces fécondes entre elles espèce groupes biologiquement différents demeurant interféconds espèce formée races cela constitue définition race donc races humaines blancs noirs exemple caractères génétiques différents pourtant croisables entre interféconds richard frieman jr. pense qu'il races humaines sens iles zoologistes botanistes eñtendent mot race compréndre cette singularité espèce faut examiner comment races forment léur origine rien mystérieux faut rechercher processus régit l'évolution diversifiante fait groupes tendent s'isoler acquérir chacun caractères partiéuliers espèce occupé aire géographique très vaste souvent diviser groupés plus moins séparés uns autres obstacles naturels montagnes fleuves forêts etc quand l'aire géographique très vaste s'ensuit défaut communication génétique entre groupes séparés sujets voisins possibilités croiser entre sujets très éloignés moins parfois tout présentent isolement sexuel non constitutionnel c'est-à-dire d'origine biologique fait lié barrières géographiques groupes sexuellement isolés distance peuvent être soumis contraintes sélectives différentes climat montagnes —————— ruffié biologie culture paris flammarion raclation évolution race spéciation évolution j'espèce
7,8,jacques ruflié s'entre zones chaudes telle tel ypees con vallées régions sévit sion parasitaire tation prédomine ctc. tions différentes formen gèncs taire population ront mëm toutes zones répartition caractèl ici peut être défavorable sement combinaison d'un côté malheureuse autre côté ainsi chaque lation correspondant géographique donné peut profil génétique propre tion séparation sexue effective heureuse d'un l'homme autour grands lacs africains c'est arrivé l'homme certainement c'est arrive l'homme premiers temps histoire tous stades précèdent l'homo sapiens l'australopithèque l'homo habilis jui succède puis pithécanthrope l'homo erectus divisés races l'évolution diversifiante cette époque l'espèce humaine faite groupes numériquement peu nombreux séparés obstacles difficiles franchir restèrent isolés soumis sélection sévère partir l'homo erectus l'homme découvre feu améliore industrie sait construire abris plus efficaces sait également préparer nourriture fabriquer vêtements apprend protéger agressions naturelles rétablir partout microclimat favorable n'oublions l'homme autour grands lacs africains ati qu'un seul berceatl pou phunanité paléonto rd'hui qu'il j'humanité iber- rès tous ttent aujou eul berceau c'est précisio démonstration jr. débuts raciation parce séparation groupes von différentielle part moment l'homme connalssances techniques sait rétablir artificiellement climat importante istoire d'origine atténue pouvoir sélection naturelle celle tend jouer moins moins point vue l'arrivée l'on appelé révolution néolithique fait franchir l'humanité bon sonsi dérable cette période traduit progrès culturel éxtraordinaire c'est après découverte feu deuxième grande qué évolution connäît espèce liéu vivre comimé prédécesseurs chasse cueilletté tous aléas cela implique l'hômmé néolithique apprend cultiver plantes à.élever animaux domestication permet sormais préparer nourriture ainsi échappe beaucoup plus lenant jacque mousseau aléas climat démographique \ote néolithique fait reculer mot labre conditions logique c'estadire sie raciation outre alettta grandes migrations néolithique sédent s'ac devenu cultivateur met l'apparition pres plus tard prempa ière per productions mêmes toutes jlithisées ainsi apparaiss miers échanges stimul ent l'invention techns lurgiques différence ques mentarité traîne îles échanges guerre dit commercial dit aussi écha échang rel échange biologique nitive crois atteint l'humanité lation l'époque l'homme ment soumis contrainte êcte tives comme tous îles autres sélee vivants depuis j'éponn néolithique c'est-à-dire depuis neuf mille ans hui tion progressive trac ésu existe races train passer stade d'espèces pourtant existe dés noirs jaunes blancs jr. l'humanité encore très vaïé üuñ chinois reconnaît d'un sien cés caractères soût signes résiduéls .d'uñ étât dit férénciation ancestral actuellèmen depuis plusieurs millénaires raciatiôn voie disparition chez l'hoïnme dit îles éspècés animäles sauvagés vraies races sous-espèces rejoins absolument iles points vue biologistes l'école améir caine dobzhansky mayr considèrent l'apparition vraies races toujours liée pressions sélectives différentes s'extr çant groupes géographiql® ment isolés s'il aucuif barrière échanges généliauf massifs constants d'un groun l'autre empêcheraient toute différer ciation biologique pouvez-vous donner uit monde animal jr. ail multiples pratiquement tous îes étudiés chez rongeurs seaux poissons insecl® bien entendu règne raciation spéciation cessus dynamiques arrive exemple l'on d'isoleme train celui naissante seaux champs exis mantelé queue proprer pre l'ecoss sud frontiè l'euro golfe occide hybri mont ser enco tiqu tota obst zon
8,9,l'on observe groupes voie d'isolement sexuel c'est-à-dire train passer stade race celui d'espèce espèces naissantes connaissez oiseaux noirs vivent champs corneilles europe existe deux types corneille mantelée grisâtre tête ailes queue noire corneille noire proprement dite entièrement noire première vit nord l'ecosse europe centrale vers sud jusqu'en italie seconde europe l'ouest existe frontière entre deux très nette part l'ecosse traverse l'europe aboutit hauteur golfe gênes corse grandes îles méditerranée occidentale trouve formes hybrides cette bande frontière existe formes hybrides montrent deux espèces réalité races train passer stade d'espèces elles encore possibilité d'échanges génétiques interstérilité totale toutefois existe certains obstacles hybridation puisque zone hybride entre deux types corneilles reste tnut assez étroite aucune tendance s'étendre sens rigoureux terme l'hybridation mélange deux espèces différentes toujours limitée particulier fait diminution fécondité observée presque toujours chez hybrides tient sans doute différences stock génétique deux parents métissage mélange deux races présente plan génétique mêmes difficultés hybridation chez homme zones métissage depuis longtemps voie 'extension c'est vrai jes populations sahara d'afrique nord d'asie quand d'europe afrique n'est possible aujourd'hui dire exactement s'arrêtent populations blanches commencent populations noires n'existe absolument frontière bien tranchée ramapithèque origine rameau humain pourquoi seul berceau pourquoi est-il africain jr. faut remonter histoire lointaine l'humanité quinze dixhuit millions d'années milieu miocène monde intertropical subit sécheresse raréfa forêt remplaça savane espèces grands singes asie afrique europe obli- gées quitter arbres habitat ancestral s'installer savane changement mode vie amena adopter station debout permanente connaît aujourd'hui kenyapithèque ramapithèque gigantopithèque l'euro pithèque représentent premier vers l'hominisation maintenant bonnes raisons penser presque toutes tentatives vouées l'échec pourquoi saura jamais peut-être parce singes debout descendant arbres vivre savane mal armés relativement faibles victimes grands prédateurs seul groupe réussi sans doute celui ramapithèques cinq six millions d'années trouvait autour grands lacs africains doit représenter l'unique origine rameau humain processus observé presque toutes branches zoologie oiseaux constituent aujourd'hui ensemble particulièrement vaste nés d'un groupe reptiles réussi adopter vol c'est-à-dire évoluer vers stade oiseaux alors beaucoup d'autres reptiles donc berceau partir berceau diffusion différentes aires géographiques ... jr. développement autour berceau d'abord développement biologique joue surtout niveau premiers temps rameau humain cerveau augmente volume façon considérable aires plus propres l'élaboration facultés psychiques aussi modifications entraînentelles amélioration psychisme permet développement l'industrie technique connaissance partir maîtrise feu explosion technique telle genre homo envahit tout vieux diverses contraintes écologiques monde quelles aires acquises phénomènes raciation jr. oui car cette époque bien qu'ayant technique mettait partielsélection lement l'abri entre îles grouves\ itférences ivre intéresse tous ceux-qui rendent compte malaise actuel dela civilisation occidentale fond crise d'identité gérardbonnot-l'express seul moyen système d'aller plus loin changer nature nouvelle culture doit être construite jean bernard del académie française -le monde jacques ruffié ... représentants plus éminents nouvelle anthropologie physique. ... michel foucault-le monde jacques ruffié biologie culture 660 pages 90f fanvintaurio
9,10,relle darwin4 preton souligner joue dre udanal® tements grd group oupe rien compors côtés côté n'existal prime ord lecait manière astr autre jes effet rien faire dent l'homme sud rain naturelles ourrait comme forme conti forte d'au deux tac intérêt scla °ule ailleurs ron oignés ner s'agit pied pres pop mesure groupes ment artol ninan rout relion biol autres donc sexuelle doute homo fan exan rées dire nage gèn homo erectus isonté lgjons renco défi pnit peau noirs sapiens début différen mets noire fonctionnelle ... done phénomènes racitfaunes blancs commence verrons pin jr. dis ciation entre noirs cette époque race blanche eaux s'ass siècle dernier tiè date certainement faible niveau ressivement redeviennene peau noirs comme l'isolement diversification ljesent pains secteurs caractères morphologiques culturel ren eiation possible claires plus joï influence miles c'està-dire cette situa éssombrir actères très chauds peut penser sapiens évoquez ceux pays peau ire races ous geait radiations roue ever nées dhologiques ius tombent contraire définitiveme espèces autonomes pre frappent p't° choquent l'angleterre ibr adi groiser entre elles sens nombreuses comme tai incapables raciation disons mot homme besoin glonds proces uer jusqu'au néolithique onnes noë mœurs qu'ils thé ges rayons répète assistons noire n'ai soleil synthétiser vilar depuis lors eation pea vit permet fixer calci processus inverse déraciation raisonné pays sujets trop brun senition d'un pays oruns mange léfinition êve pet mme pois drmangent paient rchiiques romans justiner quand s'arrêter seuls groupe humain ciente per quand caractères morphologiques suvent façon eiques choses près sahara etes morphologi soleil plus violent ractères mot sole etre mme actères culturels pou majorité populations n'apparte huit mille ans caractères seuls caractères noire partient cela fait sept anthropologues caractères trace nolire tace ocessus comptent sopf blanche populations plus iest célère pnaintenant génétiques noires d'afrique celles déraciation accéle morpholo- forêt congolaise vivent sous parce conditions mévogue caractères motp grands arbres presque permis raciation l'isolemen science évog adagtate iques parce ence caractères morphologiques faire classifications jence jouis utilisé science toujours use arcourent monde science toujours rnps courts populations quelle sous main peut entières souvent motifs éco- reprocher siède nomiques fixent loin leurs lorsque linnés travaillait ainsi phénomène adaptatif l'on cru déceler coule peau correspond réalité pourtant érigé loi loi ger selon laquelle anima vivañt climat chaud humide couleur bien plus soñbr sexuel d'une part sélection orlginale chaque ère d'autre part s'atténuent aujourd bui déplacements massifs homls caräctères morphologiques lieux d'origine considérez l'impor- carats d'autre choix cela arnéné commettre quelques erreurs mérite immense depuis xvui® siècle science fait beaucoup découvertes aujourd'hui caractères morphologiques insuffisants aberrant prétendre étudier groupe limitant morphologie vivant doit être étudié partir carac tères génétiques est-à-dire partir constitue individualité profonde plus doit être étudié milieu naturel c'est-à-dire tant qu'être doué fonctions pendant deux cents ans étudié animaux hommes musées mesuré photographié peint dessiné peut-on vraiment partir d'un exemplaire conservé musée définir qu'est espêce race l'espèce race formées d'individus vivant ature ceci cela peuvent faire tance actuellement europe populations zones tropicales voyez aussi donné l'amérique quelques siècles quatre siècles l'amérique précolombienne peuplée populations racialement pures isolées depuis trénté quarante mille ans elles constitué groupe part race amérindienne faute plusieurs variétés qu'en reste-t-il aujourd'hui grands pays comme brésil mexique pérou rencontre majorité sujets métissés phénomène s'est produit amérique date historique presque sous yeux dut survenir ailleurs vieux monde époque historiens anthropologues transmettre alors quand oppose peau très noire soudanais sénégalais peau blanche contrées frouve présence deux races jr. évident qu'il s'agit defcaraclëres différents s'il d'un ceux vivaient froid séc bien afrique seaux ñoirs oiseaux nuit caractères génétiques jouent rôle revenons l'espèce humaine quand canada para peau amérindiens s'asson brit notablement pourtant tropiques américains soleil esl aussi violent sous ies tropiqe africains c'est peu près méme chose chine vietnam peau noire peut-être être l'époque pro savait protéger aujoutc sans grand intérêt contrainte l'ensoleillement apporte réponse cultur s'habille répondre carl von linné 1707-17 suédois formula espèces botanique puis charles darwin 1809-1882 scholes anglais géologue biologiste jpat darwin surtout princip ciens transformisme
