,page,text
0,1,met lee pape conmaissance aires n107 cmreîssen canada 1.25 ras cecemere 1978 connaissanceldels aotrribas uiss ersisoieisy beugiquees
1,2,ici réunis seul livre mille conseils recettes ceilivre vient soniheure au-moment l'on red vertusiet'lesibienfaitsideilainature écouvre trouverez classés neuf chapitres lesiplantes quiiguérissent iliy-en ideilaymer siplan savez- apluside400/1 l'oignon fortifi lestbienfaitsidel'eau desteaux bétisseurs pyramides lesrèglesdelhygiènedevie pouvez sfvit avez-vous essayé citron chaud contre rhume tout-surila ertébrothérapie guérir foulures plales connaissez-vous l'argile acheter tnt its ncis ens
2,3,"cut universite liege sat tilman psychologie sociale hsychologie connaissance soi connaissance autres décembre 1978 107 l'enfant roi editorial forum chercheur idées lecteurs écrivent combat fernand deligny contre toutes idéologies l'enfance pierre-francois moreau france bref groupes soixante heures changer vie nouvelle technique made u.s.a. catherine dreyfus belgique gregory bateson théoricien double bind propos recueillis daniel goleman enbref… entretien psychologie comportement apprenez maîtriser vous-même hypertension changez mauvaises habitudes james hasset parle l'éco ute différences psychologie pathologique idiots génie comment fonctionne l'esprit d'un savant autistique bernard rimland stade miroir éxpérimentalistes psychanalystes désaccord claudie bert psychologie expérimentale 47. parle mathématiques affectivité enfance adolescence violence école certaines banlieues enseignants peur hélène monneret librairie l'idéologie question andré akoun enfant première année bèbe guide france guérisseurs smedt bildungue clément autres parutions psychologie publié en.1978 prochain numéro paraîtra jeudi janvier 1979 our psychologie edite centre d'etude romotion lecture departement retz 114 champs-elysees 75008 359,84,16. abonner voyez page"
3,4,marcel turbiaux répond lecteurs ... souhaiterais ässistance psychologique sais l'on peut bénéficier assistance psychologique sais m'adresser pouvez-vous renseigner voudrais fait améliorer situation familiale sais quelle attitude prendre j'aimerais échanger peu correspondance psychologue cela coûte-t-il cher c.b belgique découvrez psychologue accepte correspondre cela coûtera île prix l'affranchissement lettres doute trouviez non psycho logues désintéressés parce intervention peut être efficace rencontre personne personne cas-là prix payer dépend tarifs psychologue cette question débattre aussi bien sûr type d'intervention lui-même pense syndicat national psychologues rue faubourg-saint-jacques 75014 paris groupement syndical praticiens psychologie rue mathurins 75008 paris quelqu'autre syndicat psychologues communiquera l'adresse confrères belgique pourrez rer rapport mise point propos graphologie réponse succinte vrai j'avais faite lecteur s'intéressait graphologie demandait renseignements domaine valu abondant courrier d'une part signale qu'outre organismes privés dispensent formation certains publient annonces celte revuc-mênie jacqueline grossin auteur d'une étude l'écriture rostand assure enseignement cette discipline faculté lettres bordeaux d'autre part quelques lecteurs estimé qu'il utile faire connaître société française graphologie fondée hyppolyte michon 1871 rue las-cases siège également loan c.g.-junb ainsi gro apement graphe france dont résident faid rue riot 75004 cours scort ris organisent répartis trois devient-on all social ais reconnaissant renseignements nes sujet profession d'éns social existe-t-il écoles pat banlieue quel niveau entrer commen éducateur ser donner quelques poissy d'éducateur social sous non englobe métiers d'éducateut spé l'éducatiort cialisé d'éducalteur surveillée d'éducateur istration pénitentiaire éducateurs spécialisés vocation favoriser développement personnalité maturation sociale jeunes inadaptés tâches peuvent être prévention dépistage d'observation diagnostic raltement rééducation plupart temps étroite liaison psychologues médecins seignants nienées 1nlernat .externat foyers git lieu naturel internat l'éducateur spécialisé responsabilité d'un groupe d'une digaine jeunes inadaptés dont partage vie quotidienne dont responsabilité pérmanente dehors lieures classe date lier contraireinent passe externat pendant ieures chargé particulier l'observation rééducation jeunes inadaptés l'application méthodes pédagogiques foyer l'éducation spécialisée essentiellement fonction d'orraniser vie quotidienne loi sirs jeunes d'aider ceux-ci rc- soudre leurs problèmes favoriser autonoiie milieu naturel action prévention l'inadaptation énite cadre d'un quartier ane maison jeunes d'un club sel mation dure trois ans d'éducateur diplôme d'etat aleur spécialisé après examen présentation d'un mémoïi conditions d'admission rêlre d'être agé dix-huit ans moins l'on possède baccalauréat salisfaire épreuves tion organisées sélecmalion ell ecoles for one compprennent qonellisence culture néralie dont dispensés tt- lulaires baccalauréat d'un l'adini- itre admis épreuves persona ece teurs-éducateurs diplômés oni dispensés épreuves lement groupe certaines por exigent outre six mois d'acte salariée expérience édues colonie vacances exems enfin candidais ingse doivent être libérés leurs tions militaires iga formation vise favoris d'équilibre l'épanouissement personnalité dit candidat conpr quinze mois formation théorie technique quinze mois bourses scolarité ace dées ministère sante établissements région pari sienne assurent formatios éducateurs spécialisés suivants centre formation d'éducatenr spécialisés 145 avenue parmentier 75010 paris ecole formation psychopéda gogique enstitut catholique rue cassette 75006 paris ecole formation d'éducateurs spécialisés bis rue louis-massotte 78530 buc centre formation d'éducateurs c.æe.m.e.a. château vaugrigneuse 91640 briis-sous-forges ecole ifpæejs rue onze-novernbre 92120 montrouge institut georges-meuger 150 ave. nue paul vaïllant couturier 93330 neuilly-sur marne éducateurs l'éducation veillée chargés réadaptation mineurs délinquants danger moral formation esl entièrement dispensée rinis tère justice l'ecole nationale formation personnels l'éducation surveillée fp.e.s savigny-sui-orge toulouse candidatures doivent être adressées avant avril rentrée suivante monsieur chef service l'éducation surveillée bureau rue saint-honoré 75001 paris. conditions requises candidats concours d'entrée avoir entre dix-huit quaranie cinq ans janvier l'annét concours être titulaire baccalauréat d'un diplôme équivalent satisfaire examens psychologiques aucune préparation n'est néces saire concours comprét épreuve pratique pre écrite interrogation orale 1épsychologie mineurs thodes rééducation épreuves physiques pendanl formation deux ans élèves éducateurs rémunérés éducateurs l'administratl nédic tix
4,5,"pénitentiaire interviennent prison domaines scolarisation loisirs sports peuvent avoir aussi régler problèmes entre détenus comité probation l'éducatenr double rôle surveillance d'assistance l'égard probationnaires libérés grâciés conditionnels libérés définitifs sortant prison recrutement type celui éducateurs l'éducation surveillée formation également deux ans lieu l'école l'administration pénitentiaire piessis-le-comte demandes renseignements peuvent être adressées directement ininistère justice direction dëe l'administration pénitentiaire place vendôme 75042 paris cedex 01. m'intéresse singes langage plusieurs tentatives faites apprendre singes langage humain sous formes symboliques bien sür m'intéresse beaucoup cette question obligé proposer bibliographie sujet g.h.-thoiry symposium langage chez anthropoïdes s'est réuni paris octobre 1976 cadre xxie congrès international psychologie recherches l'apprentissage langage humain singes éré exclusivement menées etats-unis actuellement six équipes travaillent question vingtaine sujets tentatives plusieurs sortes d'abord essais quatre depuis début siècle apprendre singes langage vocalique humain essais s'étant révélés infructueux aujourd hui apprentissages fondent communication verbale l'aide langage gestuel sourds-muets recours manipulation signes idéographiques résultats obtenus permettent conclure què l'apprentissage langage chez singes déroule façon chez jeunes humains revue critique travaux question rené-guy busnel carolyn granier-deferre publiée l'année psychologique 1977 551-577 fait état d'environ trois cents articles publiés revues spécialisées n'est possible citer ici contre voici quelques ouvrages récents tous anglais dont certains auteurs ceux recherches actuellement poursuivies linden apes men and language salurday review press e.p dution 1974 paru penguin book 1916 premack intelligence ape and man hillside new jersey eribaum 1977 d.m rumbauch language learning chimpanzee the lana project new york academic press 1977 fouts commumication with chimpanzees eïibl-eibesfeldt kurth hominisation und vershalten stuttgart gustav fisher verlag 1975 137-158 fouts j.b. cough cultural evolution learned language chimpanzees coimmunicative behavior and evolution new york academic press 1976 141-161. pourra lire également l'article david premack l'education sarah paru psychologie février 1971 celui joj'ce dudney fleming planète singes paru psychologie mai 1974 propos carl gustav jung m'intéresse carl gustav jung pourriez-vous faire connaître adresses centres france cultivée approfon die œuvre grand homme c.j.-landujan lectrice dit agacée méconnaissance mouvement jungien france dont souviens avoir l'occasion parler colonnes précisément bien voulu repousser travail plus tard commulniquer renseignements suivants société française psychologie analytique regroupe analystes jungiens président elie himbert rue lanneau 75005 paris secrétaire générale mme guy giller rue rennes 75006 paris groupe d'études c.g.-jung rue las-cases 75007 paris présidente directrice respectivement mme mercheron pierre solié organise conférences mensuelles débats ouverts mois ... vive mariage aussi quand cholsir parmi partenaires dont caractère sexualité systèmes valeurs correspondent vôtres rencontrezvite partenaires psychologiquement sélectlonnés ion international institut psychologie atrimoniale aussi j'attache autant d'importance nombre rencontres qualité documentation complète sous pli neutre cacheté tout monde thème traité mio menneinnnns tout long l'année cycle pténom rrnrsenesenenennenenrnnne aqg 1977-1978 portait aion pouvoir aétesss nnn nanas désordre temps groupe recherches psychologie analytique rue damré mont 75018 paris réunit tous mois psychanalystes jungiens séances travail province groupe sud-est siège lyon àrthus rue ney 69000 lyon ion france ps30 rue sointlozare 75009 paris tél 528.70.85 ion rhone-alpes psrs3o avenue rockefeller 69003 lyon tél 54.25.44 ion belgique psb30 rue marché aux-herbes 105 bte 21-1000 bruxelles téléphone 511.74.80 ion suisse pss30 rue lyon 1203 geneve tél 022.45,72.60."
5,6,
6,7,gllustration henrt galleron contre toutes idéologies l'enfance grand public découvre travers médiss homme depuis dix ans vit hameau cévennes petite équipe collaborateurs enfants autistes réédite livres anciens publie entretiens récemment consacré film spécialistes l'enfance l'éducation connaissaient parcours depuis quarante ans cet homme toujours cheminé hors sentiers battus parfois eux-mêmes trompent sens démarche pierre-françois moreau fait longue enquête l'œuvre deligny auprès ceux l'ont connu passé ceux travaillent bien sûr connaît fernand deligny lui-même environnement actuel sorti livre vient paraître fernand deligny idéologies l'enfance retz demandé pierre-françois moreau présenter cet homme consacré vie enfants pro blèmes reste peu connu s'il souvent cité exemple dit parfois politique qu'il faut oser aller contre-courant n'est très facile ailleurs qu'en politique c'est pourtant nécessaire travail fernand deligny témoigner modes préjugés idéologies travail social psychiatrie pédagogie semblent tracer lignes plus grande pente dont difficiie s'éloigner lorsqu'on s'occupe d'enfants surtout d'enfants inadaptés pourtant chacune tentatives deligny édifie pratique prend défaut usages dominants qu'il s'agisse donner üne autre chance enfants considérés comme fous débiles sauvegarder jeunes délinquañts prédélinquants core d'orgänisèr vie d'un groupe d'adultes jeunes äutistest chaque fois pratiqués bättent enñ brèche non séulemenit préjugés officiels éncore s'écartent plus souvent idéologies réchangé prétendent moment-là s'emparer terrain ainsi critique äprement dogmes psychiatrie psychanalyse difficile abusif rattacher l'antipsychiatrie dont partage guère principes verra plus loin travail contre-courant cette situation cette fermeté faire rejeter elles effectivement causé quelques déboires différents moments itinéraire autorités place parfois acharnées faire payer différence d'inassimilable aujourd'hui notoriété très large non seulement miiieux spécialisés grand public d'ailleurs quelque chose paradoxal malgré méfiance qu'il affiche volontiers envers spécialistes l'enfance maintenant devenu bon réclamer secteurs milleux institutions dont s'est éloigné guère colloques fassent référence pierre-françois moreau guère iivres l'enfance s'offrent luxe d'une citation vagabonds efficaces graïîne crapule tout contenu contexte livre colloque ailleurs très éloignés attitude pratique s'ils font tranquillement revivre perpétuer tout deéligny depuis quarante ans combat c'est pourquoi presque quelque danger däns cette notoriété celui voir public voix deligny effacée lés discours s'en réclament tarit idéôlogiés habiles parer déformèr dés idées dés actions qu'elles peuvent plus attaquer front exemple présentèra comme modèles pédagogiques expériences fait conçues leurs organisateurs comme autant rupturès pédagogie pire traltera saint gourou deligny horreur d'un tel culte personnel s'est toujours appliqué mettre place travail d'équipe däns chacune tentatives pourtant faut voir tout noir hors récupérations intéressées comme signe très positif popularité deligny parmi jeunes éducateurs jeunes animateurs tout simplement ceux voir plus loin définition l'autisme fait conteste psychanalyse l'enquête l'inconscient thérapie névroses prétend simplement situation duelle s'instaure n'est possible qu'une fois admis jeu langage l'identité peut cas l'autisme psychiatres éducateurs animateurs elec men mente
7,8,peuvent devenir us8 gers institutions spécialisées l'enfance c'est qu'ils ressentent chose nouveau travail remet cause l'idéologle l'enfance pratiques habituelles institutions faut réfléchir cela indique travall contre-courant modes auto rités établies écrits réfléchissant travail style dense parfois elliptique éloignement plus plus grand dix ans cévennes n'est rlen quand connaît centralisme français malgré tout cette voix arrive précisément tout semblait disposé l'entendre tant force qu'on peut plus continuer travailler sans référer l'on veut comprendre d'où vient cette vigueur faut commencer rappeler chemin parcouru différentes tentatives avant l'aboutissement actuel cévennes longue bataille après études psychologie deligny retrouve avant guerre instituteur paris puis i.m.p institut médico-pédagogique d'armentières applique méthodes qu'il évoque livre enfants oreilles méthodes actives développait moment-là mouvement freinet insiste beaucoup plus part l'imaginaire beaucoup moins celle travail éducatif auquel tenait beaucoup nouvelle pédagogie démobilisé 1940 revient armentières cette fois n'est plus comme instituteur l'asile psychiatrique essale grâce quelques gardiens d'origine ouvrière changer vie pavillon enfermés enfants classés comme pervers constitutionnels suppression sanctions sorties promenades sports alors jusque-là seule sortie l'annuel pèlerinage vers monument morts mieux propose ateliers l'on jugeait traditionnellement incapables plier activité régulière s'il fait n'est sans doute croyance quelconque force régénatrice travail plutôt soustraire vide débilitant l'asile insérer vie quotidienne dont trame ressemble plus possible celle vie courante cette tentative ricocher c'est terme deligny utilise souvent décrire cheminement libération autre secteur s'agira toujours d'adolescents hors normes confie effet direction centre d'observation triage lille c'est délinquants mineurs séjournent avant passer jugement faut souvenir c'est alors moment d'une vaste recomposition entre secteurs s'occupe responsabilité psy ent donc han leo ors qu'autrefols comme l'aduite bilité morale pénale donc essayer débarrasse vieilles traditions autor répressives sans santé justice désormais plus deligny centre taires rigueur jusque ber coup scie mprisonnent tests dre dlagnostics lieu d'enfermas sen barreaux murs battre contre habitudes jugés force pouvoirs exemple quand amè évadé menottes poignets commence jul retirer devan photo alan cazuc gendarmes médusés autant dire qu'un solide rempart haines craintes vite constituer ville deligny ferme bonnes œuvres redressement moral qu'il propose jeunes confiés c'est milieu essale ressembler plus possible conditions habituelles vie sociale sport apprentissage travail comme armentières retour week-end famille celleci peut reprendre famille ouvrière normale accepte recevoir insertion système d'échange plus quotidien centre demande payer monte s'agit hébergement agit one reconstituer trame viennent dont ile tés donner eee plus d'occasions participer cette vie qu'ils jusque-là ren occasions saisies occasion mots clés voca- bulaire dellgny toutes tenta- tives montrent persuadé qu'il destin individuel lutôt l'occasion fait larron mème individu circonstances ifférentes suivra chemins oppo sés l'on crolra après coup pou attribuer caractère volr dispositions bien entendy circonstances favorables yeu deligny prisons psychothérapies lectivités pédagogiques pourtant faveur l'époque suite make renkoë chez îles éducateurs progres sistes contraire celles constituées coutumier conditions vie habituelle autre preuve années 1950 jorsque après l'inter ruption administrative l'expérience lille deligny met place grande cordée première expérience réin sertion sociale prévention délinquance réseau d'entraide principe élémentaire dispersion d'établissement fixe car n'est question créer institu tion l'on tiendrait jeunes l'abri monde tout passe comme tous niveaux deligny refusalt notion danger s'agit aider débrouiller seuls non protéger faut bien pourtant avoir point d'appui éclatement c'est réseau auberges jeunesse fournit confie chaque jeune responsable doit jul montrer travail l'aider prendre départ consigne impérative l'éjecter dès qu'il devient gê. rien très maternant comme voit grande cordée maintint certain temps paris puis deligny partit province petit groupe d'adultes d'enfants tentative transforma peu peu déblles profonds remplacèrent jeunes danger moral comme disait l'administration prélude tentative actuelle frappe effet l'itinéraire deligny jusqu maintenant c'est qu'il n'agit jamais spécialiste vit successivement enfants adclescents dont déviance explications dominantes relève causes diverses judiciaires psychologiques psychiatriques l'on confie donc d'habitude experts différents dont chacun supposé être spécialisé l'une causes deligny s'intéresse moins cette déviance elle-même supporte peut transformer conditions vie c'est cela qu'il peut avoir ricochet d'une tentative l'autre car condl tions l'une l'autre fond très proches lectures autant qu'études voir croire craindre titre d'un livres voir chazal l'enfance déling p.u.f. refuse d'ailleurs l'usage soumet l'ensemble l'observation. antun semivnovitch makarenku pédago écrivain soviétique 1888-1939 l'éducation réadaptation adolescents travail commun universitaires tests pue consacre enfants
8,9,ceux s'intéressent près loin problème marginalisation enfants retardés nécessaire critique pouvoir médical devrait ignorer l'œuvre fernand deligny bien sûr certaines excuses plutôt expériences situées généralement loin grands centres rareté textes style parfois sophistiqué lequel écrits bref soin jaloux lequel deligny luimême cherché conserver indépendance tenir loin pouvoirs loin foules aujourd'hui inexorablement choses changent médecins éducateurs psychologues psychiatres interpellés pratique quotidienne théories deligny quand réussi sait comment faufiler grand public puis voici livre pierre-françois moreau livre clair complet maniable expose l'essentiel pratique idées deligny tout racontant itinéraire d'armentières cévennes désormais donc l'ignorance plus pardonnée ... p.-f. moreau ouvre livre apportés deligny façon traditionnelle d'envisager enfants maudits qu'on appelés suivant époques arriérés caractériels déficients délinquants danger moral retardés vagabonds etc termes remarguons-le innocents chacun d'eux contraire renvoie idéologie précise peut l'on veut regrouper distinguer derrière trois idéologies fondamentales deux premières fort anciennes coexisté jusque vers 1940 idéologie juridique idéologie chrétienne faisaient effet bon ménage l'enfant dépravé devait être réprimé gardiens l'ordre social ceux l'ordre moral pratique cela donnait répression judiciaire charité bagnes d'enfants bon pasteur comme dit p.-f. moreau c'est curieusement sous vichy met place itinéraire normal pathologique la- difficulté connaître directement analyse bouleversements troisième grille désormais l'enfant délinquant considéré conne malade malade aussi dyslexique malade celui refuse l'école malade solitaire quelles maladies nul sait exactement c'est l'affaire psychiatre dernier désormais devient source tout savoir donc fout pouvoir anormalité née résistance autour l'hôpital saint-alban psychothérapie institutionnelle tosquelles oury constitue variante progressiste niieux éclairée psychanalyse plus critique l'égard l'asile variante quand cette idéologie psychiatrique prétend soigner enfants retardés rééduquer vue réinsérer faut-il donc situer deligny rapport trois courants p.-f. moreau répond dehors côté car deligny n'est seulement contre répression qu'elle sociale morale aussi contre idée rééducation iet d'éducation tout court education impossible disait maud mannoniï faisant écho freud déclarait gouverner éduquer psychanalyser n'étaient métiers delignÿ commencé commé instituteur armentières vite fait tirer conséquences celte expérience abandônne tout jamais l'institution scolaire temps renonce l'illusion selon laquelle être pourrait seules vertus discours prestige changer autre désorinais qu'il jette par-dessus bord c'est psychologie entière compte n'est dit encore moins qu'on pense c'est qu'on fait s'il faut éducateurs ceux-ci sachent être avant ioute autre chose créateurs circonstances n'est s'intéressant l'enfant qu'on transforme c'est transformant occasions formeront comme dit encore deligny l'important n'est d'aimer d'aider aider c'est susciter situations occasions l'enfant réapprendra jouer parler vivre être autres parfois tenté dire techniques deligny s'apparentent celles théâtre s'il n'avait lui-même insisté nécessité créer situations l'intérieur vie courante c'est mème souci d'authenticité amené s'installer voici dix ans village cévennes s'occupe d'enfants autistiques c'est-à-dire refusent parler faut lire chapitre décrits village façon dont enfants engagés mille activilés sportives artistiques manuelles redécouvrent sens gestes simples antérieurs langage celui-ci fait bien souvent réprimer marcher tracer courir sans but chercher l'eau observer choses c'est gestes entre auires l'autiste réapprend communiquer conclusion divre pierre-françois moreau s'interroge question essentielle rapport expériences celles makarenko débuts révolution russe surtout qu'on appelle pédagogie freinet sans doute îles instituteurs tendance freinet insistent-ils aussi l'importance travail groupe actions commun travail manuel l'école l'encouragement créativité restent quand prisonniers pésante structure scolaire conflits entre dominants .dominés tout comme makarenko deligny persuadé qu'on peut agir efficacement trous système cherché s'échapper constituer l'ombre réseau alternatif toujours fragile menacé toujours prêt dissoudre remettre question s'agit-il donc encore d'une solution strictement individuelle bien d'une méthode pourrait finir bouleverser institutions elles-mêmes lout problème l'avenir seul tranchera christian delacampagne p-f. morceau idéologies l'enfance paris divergences 1978 fernand deligny retz call
9,10,c'est clinique borde deligny faire rencontre d'où sortira l'expérience actuelle fait film débiles profonds cher chait endroit matériel monter tranquillement docteur oury l'accueille s'installe non loin clinique c'est qu'il faire connaissance janmarl l'autisme jour effet logeuse siste qu'il reçoive mère d'un enfant mutique médecins veu lent faire enfermer malgré vigoureuses protestations parents cette entrevue décider dix années suivantes force coutumier janmari autiste c'est-à-dire jargon psychiatrique incapable parler d'entretenir relations autrui mener vle cohérente rationnelle choses finalité pendant tout l'entretien fait heurter violemment tête contre murs mère raconte chez fait déterrer conduites d'eau couper sorte voisins crient danger public situation intenable donc qu'une autre occasion pourrait peutêtre changer problème dont deligny l'habitude finalement jour juillet 1967 deligny quelques autres viennent s'installer groupe maisons abandonnées près saint-hyppolytedu-fort cévennes d'autres enfants viendront ensuite régulièrement parmi ceux psychiatrie rejette faute transformer propose d'enfermer d'autres adultes aussi vie s'est organisée groupes cinq six personnes adultes enfants mêlés vie nullement centrée derniers d'activité thérapeutique suffit permettre vivre reste viendra surcroît activités différents lieux s'orientent vers nécessités vie maisons produit pain tout réseau fait aussi peu d'artisanat ailleurs élève troupeau chèvres ailleurs encore d'autres adultes travaillent chez paysans l'argent ainsi gagné aide subsister car réseau n'est sub- our instaurer enfants adolesce vécu semble blen arte pius ques enfants mutiq autres ant sensipies allleurs pôle parole qu'ils prennent leurs repères continuités habitudes courante geste inscrit idien s'inscrit quotidien communiquent inde dus revanche -extrêmemen sibles présence groupe sages réguliers uns lieu central tout passe com s'il ordre sans langage moins cours choses coutumier l'attention quotidien peuvent adultes remédier infimes désordres détournent cours choses permettre enfants remédier violents tête janmari donnait contre iles murs s'expliquaient souvent parce qu'une porte mal fermée respect régularités difficile villes dès eur arrivée campagne revanche enfants calment agressivité n'était souvent qu'une réaction univers désarmant assez vite aussi mettent travailler non qu'on demandé deligny croit toujours valeur rééducatrice travail lui-même simplement parce cela s'intègre coutumier auquel mesurent n'apprennent ijour reproduisent activité qu'ils vue effectuer devant peut-être trois semaines auparavant certains enfants jour l'autre finissent accéder langage pourrait dire c'est par-dessus marché d'autres années unrrecuell textes centré l'expérience céy lettres volci maintenant deélign faire point préface rééq d'un ancien roman écrit ition s'intituler iles dérisolres joie d'écrire d'écrire unfinitif parle bien jole vivre deux phrases contiennent peut-être résumé toute philosophie tion portée quotidien d'autres méprisent comme moins tant mals forme trame consth vie l'infinitif régulie ment donné l'anonymat line changeable ile sujet individuel bases coutumier contre l'idéologie l'identité autre livre publié mêm temps deligny retrace grandes jignes vie plutôt peut£tse rencontres mieux occasions qu'il rencontrées 'lul aussi croisées tramées j'ai tharponné soixañte ans d'existences dérivent ävec petite ligne dérisoire plantée couverture existences j'ai mis œlles nombreuses miennes rencontres enfants l'école amis comme wallon île parti communiste l'asile sécurité sociale j'écriture film ressort peut-être plus nettement comine ide l'entretien qu'on pourra lire pages c'est continuité sôn atti tude métier commé dit travers divérsité tentatives soin qu'il met démarquer autant l'idéologie officielle psychiatrie pédagogie contre-idéologies mode refuse exemple faire appel institutions plus humaines car sait toutes illusions peuvent s'abriter sous termes recoutt jamais mise cause 1parents contraire fait plutôt confiance sans idéallser contribuer rétablir milieu ihabituél l'enfant aussi rentrent coutumier peut-être maître mot recherches pierre-françois moreau ————— devoi purs semblent bien clinique oury guattari devoir éfinitivement rester côté apbliqué nouvelles formes autre pôle viv ravie clinique borde rie ent d'une ticle phili psychologie autre manière s'ils demeu- kppe chemie pare gas rés l'univers urbain médical réédités éditions maspero our parents différe pan malgré tout aucun doute fait 11. l'innocent textes rassemblés depuis dix ans qu'il installé ventionné tient subvention s'échange toujours contre part pouvoir enfants principe croire observations médicales l'autiste caractérise d'abord mutisme non qu'il physiquement incapable sen 12. puissants personnages parler tellement replié 15. croire craindre stock ïsur lui-même toute communication cévennes dellgny sans doute henri wallon psychologue homme qutrul ect tell saucoup écrit comme toujours tique français 1879-1962 spécialiste utrui tellement étrangère peu publ grand psychologie l'enfant mit l'accent parler quelqu'un opération sait surtout foie connais énerdépendance facteurs biologntunt impossible langage bien republication orages lire oppee joëlle allouch® anciens livres psychologie condition culture conscience gamin sorti c'est soi l'identité c'est tout cela fil peut-être aussi res tions .dicenile 1976. seul étai texte bref qu'il vient lier interdit l'autiste limite paru quelques seghers balivornes dean impossible d'en vouloir quicon personne
