,page,text
0,1,tinett net tui
1,2,"bon découper recopier rappelant g55 f106 retourner culture art loisirs france b.p 59371 loos cedex belgique palais st-jacques 7500 tournai suisse rte d'oron 1010 lausanne rue code postal 114 champs-elysées 75391 pans cerlex lours-le-grand 75002 paris sped matt rrrrea examen grant prénom ig8 paronrngeimps veuillez m'envoyer encyclopédie plantes lopédi d'appartement encyc ope accompagnée cadeau durant jours j'aurai tout loisir l'utihser passé délai pourrai garder payer en2 mensualités première 45,10f 5,80 m'engage.ë rien d'autre. ent sous jours port deuxième 45,10 sans rien devoir cas pourrai garder cadeau faussir 18.dec 1985 lausahul nantes toutes leurs décoration intérieur grand livre pus goû plantes sus deaoo photos couleur dessins aussi doigts verts ville pac combien fois arrive-t-il voir dépérir plante nouvellement acquise faute d'information soins donner livre donne tous pratiques planter soigner réussir encyclopedie plantes d'appartement renseignements encyclopédie plantes d'appartement effet guîde pratique l'amateur averti aussi bien débutant 'vous apprend tout fenêtres fleuries lumière dont fleurs balcons plantes besoin maladies plantes rte problème eaux jardins bouteille maison cac res températu saurez inventer ser3 réussir vous-même offert fes terres terreaux ... uand comment dépoter pééne comment bouturer greffer l'entretien feuillage dépoussiérage précises explications livre donne etc"
2,3,dsyc connaissance soi pnivenairé lauzanhe faous 065 shighous gaciale eabliothéc hoio novembre 1978 connaissance aulres -10 106 psychiatrie d'urgence jacques mousseau editorial forum lecteurs écrivent l'inconscient divans province psychanalyse entre doucement mœurs alain sotto pédagogie nouvelle comment fabriquer génies mathématiques talent dont époque plus besoin david cohen bref société folie u.r.s arme politique bref allemagne psychologie clinique possibilités d'action cerveau développent vers contrôle cérébral elliott valenstein psychologie comportement nouveaux détecteurs mensonge menace liberté individuelle berkeley rice bref belgique groupes communauté a.a.0 autriche portrait d'une psycho-secte françois clairval bref canada psychologie expérimentale sociophysiologie mesure objective techniques groupe helmut enke librairie territoire l'historien roy ladurie l'enfant communication montagner psychanalyse l'argent borneman jacques goff marie-josé houareau roland jaccard autres parutions psychologie numéro paraîtra jeudi décembre whos who procha l'hologie edite centre d'étude promotion lecture abonner l'épartement retz 114 champs elysees 75008 paris 359 voyez page
3,4,res mae csc illusion creation c.r.ls.e collectif recher- che l'imaginaire social l'education l'université paris viii propose série stages d'exploration sciences humaines appli- quées questions l'existence quotidienne narcissisme vieil- lissement novembre 1978 avril 1979 l'argent l'imagi- naire janvier 1979 symbolique repas mars 1979 dynamique groupe analyse existentielle séance hebdomadaire naissance l'imaginaire mai 1979 animation centrée expression personnelle analyse multiréférentielle matériau symbolique produit groupe c.r.ls.e service nente université paris route tourelle 75012 paris tél 374.12.50 poste 389 formation perma mort cree sens lecteurs écrivent ... commentaire jean-pierre girard suile articles para- psychologie jean-pierre girat mis cause lexles écrit donnons bien volontiers parole l'article yannick bourdoiseal parapsychologie attaquée toutes parts paru psycholo- gie 103 pages appelle quelques précisions avant tout plais reconnaître chez l'auteur désir d'aborder vaste brûlant problème façon plus pragmatique soil c'est certainement l'un meilleurs ar- ticles écrits sujet presse non spécialisée l'éditorial jacques mousseau bluf 101 psychologie élait également d'une lucidité d'une pondération remarquables peut regretter sim- plement yannick bourdoiseau adressé seul illu- sionnisie unique détracteur systé- matique inconditionnel phé- nomènes psychocinèse ledit ilusionniste surcroît jamais assisté unc scule séance labora- loire privéc concernant observaicurs scientifiques pen- saient débui comme contrô- prise position priori tant télévision radio presse encontre fait écarter salles d'expérimenta- tion car remplissait plus conditions objectivilé requises heureusement france existe d'autres illusionnis grand lent non déformés secta- rismc quasi pathologique monde france jour plus d'une vingtaine d'illusionnisles non moindres peuvent témoigner témoigné phénomènes qu'ils contrôlés pré- sence n'avaient aucun rapport l'illusionnisme n'ai jamais ca- ché avoit éludié amaleur. j'ai d'ailleurs payé rédigé insertion l'annuaire maoi ciens afin aucune équivoque subsiste sujet tous expé- hmentalcurs courant celle occupalion n'en élé plus méfiants vigilants ain- iusionp plusieurs islaient séances organisaient protocole expéri xpéri- mental l'illusionniste déjà cité méconnaissance complète yngs dossier girard prend scienft e.w fiques naïfs démeurés quang croit confiance aveugle l'ex 19190 yon jllusionnisies seulement début séances prolocole défini avance insu por lypes phénomènes bien précis analysés exemple dira étudierons soir phéno gain mènes éventuels concernant dur. cissement d'alliages tubes mêmes conditions expéri re31 mentales phénomènes psycho rech cinèse consignés sppuié comptes rendus travaux noter cerlains n'ont être reproduits jour tous moyens del fraude physique actuelle lire sujet precrisement rapport dont postface dul sie président l'académie sciences énool08t février 1978 professeur yves lil exiion gnon u.er mathématiques gques toulouse-le mirail lancé défi yode mai 1978 audit illusionniste l'al fon l'él refusé s'agissait reproduire pau étre uffl mêmes conditions celles fxeur lesquelles j'ai placé dé- particulièren règlement indisculable généra- fair d'avoir teur aléatoire méme dble attitude désintéressée ortant démarche désintéresséc cadre c'est celle d'un chercheur parmi lopoer tout d'autres depuis plus trois ans lutte phénomene tant oùn tel reconnu commtrt prochain nauté scientifique française étramt lérmines gère vrai parfois bème comme l'écrivait jacques mousseau létions monde entier entre groupés tgie chercheurs ouverts prof grarames passionnants pro hablemer foire sité berkeley m.lt i-ns etc l'est inslitut d'éleclronoëraÿ phie bucarest france n'es dons presque plus tabou contacter jeunes chercheurs pare n'hésitent plus faire tara j'ai pleinement conscience science méfie excephons paradoxal c'est esa besoin qu'elle bouger dan domaine occupe ©fi constater phénomènes én0e rude passages rappor professeur dreyfus vice-présiden nul déve société française physidté den posés tant l'ouest sri enivenl csl sujet lrès significatifs attendions pierre girard efteis plus portants autre dom dirait simplement r6e lors
4,5,reproduire celles lacé l'un généra sinléressée eur parmi trois ans ëne lanl cor étran uis parfois mousseau bonnes d'être impression maintenant d'effet explique l'histoire parapsychologie pâtie force grands sujets pajadino home schneïder etc. lorsqu'un sujet bonne volonté comme crois avoir fait moimême preuve confie science expliquer inexpliqué doit être peu naïf tantinet masochiste chaque fois faites l'expérience convaincre l'expérience décisive der der celle pulvériser bastions scepticisme recommencez dizaines dizaines fois plus nouveau groupe d'études reprenez tout zéro contrairement recherche classique l'on s'appuie travaux déjà effectués jes confrères fraude n'est possible effectivement parapsychologie souffre disposer d'une méthodologie d'approche d'investigation potentialités phénoménologiques monsieur-tout-lemonde pense participation l'élaboration tels tests peut être utile travaux professeur j.b. hasied londres particulièrement encourageants fail d'avoir jeunes enfants plier sculpter métal intordable force humaïne très réconforitant cadre lignes puis développer lout j'aurais encore dire expliquerai largement ouvrage paraître janvier prochain chez denoël terminerai abordant problème fraude n'ai jamais caché cette tentation parfois l'exécution coup pouce existé chez lors démonstrations salon m'invitait seulement parler parapsychclogie fait demandait invariablement fin repas ... produire phénomènes comme psychocinèse phénomène contrôle telle enseigne puisse servir comme digestif disons cette période salons très courte part satisfaction toute mégalomaniaque cela faisait beaucoup avancer recherche j'avais voulu faire promotion personnelle c'était effectivement bonne voie qu'en est-il laboratoire fraude tant telle n'existe s'est produit irès exceptionnellement après quelques heures d'expérimentation soulignons cela déroule après travail plus weekends fatigue nervosité aidant j'ai contracié muscles barreau celui-ci tube verre aucune importance s'il contact direct main branché jauges extensométriques contrainte jauges elles-mêmes reliées oscillographe enregistrent moindre pichenette barre tracé fait rapporteur fidèle cet artefact l'occurrence extrêmement intéressant c'est possibilité différencier parfaitement acte musculaire mécanique quelconque véritable acte psychocinèse enregistrements très variés peut reproduire classiquement plus deux trois caméras vidéo filme très gros plan mains bras j'oubliais précision barreaux faits d'alliages composés intordables force humaine encore mettons défi quiconque plier frauduleusement façon invisible barreau protocole devenu classique lignes n'auront convaincu sceptiques tout crin j'en conscience peut-être auront-elles amené autres réflexion désir voir plus clair jean-pierre girard mise point d'andré sanlaville l'article yannick paru voire numéro d'aoûl 1978 cite ainsi confrère ranky parmi illusionnistes donnant bourdoiseau aval protocoles d'expérience déclare d'aulres illusionnistes majax klingsor font crée confusion désire apporter ici précisions depuis certain temps diverses personnes dont scientifiques journalistes réfèrent déclarations d'illusionnistes faire opinion quant authenticilé phénomènes psi dont particulier psychocinèse déclarations contradictoires chacun trouve compte dont ceux pris parti négliger lesdits phénomènes pense donc qu'il nécessaire faire savoir confrère ranky moimême seuls illusionnistes cautionnant parapsychologie aussi qu'il faut exprimer quelques vérités fondamentales concernant qualités confère connaissance l'illusionnisme tout bon ïllusionniste capable d'exécuter expériences truquées touies apparences d'effets psi sans qu'il soil possible détecter technique exacte qu'il emploie suffit cela l'illusionniste maître déroulement l'expérience qu'il présente peut dire lorsque geller présente expériences guise dehors d'un laboratoire trouve mêmes conditions qu'un illusionniste l'on peut donc tirer aucune conclusion contre toute personne possédant connaissance principes l'illusionnisme non forcément toutes techniques peut déterminer protocole expérimental empêchant toute possibilité truquage faut qu'elle vérifie seulement l'application stricte protocole mettre fraudeur l'impossibilité réaliser effet quelconque cela signiñe démonstrations illusionnistes font guise reproduisant phénomènes psi prouvent absolument rien constatations faites illusionnistes conditions estiment toute fraude impossible probanies l'illusionniste français majax autre prétend contraire doit administrer preuve venant réaliser mêmes effets sujets psi conditions identiques dehors cela affirmations concernant éventuelles lacunes protocoles expérimentaux incapacité confrères contrôler naïvelé parapsychologues qu'affirmations gratuites illusionnistes authentifié phénomènes psychocinétiques conditions précitées nombre quinzaine diverses nationalités américaine anglaise danoïse allemande suisse française parmi professionnels spécialisés effets psi truqués lauréals concours internationaux d'illusionnisme présidents d'associations magiques dont peut mettre doute connaissances taisant parfois qualité d'illusionniste its persisté chercher occasions contrôle lorsque aucun effet positif n'avait lieu lors première expérimentation contentés tester seules personnes toujours mises avant leurs facultés psychocinétiques telles geller girard preuve impartialité impitoyablement dénoncé fraudes qu'ils décelées dont notamment fameuse chirurgie main nue phénomènes authentifiés illusionnistes perception extra-sensorielle déplacements déformations d'objets sans contact estiment confusion règne actuellement provient essentiellement fait certains sujets doués ailleurs facullés authentiques laissé aller fraude pallier leurs défaillances salisfaire ceux attendaient d'eux quelque chose
5,6,"... mariage n'est mal non plus ... l'on s'entend bien vle deux chose trop importante qu'on confle seul hasard rencontrez maintenant partenaires convlendront vralment ion international paris bruxelles geneve montreal matrimoniale mol aussi attache autant d'im- portance nombre ren contres qualité anti-agence opp pli neutre cacheté documentation complète sous mme mlle venmmmonmmmemmmnresapermensssmens terne een rene nennene ion france ps29 rue saint azare 75009 paris tél 526 70.86 ion rhone-alpes psr29 avenue rockefeller 68003 lyon tél 64,26.44 cours berriat 38000 grenoble tél 44,19.61. dion belgique psb28 rue morchéoux-herbes 105 bte 21-1000 bruxelles téléphone 511,74,30. suisse pss29 rue lyon 1203 geneve tel 022.,46,72.60. spectaculaire c'est cas geller fait spectacle reconnu fraude existe bien d'autres domaines trapézistes utiliser bandeau qué donner l'illusion leui exercice plus dangereux psychocinèse élait demeurée l'apanage geller girard quelques émules désirant accéder vedettariat plus douteuse n'est cas car effets déplacements d'objets observés l'environnement cerlaines personnes tlémoins dignes foi relèvent phénomène d'autres personnes mêmes facultés geller objets métalliques déforment chez elles cours d'une émission télévisée enregistrée geller fluide rien peut être sûr cela mériterait d'être expérimenté vue d'effets psychocinétiques exécutés télévision faux geller déclencherait effets réels chez mêmes personnes quand vois véhémence dont font preuve certains négateurs phénomènes psi demande s'ils combaltent bien parapsychologie seulement nom vérité s'ils estiment comporte part vérité celle-ci doit être tue afin préserver public certaines croyances andré sanlaville maître magicien a.f.a.p. ordre illusionnistes rappelons grand illusionnisie français robert houdin premier attester l'authenticité d'expériences clairvoyance après avoir testé sujet alexis didier illusionnistes authentifié récemment psychocinèse etats-unis arthur zorka professionnel spécialiste psi truqué abb dicksonn d'atlanta william cox new york tous trois membres society american magicians comité d'investiga- tion phénomènes d'apparence paranormale danemark leo leslie fondateur cercle magique danemark ré- dacteur chef revue magiciens professionnels pays trouvera témoignages magiciens précédents livre charles panati phénomène uri geller paru chez laffont angleterre clifford davis spécia- lisé effets psi truqués allemagne rolf mayr trois fois primé lors congrès internationaux ex-adversaire geller d'allemagne faux sujet psychocinète suisse brumm antonioli rich albert wetzel zu- président cercle magique berne lus membres cercle benedikr strausak heinz platiner albert len gafñinen france ranky président co. mité illusionniste d'expertise phénomènes paranormaux clodix marchand j'appareils illusion nistcs professeur robert tocquet magicien amaleur auteur livres dévoilant truquages faux médiums andré sanlaville illusionniste profes sionnel organisateur festival mondial magie méthode gordon chance pratiquer depuis plusieurs années méthode gordon j'en lliré deux bénéfices arlicle psychologie 103 mentionne bien qu'ils sous-produits méthode améliorent tellement vie cela devrait intéresser lecteurs premier très grande amé lioration relations sein couple lui-même l'analyse transactionnelle montré combien comportements parent enfant restaient présents chez tout adulte combien couples d'adultes fait relations parent-enfant mari femme retrouvant type blocage qu'avec leurs parents méthode gordon aide efficacement sortir comportements néfastes second découle premier amis relations professionnelles autres connaissance soi autres développe considérablement d'ellemême sans effort apparent dialogue devient plus authentique célèbre seule différence entre l'adulte l'enfant taille leurs jouets sans doute approximatif prend singulier relief conclusion docteur gordon fonde méthode succès motivation très forte présente chez plupart adultes l'envie d'améliorer leurs relations leurs enfants aider ainsi maximum préparer vie d'adulte comprenanl mieux enfant comprend mieux soi-même relations individu cellule familiale s0ciété tout entière transforment bien couples voire individus sans enfants tireraient grand profit cette méthode mérite combien rare simplicité efficacité christian godefroy cre lit"
6,7,rande amé sein fransac 'mbien arentr sents chez couples relations femme blocage méthode sortir fastes premier rel autres aulres nent d'elle die tique différence ans doute gordon relations aider psematric d'uréence l'endroit s'esl appelé d'abord maison-dieu puis maison l'humanité sous révolution enfin hôtel-dieu pied tours notre-dame paris déverse depuis toujours trop-plein malheur l'homme blessé d'un coup couteau cours d'une rixe travailleur émigré fait scandale vieillard trouvé errant rues candidat suicide appelé secours extrermiis drainés police vers vieil hôpital général l'ile cité c'est habitude séculaire marginaux devenus sujets de.l histoire étudiant micro-société l'hôtel-dieu fil siècles l'historien apporterait éclairage nouveau signe temps 1967 docteur henri grivois créait service psychiatrique sein service général urgences estimail êtres nuit paris jetait bancs l'hôtel-dieu requéraient seulement examen oorganique aussi écoute convenu baptiser globalement psychialrique puisque l'hôpital livre sous-tendu bout bout passion secourir celui malheur traque habite relate douze années d'expérience psychiatrie urgences aujourd'hui quand quelque chose dérange pense folie quand quelqu'un dérange pense psychiatre ainsi sans l'avoir désiré réalisé société trouve peu peu psychiatrisée grand noir très anxieux amené nuit l'hôtel-dieu jeté brutalement hors d'un bar roule gros yeux égarés parle sans interruplion l'examen paraît n'avoir aucun trouble physique appelle psychiatre apprend grand noir charmeur serpents attirail resté toilettes bar calme dès qu'on rend boîte autre jour autre cas femme agitée anxieuse furieuse lemps amenée l'hôtel-dieu police trouvée quatre pattes salle cinéma pendant séance rien dit médecin psychiatre appelé renfort apprend qu'elle cherchait simplement boucle d'oreille égarée sans peut-être poursuivi parcours psychiatrique iusqu sainte-anne paradoxalement premicr béné fice présence d'un psychiatre service urgences d'éviter médicalisation sujets n'ont rien seul fait d'avoir amenés suspects trouvez l'hôpital c'est êles malade n'est corps c'est l'esprit tout peut arriver quand personne temps lemps psychiatre prend contre-courant tous impératifs économiques l'hôpital appel service d'ophtalmologie c'est petite vieille très bruyante prendre psychiatrie pleure comme bébé refuse alimenter très mauvais signes chez vieillard psychiatre découvre rapidement déjà aveugle d'un œil vieille dame victime perte complète vue œil valide sans allération apparente organc l'ophtalmologiste rappelé homme s'exprime mal français s'agite chaise l'antichambre gémit psychiatre l'écoute ordonne radios l'homme fracture bassin cas exemplaires deuxième rôle psychiatre urgences cest souvent d'empêcher fasse psychiatrie monde porté penser cela l'hôpital comme toute organisation moderne soucieuse clarté rapidité psychiatre renoue dialogue entre médecin transformé spécialiste patient transformé objet d'une spécialité plus théories étiquettes maladie mentale retenu formation qu'il fallait abord méfier soi-même préjugés impressions doit prémunir contre milieu policiers infirmiers médecins fait volontiers l'interprétation psychiatrique discours folie devenu envahissant toul monde expert psvchiatre arrive plus souvent bout chaîne ignore premier maillon s'est senti débordé déclaré forfait policier cardiologue gastro-entérologue famille depuis plusieurs jours gardait secret membres plein délire maniaco-dépressif ville plus encore qu'ailleurs bons sentiments antipsychiatriques résistent longiemps contact editorial jacques mousseau d'un élre dort parle consllamment déambule sans répit médecin simple particulier menace brandic tiens tranquille j'appelle psychiatre service psychiatrie présenté comme punition tel mitard prisonnier lrou militaire psychiatre remonter penle parfois après avoir gimé griffé insulté c'est démonstralion sociélé maladie mentale n'est loujours maladie comme autres face l'agression l'agilation tentation forte médicaliser domaine psychiatrique piqûre l'agité calme suicidé dort palient logorrhéique tait éviler récidive faul fleuve s'écoule après avoir emporté digue rôle psychiatre canaliser quand repéré présence effective non seulement supposée folie car cœur nuit paris c'est bien parfois folie concrèlement surgit théories voient étiquette commode utilisée société szasz expérience qu'il faut permettre sujel vivre jusqu terme laïing buitent contre réalité l'outil principal psychiatre propre oreille non seringue simple écoute attenlionnée peut empêcher qu'une bouffée désespoir d'angoisse délire transforme séjour longue durée hôpital psychiatrique celui apporte sympathie avant savoir l'évolution action l'inverse celle reste médecine diversifie quand confrères spécialisent rapproche malade quand autres multiplient cloisonnements défie théories quand accrochent regarde face mort propre peur affrontement constant êtres adressés cas démarches rôles semblent redessiner sous nom nouveau personnage méde cin passé savait sonder fois reins cœurs prenait temps au-delà symptômes affichés tout vient battre nuit porte d'un hôpital grande ville souffre avant tout autre mal solitude avi paris laffont cou
7,8,mia tmc las titi 2777 tel lallia lllit aitr aacce 2lplipllllz car lilltl lili till lili ela copie eretonnozzz ase lmi nte vie fra sns demie ans rails alt cid pérccecs cette mines
8,9,psychanalyse enire fout doucement moeurs psychanalyse s'épanouit-elle proyince longtemps jai cru qu'elle concernait qu'un nombre restreint personnes trois fois semaine fré- quentaient divans vit xvi arrondissement paris agissant comme miroir défor- mant modifie perspective phénomènes psychanalyse ceux-là quelques an- nées thérapeutique freudienne pris extension considérable répandue toute france jour telle petite ville voit s'installer psychanalyste murs dit jui psychologue celui fait passer tesis celui s'oc- cupe nerfs vient voir parce quelque chose psychanalyse entre dou- cèement mœuyrs tout gardant majorité gens halo flou toujours extrême- ment mystérieux l'objet enquête reconnaître parcours psy- chanalyse adaptation province travail genre peut viser représentativité prétendre englober loutes dimensions d'une discipline complexe d'autre part im- possible contrôler dit savoir passe antre pratique reste inilia- tique théorie hermétique ainsi s'agit ici plutôt d'un mon- age témoignages d'impressions recueillis auprès d'analystes patients personnes ren- contrés quelques villes campagnes sud france dois dire contacts analystes n'ont élé plus spontanés tous ceux accepté rece- voir l'ont fait cordialité j'ai souvent remercié après dix minutes d'entretien cela sur- tout fait jeunes analystes installés depuis peu avaient-ils peur certains m'ont avoué regretter d'avoir accepté rendez- d'autres psychanalysies comprenaient pourquoi su- jet faisait objet d'une enquête trouvaient cela incongru par- fois j'ai cru lrouver sein d'une société secrète dont gar- diens peuvent communiquer l'étranger non-initié demandé donné nom adresse pour- quoi venir voir image floue personnes ana- jyse crient non plus toits fallu démarches subtiles prudentes pou- voir recucillir témoignages appréciations traitement suivi milieu exerce pression aussi bien psychanalyste patients finalement j'homme rue commerçant coin notable beaucoup plus loquaces alain sotto ville 000 habitants psychiatre analyste installés depuis trois ans j'ai demandé quelques per- sonnes définir qu'est psychanalyse quoi consiste travail l'analyste c'est l'approfondissement fonctions internes psychanalyste s'occupe problèmes sentimentaux timidité dit qu'il faut faire regarde sait étudie ré- flexes sais comment soigne crois qu'il don aussi fait études fail parler bien mauvais idée précise parle très peu gens vont voir lype manquent contact humain crois qu'ils besoin partir champs crier bon coup souvent réponse ques- tion après silence concen- tré personne esquissait main mouvement ondulatoire niveau tête indiquant passait côté-là psychiatre quel rôle gens savent plus nettement assurés jeur réponse maladie entre jeu folie c'est physique personne complexe trouve trop grosse trop petite belle voir
9,10,monde alors bon vieux hesnard franc-tireur prenait tous ceux presse taient chez faisait subir analyses considéries aujourd'hui plutôt comme psychothérapies épaulait candidats puis lançait nature après remue-menage l'institut puis différentes scissions situation devenue psychiatre confie moins psychiatre psychanalyste s'occupe fous aussi gens dérapent donne médicaments très forts peuvent remettre droit chemin quant distinction entre psychothérapie psychanalyse beaucoup avoué connaître certains pensaient c'étail pareil personne dit connaître touies disciplines répondu psychothérapie c'est comme remède c'est plus soigner psychanalyse faut arriver vider entièrement sortir fond tripes choses l'on peut dire quel qu'un plus ouverte lorsque jacques lacan créé groupe beaucoup provinciaux montés paris engager formation ainsi interlocuteur prenait train chaque semaine üne décentralisation réussie gens peu plus informés m'ont parlé cure refoulement transfert divan analytique insistant fait qu'ils plusieurs ouvrages sujet lorsque demandé préciser lestermes qu'ils citaient réponses confuses contradictoires impatients m'expliquer leurs opinions très tranchées concerne psychanalyse j'ai l'impression moment autre imaginé démarche titre personnel beaucoup m'ont dit finalement tout cela concernait qu'il bien d'autres façons plus na- turelles résoudre pro- blèmes fait qu'ils par- lent beaucoup autour d'eux entourage cela semblé très sensible milieu étudiant difficile dire quand comment historiquement psy- chanalyse s'est répandue pro- vince pénétration varié d'une région l'autre peut avan- cer période d'expansion commencé plus ving- taine d'années anciens m'ont beaucoup parlé pionnier toulon professeur hesnard médecin-chef marine vers années 1950 chargea formation jeunes ana- lystes accepté s'occu- per provence voici con d'eux l'époque d'eux psychiatres voyalent laut entrer tout école c'était tout d'un mauvais œil bien aujourd'hui paris maîtres atlirent toujours candidats analystes plupart d'entre forment moins région véritables capitales psychanalytiques nées formation assurée ceux localement plus grand renom quelques villes lumières province drainent maintenant candidats villes avoisi- nantes tentent ainsi substituer paris l'hostilité médicale fois formation terminée l'analyste décidé instal- ler compte rencontrer certain nombre difficultés elles varient selon qualité quantité relations milieu médecins psy- chiatres vingtaine an- nées l'entreprise ressentie establishment médical comme véritable provocation celui n'élail médecin ren- résistance encore plus début évident prenais clients car certains généralistes m'adressaient leurs patients donc court-circuit faisais l'époque quelque chose innommable cela tenait beaucoup plus chamanisme l'analyse obtenais guérisons j'avais croÿance très forte faisais possibilité d'action gens venaient voir c'était naïf cela rendait ser vice tout cas maintenant n'oserais plus faire connaître faut démarrer bas chaîne commencer comme psychologue centre institution psychothérapie enfants considérée comme bon moyen draguer clien- tèle privée candidat analyste peut alors engager laborieuse tournée auprès médecins psychiatres heurtera moins difficultés certains médecins contents pouvoir envoyer cas embarrassent intéressent début fait plu fonction poubelle patients comme ailleurs analyste suivi filière psychologie clinique commente j'avais parachulé sans relations carrière extrêmement difficile malades vont abord chez psychiatres derniers manquent plus gardent clientèle connais jeune analyste quitté nord france s'est installé ici depuis trois ans fait tournée tout monde reçu bien gentiment autour d'une tasse café personne envoyé patients doit avoir l'heure actuelle deux trois autre cas tout aussi révélateur ancien élève lacan s'est égale- ment installé région l'au- réole maître bien joué faveur grand mal faire admettre monde autres restes ... ainsi province surtout faut être connu reconnu sinon iln'ya plus battre semelle autour divan ... sonne porte ana- lyste comment fait démar- che quels circuits em- rea nes
